question,answer,contexts,contexts_ids,ground_truth,goldPassages
What are the CADD scores?,"No, the context does not provide explicit details about what CADD scores are. However, it does mention that CADD scores are available at a specific website along with software and documentation. From this, we can infer that CADD scores are likely some","Context: American Heart Association recommendation of a score of more than 2. RESULTS: We enrolled 2056 patients (mean age 68.0 yr, 1046 (50.9%) women) who  had a rate of stroke of 1.8% at 7 days and 3.2% at 90 days. An ABCD2 score of, Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu.","21646462, 30371827","Combined Annotation-Dependent Depletion (CADD) is a widely used measure of variant deleteriousness that can effectively prioritize causal variants in genetic analyses, particularly highly penetrant contributors to severe Mendelian disorders. CADD is an integrative annotation built from more than 60 genomic features, and can score human single nucleotide variants and short insertion and deletions anywhere in the reference assembly.","25871441, 30371827, 27148939, 29340599"
Describe the mechanism of action of Lisocabtagene maraleucel.,"No, the context does not provide information about the mechanism of action of Lisocabtagene maraleucel. The context discusses two different topics: the function of the urothelial mucin layer as a bacterial anti","Context: It has been established that the urothelial mucin layer functions as a bacterial  anti-adherence factor. Intravesical Bacillus Calmette-Guerin is used to treat  patients with superficial bladder cancer. The proposed mechanism of action of, Context: selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas.","1732628, 32611216","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Does surgery for ovarian endometriomas improve fertility?,"Yes, according to the context, surgery for ovarian endometriomas can improve fertility. This is because the context mentions that endometrioma surgery seems to enhance the success rates of fertility treatment. Additionally, the study'","Context: long-term reproductive performance of the affected patients, with little or no  contribution from surgery. Furthermore, endometrioma surgery seems to improve  the success rates of fertility treatment., Context: MAIN OUTCOME MEASURE(S): Response to gonadotropins, fertilization, implantation,  and pregnancy rates. RESULT(S): Aside from lower peak E(2) levels on the day of hCG and a higher","24231199, 15136074","Yes, endometrioma surgery seems to improve the success rates of fertility treatment.","12419041, 15136074, 17399914, 23759693, 21561807, 8737616, 16034960, 7202738, 21679474, 18425908, 21764126, 2943896, 11526777, 22695290, 23277022, 24231199"
Which enzyme is targeted by Evolocumab?,"Yes, the enzyme targeted by evolocumab is PCSK9 (proprotein convertase subtilisin/kexin type 9). Evolocumab is a monoclonal antibody that","Context: tolerate statins or full doses of these drugs. Thus, there is a need for  additional effective LDL-C reducing agents. AREAS COVERED: Evolocumab (AMG145) is a monoclonal antibody inhibiting the, Context: evolocumab has been approved by the FDA for homozygous familial  hypercholesterolemia. However, the long-term efficacy and safety of PCSK9  inhibitors are unknown.","24661068, 26822080",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
Which annotated database of A-to-I RNA editing is available?,"Yes, RADAR is an annotated database of A-to-I RNA editing that is available. It was developed to collect A-to-I RNA editing sites identified in humans, mice, and flies, along with","Context: We present RADAR--a rigorously annotated database of A-to-I RNA editing  (available at http://RNAedit.com). The identification of A-to-I RNA editing  sites has been dramatically accelerated in the past few years by high-throughput, Context: RNA sequencing studies. RADAR includes a comprehensive collection of A-to-I RNA  editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies  (Drosophila melanogaster), together with extensive manually curated annotations","24163250, 24163250","RADAR is a rigorously annotated database of A-to-I RNA editing. RADAR includes a comprehensive collection of A-to-I RNA editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies (Drosophila melanogaster), together with extensive manually curated annotations for each editing site. RADAR also includes an expandable listing of tissue-specific editing levels for each editing site, which will facilitate the assignment of biological functions to specific editing sites.",24163250
List interaction partners for the protein GATA1.,"Yes, the interaction partners for the protein GATA1 are identified in the study. The study uses a splicing product of LMO2 gene (LMO2-C) to find its interaction partners in K562 cells. These","Context: characters of its developers' nicknames), is presented. GIBA implements a two  step procedure to a given dataset of protein-protein interaction data. First, a  clustering algorithm is applied to the interaction data, which is then followed, Context: OBJECTIVE: To identify the interaction partners of a new splicing product of  LMO2 gene (LMO2-C), and study its function in K562 cells. METHODS: Maltose binding protein (MBP) pull down and mammalian two-hybrid assay","19534736, 18844071","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Which proteins does RG-7992 target?,I don't know. The context provided doesn't offer any information about the protein targeted by RG-7992.,"Context: chronic pancreatitis (n = 3), and pancreatic cancer (n = 3). RESULTS: We identified 525 nonredundant proteins from 9 specimens. Implementing  our filtering criteria, 78, 15, and 21 proteins were identified exclusively in, Context: Nuclear speckles (NSs) serve as splicing factor storage sites. In this study, we  unexpectedly found that many endogenous intronless mRNAs, which do not undergo  splicing, associate with NSs. These associations do not require transcription,","22015969, 30194269",BFKB8488A is a bispecific antibody against FGFR1 and KLB.,33139537
Is Tranexamic acid effective for intracerebral haemorrhage?,"Yes, tranexamic acid has been shown to be effective in reducing post-operative and traumatic bleeding. However, its effect on post-intracerebral haemorrhage seizures is unknown and it's","Context: INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding.","32637645, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
Which pathway is activated by ficolin-3?,"Yes, the lectin complement pathway. Ficolin-3 is a molecule among the lectin complement pathway initiators with a high complement activating potential as stated in the context.","Context: from the other ficolins and MBL. We discovered several unique properties of  Ficolin-3 showing that FCN3 is the most highly expressed gene in liver and lung  among the lectin complement pathway initiators. Moreover, Ficolin-3 has a high, Context: complement activating potential and is the only collagenase proteolytic  resistant molecule among the lectin complement pathway initiators.","18006063, 18006063",Ficolin-3 activates lectin complement pathway.,"18261799, 19939495, 21890891, 24336142, 18006063, 25069872, 25178935, 19535802, 23142462"
What animal is thought to be the host for the Coronavirus causing MERS?,"Yes, camels are the animals thought to be the host for the Coronavirus causing MERS. The virus has been transmitted from camels in the Middle East and poses an on-going public health threat due to continued introductions.","Context: camels. Without heretofore unseen evolution of host tropism, MERS-CoV is  unlikely to become endemic in humans., Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures","29336306, 25791336",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Describe RCandy,"Yes, RCandy is a tool for detecting genomic regions recently affected by recombination. It's an open-source software available under the MIT license, platform-independent, and has been tested on Windows, Linux, and Mac","Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy.","34864895, 34864895","RCandy is a platform-independent R package for rapid, simple, and flexible visualisation of recombination events in bacterial genomes.",34864895
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,"Yes, a polymorphism in the Met196Arg region of the TNFR2 gene has been found to be associated with Systemic Lupus Erythematosus (SLE) in Japanese individuals. This association","Context: represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,"No, the context does not mention any resource developed for studying the transcriptional regulation of GABAergic cell fate. The context is about the identification and investigation of binding sites of the transcription factor GA-binding protein alpha (GAB","Context: regulation have been verified. Here, we identified and investigated binding  sites of the transcription factor GA-binding protein alpha (GABPa) aiming to  discover cis-regulatory adaptations on the human lineage. By performing, Context: are derived from common precursors in the thymus. Positive selection of their  TCRs by self-peptide presented on either MHC class I or class II triggers their  fate decisions along with mutually exclusive retention and silencing of two","26814189, 25591463",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,"Yes, stress granules localize in the cytoplasm. This is stated explicitly in the context as cytoplasmic foci were observed to colocalize with mutant FUS inclusions and processing bodies were found adjacent to them","Context: cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not, Context: domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate","20674093, 24090136",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
Entresto is composed of which two drugs?,"Yes, entresto is composed of sacubitril and valsartan. Sacubitril is a neprilysin inhibitor that increases natriuretic peptide levels, while valsartan is an","Context: sociales y el desarrollo profesional. El gen más frecuentemente afectado en la  quilomicronemia familiar es el de lipoproteína lipasa-1 (LPL), enzima que  hidroliza triglicéridos circulantes para su captación tisular. Mutaciones en, Context: (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF.","32841138, 28676030","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,"Yes, the genetic basis of Rubinstein-Taybi syndrome (RTS) involves CREBBP or EP300 gene mutations. However, in the context provided, the specific cases of Familial RTS did not have","Context: Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical, Context: young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic","20684013, 22269667","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,"Yes, the SPRY domain is involved in important biological pathways. Specifically, it has been implicated in regulating innate and adaptive immunity. This is because proteins containing the SPRY domain have been found in","Context: SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the","23139046, 23139046",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,"No, based on the context, Abf1 does not act as an insulator in Saccharomyces cerevisiae. The text specifically mentions that GRFs, which include Abf1, have insulating potential, but it","Context: involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout, Context: Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells.","12200417, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
Which viruses are best known to cause myocarditis?,"Yes, enteroviruses are best known to cause myocarditis. The context mentions that they have been considered as the most common cause of acute myocarditis and possible consequence of dilated cardiomyopathy.","Context: Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well., Context: CASE PRESENTATION: We report the cases of two pregnant Caucasian women (aged 29  and 30), with no pre-existing illness, presenting with respiratory  manifestations of H1N1 influenza virus infection in their third trimester. Both","18039618, 21756329","The most frequent viruses causing myocarditis are Enterovirus, Adenovirus and Coxsackie B viruses.","18039618, 8199011, 18277927, 3889351, 2641165, 14993139"
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"Yes, there is a relationship. The context states that both cytokines and thyroid hormones are involved in the biochemical changes associated with heart failure. This implies that these two substances have some form of interaction or relationship in","Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the, Context: Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the","19926244, 19926244",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Is thrombophilia related to increased risk of miscarriage?,"Yes, according to the context, thrombophilia is related to an increased risk of spontaneous abortion during the first trimester. This was concluded from a study that found thrombophilia to be more common in women with pregnancy","Context: mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general, Context: and cardiovascular diseases. METHODS: Ten women with thrombophilia were matched with 10 women without  thrombophilia for a history of hypertensive disorders during pregnancy.  Laboratory measurements: blood pressure, insulin sensitivity, and micro- and","19031171, 20860491","Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin has a role as a neuroprotective agent. The context suggests that hesperidin was pretreated which reduced cellular abnormalities induced by 3-NP, indicating its potential neuroprotective","Context: or hesperidin may be a potential agent in the preventing of Alzheimer's disease  progression., Context: pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can","22383310, 22850463",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, diabetes mellitus. The skin condition Necrobiosis lipoidica diabeticorum is a rare disorder that is often associated with diabetes mellitus and occurs more frequently in individuals with a family history of diabetes, a","Context: BACKGROUND: Necrobiosis lipoidica is a rare complication of diabetes mellitus.It  is said to occur more often in people with diabetes,a family history of  diabetes,tendency to develop diabetes mellitus and those with insulin dependent  diabetes., Context: Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of","24283101, 8733162","Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,"Yes, bimagrumab blocks the activin type II receptors. This is stated explicitly in the context as Bimagrumab is a human monoclonal antibody inhibitor of activin type II receptors (ActR","Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators., Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab","30095981, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, sotatercept appears to be effective for pulmonary arterial hypertension. In this study, patients who received sotatercept showed potential improvements in their condition compared to those on background therapy alone. The drug works by","Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3, Context: BACKGROUND: Pulmonary arterial hypertension is characterized by pulmonary  vascular remodeling, cellular proliferation, and poor long-term outcomes.  Dysfunctional bone morphogenetic protein pathway signaling is associated with","33789009, 33789009",Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
List mutations that are implicated in the Gray Platelet Syndrome.,"Yes, a genetic defect is responsible for gray platelet syndrome. A recent study identified the mutation in the NBEAL2 gene on the X chromosome as being associated with this disorder. The mutation results in macrothrombocy","Context: The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in, Context: females were asymptomatic but had dimorphic platelets on peripheral smear.  Associated findings included mild erythrocyte abnormalities in affected males.  Linkage analysis revealed a 63 cM region on the X chromosome between markers","23100277, 17209061",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
What are reactive metabolites?,"Reactive metabolites are substances produced when certain drugs or chemicals undergo biotransformation in the body. They can bind to cellular proteins and have idiosyncratic reactions, meaning they may cause unpredictable side","Context: idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their, Context: metabolites. Strategies for dealing with reactive metabolites are reviewed. In  conclusion, we discuss the challenges and future needs in this field of  research.","12093356, 16967439","Reactive metabolites are generated when a small molecule, commonly a drug or hydrocarbon, is broken down in the body. Reactive metabolites can cause cancer and other diseases as well as hepatoxicty. ","9144833, 21504003, 27031942, 21769097, 16967439, 22681489, 18788755, 25174933, 159767, 21469730, 26005795, 20391594, 25851819, 23090860, 12093356, 26627130, 26735163, 25363902, 25312212, 21148252, 17145699, 21083235, 16235238, 8987247, 9614200, 1628536"
Can acupuncture cause spinal epidural hematoma?,"Yes, it's possible. The context states that subdural spinal hematoma (SDH) can result from injuries to the spinal cord and roots, one of which could be caused by acupuncture. However, this","Context: BACKGROUND CONTEXT: Subdural spinal hematoma (SDH) is a very rare entity;  however, it can lead to serious complications resulting from injuries to the  spinal cord and roots. Although acupuncture has been a popular method for the, Context: BACKGROUND CONTEXT: Subdural spinal hematoma (SDH) is a very rare entity;  however, it can lead to serious complications resulting from injuries to the  spinal cord and roots. Although acupuncture has been a popular method for the","24094991, 24094991","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
List features of the Triple A syndrome.,"Yes, triple A syndrome is characterized by alacrima (absent or reduced tear production), achalasia (swallowing difficulties due to poor muscle function in the esophagus), and adrenal insufficiency (leading","Context: parents are both heterozygous carriers of the mutation. The affected twin  brother unfortunately died from hypoglycaemic shock, despite a normal cortisol  rise in an ACTH stimulation test. Further, triple A syndrome patients carrying, Context: dermatological abnormalities are associated features. We report on the first  Bosnian patient with triple A syndrome. Endocrine investigation confirmed  primary adrenal insufficiency at the age of 5.8 years. Two months later,","18551317, 18551317","Triple A (Allgrove) syndrome is a rare autosomal recessive disorder characterized by cardinal features of adrenal insufficiency, achalasia, and alacrimia. It is frequently associated with neurological manifestations like polyneuropathy.","22000320, 12530689, 11196451, 30069287, 29255950, 27895694, 23691407, 29874194, 11815731, 18551317, 21656342, 16970037, 26354489, 15666842, 12429595, 12752575"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","No, the context does not provide information about clinical trials involving a H3 R antagonist called CEP-26401 and its effects on cognition.","Context: Rasburicase is a new treatment for hyperuricemia, a metabolic manifestation of  tumor lysis syndrome (TLS). Rasburicase has a unique mechanism of action that  allows uric acid byproducts to be easily excreted in the urine. Clinical trials, Context: The number of global clinical trials including Japan is increasing but still  much lower than those including the USA and Europe. The regulatory requirements  for clinical trials have been harmonized among Japan, USA, and Europe, and the","11842483, 30710642",The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
Which organs are mostly affected in Systemic Lupus Erythematosus (SLE)?,"Yes, skin is one of the most commonly affected organs in SLE. In addition, SLE can also affect multiple organs including the central and peripheral nervous system. This is because SLE is a systemic autoimmune disease,","Context: Systemic lupus erythematosus (SLE) is an autoimmune systemic disease with  multiple organ involvement with high morbidity and mortality rate. Among the  severe potential fatal complications are those of the central and peripheral, Context: BACKGROUND: Systemic lupus erythematosus (SLE) is a chronic autoimmune disease  with wide clinical features ranging from cutaneous manifestations to systemic  disease. Skin is one of the most commonly affected organs in SLE.","26366317, 25186992","In systemic lupus erythematosus (SLE), brain and kidney are the most frequently affected organs. The heart is one of the most frequently affected organs in SLE. Skin is one of the most commonly affected organs in SLE. Other affected organs in SLE-AAC included hematologic system (11, 84.6%), followed by mucocutaneous (seven, 53.8%), musculoskeletal (seven, 53.8%) and neuropsychiatric (two, 15.4%) systems.","24268009, 25186992, 7588946, 28355987, 19758166, 21767292"
