question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,"No, the context does not provide specific details about which part of the TNFR2 gene, beyond Met196Arg polymorphism, is associated with SLE in Japanese.","Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this  study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese., Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,"No, the context does not mention any resource developed for studying the transcriptional regulation of GABAergic cell fate. The context is about GRG5 protein and its role in stem cell fate decisions, particularly in embryonic stem cells","Context: Groucho related gene 5 (GRG5) is a multifunctional protein that has been  implicated in late embryonic and postnatal mouse development. Here, we describe  a previously unknown role of GRG5 in early developmental stages by analyzing its  function in stem cell fate decisions. By both loss and gain of function  approaches we demonstrate that ablation of GRG5 deregulates the Embryonic Stem  Cell (ESC) pluripotent state whereas its overexpression leads to enhanced  self-renewal and acquisition of cancer cell-like properties. The malignant  characteristics of teratomas generated by ESCs that overexpress GRG5 reveal its  pro-oncogenic potential. Furthermore, transcriptomic analysis and cell differentiation approaches underline GRG5 as a multifaceted signaling regulator  that represses mesendodermal-related genes. When ESCs exit pluripotency, GRG5  promotes neuroectodermal specification via Wnt and BMP signaling suppression. Moreover, GRG5 promotes the neuronal reprogramming of fibroblasts and maintains  the self-renewal of Neural Stem Cells (NSCs) by sustaining the activity of  Notch/Hes and Stat3 signaling pathways. In summary, our results demonstrate that, Context: stochastically or in response to extrinsic stimuli and stably maintain the  selected fates. Studying of these processes would contribute to better  understanding of etiology of immunodeficiency and leukemia, which are caused by  abnormal gene regulation during the development of hematopoietic cells. The  CD4(+) helper versus CD8(+) cytotoxic T-cell fate decision serves as an  excellent model to study binary fate decision processes. These two cell types  are derived from common precursors in the thymus. Positive selection of their  TCRs by self-peptide presented on either MHC class I or class II triggers their  fate decisions along with mutually exclusive retention and silencing of two coreceptors, CD4 and CD8. In the past few decades, extensive effort has been  made to understand the T-cell fate decision processes by studying regulation of  genes encoding the coreceptors and selection processes. These studies have identified several key transcription factors and gene regulatory networks. In  this chapter, I will discuss recent advances in our understanding of the binary  cell fate decision processes of T cells.","30214018, 25591463",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,"Stress granules localize in the cytoplasm. This is stated explicitly in the context when it mentions ""cytoplasmic foci (i.e. stress granules)"" and ""once stress granules containing mutant","Context: in the cytoplasm and can form inclusions. We demonstrate that the C-terminal 32  amino acid residues of FUS constitute an effective nuclear localization sequence  (NLS) as it targeted beta-galactosidase (LacZ, 116 kDa) to the nucleus. Deletion  of or the ALS mutations within the NLS caused cytoplasmic mislocalization of  FUS. Moreover, we identified the poly-A binding protein (PABP1), a stress  granule marker, as an interacting partner of FUS. Large PABP1-positive  cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not colocalized with the mutant FUS inclusions. Our results suggest that the ALS  mutations in FUS NLS can impair FUS nuclear localization, induce cytoplasmic  inclusions and stress granules, and potentially perturb RNA metabolism., Context: granules. However, once stress granules containing mutant-FUS are formed, they  are more dynamic, larger and more abundant compared to stress granules lacking  FUS. Once stress is removed, stress granules disassemble more rapidly in cells  expressing mutant-FUS. These effects directly correlate with the degree of  mutant-FUS cytoplasmic localization, which is induced by mutations in the  nuclear localization signal of the protein. We also determine that the RGG  domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate that this post-translational modification is not involved. CONCLUSIONS: Our results indicate that mutant-FUS alters the dynamic properties  of stress granules, which is consistent with a gain-of-toxic mechanism for mutant-FUS in stress granule assembly and cellular stress response.","20674093, 24090136",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
Entresto is composed of which two drugs?,"Yes, Entresto is composed of an angiotensin receptor neprilysin inhibitor (sacubitril) and an ARB (valsartan). The name LCZ696 is a combination of","Context: Fibromyalgia (FM) is a common syndrome characterised by widespread pain and at  least 11/18 painful tender points that requires multimodal pharmacological  treatment also combined with non-pharmacological therapy. Various drugs  currently are available to control the complex and different symptoms reported  by patients. Only three drugs (duloxetine, milnacipram, pregabalin) are approved  by the American Food and Drug Administration (FDA) and none by the European  Medicines Agency (EMEA), consequently, off-label use is habitual in Europe. Most  of the drugs improve only one or two symptoms; no drug capable of overall  symptom control is yet available. Furthermore, different classes of drugs with different mechanisms of action are used off-label, including tricyclic  antidepressants (TCAs), selective serotonin reuptake inhibitors (SSRIs),  serotonin norepinephrine reuptake inhibitors (SNRIs), opioids, non-steroidal anti-inflammatory drugs (NSAIDs), growth hormone, corticosteroids and sedative  hypnotics. As no single drug fully manages FM symptoms, multicomponent therapy  should be used from the beginning. Various pharmacological treatments have been, Context: stiffness. Studies conducted to examine the efficacy of angiotensin receptor  blockers (ARB) (irbesartan and candesartan), thiazide diuretics  (chlorthalidone), and angiotensin converting enzyme inhibitors (ACEI)  (perindopril) in the treatment of HFpEF, showed moderate efficacy but no clear  benefit. Recently, the FDA has approved a novel drug, which combines an  angiotensin receptor neprilysin inhibitor and ARB (valsartan) named LCZ696  (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF.","21176430, 28676030","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,"Yes, the genetic basis of Rubinstein-Taybi syndrome (RSTS) includes point mutations or deletions in the CREBBP gene (accounting for 50-6","Context:  Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions of the CREBBP (50-60%) and EP300 (5%) genes. To detect chromosomal  rearrangements indicating novel positional candidate RSTS genes, we used a-CGH  to study 26 patients fulfilling the diagnostic criteria for RSTS who were negative at fluorescence in situ hybridisation analyses of the CREBBP and EP300  regions, and direct sequencing analyses of the CREBBP gene. We found seven  imbalances (27%): four de novo and three inherited rearrangements not reported, Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in  the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of  young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic maps of the human genome. This will contribute to more accurate genetic  counseling and provide further insight into the syndrome.","20125191, 22269667","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,"Yes, the SPRY domain is involved in key immune processes. It is a protein interaction module found in 77 murine and ~100 human proteins, implicated in important biological pathways that regulate innate and adapt","Context:  The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins., Context:  The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins.","23139046, 23139046",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,"No, based on the context there is no evidence that suggests Abf1 can act as an insulator. The context discusses the role of Abf1 in nutrient- and stress-dependent transcriptional modulation and its frequent presence in","Context: As an example for these we cloned the Trichinella spiralis CTCF-like gene and  revealed a genomic structure very similar to the Drosophila counterpart. To  investigate the pattern of CTCF occurrence in nematodes, we performed  phylogenetic analysis with the ZF protein sets of completely sequenced  nematodes. We show that three ZF proteins from three basal nematodes cluster  together with known CTCF proteins whereas no zinc finger protein of C. elegans  and other derived nematodes does so. CONCLUSION: Our findings show that CTCF and possibly chromatin insulation are  present in basal nematodes. We suggest that the insulator protein CTCF has been secondarily lost in derived nematodes like C. elegans. We propose a switch in  the regulation of gene expression during nematode evolution, from the common  vertebrate and insect type involving distantly acting regulatory elements and chromatin insulation to a so far poorly characterised mode present in more  derived nematodes. Here, all or some of these components are missing. Instead  operons, polycistronic transcriptional units common in derived nematodes,, Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of  Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells.","19712444, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
Which viruses are best known to cause myocarditis?,"Yes, enteroviruses are best known to cause myocarditis. The context states that enteroviruses have been considered the most common cause of acute myocarditis and a possible consequence of dilated cardiomyopathy","Context:  Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well. Our molecular investigation has demonstrated that adeno- and herpes viruses  might also frequently occur in dilated cardiomyopathy. AIM: The aim of our study was to screen virus genomes in heart tissues from heart-transplanted patients to prove their possible role in the pathogenesis of  dilated cardiomyopathy. METHODS: DNA and RNA were isolated from five regions of the heart muscle., Context: INTRODUCTION: Myocarditis is rarely reported as an extra-pulmonary manifestation  of influenza while pregnancy is a rare cause of cardiomyopathy. Pregnancy was  identified as a major risk factor for increased mortality and morbidity due to  H1N1 influenza in the pandemic of 2009 to 2010. However, to the best of our  knowledge there are no previous reports in the literature linking H1N1 with  myocarditis in pregnancy.  CASE PRESENTATION: We report the cases of two pregnant Caucasian women (aged 29  and 30), with no pre-existing illness, presenting with respiratory  manifestations of H1N1 influenza virus infection in their third trimester. Both women developed evidence of myocarditis. One woman developed acute respiratory  distress syndrome, almost reaching the point of requiring extra-corporeal  membrane oxygenation, and subsequently developed persistent cardiomyopathy; the other recovered without any long-term consequence. CONCLUSIONS: While it is not possible to ascertain retrospectively if  myocarditis was caused by either infection with H1N1 virus or as a result of","18039618, 21756329","The most frequent viruses causing myocarditis are Enterovirus, Adenovirus and Coxsackie B viruses.","18039618, 8199011, 18277927, 3889351, 2641165, 14993139"
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"Yes, there seems to be a relationship between thyroid hormones and inflammatory markers in heart failure patients. The first study mentioned in the context found that the severity of left ventricular dysfunction in heart failure patients was related","Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy, Context: Patients with advanced congestive heart failure are often severely ill and may  experience substantial abnormalities in thyroid hormone metabolism. Thus, we  examined this patient population to determine the prevalence and prognostic  significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results  indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently a study is underway that will provide further evidence for the mechanisms  involved in congestive heart failure and abnormal thyroid hormone metabolism.","19926244, 8333797",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Is thrombophilia related to increased risk of miscarriage?,"Yes, thrombophilia is related to an increased risk of miscarriage. In the given context, it was mentioned that 53 (13 %) women had antiphospholipid antibodies, which were mainly","Context: placental abruption. We found that 120 (29 %) women had at least one  thrombophilia risk factor. Factor V Leiden heterozygosity was the most common  thrombophilia factor (n = 52), mostly linked with the risk of venous  thromboembolism during pregnancy or postpartum and to foetal death during the  second or third trimester. Fifty-three (13 %) women had antiphospholipid  antibodies (lupus anticoagulant and/or anti-beta2-glycoprotein 1 antibodies)  mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism  during pregnancy and the postpartum period., Context: OBJECTIVE: Preeclampsia is associated with increased risk of cardiovascular  disease. The aim of this pilot study was to assess whether the presence of  thrombophilia results in a greater tendency to develop endothelial dysfunction  and cardiovascular diseases. METHODS: Ten women with thrombophilia were matched with 10 women without  thrombophilia for a history of hypertensive disorders during pregnancy.  Laboratory measurements: blood pressure, insulin sensitivity, and micro- and macrovascular function were determined. RESULTS: Women with thrombophilia had significant lower total- and low-density  cholesterol, were more insulin sensitive, and had better microvascular function. CONCLUSION: This study suggests that thrombophilia ""mediates"" in lowering of  cardiovascular risk factors in women with a history of preeclampsia.","19031171, 20860491","Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin has a potential neuroprotective role. In the study, pretreatment with hesperidin prevented changes in locomotor activity and PPI response, reduced cellular abnormalities induced by 3-","Context: xanthine oxidase. In addition, it was shown to attenuate the excitotoxic  neuronal damage induced by excess glutamate in the cortical cultures. When the  excitotoxicity was induced by the glutamate receptor subtype-selective ligands,  only the N-methyl-D-aspartic acid-induced toxicity was selectively and markedly  inhibited by hesperetin. Furthermore, hesperetin protected cultured cells  against the A(beta(25-35))-induced neuronal damage. Hesperidin, however, exerted  minimal or no protective effects on the neuronal damage tested in this study.  Taken together, these results demonstrate potent antioxidant and neuroprotective  effects of hesperetin, implying its potential role in protecting neurons against various types of insults associated with many neurodegenerative diseases., Context: cells. Electron microscopic ultrastructural examination showed marked  mitochondrial swelling, perivascular edema and shrunken nerve cells.  Pretreatment with hesperidin (100 mg/kg) ahead of 3-NP prevented any changes of  locomotor activity or PPI response, slightly increased cortical, striatal and  hippocampal MDA levels by 10% and reduced respective catalase activity by 22%,  20% and 5%. Only few iNOS positive cells were detected in sections from rats  pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can be referred to its antioxidant and anti-inflammatory activities.","16964766, 22850463",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, Necrobiosis lipoidica diabeticorum is associated with diabetes mellitus. This is stated in the context given that more than half of the patients with necrobiosis lipoidica diabeticorum have diabetes","Context: Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of  diabetes mellitus patients have necrobiosis lipoidica diabeticorum. In the  diabetes and dermatology literature, we find the position that there is no  effect of glucose control on either the appearance of necrobiosis lipoidica  diabeticorum or the clinical course of the lesion. We base our challenge to this  position on a critical review of the original data. And conclude on the  contrary, that necrobiosis lipoidica diabeticorum is usually associated with poor glucose control and that tighter glucose control, as currently practised,  might improve or prevent the disorder., Context:  Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of diabetes mellitus patients have necrobiosis lipoidica diabeticorum. In the  diabetes and dermatology literature, we find the position that there is no  effect of glucose control on either the appearance of necrobiosis lipoidica diabeticorum or the clinical course of the lesion. We base our challenge to this  position on a critical review of the original data. And conclude on the  contrary, that necrobiosis lipoidica diabeticorum is usually associated with","8733162, 8733162","Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,"Yes, bimagrumab blocks activin type II receptors (ActRII). This is explicitly stated in the context given. By blocking these receptors, bimagrumab prevents the activity of myostatin and other negative ske","Context:  RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators. OBJECTIVES: To assess the effects of bimagrumab on skeletal muscle mass and  function in patients with chronic obstructive pulmonary disease (COPD) and  reduced skeletal muscle mass. METHODS: Sixty-seven patients with COPD (mean FEV1, 1.05 L [41.6% predicted];  aged 40-80 yr; body mass index < 20 kg/m2 or appendicular skeletal muscle mass  index ≤ 7.25 [men] and ≤ 5.67 [women] kg/m2), received two doses of either, Context:  BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes, pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab","30095981, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, sotatercept is effective in reducing pulmonary vascular resistance in patients with pulmonary arterial hypertension. The least-squares mean difference between the sotatercept 0.3-mg group","Context: BACKGROUND: Pulmonary arterial hypertension is characterized by pulmonary  vascular remodeling, cellular proliferation, and poor long-term outcomes.  Dysfunctional bone morphogenetic protein pathway signaling is associated with  both hereditary and idiopathic subtypes. Sotatercept, a novel fusion protein,  binds activins and growth differentiation factors in the attempt to restore  balance between growth-promoting and growth-inhibiting signaling pathways.  METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3 weeks or 0.7 mg per kilogram every 3 weeks or placebo. The primary end point was  the change from baseline to week 24 in pulmonary vascular resistance. RESULTS: Baseline characteristics were similar among the three groups. The least-squares mean difference between the sotatercept 0.3-mg group and the  placebo group in the change from baseline to week 24 in pulmonary vascular  resistance was -145.8 dyn · sec · cm-5 (95% confidence interval [CI], -241.0 to, Context:  BACKGROUND: Pulmonary arterial hypertension is characterized by pulmonary  vascular remodeling, cellular proliferation, and poor long-term outcomes.  Dysfunctional bone morphogenetic protein pathway signaling is associated with both hereditary and idiopathic subtypes. Sotatercept, a novel fusion protein,  binds activins and growth differentiation factors in the attempt to restore  balance between growth-promoting and growth-inhibiting signaling pathways. METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3","33789009, 33789009",Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
List mutations that are implicated in the Gray Platelet Syndrome.,"Yes, the NBEAL2 gene is associated with gray platelet syndrome. In the given context, four probands had biallelic mutations in this gene. Specifically, nine novel mutations were identified, but the details of these","Context:  The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in biallelic mutations in the NBEAL2 gene. We studied 11 consecutive families with  inherited macrothrombocytopenia of unknown origin and α-granule deficiency. All  of them underwent NBEAL2 DNA sequencing and evaluation of the platelet phenotype, including a systematic assessment of the α-granule content by  immunofluorescence analysis for α-granule secretory proteins. We identified 9  novel mutations hitting the two alleles of NBEAL2 in 4 probands. They included, Context:  The gray platelet syndrome is a hereditary, usually autosomal recessive bleeding  disorder caused by a deficiency of alpha granules in platelets. We detected a  nonsense mutation in the gene encoding the transcription factor GFI1B (growth factor independent 1B) that causes autosomal dominant gray platelet syndrome.  Both gray platelets and megakaryocytes had abnormal marker expression. In  addition, the megakaryocytes had dysplastic features, and they were abnormally distributed in the bone marrow. The GFI1B mutant protein inhibited nonmutant  GFI1B transcriptional activity in a dominant-negative manner. Our studies show  that GFI1B, in addition to being causally related to the gray platelet syndrome,","23100277, 24325358",GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
What are reactive metabolites?,"Yes, reactive metabolites are molecules that result from the biotransformation of drugs in the body. They can bind covalently to cellular proteins and are believed to play a significant role in many idiosyncr","Context: onto the market. Type B reactions are also termed idiosyncratic drug reactions  by many investigators due to their unpredictable nature and our lack of  understanding of the mechanisms involved. It is currently believed that the  majority of these reactions are immune-mediated and are caused by immunogenic  conjugates formed from the reaction of a reactive metabolite of a drug with  cellular proteins. It has been shown that most drugs associated with  idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their protein-adducts in the mechanism of drug-induced idiosyncratic reactions are  lacking. This review will focus on our current understanding and speculative  views on how a reactive metabolite of a drug might ultimately lead to  immune-mediated toxicity., Context: characterization of reactive metabolites. In this review, a brief description of  experimental approaches employed for assessing reactive metabolites is followed  by a discussion on the reactivity of acyl glucuronides and acyl coenzyme A  thioesters. Techniques for high-throughput screening and quantitation of  reactive metabolite formation are also described, along with proteomic  approaches used to identify protein targets and modification sites by reactive  metabolites. Strategies for dealing with reactive metabolites are reviewed. In  conclusion, we discuss the challenges and future needs in this field of  research.","12093356, 16967439","Reactive metabolites are generated when a small molecule, commonly a drug or hydrocarbon, is broken down in the body. Reactive metabolites can cause cancer and other diseases as well as hepatoxicty. ","9144833, 21504003, 27031942, 21769097, 16967439, 22681489, 18788755, 25174933, 159767, 21469730, 26005795, 20391594, 25851819, 23090860, 12093356, 26627130, 26735163, 25363902, 25312212, 21148252, 17145699, 21083235, 16235238, 8987247, 9614200, 1628536"
Can acupuncture cause spinal epidural hematoma?,"Yes, acupuncture can cause spinal epidural hematoma. This is supported by a case report in the context where a patient developed quadriparesis after dry needling, which was found to be due to an epidural","Context: STUDY DESIGN: A retrospective case report. OBJECTIVE: The objective of this article is to report an unusual complication of  dry needling. SUMMARY OF BACKGROUND DATA: Epidural hematomas after dry needling are quite  unusual and only a few cases of epidural hematoma after acupuncture have been  reported in the literature. We are presenting the first report of acute cervical  epidural hematoma after dry needling. METHODS: A 58-year-old woman presented with quadriparesis and neck pain.  Magnetic resonance imaging of the spine revealed a hyperintense mass in the  T2-weighted magnetic resonance image at the C2-T2 level, which proved to be an  epidural hematoma. RESULTS: Symptoms related to the epidural hematoma resolved after decompression. CONCLUSION: Though rare, epidural hematomas are a possible complication when  applying needling therapies. Therapists need to have precise knowledge of human, Context: Spinal epidural hematoma is a rare complication associated with pain control  procedures such as facet block, acupuncture, epidural injection, etc. Although  it is an uncommon cause of acute myelopathy, and it may require surgical  evacuation. We report four patients with epidural hematoma developed after pain  control procedures. Two procedures were facet joint blocks and the others were  epidural blocks. Pain was the predominant initial symptom in these patients  while two patients presented with post-procedural neurological deficits.  Surgical evacuation of the hematoma was performed in two patients while in  remaining two patients, surgery was initially recommended but not performed since symptoms were progressively improved. Three patients showed near complete  recovery except for one patient who recovered with residual deficits. Although,  spinal epidural hematoma is a rare condition, it can lead to serious complications like spinal cord compression. Therefore, it is important to be  cautious while performing spinal pain control procedure to avoid such  complications. Surgical treatment is an effective option to resolve the spinal  epidural hematoma.","21289580, 21082060","Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
