question,answer,contexts,contexts_ids,ground_truth,goldPassages
Is Tranexamic acid effective for intracerebral haemorrhage?,"No, tranexamic acid is not definitively proven to be effective for intracerebral haemorrhage. The context states that while tranexamic acid has been found to reduce post-operative and traumatic","Context:  INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial. PATIENTS AND METHODS: Seizures were reported prospectively up to day 90. Cox  regression analyses were used to determine the predictors of seizures within  90 days and early seizures (≤7 days). We explored the effect of early seizures  on day 90 outcomes., Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details.","32637645, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
Which pathway is activated by ficolin-3?,"Yes, the context does provide information about the pathway activated by ficolin-3. Ficolin-3 activates the lectin complement pathway. This is stated in the context when it mentions that ""Ficolin-3","Context: proteins were produced and structural and biological characteristics were  investigated and compared. Our main findings were that FCN3 mRNA was highly  expressed in the liver and lung compared with the other genes revealing the lung  as the tissue with the highest FCN3 expression pattern. Ficolin-3 revealed  higher complement activating capacity compared with Ficolin-2, MBL and Ficolin-1  and was highly resistant to bacterial collagenase treatment, which is different  from the other ficolins and MBL. We discovered several unique properties of  Ficolin-3 showing that FCN3 is the most highly expressed gene in liver and lung  among the lectin complement pathway initiators. Moreover, Ficolin-3 has a high complement activating potential and is the only collagenase proteolytic  resistant molecule among the lectin complement pathway initiators., Context: as the tissue with the highest FCN3 expression pattern. Ficolin-3 revealed  higher complement activating capacity compared with Ficolin-2, MBL and Ficolin-1  and was highly resistant to bacterial collagenase treatment, which is different  from the other ficolins and MBL. We discovered several unique properties of  Ficolin-3 showing that FCN3 is the most highly expressed gene in liver and lung  among the lectin complement pathway initiators. Moreover, Ficolin-3 has a high  complement activating potential and is the only collagenase proteolytic  resistant molecule among the lectin complement pathway initiators.","18006063, 18006063",Ficolin-3 activates lectin complement pathway.,"18261799, 19939495, 21890891, 24336142, 18006063, 25069872, 25178935, 19535802, 23142462"
What animal is thought to be the host for the Coronavirus causing MERS?,"Yes, camels are the animals thought to be the host for the Coronavirus causing MERS. This is because MERS-CoV has been transmitted from camels in the Middle East and continued introductions of MERS-CoV","Context:  Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV) has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is, Context: novel human coronavirus (Middle East respiratory syndrome coronavirus,  MERS-CoV), associated with severe pneumonia, arose in the Kingdom of Saudi  Arabia. Until December 2016, MERS has accounted for more than 1800 cases and 35%  fatality rate. Finding an animal model of disease is key to develop vaccines or  antivirals against such emerging pathogens and to understand its pathogenesis.  Knowledge of the potential role of domestic livestock and other animal species  in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and limitations of different animal models are evaluated in relation to viral  pathogenesis and transmission studies. Finally, the relevance of potential new  target species is discussed.","25791336, 28616501",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Describe RCandy,"Yes, RCandy is a platform-independent R package for visualizing recombination events in bacterial genomes. It allows for rapid, simple, and flexible exploration of genomic regions recently affected by recombination, providing valuable biological insights","Context: SUMMARY: Homologous recombination is an important evolutionary process in  bacteria and other prokaryotes, which increases genomic sequence diversity and  can facilitate adaptation. Several methods and tools have been developed to  detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a platform-independent R package for rapid, simple and flexible visualization of  recombination events in bacterial genomes. AVAILABILITY AND IMPLEMENTATION: RCandy is an R package freely available for use under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy., Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a  platform-independent R package for rapid, simple and flexible visualization of  recombination events in bacterial genomes. AVAILABILITY AND IMPLEMENTATION: RCandy is an R package freely available for use  under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy. SUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics  online.","34864895, 34864895","RCandy is a platform-independent R package for rapid, simple, and flexible visualisation of recombination events in bacterial genomes.",34864895
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,"No, the context does not provide enough information to specify which part of the TNFR2 gene, other than the Met196Arg polymorphism, is associated with SLE in Japanese. In fact, the study found no association","Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese., Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's","11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,"No, the context does not provide information about a resource developed for studying the transcriptional regulation of GABAergic cell fate.","Context: elements of the α-globin super-enhancer individually and in informative  combinations, we demonstrate that each constituent enhancer seems to act  independently and in an additive fashion with respect to hematological  phenotype, gene expression, chromatin structure and chromosome conformation,  without clear evidence of synergistic or higher-order effects. Our study  highlights the importance of functional genetic analyses for the identification  of new concepts in transcriptional regulation., Context:  Genomic imprinting has been a great resource for studying transcriptional and  post-transcriptional-based gene regulation by long noncoding RNAs (lncRNAs). In  this article, I overview the functional role of intergenic lncRNAs (H19, IPW, and MEG3), antisense lncRNAs (Kcnq1ot1, Airn, Nespas, Ube3a-ATS), and enhancer  lncRNAs (IG-DMR eRNAs) to understand the diverse mechanisms being employed by  them in cis and/or trans to regulate the parent-of-origin-specific expression of target genes. Recent evidence suggests that some of the lncRNAs regulate  imprinting by promoting intra-chromosomal higher-order chromatin  compartmentalization, affecting replication timing and subnuclear positioning.","27376235, 26004516",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,"Stress granules localize in the cytoplasm. This is stated explicitly in the context when it mentions that ""large PABP1-positive cytoplasmic foci (i.e. stress granules)","Context: in the cytoplasm and can form inclusions. We demonstrate that the C-terminal 32  amino acid residues of FUS constitute an effective nuclear localization sequence  (NLS) as it targeted beta-galactosidase (LacZ, 116 kDa) to the nucleus. Deletion  of or the ALS mutations within the NLS caused cytoplasmic mislocalization of  FUS. Moreover, we identified the poly-A binding protein (PABP1), a stress  granule marker, as an interacting partner of FUS. Large PABP1-positive  cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not colocalized with the mutant FUS inclusions. Our results suggest that the ALS  mutations in FUS NLS can impair FUS nuclear localization, induce cytoplasmic  inclusions and stress granules, and potentially perturb RNA metabolism., Context: granules. However, once stress granules containing mutant-FUS are formed, they  are more dynamic, larger and more abundant compared to stress granules lacking  FUS. Once stress is removed, stress granules disassemble more rapidly in cells  expressing mutant-FUS. These effects directly correlate with the degree of  mutant-FUS cytoplasmic localization, which is induced by mutations in the  nuclear localization signal of the protein. We also determine that the RGG  domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate that this post-translational modification is not involved. CONCLUSIONS: Our results indicate that mutant-FUS alters the dynamic properties  of stress granules, which is consistent with a gain-of-toxic mechanism for mutant-FUS in stress granule assembly and cellular stress response.","20674093, 24090136",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
Entresto is composed of which two drugs?,"Yes, Entresto is composed of an angiotensin receptor neprilysin inhibitor and ARB (valsartan). This information is provided in the context as LCZ696 (entresto) is","Context: Publisher: La quilomicronemia familiar es una condición en que una mutación  genética altera la capacidad de metabolizar los triglicéridos que viajan en las  lipoproteínas, causando elevación extrema de triglicéridos plasmáticos y  complicaciones asociadas. La complicación más frecuente es la pancreatitis, que  puede llevar a falla multiorgánica o insuficiencia pancreática. La  quilomicronemia familiar también afecta la calidad de vida, las relaciones  sociales y el desarrollo profesional. El gen más frecuentemente afectado en la  quilomicronemia familiar es el de lipoproteína lipasa-1 (LPL), enzima que  hidroliza triglicéridos circulantes para su captación tisular. Mutaciones en genes (como APOC2, APOAV, LMF-1, GPIHBP-1) que codifican para proteínas que  regulan la maduración, transporte o polimerización de lipoproteína lipasa-1,  también pueden estar involucradas. Sin embargo, en cerca del 30% de los pacientes no se encuentra la variante causal. La quilomicronemia familiar debe  sospecharse en casos de hipertrigliceridemia extrema, resistente al tratamiento  convencional, o que se acompaña de xantomas eruptivos, lipemia retinalis o dolor, Context: stiffness. Studies conducted to examine the efficacy of angiotensin receptor  blockers (ARB) (irbesartan and candesartan), thiazide diuretics  (chlorthalidone), and angiotensin converting enzyme inhibitors (ACEI)  (perindopril) in the treatment of HFpEF, showed moderate efficacy but no clear  benefit. Recently, the FDA has approved a novel drug, which combines an  angiotensin receptor neprilysin inhibitor and ARB (valsartan) named LCZ696  (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF.","32841138, 28676030","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,"Yes, the genetic basis for Rubinstein-Taybi syndrome (RTS) can be a mutation in the CREBBP gene or a microdeletion of 16p13.3 that includes the CRE","Context:  Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical facial features and learning disabilities, her very mildly affected mother  (proband 2), and the maternal grandmother (proband 3). Family 2 includes three  females with classical RTS (probands 4-6) and their father (proband 7) with broad thumbs and halluces. Proband 5 also had a brain tumor (ganglioglioma) at  the age of 3 years. In probands 1-3, direct sequencing identified a novel CREBBP  missense mutation, c.2728A > G (predicting p.Thr910Ala), that was absent in, Context: a cause of Rubinstein-Taybi syndrome. However, microdeletion of 16 p13.3  comprising cyclic adenosine monophosphate-response element-binding protein and  tumor necrosis factor receptor-associated protein 1 genes is a rare scenario in  the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of  young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic maps of the human genome. This will contribute to more accurate genetic  counseling and provide further insight into the syndrome.","20684013, 22269667","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,"Yes, the SPRY domain is involved in important biological pathways that regulate innate and adaptive immunity. This information is based on structural and biochemical literature on SPRY/B30.2 domain involvement in","Context:  The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins., Context:  The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins.","23139046, 23139046",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,"Yes, based on the context, the yeast protein Abf1 can act as an insulator. The context states that both Rap1p and Abf1p silencing domains either contain or largely overlap with an insulating domain, suggesting that","Context: described transcription activation domains, whereas four adjacent subdomains  spanning the whole of the Abf1p C terminus (440-731) were found to display  autonomous insulating capacity. That both Rap1p and Abf1p silencing domains  either contain or largely overlap with an insulating domain suggests that  insulation conveys some undefined chromosome organization capacity that also  contributes a function in silencing. Together with Reb1p and Tbf1p, previously  involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout the genome within promoters, would not only play a key role in regulating gene  expression but also partition the genome in functionally independent domains., Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of  Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells.","12200417, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
Which viruses are best known to cause myocarditis?,"Yes, based on the context, enteroviruses are best known to cause myocarditis. The context states that enteroviruses have been considered the most common cause of acute myocarditis and possible consequence of dilated card","Context:  Enteroviruses have been considered to be the most common cause of acute  myocarditis and possible consequence of dilated cardiomyopathy. Some  publications shed light to the role of other viruses in this disease as well. Our molecular investigation has demonstrated that adeno- and herpes viruses  might also frequently occur in dilated cardiomyopathy. AIM: The aim of our study was to screen virus genomes in heart tissues from heart-transplanted patients to prove their possible role in the pathogenesis of  dilated cardiomyopathy. METHODS: DNA and RNA were isolated from five regions of the heart muscle., Context: INTRODUCTION: Myocarditis is rarely reported as an extra-pulmonary manifestation  of influenza while pregnancy is a rare cause of cardiomyopathy. Pregnancy was  identified as a major risk factor for increased mortality and morbidity due to  H1N1 influenza in the pandemic of 2009 to 2010. However, to the best of our  knowledge there are no previous reports in the literature linking H1N1 with  myocarditis in pregnancy.  CASE PRESENTATION: We report the cases of two pregnant Caucasian women (aged 29  and 30), with no pre-existing illness, presenting with respiratory  manifestations of H1N1 influenza virus infection in their third trimester. Both women developed evidence of myocarditis. One woman developed acute respiratory  distress syndrome, almost reaching the point of requiring extra-corporeal  membrane oxygenation, and subsequently developed persistent cardiomyopathy; the other recovered without any long-term consequence. CONCLUSIONS: While it is not possible to ascertain retrospectively if  myocarditis was caused by either infection with H1N1 virus or as a result of","18039618, 21756329","The most frequent viruses causing myocarditis are Enterovirus, Adenovirus and Coxsackie B viruses.","18039618, 8199011, 18277927, 3889351, 2641165, 14993139"
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"Yes, there is a relationship between thyroid hormones and inflammatory markers in heart failure (HF) patients. The study mentioned that they investigated the relationship between plasma circulating levels of cytokines Interleukine-","Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy, Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy","19926244, 19926244",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Is thrombophilia related to increased risk of miscarriage?,"Yes, thrombophilia is related to an increased risk of miscarriage. In the given context, it was mentioned that 53 (13 %) women had antiphospholipid antibodies, which were mainly","Context: placental abruption. We found that 120 (29 %) women had at least one  thrombophilia risk factor. Factor V Leiden heterozygosity was the most common  thrombophilia factor (n = 52), mostly linked with the risk of venous  thromboembolism during pregnancy or postpartum and to foetal death during the  second or third trimester. Fifty-three (13 %) women had antiphospholipid  antibodies (lupus anticoagulant and/or anti-beta2-glycoprotein 1 antibodies)  mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism  during pregnancy and the postpartum period., Context: OBJECTIVE: Preeclampsia is associated with increased risk of cardiovascular  disease. The aim of this pilot study was to assess whether the presence of  thrombophilia results in a greater tendency to develop endothelial dysfunction  and cardiovascular diseases. METHODS: Ten women with thrombophilia were matched with 10 women without  thrombophilia for a history of hypertensive disorders during pregnancy.  Laboratory measurements: blood pressure, insulin sensitivity, and micro- and macrovascular function were determined. RESULTS: Women with thrombophilia had significant lower total- and low-density  cholesterol, were more insulin sensitive, and had better microvascular function. CONCLUSION: This study suggests that thrombophilia ""mediates"" in lowering of  cardiovascular risk factors in women with a history of preeclampsia.","19031171, 20860491","Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin does have a role as a neuroprotective agent. In the given context, hesperidin exhibits protective effects against rotenone-induced neurodegeneration in a neuroblastoma cell line","Context: dismutase (SOD) and glutathione peroxidase (GPx) using well established assays.  Apoptosis was determined in normal, rotenone, and hesperidin treated cells, by  measuring the protein expression of cytochrome c (cyt c), caspases 3 and 9, Bax,  and Bcl-2 using the standard western blotting technique. The apoptosis in  rotenone-induced SK-N-SH cells was accompanied by the loss of mitochondrial  membrane potential, increased ROS generation, the depletion of GSH, enhanced  activities of enzymatic antioxidants, upregulation of Bax, cyt c, and caspases 3  and 9, and downregulation of Bcl-2, which were attenuated in the presence of  hesperidin. Our data suggests that hesperidin exerts its neuroprotective effect against rotenone due to its antioxidant, maintenance of mitochondrial function,  and antiapoptotic properties in a neuroblastoma cell line., Context:  Emerging evidences indicate hesperidin, a citrus flavanone, attenuates  neurodegenerative processes and related complications. Besides its anti-oxidant  properties, the other probable mechanisms which underpin its neuroprotective potential are still not clear. In light of emerging role of flavonoids in  modulating oxidative stress and neuro-inflammation, the study has been designed  to explore the possible neuroprotective effect of hesperidin and its combination with minocycline (microglial inhibitor), against quinolinic acid (QA) induced  Huntington's disease (HD) like symptoms in rats. Unilateral intrastriatal  administration of QA (300 nmol/4 µl) significantly reduced body weight, impaired","24205431, 24211676",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, Necrobiosis lipoidica diabeticorum is associated with diabetes mellitus. This association is supported by the context information which states that Necrobiosis lipoidica diabeticorum is a rare skin disorder usually","Context:  BACKGROUND: Necrobiosis lipoidica is a rare complication of diabetes mellitus.It  is said to occur more often in people with diabetes,a family history of  diabetes,tendency to develop diabetes mellitus and those with insulin dependent  diabetes. METHOD: We report an evaluated case of necrobiosis lipoidica diabeticorum  residing in the northern part of Nigeria. RESULT: The patient was treated for 3 weeks in the hospital on admission and was followed up in the general-out-patient department (GOPD) and has been in good  health. AIM AND OBJECTIVE: To bring to the fore of clinicians this dermal complication  of diabetes mellitus, the different medical treatments available and the medical, Context:  Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of diabetes mellitus patients have necrobiosis lipoidica diabeticorum. In the  diabetes and dermatology literature, we find the position that there is no  effect of glucose control on either the appearance of necrobiosis lipoidica diabeticorum or the clinical course of the lesion. We base our challenge to this  position on a critical review of the original data. And conclude on the  contrary, that necrobiosis lipoidica diabeticorum is usually associated with","24283101, 8733162","Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,"Yes, bimagrumab blocks activin type II receptors (ActRII). It is a human monoclonal antibody inhibitor of ActRII, which prevents the activity of myostatin and other negative regulators of","Context:  RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators. OBJECTIVES: To assess the effects of bimagrumab on skeletal muscle mass and  function in patients with chronic obstructive pulmonary disease (COPD) and  reduced skeletal muscle mass. METHODS: Sixty-seven patients with COPD (mean FEV1, 1.05 L [41.6% predicted];  aged 40-80 yr; body mass index < 20 kg/m2 or appendicular skeletal muscle mass  index ≤ 7.25 [men] and ≤ 5.67 [women] kg/m2), received two doses of either, Context:  BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes, pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab","30095981, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, sotatercept was shown to result in a reduction in pulmonary vascular resistance in patients receiving background therapy for pulmonary arterial hypertension. This conclusion is based on the change in 6-minute walk distance","Context: subgroups, with average monthly costs of $5,332 and $3,632 among bosentan and  sildenafil patients, respectively (p=0.003). Differences in total costs were  driven mainly by differences in pharmacy expenditures.  CONCLUSIONS: Of the oral agents approved for treating PAH at the time of this  study, sildenafil was most commonly prescribed as index therapy and was also  associated with the lowest costs, largely due to significantly lower pharmacy  costs. This study is characterized by limitations inherent to claims database  analyses, such as the potential for coding errors and lack of information on  whether a drug was taken as prescribed. Furthermore, PAH severity (WHO functional class) was not assessed., Context: sotatercept 0.3-mg group and the placebo group in the change from baseline in  6-minute walk distance was 29.4 m (95% CI, 3.8 to 55.0). The least-squares mean  difference between the sotatercept 0.7-mg group and the placebo group was 21.4 m  (95% CI, -2.8 to 45.7). Sotatercept was also associated with a decrease in  N-terminal pro-B-type natriuretic peptide levels. Thrombocytopenia and an  increased hemoglobin level were the most common hematologic adverse events. One  patient in the sotatercept 0.7-mg group died from cardiac arrest. CONCLUSIONS: Treatment with sotatercept resulted in a reduction in pulmonary  vascular resistance in patients receiving background therapy for pulmonary arterial hypertension. (Funded by Acceleron Pharma; PULSAR ClinicalTrials.gov  number, NCT03496207.).","20608882, 33789009",Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
