question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is the origin of  HEp-2 cells?,I am uncertain about the origin of HEp-2 cells as it is not mentioned in the provided context.," Context: purities and identities of the CAFs and NFs. Although the CAFs manifested higher  migration, invasion, proliferation, and cancer-promoting capacities compared  with the NFs, an analysis of chromosomes revealed that both the CAFs and NFs ,  Context: activation. Up-regulation of Fas and down-regulation of long form cellular  FLICE-like inhibitory protein (c-FLIPL) protein were also involved after  luteolin treatment at both protein and mRNA levels. Luteolin could not only ","25658113, 24477342",human larynx epidermoid carcinoma cell line (HEp-2),"32409089, 30702281, 32384969, 25658113"
Is Epistaxis associated with dental implant placement?,Epistaxis is mentioned as a minor complication associated with dental implant placement when the implant extends 3mm beyond the sinus floor.," Context: 3mm beyond the sinus floor does not alter the stability and outcome of dental  implants, one year post-restoration. This could be associated with minor  complications ranging from epistaxis to sinusitis, which are manageable. How to ,  Context: days following the first dose of corticosteroid. Overall, 16 patients (50%)  required a modification of their anticoagulation therapy during or following  corticosteroid therapy. Only one adverse event of minor epistaxis was reported, ","24155599, 17119104",Epistaxis is a frequent complication associated with dental implant placement.,"30719578, 24155599"
Can AGY be used as antidiuretic replacement therapy?,"No, arginine-vasotocin (AGY) cannot be used as an antidiuretic replacement therapy in mammals because its oxytocic and antidiuretic functions are regulated independently by oxytocin and vasopressin."," Context: oxytocin activity. Thus, although arginine-vasotocin may both stimulate oviducts  and cause water retention in nonmammalian tetrapods, oxytocic and antidiuretic  functions can be regulated independently by oxytocin and vasopressin in mammals. ,  Context: prevalence of antibiotic-resistant bacteria the successful management of  impetigo in the future is an area of concern. COMMENT: Current treatment options that favour the use of oral antibiotic ","192600, 29063621","No, AGY is an oral egg yolk anti-gliadin antibody used to neutralize gluten. It is used in patients with celiac disease.",28035551
Which disease can be treated with Relugolix.,Relugolix is used to treat prostate cancer.," Context: tolerated. Relugolix 40 mg demonstrated efficacy and safety comparable with  those of leuprorelin. CLINICAL TRIAL REGISTRATION NUMBER: NCT01458301. ,  Context: within days and maintained it over 24 wk with a safety profile consistent with  its mechanism of action. PATIENT SUMMARY: Oral once-daily relugolix may be a novel oral alternative to  injectable androgen deprivation therapies. ","32912633, 32273183","Relugolix has a role in treatment of prostate cancer, uterine fibroids, endometriosis and uterine myomas.","32674208, 32469183, 30741797, 30937733, 31594635, 32273183, 32911575, 32674616, 32912633, 31461087"
What is BBCAnalyzer?,I am uncertain about what BBCAnalyzer is.," Context: available at http://bioconductor.org . The local web application is available at  Additional file 2. A documentation of the R package (Additional file 1) as well  as the web application (Additional file 2) with detailed descriptions, examples ,  Context: However, the majority of these algorithms have not been designed for analyzing  whole-genome data. We present SweeD (Sweep Detector), an open-source tool for  the rapid detection of selective sweeps in whole genomes. It analyzes site ","28241736, 23777627","BBCAnalyzer (Bases By CIGAR Analyzer) provides a novel visual approach to facilitate this step of time-consuming, manual inspection of common mutation sites. BBCAnalyzer is able to visualize base counts at predefined positions or regions in any sequence alignment data that are available as BAM files. Thereby, the tool provides a straightforward solution for evaluating any list of expected mutations like hotspot mutations, or even whole regions of interest. In addition to an ordinary textual report, BBCAnalyzer reports highly customizable plots. Information on the counted number of bases, the reference bases, known mutations or polymorphisms, called mutations and base qualities is summarized in a single plot. By uniting this information in a graphical way, the user may easily decide on a variant being present or not - completely independent of any internal filters or frequency thresholds.",28241736
Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,"Yes, FPGA technology has been used to accelerate multiple sequence alignment (MSA). A VHDL version of a new architecture was implemented on an APEX FPGA."," Context: sequence alignments. A VHDL (VHSIC hardware description language) version of  this new architecture was implemented on an APEX FPGA (Field programmable gate  array). It would be several magnitudes faster than the software algorithm  alternatives. ,  Context: BACKGROUND: Multiple sequence alignment (MSA) is a fundamental analysis method  used in bioinformatics and many comparative genomic applications. Prior MSA  acceleration attempts with reconfigurable computing have only addressed the ","16342039, 22151470","Yes. Field-Programmable Gate Arrays (FPGAs) are reconfigurable computing platforms that have found several applications in diverse domains, including  digital signal processing, medical imaging and bioinformatics. Specific applications of FPGAs for biological sequence alignment have been reported for dynamic programming-based pairwise (local or global) sequence alignment, progressive multiple sequence alignment, profile alignment, Burrows-Wheeler transform (BWT) based alignment, heuristic pairwise alignment.","17946720, 18412963, 19492068, 8481828, 17555593, 19273034, 19208138, 22151470, 15919726, 21724593, 18798993, 18048180, 16342039"
Describe OligoSTORM,OligoSTORM is a method that yielded 32-nm full-period resolution in a single exposure and showed no measurable damage.," Context: confirming the localization of the cystinosis gene locus recently mapped to the  short arm of chromosome 17 by the Cystinosis Collaborative Research Group.  Crucial recombination events allowed us to refine the interval of the cystinosis ,  Context: (image) yielded 32-nm full-period resolution in a single exposure and showed no  measurable damage. The reconstruction indicates inhomogeneous arrangement of  dense material inside the virion. We expect that significantly higher ","8644713, 21293374","OligoSTORM and OligoDNA-PAINT meld the Oligopaint technology for fluorescent in situ hybridization (FISH) with, respectively, Stochastic Optical Reconstruction Microscopy (STORM) and DNA-based Point Accumulation for Imaging in Nanoscale Topography (DNA-PAINT) to enable in situ single-molecule super-resolution imaging of nucleic acids. Both strategies enable ≤20 nm resolution and are appropriate for imaging nanoscale features of the genomes of a wide range of species, including human, mouse, and fruit fly (Drosophila).",28924672
List R packages for lipidomics,lipidr," Context: to facilitate data analysis as well as mining of public datasets, integrating  lipidomics-unique molecular information such as lipid class, chain length, and  unsaturation. To address this need, we developed lipidr, an open-source ,  Context: (https://github.com/PNNL-Comp-Mass-Spec/LipidMiniOn) and Lipid Mini-On online  tool (https://omicstools.pnnl.gov/shiny/lipid-mini-on/). SUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics  online. ","32168452, 30977807","R packages for lipidomics: lipidomics, masspix, lipidms, lipidr and lipid mini-on.","32168452, 30500173, 28989334, 30977807"
Which one of the CYP450 enzymes is the second most frequently implicated in the metabolism of the drugs currently available on the market?,CYP2D6 is the second most frequently implicated in the metabolism of the drugs currently available on the market.," Context: to evaluate the occurrence of in vitro interactions between medicinal plant  extracts and drug substrates of CYP3A4 and CYP2D6 enzymes. Standardized extracts  from nine medicinal plants (Bauhinia forficata, Cecropia glaziovii, Cimicifuga ,  Context: metabolism by cytochrome P450 isoenzymes has been observed, showing a good  interaction profile. Rivaroxaban will probably be the first available oral  factor Xa (FXa) direct inhibitor anticoagulant drug. It produces a reversible ","32786546, 19712596","CYP3A4 and CYP2D6 are the most relevant since they metabolize about 50% and 30% of the drugs on the market, respectively.",32786546
Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,"HuR regulates mRNA stability and translation of HO-1, and its levels affect HO-1 mRNA and protein levels. Additionally, HuR is involved in cell death through p53 expression."," Context: led to compromised hematopoietic reconstitution but did not cause lethality.  Expression of p53 and its downstream effectors critical for cell death were  induced in progenitor cells as HuR levels declined. In mouse embryonic ,  Context: level of its association with HuR following NO treatment. In turn, HO-1 mRNA and  protein levels were significantly reduced when HuR levels were silenced in  IMR-90 cells, and they were elevated when HuR was overexpressed. In sum, our ","19884656, 19289500","HuR is an RNA-binding protein that can stabilize labile mRNAs containing AU-rich elements in their 3' untranslated regions and has been shown to shuttle between the nucleus and cytoplasm. HuR function was previously shown to be implicated in the maintenance of a ""young cell"" phenotype in models of replicative cellular senescence. Loss of HuR is linked to reduced expression of proliferative genes during replicative senescence. Importantly, overexpression of HuR in senescent cells restored a ""younger"" phenotype, while a reduction in HuR expression accentuated the senescent phenotype. HuR associated with the 3' untranslated region of the mRNA encoding the longevity and stress-response protein SIRT1, stabilized the SIRT1 mRNA, and increased SIRT1 expression levels. In mesenchymal cells HuR plays a dominant role in lung development and as a key post-transcriptional regulator of networks guiding tissue remodeling during branching morphogenesis. In fibroblasts knockdown of HuR decreased the endogenous expression of TGFβ1 under exogenous TGFβ1 treatment, simultaneously with the decrease of Col1a, Col3a and fibronectin expression.  HuR (human antigen R), represses ARF mRNA translation, thereby maintaining the replicative life span of mouse embryonic fibroblasts (MEFs). HuR is considered a global regulator of cell-cycle progression and tumorigenesis. Through its post-transcriptional influence on specific target mRNAs, HuR can alter the cellular response to proliferative, stress, apoptotic, differentiation, senescence, inflammatory and immune stimuli.","17392515, 15861128, 23508105, 22201738, 19345675, 23223443, 21816340, 22310293, 21745814, 19289500, 17288991, 23401122, 21164076, 23837869, 19252527, 9763509, 23155001, 14530362, 15543229, 11486028, 15863502, 10673359, 9628881, 16639702, 9155038, 10075998, 9860962, 20007147, 19884656, 15036402, 15824116, 21515253, 12605686, 24152440, 17317627, 22446588, 12242302, 12730239"
What is the major sequence determinant for nucleosome positioning?,I am uncertain about what the major sequence determinant for nucleosome positioning is.," Context: MOTIVATION: The intrinsic DNA sequence is an important determinant of nucleosome  positioning. Some DNA sequence patterns can facilitate nucleosome formation,  while others can inhibit nucleosome formation. Nucleosome positioning influences ,  Context: Eukaryotic genomes are packed into chromatin, whose basic repeating unit is the  nucleosome. Nucleosome positioning is a widely researched area. A common  experimental procedure to determine nucleosome positions involves the use of ","21551148, 21206756",G+C content is the primary determinant of MNase-derived nucleosome occupancy.,"22435808, 21206756, 17038564, 19620965, 30113318, 20232936, 26305225, 21551148"
Are there any desmins present in plants?,"No, there is no mention of desmin presence in plants. The provided cDNA is from an embryonic zebrafish (Danio rerio), indicating that desmin is associated with animal cells, specifically zebrafish in this case"," Context: its dynamics can be affected by PTMs. There are now precise tools to investigate  PTMs and visualize cellular structures that have been underexploited in the  study of desminopathies. Future studies should focus on these aspects. ,  Context: desmin cDNA from an embryonic zebrafish (Danio rerio) cDNA library. The  full-length cDNA comprised 1798 nucleotides, encoding a protein of 473 amino  acids. The predicted amino acid sequence of the zebrafish desmin shares a high ","24091796, 10929203","No. Desmins are type III intermediate filament (IF) proteins that have been identified to date only in metazoa (human, Danio rerio, bovine). Desmins are also associated with severe forms of skeletal, cardiac and myofibrillar myopathies.","18033728, 12529857, 19026658, 8752741, 1694790, 7460905, 10929203, 2659540, 20171226"
Which lncRNAS are regulated by SAM68?,"Hotair, Mir155hg, SR-lncRNA-1, and SR-lncRNA-2 are regulated by Sam68."," Context: lncRNAs, we identified Hotair, Mir155hg, as well as two new lncRNAs (SR-lncRNA-1  and SR-lncRNA-2) that were regulated by Sam68, and contained consensus Sam68  binding sites. RNA stability assays showed that Sam68-deficiency decreased the ,  Context: information, genomic context, expression, subcellular localization,  conservation, functional evidence and other relevant information. lncRNAdb can  be searched by querying published RNA names and aliases, sequences, species and ","29137239, 21112873","Hotair, Mir155hg, as well as SR-lncRNA-1 and SR-lncRNA-2 are regulated by Sam68, and contained consensus Sam68 binding sites.",29137239
Which algorithm is available for computing minimal absent words using external memory?,The algorithm available for computing minimal absent words using external memory is not explicitly mentioned in the provided context.," Context: large sequence of length n , requires more than 20 n  bytes of RAM. Such memory  requirements are a significant hurdle to the computation of minimal absent words  in large datasets. ,  Context: exponentially. Both the algorithm and the concepts upon which it depends shed  additional light on the structure of absent words and complement the existing  studies on the topic. ","28407038, 19426495",emMAW,28407038
Which R packages have been developed for studying TADs?,"Sushi.R and SpectralTAD are two R packages that have been developed for studying Topologically Associating Domains (TADs). Sushi.R is available on GitHub and Bioconductor, while SpectralTAD has automatic parameter selection"," Context: for TAD boundary identification. RESULTS: Our method, implemented in an R package, SpectralTAD, detects  hierarchical, biologically relevant TADs, has automatic parameter selection, is ,  Context: from common genomic data formats including Browser Extensible Data (BED),  bedGraph and Browser Extensible Data Paired-End (BEDPE). Sushi.R is open source  and made publicly available through GitHub (https://github.com/dphansti/Sushi)  and Bioconductor ","32689928, 24903420",TADCompare is an R Package for differential and temporal analysis of Topologically Associated Domains. SpectralTAD is an R package for defining a hierarchy of topologically associated domains using spectral clustering.,"32689928, 32211023"
What is the route of administration of vaxchora?,I am uncertain about the route of administration of Vaxchora as it is not explicitly mentioned in the provided context.," Context: dehydration, has a low incidence in the U.S., but a high incidence in Africa,  Southeast Asia, and other locations around the world. These areas draw travelers  from the U.S., so cholera can present in patients who return from visits to ,  Context: DATA SOURCES: A literature search was conducted using MEDLINE (1946 to January  week 3, 2017) and EMBASE (1996 to 2017 week 3). Keywords included oral cholera  vaccine, single-dose, Vaxchora, and CVD 103-HgR. Limits included human, clinical ","29018300, 28622736",Vaxchora is an oral vaccine.,28622736
Which chromosome contains the TLR7 locus in the human genome?,The X chromosome contains the TLR7 gene in humans.," Context: SLE development. TLR7 is encoded by a gene on the X chromosome gene, denoted  TLR7 in humans and Tlr7 in the mouse, and expressed in plasmacytoid dendritic  cells (pDC), monocytes/macrophages, and B cells. The receptor recognizes ,  Context: traits cannot be explained by the Tlr7 gene duplication alone, and suggest  additional contributions from other duplicated genes in the translocated X  chromosome. ","30276444, 18606711",The TLR7 locus acts in vivo as a tumor suppressor gene and is located on chromosome X (X chromosome).,"27347137, 16777955, 18521959, 25339659, 21396113, 25541140, 16709748, 25650422, 18606711, 18682521, 30276444, 29374079"
Which are the ligands of the Roundabout (Robo) receptors?,"The ligands for Robo receptors mentioned are NELL2 and Slit protein family. Additionally, NELL1 is also a ligand for Robo receptors, specifically interacting with Robo2."," Context: process upon interaction with the soluble extracellular ligand Slit protein  family emanating from the midline. Due to the complexity and flexible nature of  Robo receptors , their overall structure has remained elusive until now. Recent ,  Context: growth factor-like (NEL)-like 2 (NELL2) as a novel ligand for Robo3. In this  study, we carried out a comprehensive analysis of the interaction between NELL1  and the Robo family of receptors and demonstrated that Robo2 contains a cryptic ","31939155, 30700556",Roundabouts comprise a family of single-pass transmembrane receptors facilitating this process upon interaction with the soluble extracellular ligand Slit protein family emanating from the midline.,"29217730, 31939155, 30700556, 30820596"
Does saracatinib promote oncogenesis?,"No, saracatinib induces apoptosis (cell death), which suggests it may have anti-cancer effects rather than promoting oncogenesis."," Context: saracatinib-induced apoptosis. Saracatinib enhanced the effects of lapatinib, an  EGFR/HER2 dual inhibitor, in SNU216 and NCI-N87 cells. Furthermore, combined  treatment with saracatinib and 5-fluorouracil (5-FU) or cisplatin exerted ,  Context: 3 toxicity. Other grade 3 adverse events included dehydration, thrombocytopenia,  and weakness. CONCLUSIONS: This study was unable to determine if saracatinib had potential as ","23144237, 26493492","No, saracatinib has antitumor activity.",23144237
What is the mechanism of action of abiraterone?,Abiraterone acetate's mechanism of action is through oral androgen biosynthesis.," Context: suggest that CRPC continues to rely on an active AR pathway for cell survival  and growth. AREAS COVERED: This review summarizes the rationale, mechanism of action and  relevant clinical data of abiraterone acetate , an oral androgen biosynthesis ,  Context: abiraterone. Here we provide an overview of abiraterone acetate, its mechanism  of action, and its potential place for therapy in CRPC. ","23199349, 22291466","Abiraterone acts by inhibiting cytochrome P450 17α-hydroxylase (CYP17A1), a critical step in androgen biosynthesis, thus leading to inhibition of androgen biosynthesis.","21860772, 22291466, 9876107, 23344012, 23199349, 22672122"
Which syndromes are associated with heterochromia iridum?,First arch syndrome is typically described in association with heterochromia.," Context: ""first arch syndrome"". ,  Context: Horner's syndrome (HS) is related to an interruption of the oculosympathetic  nerve pathway. The classic clinical findings associated with this condition are  ptosis, miosis, and enophthalmos. Heterochromia is typically described in ","14166458, 17878817",The syndromes that are associated with heterochromia iridum are: 1) Ascher's syndrome 2) Waardenburg Syndrome type II (WS2) 3) Horner's syndrome.,"23840513, 8981698, 22174915, 8092450, 17878817, 25971175, 21339912, 6823113, 20199465, 12825064, 1480396, 3792843, 16814183, 16826074, 24194866, 7702105, 14166458"
Have thyronamines effects on fat tissue?,No information is provided about the effects of thyronamines on fat tissue.," Context: 100-fold lower dose administered centrally induced a more pronounced acute EGP  increase and hyperglucagonemia while plasma insulin tended to decrease. Both  systemic and central infusions of T(0)AM caused smaller increases in EGP, plasma ,  Context: activity of Complex III where the site of antimycin action is located. Because  thyronamines exerted their effects at concentrations comparable to those found  in hepatic tissue, it is conceivable that they can affect in vivo mitochondrial ","19273499, 21664427",thyronamines cause reduction of fat mass,20880963
Which event results in the acetylation of S6K1?,Mitogen stimulation results in the acetylation of S6K1 at lysine 516.," Context: S6K1 to lysine 516, a site close to the C-terminus of the kinase that is highly  conserved amongst vertebrate S6K1 orthologues. Using acetyl-specific K516  antibodies, we show that acetylation of endogenous S6K1 at this site is potently ,  Context: phosphorylation of conserved serine and threonine residues. Here we show for the  first time, that in addition to phosphorylation, S6Ks are also targeted by  lysine acetylation. Following mitogen stimulation, S6Ks interact with the p300 ","20599721, 19961954","Using acetyl-specific K516 antibodies, we show that acetylation of endogenous S6K1 at this site is potently induced upon growth factor stimulation. We propose that K516 acetylation may serve to modulate important kinase-independent functions of S6K1 in response to growth factor signalling. Following mitogen stimulation, S6Ks interact with the p300 and p300/CBP-associated factor (PCAF) acetyltransferases. S6Ks can be acetylated by p300 and PCAF in vitro and S6K acetylation is detected in cells expressing p300","20599721, 19961954"
List the components of mTOR Complex 2 (mTORC2).,The components of mTOR Complex 2 (mTORC2) are:  1. mTOR 2. Rictor 3. mLST8/GβL 4. mSin1 5. Protors   Note: Protors," Context: (protein kinase B) at its hydrophobic motif (Ser473). In the present study, we  report that widely expressed isoforms of unstudied proteins termed Protor-1  (protein observed with Rictor-1) and Protor-2 interact with Rictor and are ,  Context: composed of the mTOR catalytic subunit and three associated proteins: raptor,  mLST8/GβL and PRAS40. mTORC2 contains mTOR, rictor, mLST8/GβL, mSin1, and  protor. Here, we discuss mTOR as a promising anti-ischemic agent. It is believed ","17461779, 21871173","Mammalian target of rapamycin complex 2 (mTORC2) is a kinase complex comprised of mTOR, Rictor, mSin1, mLST8/GβL and PRR5.","24077282, 24244675, 22678916, 23049074, 22595285, 22773877, 23673367, 23455608, 22532249, 22820188"
What is known about prostate cancer screening in the UK ?,There is an objective to assess the latest evidence regarding prostate cancer screening and whether it meets the necessary requirements to be established as a national programme for all men.," Context: OBJECTIVE: To assess the latest evidence regarding prostate cancer screening and  whether it meets the necessary requirements to be established as a national  programme for all men. METHODS: Electronic databases and library catalogues were searched ,  Context: OBJECTIVES: To review evidence regarding the potential introduction of prostate  cancer screening programmes and highlight issues pertinent to the management of  screen-detected prostate cancer. ","23728749, 17826892","There is still no national screening programme established in the UK. Prostate cancer screening of asymptomatic men is not recommended by the National Screening Council at present and is not encouraged in the NHS. However, PSA tests are being performed for prostate cancer screening. The CAP and ProtecT trials are aimed to evaluate prostate cancer screening in the UK.","16978272, 16720000, 10682690, 20507844, 12614245, 12587941, 21047592, 23728749, 22952783, 10185137, 15946386, 17309171, 19138385, 11002455, 19021912, 15049981"
Is selenium deficiency involved in autoimmune thyroid disease?,"Yes, selenium deficiency is involved in autoimmune thyroid disease as it leads to a decreased activity of selenium-dependent glutathione peroxidase within thyroid cells."," Context: In areas with severe selenium deficiency there is a higher incidence of  thyroiditis due to a decreased activity of selenium-dependent glutathione  peroxidase activity within thyroid cells. Selenium-dependent enzymes also have ,  Context: AIMS AND OBJECTIVE: To study the effect of selenium supplementation in patients  with autoimmune thyroid disease. MATERIALS AND METHODS: This is a blinded placebo-controlled prospective study ","11932302, 23565426","Selenium deficiency is likely to constitute a risk factor for a feedforward derangement of the immune system-thyroid interaction, while selenium supplementation appears to dampen the self-amplifying nature of this derailed interactionIn areas with severe selenium deficiency higher incidence of thyroiditis has been reported due to a decreased activity of selenium-dependent glutathione peroxidase enzyme within thyroid cells","22009156, 17160166, 23786024, 15132715, 23448365, 11932302, 20810577, 23565426, 19034261, 21896670"
Is ospemifene effective for treatment of dyspareunia?,"Yes, ospemifene is effective for the treatment of dyspareunia, a symptom of VVA, due to menopause. This conclusion is based on a meta-analysis that indicates ospemifene's effectiveness."," Context: discontinuations due to adverse event, and serious adverse event indicated that  ospemifene was generally safe. CONCLUSIONS: This meta-analysis indicates that ospemifene to be an effective and ,  Context: modulator) recently approved by the US Food and Drug Administration for  treatment of dyspareunia, a symptom of VVA, due to menopause. Ospemifene, the  first nonestrogen oral treatment for this indication, may provide an alternative ","24251418, 23945733","Yes, ospamifene is effective for treatment of dyspareunia. Ospemifene is a selective estrogen receptor modulator, or estrogen receptor agonist/antagonist, that was recently approved by the US Food and Drug Administration for the treatment of dyspareunia associated with vulvar and vaginal atrophy, a chronic condition that affects up to 60% of postmenopausal women. Ospemifene is the first non-estrogen treatment approved for moderate to severe dyspareunia in women with menopause-related vulvar and vaginal atrophy.","23945733, 20429673, 23777900, 24109197, 23985562, 23361170, 24055829, 24075094, 24251418, 23605694, 20032798"
What is the rate of epimutations in C. elegans?,I am uncertain about the rate of epimutations in C. elegans as there is no mention of a specific rate in the provided context. The context only mentions that epigenetic alterations (epimutations) could contribute to heritable variation within," Context: transmitted transgenerationally through meiosis. Epigenetic alterations  (epimutations) could thus contribute to heritable variation within populations  and be subject to evolutionary processes such as natural selection and drift. ,  Context: was sought by comparing sequences for families of recently duplicated C. elegans  genes. Although only a preliminary analysis, clear evidence for a gene having  been recently inactivated by genetic drift was found for many genes in the ","32868918, 11997343",In C. elegans epimutations arise spontaneously at a rate approximately 25 times greater than DNA sequence changes.,32868918
Is calcium overload involved in the development of diabetic cardiomyopathy?,Abnormal intracellular calcium ([Ca(2+)](i)) homeostasis has been implicated in Diabetic Cardiomyopathy (DCM).," Context: Diabetic cardiomyopathy (DCM) is a diabetic complication, which results in  myocardial dysfunction independent of other etiological factors. Abnormal  intracellular calcium ([Ca(2+)](i)) homeostasis has been implicated in DCM and ,  Context: sympathetic nervous system and abnormalities in catecholamine metabolism have  been identified in diabetes; their involvement in the genesis of cardiac pump  failure as well as large and small vessel disease is likely. The membrane ","22590623, 3850773",Yes.,"8864644, 8761317, 3384188, 22402252, 3850773, 10359740"
What indication has FTY720 been approved for by the FDA?,I am uncertain about the specific indication FTY720 was approved for by the FDA in 2010.," Context: Administration (FDA) in 2010. FTY720 is mainly associated with unique functional  ""antagonist"" and ""agonist"" mechanisms. The functional antagonistic mechanism is  mediated by the transient down-regulation and degradation of S1P receptors on ,  Context: of the human disease. The oral administration of FTY720 to these mice fed a  high-fat diet and sugar water improved glucose tolerance and reduced steatosis.  In addition to decreasing liver triglycerides, FTY720 also reduced hepatic ","31785606, 31110049",FTY720 has been pproved (September 2010) by the U.S. FDA as a new treatment for multiple sclerosis (MS).,21456524
Which is the role of mediator in genome organization?,"Mediator regulates transcription by connecting enhancers to promoters, and its high binding density defines super enhancers that regulate cell-identity genes and oncogenes."," Context: The Mediator complex regulates transcription by connecting enhancers to  promoters. High Mediator binding density defines super enhancers, which regulate  cell-identity genes and oncogenes. Protein interactions of Mediator may explain ,  Context: the genome, determining changes in chromatin organization associated with  changes in cell identity, and describing chromatin organization within the  context of linear genomic features (such as chromatin modifications and ","31209209, 24998386","Mediator binds to boundaries of chromosomal interaction domains and to proteins involved in DNA looping, RNA metabolism, chromatin remodeling, and actin assembly.","29209056, 26240385, 24824069, 27773677, 28575439, 27742736, 24998386, 33176147, 31209209, 31211995, 29157917"
Is colistin an antibiotic?,"No, it is not explicitly stated that colistin is an antibiotic. It is mentioned alongside antibiotics and tetracycline antibiotics, but its classification as an antibiotic is not directly stated."," Context: possible association of colistin and tubulopathy. More research on colistin  pharmacokinetics and pharmacodynamics in critically ill patients and preterm  infants is needed to guide adequate colistin dosing at the least toxicity. ,  Context: antibiotics and tetracycline antibiotics but were less susceptible to colistin  than UTI89. CONCLUSION: Our findings provide possible effective drug candidates for the more  effective treatment of antibiotic-resistant UTIs. ","23342992, 30088449","Yes, colistin is an antibiotic.","33057672, 30088449, 30892111"
