question,answer,contexts,contexts_ids,ground_truth,goldPassages
List R packages for lipidomics,lipidr is an open-source R/Bioconductor package for data mining and analysis of lipidomics datasets.," Context: The rapid evolution of mass spectrometry (MS)-based lipidomics has enabled the  simultaneous measurement of numerous lipid classes. With lipidomics datasets  becoming increasingly available, lipidomic-focused software tools are required  to facilitate data analysis as well as mining of public datasets, integrating  lipidomics-unique molecular information such as lipid class, chain length, and  unsaturation. To address this need, we developed lipidr, an open-source  R/Bioconductor package for data mining and analysis of lipidomics datasets.  lipidr implements a comprehensive lipidomic-focused analysis workflow for  targeted and untargeted lipidomics. lipidr imports numerical matrices, Skyline exports, and Metabolomics Workbench files directly into R, automatically  inferring lipid class and chain information from lipid names. Through  integration with the Metabolomics Workbench API, users can search, download, and reanalyze public lipidomics datasets seamlessly. lipidr allows thorough data  inspection, normalization, and uni- and multivariate analyses, displaying  results as interactive visualizations. To enable interpretation of lipid class,  ,  Context: The rapid evolution of mass spectrometry (MS)-based lipidomics has enabled the  simultaneous measurement of numerous lipid classes. With lipidomics datasets  becoming increasingly available, lipidomic-focused software tools are required  to facilitate data analysis as well as mining of public datasets, integrating  lipidomics-unique molecular information such as lipid class, chain length, and  unsaturation. To address this need, we developed lipidr, an open-source  R/Bioconductor package for data mining and analysis of lipidomics datasets.  lipidr implements a comprehensive lipidomic-focused analysis workflow for  targeted and untargeted lipidomics. lipidr imports numerical matrices, Skyline exports, and Metabolomics Workbench files directly into R, automatically  inferring lipid class and chain information from lipid names. Through  integration with the Metabolomics Workbench API, users can search, download, and reanalyze public lipidomics datasets seamlessly. lipidr allows thorough data  inspection, normalization, and uni- and multivariate analyses, displaying  results as interactive visualizations. To enable interpretation of lipid class,  ","32168452, 32168452","R packages for lipidomics: lipidomics, masspix, lipidms, lipidr and lipid mini-on.","32168452, 30500173, 28989334, 30977807"
Which one of the CYP450 enzymes is the second most frequently implicated in the metabolism of the drugs currently available on the market?,CYP2D6 is the second most frequently implicated in the metabolism of the drugs currently available on the market.," Context: One of the major reasons for late-stage failure of drug candidates is due to  problems uncovered in pharmacokinetics during clinical trials. There is now a  general consensus for earlier consideration of these effects in the drug  discovery process. Computer-aided design technology provides us with tools to  develop predictive models for such pharmacokinetic properties. Among these  tools, we focus on pharmacophore modeling techniques in this article.  Pharmacophore models that are reported for various cytochrome P450 (CYP) enzymes  are reviewed for the isoenzymes CYP1A2, 2B6, 2C9, 2C19, 2D6, 2E1, and 3A4. In  addition pharmacophore models for related metabolic processes through CYP19 (aromatase), CYP51 (14.α-lanosterol demethylase), PXR (pregnane X-receptor), and  finally for human intrinsic clearance are also reviewed. The models reported by  various scientists are schematically represented in the figures in order to visually demonstrate their similarities and differences. The models developed by  different researchers or sometimes even by the same research group for different  sets of ligands, provide a clear picture of the challenges in coming up with a  ,  Context: One of the major reasons for late-stage failure of drug candidates is due to  problems uncovered in pharmacokinetics during clinical trials. There is now a  general consensus for earlier consideration of these effects in the drug  discovery process. Computer-aided design technology provides us with tools to  develop predictive models for such pharmacokinetic properties. Among these  tools, we focus on pharmacophore modeling techniques in this article.  Pharmacophore models that are reported for various cytochrome P450 (CYP) enzymes  are reviewed for the isoenzymes CYP1A2, 2B6, 2C9, 2C19, 2D6, 2E1, and 3A4. In  addition pharmacophore models for related metabolic processes through CYP19 (aromatase), CYP51 (14.α-lanosterol demethylase), PXR (pregnane X-receptor), and  finally for human intrinsic clearance are also reviewed. The models reported by  various scientists are schematically represented in the figures in order to visually demonstrate their similarities and differences. The models developed by  different researchers or sometimes even by the same research group for different  sets of ligands, provide a clear picture of the challenges in coming up with a  ","23675939, 23675939","CYP3A4 and CYP2D6 are the most relevant since they metabolize about 50% and 30% of the drugs on the market, respectively.",32786546
Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,"I am uncertain about the main functions of the human HuR (ELAVL1) protein in fibroblasts. The provided context does not mention HuR's functions in fibroblasts, but rather its role in embryonic development,"," Context:  HuR, also known as Elavl1, is an RNA-binding protein that regulates embryonic  development, progenitor cell survival, and cell stress responses. The role of  HuR in angiogenesis is not known. Using a myeloid-specific HuR knock-out mouse model (Elavl1Mø KO), we show that HuR expression in bone marrow-derived  macrophages (BMDMs) is needed to maintain the expression of genes enriched in  AU-rich elements and U-rich elements in the 3'-UTR. In addition, BMDMs from Elavl1Mø KO mice also showed alterations in expression of several miRNAs.  Interestingly, computational analysis suggested that miR-200b, which is  up-regulated in Elavl1Mø KO BMDMs, interacts with myeloid mRNAs very close to  ,  Context:  The RNA-binding protein HuR (also known as ELAV1) binds to the 3'-untranslated  region of mRNAs and regulates transcript stability and translation. However, the  in vivo functions of HuR are not well understood. Here, we report that murine HuR is essential for life; postnatal global deletion of Elavl1 induced atrophy  of hematopoietic organs, extensive loss of intestinal villi, obstructive  enterocolitis, and lethality within 10 days. Upon Elavl1 deletion, progenitor cells in the BM, thymus, and intestine underwent apoptosis, whereas quiescent  stem cells and differentiated cells were unaffected. The survival defect of  hematopoietic progenitor cells was cell intrinsic, as transplant of Elavl1-/- BM  ","23223443, 19884656","HuR is an RNA-binding protein that can stabilize labile mRNAs containing AU-rich elements in their 3' untranslated regions and has been shown to shuttle between the nucleus and cytoplasm. HuR function was previously shown to be implicated in the maintenance of a ""young cell"" phenotype in models of replicative cellular senescence. Loss of HuR is linked to reduced expression of proliferative genes during replicative senescence. Importantly, overexpression of HuR in senescent cells restored a ""younger"" phenotype, while a reduction in HuR expression accentuated the senescent phenotype. HuR associated with the 3' untranslated region of the mRNA encoding the longevity and stress-response protein SIRT1, stabilized the SIRT1 mRNA, and increased SIRT1 expression levels. In mesenchymal cells HuR plays a dominant role in lung development and as a key post-transcriptional regulator of networks guiding tissue remodeling during branching morphogenesis. In fibroblasts knockdown of HuR decreased the endogenous expression of TGFβ1 under exogenous TGFβ1 treatment, simultaneously with the decrease of Col1a, Col3a and fibronectin expression.  HuR (human antigen R), represses ARF mRNA translation, thereby maintaining the replicative life span of mouse embryonic fibroblasts (MEFs). HuR is considered a global regulator of cell-cycle progression and tumorigenesis. Through its post-transcriptional influence on specific target mRNAs, HuR can alter the cellular response to proliferative, stress, apoptotic, differentiation, senescence, inflammatory and immune stimuli.","17392515, 15861128, 23508105, 22201738, 19345675, 23223443, 21816340, 22310293, 21745814, 19289500, 17288991, 23401122, 21164076, 23837869, 19252527, 9763509, 23155001, 14530362, 15543229, 11486028, 15863502, 10673359, 9628881, 16639702, 9155038, 10075998, 9860962, 20007147, 19884656, 15036402, 15824116, 21515253, 12605686, 24152440, 17317627, 22446588, 12242302, 12730239"
What is the major sequence determinant for nucleosome positioning?,"According to recent studies of genome-wide nucleosomal organization, the DNA sequence is one of the major determinants of nucleosome positioning."," Context:  Recent studies of genome-wide nucleosomal organization suggest that the DNA  sequence is one of the major determinants of nucleosome positioning. Although  the search for underlying patterns encoded in nucleosomal DNA has been going on for about 30 years, our knowledge of these patterns still remains limited. Based  on our evaluations of DNA deformation energy, we developed new scoring functions  to predict nucleosome positioning. There are three principal differences between our approach and earlier studies: (i) we assume that the length of nucleosomal  DNA varies from 146 to 147 bp; (ii) we consider the anisotropic flexibility of  pyrimidine-purine (YR) dimeric steps in the context of their neighbors (e.g.,  ,  Context:  Recent studies of genome-wide nucleosomal organization suggest that the DNA  sequence is one of the major determinants of nucleosome positioning. Although  the search for underlying patterns encoded in nucleosomal DNA has been going on for about 30 years, our knowledge of these patterns still remains limited. Based  on our evaluations of DNA deformation energy, we developed new scoring functions  to predict nucleosome positioning. There are three principal differences between our approach and earlier studies: (i) we assume that the length of nucleosomal  DNA varies from 146 to 147 bp; (ii) we consider the anisotropic flexibility of  pyrimidine-purine (YR) dimeric steps in the context of their neighbors (e.g.,  ","20232936, 20232936",G+C content is the primary determinant of MNase-derived nucleosome occupancy.,"22435808, 21206756, 17038564, 19620965, 30113318, 20232936, 26305225, 21551148"
Are there any desmins present in plants?,"No, desmin is mentioned as being related to muscle cell structure and biological processes, and its pathologies (desminopathies) are discussed. There is no mention of desmin being present in plants. The context only talks about LEA proteins"," Context:  Late embryogenesis abundant (LEA) proteins are a highly diverse group of  polypeptides expected to play important roles in desiccation tolerance of plant  seeds. They are also found in other plant tissues and in some anhydrobotic invertebrates, fungi, protists and prokaryotes. The LEA protein LEAM accumulates  in the matrix space of pea (Pisum sativum) mitochondria during late seed  maturation. LEAM is an intrinsically disordered protein folding into amphipathic alpha-helix upon desiccation. This suggests that it could interact with the  inner mitochondrial membrane, providing structural protection in dry seeds.  Here, we have used Fourier-transform infrared and fluorescence spectroscopy to  ,  Context: effect of phosphorylation and ADP-ribosylation is the disassembly of desmin  filaments, while ubiquitylation of desmin leads to its degradation. The  regulation of the desmin filament network by phosphorylation and  ADP-ribosylation was found to be implicated in several major biological  processes such as myogenesis, myoblast fusion, muscle contraction, muscle  atrophy, cell division and possibly desmin interactions with its binding  partners. Phosphorylation of desmin is also implicated in many forms of  desmin-related myopathies (desminopathies). In this review, we summarize the  findings on desmin PTMs and their implication in biological processes and pathologies, and discuss the current knowledge on the regulation of the desmin  network by PTMs. We conclude that the desmin filament network can be seen as an  intricate scaffold for muscle cell structure and biological processes and that its dynamics can be affected by PTMs. There are now precise tools to investigate  PTMs and visualize cellular structures that have been underexploited in the  study of desminopathies. Future studies should focus on these aspects.  ","20637181, 24091796","No. Desmins are type III intermediate filament (IF) proteins that have been identified to date only in metazoa (human, Danio rerio, bovine). Desmins are also associated with severe forms of skeletal, cardiac and myofibrillar myopathies.","18033728, 12529857, 19026658, 8752741, 1694790, 7460905, 10929203, 2659540, 20171226"
Which lncRNAS are regulated by SAM68?,"Hotair, Mir155hg, SR-lncRNA-1, and SR-lncRNA-2 are the lncRNAs that are regulated by Sam68. They contain consensus Sam68 binding sites."," Context: alternative splicing. Herein we profiled the transcriptome of Sam68 wild type  and deficient 3T3-L1 mouse preadipocytes. We identified 652 protein-coding genes  and 9 ncRNAs that were significantly altered with the loss of Sam68. As  expected, downregulated genes were significantly associated with GO terms linked  to cell migration, motility, and fat cell differentiation, while upregulated  genes were mostly associated with GO terms linked to neurogenesis. Of the  lncRNAs, we identified Hotair, Mir155hg, as well as two new lncRNAs (SR-lncRNA-1  and SR-lncRNA-2) that were regulated by Sam68, and contained consensus Sam68  binding sites. RNA stability assays showed that Sam68-deficiency decreased the half-life of Hotair, and increased the half-lives of Mir155hg and SR-lncRNA-2,  while the stability of SR-lncRNA-1 was unaffected. Depletion of Hotair and  SR-lncRNA-1 in wild type 3T3-L1 cells led to defects in adipogenesis, whereas depletion of SR-lncRNA-2 in Sam68-deficient 3T3-L1 cells partially rescued the  adipogenesis defect observed in these cells. Collectively, our findings define a  new role for Sam68 as a regulator of lncRNAs during adipogenic differentiation.  ,  Context: alternative splicing. Herein we profiled the transcriptome of Sam68 wild type  and deficient 3T3-L1 mouse preadipocytes. We identified 652 protein-coding genes  and 9 ncRNAs that were significantly altered with the loss of Sam68. As  expected, downregulated genes were significantly associated with GO terms linked  to cell migration, motility, and fat cell differentiation, while upregulated  genes were mostly associated with GO terms linked to neurogenesis. Of the  lncRNAs, we identified Hotair, Mir155hg, as well as two new lncRNAs (SR-lncRNA-1  and SR-lncRNA-2) that were regulated by Sam68, and contained consensus Sam68  binding sites. RNA stability assays showed that Sam68-deficiency decreased the half-life of Hotair, and increased the half-lives of Mir155hg and SR-lncRNA-2,  while the stability of SR-lncRNA-1 was unaffected. Depletion of Hotair and  SR-lncRNA-1 in wild type 3T3-L1 cells led to defects in adipogenesis, whereas depletion of SR-lncRNA-2 in Sam68-deficient 3T3-L1 cells partially rescued the  adipogenesis defect observed in these cells. Collectively, our findings define a  new role for Sam68 as a regulator of lncRNAs during adipogenic differentiation.  ","29137239, 29137239","Hotair, Mir155hg, as well as SR-lncRNA-1 and SR-lncRNA-2 are regulated by Sam68, and contained consensus Sam68 binding sites.",29137239
Which algorithm is available for computing minimal absent words using external memory?,emMAW," Context: genomes. There exists an O(n) -time and O(n) -space algorithm for computing all  minimal absent words of a sequence of length n on a fixed-sized alphabet based  on suffix arrays. A standard implementation of this algorithm, when applied to a  large sequence of length n , requires more than 20 n  bytes of RAM. Such memory  requirements are a significant hurdle to the computation of minimal absent words  in large datasets.  RESULTS: We present emMAW, the first external-memory algorithm for computing  minimal absent words. A free open-source implementation of our algorithm is made  available. This allows for computation of minimal absent words on far bigger data sets than was previously possible. Our implementation requires less than  3 h on a standard workstation to process the full human genome when as little as  1 GB of RAM is made available. We stress that our implementation, despite making use of external memory, is fast; indeed, even on relatively smaller datasets  when enough RAM is available to hold all necessary data structures, it is less  than two times slower than state-of-the-art internal-memory implementations.  ,  Context: genomes. There exists an O(n) -time and O(n) -space algorithm for computing all  minimal absent words of a sequence of length n on a fixed-sized alphabet based  on suffix arrays. A standard implementation of this algorithm, when applied to a  large sequence of length n , requires more than 20 n  bytes of RAM. Such memory  requirements are a significant hurdle to the computation of minimal absent words  in large datasets.  RESULTS: We present emMAW, the first external-memory algorithm for computing  minimal absent words. A free open-source implementation of our algorithm is made  available. This allows for computation of minimal absent words on far bigger data sets than was previously possible. Our implementation requires less than  3 h on a standard workstation to process the full human genome when as little as  1 GB of RAM is made available. We stress that our implementation, despite making use of external memory, is fast; indeed, even on relatively smaller datasets  when enough RAM is available to hold all necessary data structures, it is less  than two times slower than state-of-the-art internal-memory implementations.  ","28407038, 28407038",emMAW,28407038
Which R packages have been developed for studying TADs?,SpectralTAD is an R package that has been developed for studying topologically associated domains (TADs).," Context: topologically associated domains (TADs), sub-TADs, and chromatin loops.  Identifying such hierarchical structures is a critical step in understanding  genome regulation. Existing tools for TAD calling are frequently sensitive to  biases in Hi-C data, depend on tunable parameters, and are computationally  inefficient. METHODS: To address these challenges, we developed a novel sliding window-based  spectral clustering framework that uses gaps between consecutive eigenvectors  for TAD boundary identification. RESULTS: Our method, implemented in an R package, SpectralTAD, detects  hierarchical, biologically relevant TADs, has automatic parameter selection, is robust to sequencing depth, resolution, and sparsity of Hi-C data. SpectralTAD  outperforms four state-of-the-art TAD callers in simulated and experimental  settings. We demonstrate that TAD boundaries shared among multiple levels of the TAD hierarchy were more enriched in classical boundary marks and more conserved  across cell lines and tissues. In contrast, boundaries of TADs that cannot be  split into sub-TADs showed less enrichment and conservation, suggesting their  ,  Context: topologically associated domains (TADs), sub-TADs, and chromatin loops.  Identifying such hierarchical structures is a critical step in understanding  genome regulation. Existing tools for TAD calling are frequently sensitive to  biases in Hi-C data, depend on tunable parameters, and are computationally  inefficient. METHODS: To address these challenges, we developed a novel sliding window-based  spectral clustering framework that uses gaps between consecutive eigenvectors  for TAD boundary identification. RESULTS: Our method, implemented in an R package, SpectralTAD, detects  hierarchical, biologically relevant TADs, has automatic parameter selection, is robust to sequencing depth, resolution, and sparsity of Hi-C data. SpectralTAD  outperforms four state-of-the-art TAD callers in simulated and experimental  settings. We demonstrate that TAD boundaries shared among multiple levels of the TAD hierarchy were more enriched in classical boundary marks and more conserved  across cell lines and tissues. In contrast, boundaries of TADs that cannot be  split into sub-TADs showed less enrichment and conservation, suggesting their  ","32689928, 32689928",TADCompare is an R Package for differential and temporal analysis of Topologically Associated Domains. SpectralTAD is an R package for defining a hierarchy of topologically associated domains using spectral clustering.,"32689928, 32211023"
What is the route of administration of vaxchora?,Vaxchora is administered orally.," Context:  Vaxchora is the first vaccine approved by the Food and Drug Administration for  the prophylaxis of cholera infection. Cholera, a potentially life-threatening  bacterial infection that occurs in the intestines and causes severe diarrhea and dehydration, has a low incidence in the U.S., but a high incidence in Africa,  Southeast Asia, and other locations around the world. These areas draw travelers  from the U.S., so cholera can present in patients who return from visits to these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral  ,  Context:  Vaxchora is the first vaccine approved by the Food and Drug Administration for  the prophylaxis of cholera infection. Cholera, a potentially life-threatening  bacterial infection that occurs in the intestines and causes severe diarrhea and dehydration, has a low incidence in the U.S., but a high incidence in Africa,  Southeast Asia, and other locations around the world. These areas draw travelers  from the U.S., so cholera can present in patients who return from visits to these regions. Previous means of prophylaxis included the use of doxycycline for  the prevention of traveler's diarrhea, but doxycycline is not specific for  cholera. With the approval of Vaxchora, a live attenuated, single-dose, oral  ","29018300, 29018300",Vaxchora is an oral vaccine.,28622736
Which chromosome contains the TLR7 locus in the human genome?,The X chromosome contains the TLR7 locus.," Context: The accelerated development of systemic lupus erythematosus (SLE) in male BXSB  mice is associated with the genetic abnormality in its Y chromosome, designated  Yaa (Y-linked autoimmune acceleration). Recently, the Yaa mutation was  identified to be a translocation from the telomeric end of the X chromosome  (containing the gene encoding TLR7) onto the Y chromosome. In the present study,  we determined whether the Tlr7 gene duplication is indeed responsible for the Yaa-mediated acceleration of SLE. Analysis of C57BL/6 mice congenic for the Nba2  (NZB autoimmunity 2) locus (B6.Nba2) bearing the Yaa mutation revealed that  introduction of the Tlr7 null mutation on the X chromosome significantly reduced serum levels of IgG autoantibodies against DNA and ribonucleoproteins, as well  as the incidence of lupus nephritis. However, the protection was not complete,  because these mice still developed high titers of anti-chromatin autoantibodies  ,  Context: Toll-like receptor 7 (TLR7) is critical to the induction of antiviral immunity,  but TLR7 dosage is also a key pathogenic factor in systemic lupus erythematosus  (SLE), an autoimmune disease with strong female bias. SLE prevalence is also  elevated in individuals with Klinefelter syndrome, who carry one or more  supernumerary X chromosomes, suggesting that the X chromosome complement  contributes to SLE susceptibility. TLR7 is encoded by an X chromosome locus, and we examined here whether the TLR7 gene evades silencing by X chromosome  inactivation in immune cells from women and Klinefelter syndrome males.  Single-cell analyses of TLR7 allelic expression demonstrated that substantial fractions of primary B lymphocytes, monocytes, and plasmacytoid dendritic cells  not only in women but also in Klinefelter syndrome males express TLR7 on both X  chromosomes. Biallelic B lymphocytes from women displayed greater TLR7  ","18606711, 29374079",The TLR7 locus acts in vivo as a tumor suppressor gene and is located on chromosome X (X chromosome).,"27347137, 16777955, 18521959, 25339659, 21396113, 25541140, 16709748, 25650422, 18606711, 18682521, 30276444, 29374079"
Which are the ligands of the Roundabout (Robo) receptors?,"The ligands of the Roundabout (Robo) receptors are Slit proteins and NELL1/2. Specifically, Slit proteins signal through Robo receptors to repel axons from the midline, while NELL1/2 binds"," Context:  The repellant ligand Slit and its Roundabout (Robo) family receptors regulate  midline crossing of axons during development of the embryonic central nervous  system (CNS). Slit proteins are produced at the midline and signal through Robo receptors to repel axons from the midline. Disruption of Slit-Robo signaling  causes ectopic midline-crossing phenotypes in the CNS of a broad range of  animals, including insects and vertebrates. While previous studies have investigated the roles of Drosophila melanogaster Robo1's five  Immunoglobulin-like (Ig) domains, little is known about the importance of the  three evolutionarily conserved Fibronectin (Fn) type-III repeats. We have  ,  Context:  The signaling pathways that are mediated by Slit ligands and their Roundabout  (Robo) family of receptors play multifunctional roles in the development of the  nervous system and other organs. A recent study identified neural epidermal growth factor-like (NEL)-like 2 (NELL2) as a novel ligand for Robo3. In this  study, we carried out a comprehensive analysis of the interaction between NELL1  and the Robo family of receptors and demonstrated that Robo2 contains a cryptic binding site for both NELL1 and NELL2. NELL1/2 binds to the first fibronectin  type III (FNIII) domain of Robo2 but not to intact Robo2. Mutation analysis  revealed that several amino acids within the first FNIII domain are critical for  ","29217730, 30700556",Roundabouts comprise a family of single-pass transmembrane receptors facilitating this process upon interaction with the soluble extracellular ligand Slit protein family emanating from the midline.,"29217730, 31939155, 30700556, 30820596"
Does saracatinib promote oncogenesis?,"No, saracatinib does not promote oncogenesis. In fact, it blocks oncogenic signaling pathways and induces apoptosis in gastric cancer cells, specifically SNU216 and NCI-N87 cells."," Context: types of human cancer, including gastric cancer. Therefore, this factor has been  identified as a promising therapeutic target for cancer treatments, and  targeting Src in gastric cancer is predicted to have potent effects. We  evaluated the antitumor effect of a c-Src/Abl kinase inhibitor, saracatinib  (AZD0530), alone or combined with chemotherapeutic agents in gastric cancer cell  lines and a NCI-N87 xenograft model. Among 10 gastric cancer cell lines,  saracatinib specifically inhibited the growth and migration/invasion of SNU216  and NCI-N87 cells. Saracatinib blocked the Src/FAK, HER family, and oncogenic  signaling pathways, and it induced G(1) arrest and apoptosis in SNU216 and NCI-N87 cells. Apoptosis required induction of the proapoptotic BCL2 family  member Bim. Knockdown of Bim using siRNA decreased apoptosis induced by  treatment with saracatinib, suggesting that Bim has an important role in saracatinib-induced apoptosis. Saracatinib enhanced the effects of lapatinib, an  EGFR/HER2 dual inhibitor, in SNU216 and NCI-N87 cells. Furthermore, combined  treatment with saracatinib and 5-fluorouracil (5-FU) or cisplatin exerted  ,  Context: types of human cancer, including gastric cancer. Therefore, this factor has been  identified as a promising therapeutic target for cancer treatments, and  targeting Src in gastric cancer is predicted to have potent effects. We  evaluated the antitumor effect of a c-Src/Abl kinase inhibitor, saracatinib  (AZD0530), alone or combined with chemotherapeutic agents in gastric cancer cell  lines and a NCI-N87 xenograft model. Among 10 gastric cancer cell lines,  saracatinib specifically inhibited the growth and migration/invasion of SNU216  and NCI-N87 cells. Saracatinib blocked the Src/FAK, HER family, and oncogenic  signaling pathways, and it induced G(1) arrest and apoptosis in SNU216 and NCI-N87 cells. Apoptosis required induction of the proapoptotic BCL2 family  member Bim. Knockdown of Bim using siRNA decreased apoptosis induced by  treatment with saracatinib, suggesting that Bim has an important role in saracatinib-induced apoptosis. Saracatinib enhanced the effects of lapatinib, an  EGFR/HER2 dual inhibitor, in SNU216 and NCI-N87 cells. Furthermore, combined  treatment with saracatinib and 5-fluorouracil (5-FU) or cisplatin exerted  ","23144237, 23144237","No, saracatinib has antitumor activity.",23144237
What is the mechanism of action of abiraterone?,"Abiraterone is a potent suppressor of cytochrome P450 17 α-hydroxysteroid dehydrogenase-mediated androgen production. Additionally, it has recently described activity against AR and 3-β-hydroxyster"," Context: production of intratumoral androgens are necessary. The introduction of  abiraterone, a potent suppressor of cytochrome P450 17 α-hydroxysteroid  dehydrogenase-mediated androgen production, has heralded a new era in the  hormonal treatment of men with metastatic CRPC. Herein, the androgen and  AR-mediated mechanisms that contribute to CRPC progression and establish  cytochrome P450 17 α-hydroxysteroid dehydrogenase as a critical therapeutic  target are briefly reviewed. The mechanism of action and pharmacokinetics of  abiraterone are reviewed and its recently described activity against AR and  3-β-hydroxysteroid dehydrogenase is discussed. The Phase I and II data initially demonstrating the efficacy of abiraterone and Phase III data supporting its  approval for patients with metastatic CRPC are reviewed. The safety and  tolerability of abiraterone, including the incidence and management of side effects and potential drug interactions, are discussed. The current place of  abiraterone in CRPC therapy is reviewed and early evidence regarding  cross-resistance of abiraterone with taxane therapy, mechanisms of resistance to  ,  Context: production of intratumoral androgens are necessary. The introduction of  abiraterone, a potent suppressor of cytochrome P450 17 α-hydroxysteroid  dehydrogenase-mediated androgen production, has heralded a new era in the  hormonal treatment of men with metastatic CRPC. Herein, the androgen and  AR-mediated mechanisms that contribute to CRPC progression and establish  cytochrome P450 17 α-hydroxysteroid dehydrogenase as a critical therapeutic  target are briefly reviewed. The mechanism of action and pharmacokinetics of  abiraterone are reviewed and its recently described activity against AR and  3-β-hydroxysteroid dehydrogenase is discussed. The Phase I and II data initially demonstrating the efficacy of abiraterone and Phase III data supporting its  approval for patients with metastatic CRPC are reviewed. The safety and  tolerability of abiraterone, including the incidence and management of side effects and potential drug interactions, are discussed. The current place of  abiraterone in CRPC therapy is reviewed and early evidence regarding  cross-resistance of abiraterone with taxane therapy, mechanisms of resistance to  ","24501545, 24501545","Abiraterone acts by inhibiting cytochrome P450 17α-hydroxylase (CYP17A1), a critical step in androgen biosynthesis, thus leading to inhibition of androgen biosynthesis.","21860772, 22291466, 9876107, 23344012, 23199349, 22672122"
Which syndromes are associated with heterochromia iridum?,"Horner syndrome is associated with heterochromia iridis. This association has been well described in congenital cases, but acquired heterochromia associated with lesions in the ocular sympathetic pathways in adulthood is rare."," Context:  BACKGROUND: Heterochromia iridis, asymmetry of iris pigmentation, has been well  described with congenital Horner syndrome. Acquired heterochromia associated  with lesions in the ocular sympathetic pathways in adulthood, however, is rare. METHODS: Two cases are reported in which sympathectomy in adults resulted in  ipsilateral Horner syndrome with heterochromia. In each case, pharmacologic  testing with cocaine and hydroxyamphetamine was performed. RESULTS: In both cases, sympathectomy occurred at the level of the second order  neuron, but hydroxyamphetamine testing suggested at least partial third order  neuron involvement.  ,  Context:  BACKGROUND: Heterochromia iridis, asymmetry of iris pigmentation, has been well  described with congenital Horner syndrome. Acquired heterochromia associated  with lesions in the ocular sympathetic pathways in adulthood, however, is rare. METHODS: Two cases are reported in which sympathectomy in adults resulted in  ipsilateral Horner syndrome with heterochromia. In each case, pharmacologic  testing with cocaine and hydroxyamphetamine was performed. RESULTS: In both cases, sympathectomy occurred at the level of the second order  neuron, but hydroxyamphetamine testing suggested at least partial third order  neuron involvement.  ","1480396, 1480396",The syndromes that are associated with heterochromia iridum are: 1) Ascher's syndrome 2) Waardenburg Syndrome type II (WS2) 3) Horner's syndrome.,"23840513, 8981698, 22174915, 8092450, 17878817, 25971175, 21339912, 6823113, 20199465, 12825064, 1480396, 3792843, 16814183, 16826074, 24194866, 7702105, 14166458"
Have thyronamines effects on fat tissue?,"Thyroid hormone has central effects on autonomic outflow to metabolic organs, including brown adipose tissue. However, it is uncertain whether thyronamines have direct effects on fat tissue."," Context: release by rat liver mitochondria. Hypothyroid animals were used because of the  low levels of endogenous thyronamines. We found that both compounds are able to  reduce mitochondrial O(2) consumption and increase H(2)O(2) release. The  observed changes could be explained by a partial block, operated by  thyronamines, at a site located near the site of action of antimycin A. This  hypothesis was confirmed by the observation that thyronamines reduced the  activity of Complex III where the site of antimycin action is located. Because  thyronamines exerted their effects at concentrations comparable to those found  in hepatic tissue, it is conceivable that they can affect in vivo mitochondrial O(2) consumption and H(2)O(2) production acting as modulators of thyroid hormone  action.  ,  Context: widely used to manage severe thyrotoxicosis. Recent experiments show that the  effects of thyrotoxicosis on hepatic glucose production and insulin sensitivity  can be modulated by selective hepatic sympathetic and parasympathetic  denervation. Indeed, thyroid hormone stimulates hepatic glucose production via a  sympathetic pathway, a novel central pathway for thyroid hormone action. Rodent  studies suggest that similar neural routes exist for thyroid hormone analogues  (e.g. thyronamines). Further elucidation of central effects of thyroid hormone  on autonomic outflow to metabolic organs, including the thyroid and brown  adipose tissue, will add to our understanding of hyperthyroidism.  ","21664427, 20005733",thyronamines cause reduction of fat mass,20880963
