question,answer,contexts,contexts_ids,ground_truth,goldPassages
Is Epistaxis associated with dental implant placement?,"Yes, epistaxis is associated with dental implant placement as a minor complication when placing implants 3mm beyond the sinus floor."," Context: 3mm beyond the sinus floor does not alter the stability and outcome of dental  implants, one year post-restoration. This could be associated with minor  complications ranging from epistaxis to sinusitis, which are manageable. How to ,  Context: RESULTS: No association was found between the tag SNPs and implant loss in the  study population. Clinical association was found with medical treatment,  hormonal reposition, edentulism, number of placed implants, plaque, calculus,  and mobility. ","24155599, 25535701",Epistaxis is a frequent complication associated with dental implant placement.,"30719578, 24155599"
Can AGY be used as antidiuretic replacement therapy?,"No, there is no indication in the provided information that AGY can be used as antidiuretic replacement therapy. The text only mentions AGY capsules being taken before meals during a 4-week treatment period, but it does not mention anything related"," Context: acceptability of baseline safety laboratory results was followed by a 4-week  treatment period with two AGY capsules taken before meals. RESULTS: Ten patients completed the study (mean age 43.4 years, nine female). ,  Context: Diabetic ketoacidosis is characterized by hyperglycemia, anion-gap acidosis, and  increased plasma ketones. After the resolution of hyperglycemia, persistent  diuresis is rare. We herein report the case of a 27-year-old Asian woman with ","28035551, 28090050","No, AGY is an oral egg yolk anti-gliadin antibody used to neutralize gluten. It is used in patients with celiac disease.",28035551
Which disease can be treated with Relugolix.,Relugolix is used to treat prostate cancer.," Context: within days and maintained it over 24 wk with a safety profile consistent with  its mechanism of action. PATIENT SUMMARY: Oral once-daily relugolix may be a novel oral alternative to  injectable androgen deprivation therapies. ,  Context: reported, in which all the previous cases were treated with GnRH agonists. This  is the first case report of leiomyoma prolapse during GnRH antagonist treatment.  Notably, leiomyoma prolapse is a possible common adverse effect of GnRH ","32273183, 32911575","Relugolix has a role in treatment of prostate cancer, uterine fibroids, endometriosis and uterine myomas.","32674208, 32469183, 30741797, 30937733, 31594635, 32273183, 32911575, 32674616, 32912633, 31461087"
What is BBCAnalyzer?,BBCAnalyzer is a tool that visualizes base counts at predefined positions or regions in any sequence alignment data available as BAM files.," Context: sites. BBCAnalyzer is able to visualize base counts at predefined positions or  regions in any sequence alignment data that are available as BAM files. Thereby,  the tool provides a straightforward solution for evaluating any list of expected ,  Context: SIGNIFICANCE: This review highlighted that a consensus statement should be  considered to guide clinicians and researchers in the choice of the most  important outcome measures for this population. Having a standard set of ","28241736, 30347291","BBCAnalyzer (Bases By CIGAR Analyzer) provides a novel visual approach to facilitate this step of time-consuming, manual inspection of common mutation sites. BBCAnalyzer is able to visualize base counts at predefined positions or regions in any sequence alignment data that are available as BAM files. Thereby, the tool provides a straightforward solution for evaluating any list of expected mutations like hotspot mutations, or even whole regions of interest. In addition to an ordinary textual report, BBCAnalyzer reports highly customizable plots. Information on the counted number of bases, the reference bases, known mutations or polymorphisms, called mutations and base qualities is summarized in a single plot. By uniting this information in a graphical way, the user may easily decide on a variant being present or not - completely independent of any internal filters or frequency thresholds.",28241736
Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,"Yes, FPGA-based hardware has been implemented to accelerate the Smith-Waterman algorithm for computing score matrices in sequence alignments."," Context: sequence alignments. A VHDL (VHSIC hardware description language) version of  this new architecture was implemented on an APEX FPGA (Field programmable gate  array). It would be several magnitudes faster than the software algorithm  alternatives. ,  Context: millions of sequences, this algorithm becomes computationally expensive. RESULTS: In this paper, we focused on accelerating the Smith-Waterman algorithm  by using FPGA-based hardware that implemented a module for computing the score ","16342039, 17555593","Yes. Field-Programmable Gate Arrays (FPGAs) are reconfigurable computing platforms that have found several applications in diverse domains, including  digital signal processing, medical imaging and bioinformatics. Specific applications of FPGAs for biological sequence alignment have been reported for dynamic programming-based pairwise (local or global) sequence alignment, progressive multiple sequence alignment, profile alignment, Burrows-Wheeler transform (BWT) based alignment, heuristic pairwise alignment.","17946720, 18412963, 19492068, 8481828, 17555593, 19273034, 19208138, 22151470, 15919726, 21724593, 18798993, 18048180, 16342039"
Describe OligoSTORM,"OligoSTORM is a microscopy technique that can resolve foci at as low as 30-nm resolution, allowing for an increased number of foci to be detected per radiation dose compared to standard microscopy."," Context: receptor (S1PR) modulation, specifically S1P1R agonist therapy. The mechanism(s)  of how S1P1R signaling works and the pathways involved are subjects of this  review. ,  Context: with as low as 30-nm resolution, each focus may be further resolved, thus  increasing the number of foci per radiation dose compared to standard  microscopy. Furthermore, the DNA repair proteins 53BP1 (after low-LET ","24728596, 29053406","OligoSTORM and OligoDNA-PAINT meld the Oligopaint technology for fluorescent in situ hybridization (FISH) with, respectively, Stochastic Optical Reconstruction Microscopy (STORM) and DNA-based Point Accumulation for Imaging in Nanoscale Topography (DNA-PAINT) to enable in situ single-molecule super-resolution imaging of nucleic acids. Both strategies enable ≤20 nm resolution and are appropriate for imaging nanoscale features of the genomes of a wide range of species, including human, mouse, and fruit fly (Drosophila).",28924672
List R packages for lipidomics,lipidr," Context: to facilitate data analysis as well as mining of public datasets, integrating  lipidomics-unique molecular information such as lipid class, chain length, and  unsaturation. To address this need, we developed lipidr, an open-source ,  Context: interpretation of MSI data, and is particularly useful for lipidomics  applications. ","32168452, 28989334","R packages for lipidomics: lipidomics, masspix, lipidms, lipidr and lipid mini-on.","32168452, 30500173, 28989334, 30977807"
Which one of the CYP450 enzymes is the second most frequently implicated in the metabolism of the drugs currently available on the market?,CYP2D6 enzyme is the second most frequently implicated in the metabolism of the drugs.," Context: to evaluate the occurrence of in vitro interactions between medicinal plant  extracts and drug substrates of CYP3A4 and CYP2D6 enzymes. Standardized extracts  from nine medicinal plants (Bauhinia forficata, Cecropia glaziovii, Cimicifuga ,  Context: drug), that are discussed seperately. The calcineurin- and mTOR-inhibitors are  both metabolized by the CYP450 3A4 enzyme, which is also involved in the  metabolism of many other drugs. The review discusses the most important ","32786546, 22139982","CYP3A4 and CYP2D6 are the most relevant since they metabolize about 50% and 30% of the drugs on the market, respectively.",32786546
Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,I am uncertain about the main functions of the human HuR (ELAVL1) protein in fibroblasts. The provided information does not mention fibroblasts or specific functions of HuR in this cell type. It only mentions its," Context: HuR is essential for life; postnatal global deletion of Elavl1 induced atrophy  of hematopoietic organs, extensive loss of intestinal villi, obstructive  enterocolitis, and lethality within 10 days. Upon Elavl1 deletion, progenitor ,  Context: HuR, also known as Elavl1, is an RNA-binding protein that regulates embryonic  development, progenitor cell survival, and cell stress responses. The role of  HuR in angiogenesis is not known. Using a myeloid-specific HuR knock-out mouse ","19884656, 23223443","HuR is an RNA-binding protein that can stabilize labile mRNAs containing AU-rich elements in their 3' untranslated regions and has been shown to shuttle between the nucleus and cytoplasm. HuR function was previously shown to be implicated in the maintenance of a ""young cell"" phenotype in models of replicative cellular senescence. Loss of HuR is linked to reduced expression of proliferative genes during replicative senescence. Importantly, overexpression of HuR in senescent cells restored a ""younger"" phenotype, while a reduction in HuR expression accentuated the senescent phenotype. HuR associated with the 3' untranslated region of the mRNA encoding the longevity and stress-response protein SIRT1, stabilized the SIRT1 mRNA, and increased SIRT1 expression levels. In mesenchymal cells HuR plays a dominant role in lung development and as a key post-transcriptional regulator of networks guiding tissue remodeling during branching morphogenesis. In fibroblasts knockdown of HuR decreased the endogenous expression of TGFβ1 under exogenous TGFβ1 treatment, simultaneously with the decrease of Col1a, Col3a and fibronectin expression.  HuR (human antigen R), represses ARF mRNA translation, thereby maintaining the replicative life span of mouse embryonic fibroblasts (MEFs). HuR is considered a global regulator of cell-cycle progression and tumorigenesis. Through its post-transcriptional influence on specific target mRNAs, HuR can alter the cellular response to proliferative, stress, apoptotic, differentiation, senescence, inflammatory and immune stimuli.","17392515, 15861128, 23508105, 22201738, 19345675, 23223443, 21816340, 22310293, 21745814, 19289500, 17288991, 23401122, 21164076, 23837869, 19252527, 9763509, 23155001, 14530362, 15543229, 11486028, 15863502, 10673359, 9628881, 16639702, 9155038, 10075998, 9860962, 20007147, 19884656, 15036402, 15824116, 21515253, 12605686, 24152440, 17317627, 22446588, 12242302, 12730239"
What is the major sequence determinant for nucleosome positioning?,I am uncertain about what the major sequence determinant for nucleosome positioning is.," Context: MOTIVATION: The intrinsic DNA sequence is an important determinant of nucleosome  positioning. Some DNA sequence patterns can facilitate nucleosome formation,  while others can inhibit nucleosome formation. Nucleosome positioning influences ,  Context: Eukaryotic genomes are packed into chromatin, whose basic repeating unit is the  nucleosome. Nucleosome positioning is a widely researched area. A common  experimental procedure to determine nucleosome positions involves the use of ","21551148, 21206756",G+C content is the primary determinant of MNase-derived nucleosome occupancy.,"22435808, 21206756, 17038564, 19620965, 30113318, 20232936, 26305225, 21551148"
Are there any desmins present in plants?,No specific information is provided about desmins in plants.," Context: Purkinje fibers and did not react with desmins from other muscle cells,  including ventricular cardiac muscle, striated muscle and smooth muscle, as  revealed by both immunoblotting and immunocytochemistry. Desphosphorylation of ,  Context: its dynamics can be affected by PTMs. There are now precise tools to investigate  PTMs and visualize cellular structures that have been underexploited in the  study of desminopathies. Future studies should focus on these aspects. ","1694790, 24091796","No. Desmins are type III intermediate filament (IF) proteins that have been identified to date only in metazoa (human, Danio rerio, bovine). Desmins are also associated with severe forms of skeletal, cardiac and myofibrillar myopathies.","18033728, 12529857, 19026658, 8752741, 1694790, 7460905, 10929203, 2659540, 20171226"
Which lncRNAS are regulated by SAM68?,"SAM68 regulates Hotair, Mir155hg, and SR-lncRNA-2, increasing their half-lives, but has no effect on SR-lncRNA-1."," Context: half-life of Hotair, and increased the half-lives of Mir155hg and SR-lncRNA-2,  while the stability of SR-lncRNA-1 was unaffected. Depletion of Hotair and  SR-lncRNA-1 in wild type 3T3-L1 cells led to defects in adipogenesis, whereas ,  Context: mechanisms remain fairly complicated. Here, we give a systematic and  comprehensive summary of the existing knowledge of lncRNAs in order to provide a  better understanding of this new studying field. lncRNAs play important roles in ","29137239, 23756188","Hotair, Mir155hg, as well as SR-lncRNA-1 and SR-lncRNA-2 are regulated by Sam68, and contained consensus Sam68 binding sites.",29137239
Which algorithm is available for computing minimal absent words using external memory?,An algorithm is described for generating minimal absent words that runs in approximately linear time.," Context: data sets than was previously possible. Our implementation requires less than  3 h on a standard workstation to process the full human genome when as little as  1 GB of RAM is made available. We stress that our implementation, despite making ,  Context: that if their leftmost or rightmost character is removed, then the resulting  word is no longer an absent word. We describe an algorithm for generating  minimal absent words that, in practice, runs in approximately linear time. An ","28407038, 19426495",emMAW,28407038
Which R packages have been developed for studying TADs?,I am uncertain about which specific R packages have been developed for studying TADs as this information is not provided in the given context.," Context: TAD hierarchy were more enriched in classical boundary marks and more conserved  across cell lines and tissues. In contrast, boundaries of TADs that cannot be  split into sub-TADs showed less enrichment and conservation, suggesting their ,  Context: We describe Bioconductor infrastructure for representing and computing on  annotated genomic ranges and integrating genomic data with the statistical  computing features of R and its extensions. At the core of the infrastructure ","32689928, 23950696",TADCompare is an R Package for differential and temporal analysis of Topologically Associated Domains. SpectralTAD is an R package for defining a hierarchy of topologically associated domains using spectral clustering.,"32689928, 32211023"
What is the route of administration of vaxchora?,"Vaxchora is administered orally, as a single dose."," Context: STUDY SELECTION AND DATA EXTRACTION: Studies that addressed the safety and  efficacy of Vaxchora, the reformulated, single-dose oral CVD 103-HgR cholera  vaccine, were selected for analysis. ,  Context: dehydration, has a low incidence in the U.S., but a high incidence in Africa,  Southeast Asia, and other locations around the world. These areas draw travelers  from the U.S., so cholera can present in patients who return from visits to ","28622736, 29018300",Vaxchora is an oral vaccine.,28622736
Which chromosome contains the TLR7 locus in the human genome?,The X chromosome contains the TLR7 gene in humans.," Context: SLE development. TLR7 is encoded by a gene on the X chromosome gene, denoted  TLR7 in humans and Tlr7 in the mouse, and expressed in plasmacytoid dendritic  cells (pDC), monocytes/macrophages, and B cells. The receptor recognizes ,  Context: traits cannot be explained by the Tlr7 gene duplication alone, and suggest  additional contributions from other duplicated genes in the translocated X  chromosome. ","30276444, 18606711",The TLR7 locus acts in vivo as a tumor suppressor gene and is located on chromosome X (X chromosome).,"27347137, 16777955, 18521959, 25339659, 21396113, 25541140, 16709748, 25650422, 18606711, 18682521, 30276444, 29374079"
Which are the ligands of the Roundabout (Robo) receptors?,The ligand of the Roundabout (Robo) receptors is the soluble extracellular Slit protein family.," Context: process upon interaction with the soluble extracellular ligand Slit protein  family emanating from the midline. Due to the complexity and flexible nature of  Robo receptors , their overall structure has remained elusive until now. Recent ,  Context: binding site for both NELL1 and NELL2. NELL1/2 binds to the first fibronectin  type III (FNIII) domain of Robo2 but not to intact Robo2. Mutation analysis  revealed that several amino acids within the first FNIII domain are critical for ","31939155, 30700556",Roundabouts comprise a family of single-pass transmembrane receptors facilitating this process upon interaction with the soluble extracellular ligand Slit protein family emanating from the midline.,"29217730, 31939155, 30700556, 30820596"
Does saracatinib promote oncogenesis?,"No, saracatinib induces apoptosis (cell death), which suggests it may have anti-cancer effects rather than promoting oncogenesis."," Context: saracatinib-induced apoptosis. Saracatinib enhanced the effects of lapatinib, an  EGFR/HER2 dual inhibitor, in SNU216 and NCI-N87 cells. Furthermore, combined  treatment with saracatinib and 5-fluorouracil (5-FU) or cisplatin exerted ,  Context: 3 toxicity. Other grade 3 adverse events included dehydration, thrombocytopenia,  and weakness. CONCLUSIONS: This study was unable to determine if saracatinib had potential as ","23144237, 26493492","No, saracatinib has antitumor activity.",23144237
What is the mechanism of action of abiraterone?,"Abiraterone's mechanism of action includes inhibition of CYP17, which leads to adverse effects such as secondary mineralocorticoid excess. Additionally, it has activity against AR and 3-β-hydroxysteroid dehydrogenase"," Context: target are briefly reviewed. The mechanism of action and pharmacokinetics of  abiraterone are reviewed and its recently described activity against AR and  3-β-hydroxysteroid dehydrogenase is discussed. The Phase I and II data initially ,  Context: 17α-hydroxylase activity of CYP17, CYP11B1 and a panel of hepatic CYP enzymes  leads to adverse effects and toxicities that include secondary mineralocorticoid  excess. Abiraterone is also associated with increased incidence of cardiac ","24501545, 24276076","Abiraterone acts by inhibiting cytochrome P450 17α-hydroxylase (CYP17A1), a critical step in androgen biosynthesis, thus leading to inhibition of androgen biosynthesis.","21860772, 22291466, 9876107, 23344012, 23199349, 22672122"
Which syndromes are associated with heterochromia iridum?,"Based on the provided information, Horner's syndrome is not explicitly mentioned as being associated with heterochromia iridum. However, it is mentioned that eleven deaf children were found to have heterochromia iridum, but no specific"," Context: Eleven other deaf children were found to have heterochromia iridum and two more  had white forelocks. The interocular dimensions of the remaining children were  recorded as standards by which to judge the presence of dystopia canthorum. The ,  Context: Horner's syndrome (HS) is related to an interruption of the oculosympathetic  nerve pathway. The classic clinical findings associated with this condition are  ptosis, miosis, and enophthalmos. Heterochromia is typically described in ","14166458, 17878817",The syndromes that are associated with heterochromia iridum are: 1) Ascher's syndrome 2) Waardenburg Syndrome type II (WS2) 3) Horner's syndrome.,"23840513, 8981698, 22174915, 8092450, 17878817, 25971175, 21339912, 6823113, 20199465, 12825064, 1480396, 3792843, 16814183, 16826074, 24194866, 7702105, 14166458"
Have thyronamines effects on fat tissue?,"No, there is no indication of thyronamines' effects on fat tissue mentioned in the given information. The text only mentions their effects on mitochondrial activity of Complex III and their presence in hepatic tissue."," Context: activity of Complex III where the site of antimycin action is located. Because  thyronamines exerted their effects at concentrations comparable to those found  in hepatic tissue, it is conceivable that they can affect in vivo mitochondrial ,  Context: and humans and to identify important questions for future research. RECENT FINDINGS: Thyroid hormones exert their effects by stimulation of thyroid  hormone receptors that have different tissue distribution and metabolic targets. ","21664427, 20935564",thyronamines cause reduction of fat mass,20880963
Which event results in the acetylation of S6K1?,The event that results in the acetylation of S6K1 is phosphorylation by S6K1 to lysine 516.," Context: S6K1 to lysine 516, a site close to the C-terminus of the kinase that is highly  conserved amongst vertebrate S6K1 orthologues. Using acetyl-specific K516  antibodies, we show that acetylation of endogenous S6K1 at this site is potently ,  Context: mechanism of control of these interactions are not defined. We identified a  phosphorylated residue (serine 6, S6) on Star-PAP in the zinc finger region, the  domain required for PIPKIα interaction. We show that S6 is phosphorylated by ","20599721, 26138484","Using acetyl-specific K516 antibodies, we show that acetylation of endogenous S6K1 at this site is potently induced upon growth factor stimulation. We propose that K516 acetylation may serve to modulate important kinase-independent functions of S6K1 in response to growth factor signalling. Following mitogen stimulation, S6Ks interact with the p300 and p300/CBP-associated factor (PCAF) acetyltransferases. S6Ks can be acetylated by p300 and PCAF in vitro and S6K acetylation is detected in cells expressing p300","20599721, 19961954"
List the components of mTOR Complex 2 (mTORC2).,"The components of mTOR Complex 2 (mTORC2) are mTOR, rictor, mLST8/GβL, mSin1, and protor."," Context: components of mTORC2. We demonstrate that immunoprecipitation of Protor-1 or  Protor-2 results in the co-immunoprecipitation of other mTORC2 subunits, but not  Raptor, a specific component of mTORC1. We show that detergents such as Triton ,  Context: composed of the mTOR catalytic subunit and three associated proteins: raptor,  mLST8/GβL and PRAS40. mTORC2 contains mTOR, rictor, mLST8/GβL, mSin1, and  protor. Here, we discuss mTOR as a promising anti-ischemic agent. It is believed ","17461779, 21871173","Mammalian target of rapamycin complex 2 (mTORC2) is a kinase complex comprised of mTOR, Rictor, mSin1, mLST8/GβL and PRR5.","24077282, 24244675, 22678916, 23049074, 22595285, 22773877, 23673367, 23455608, 22532249, 22820188"
What is known about prostate cancer screening in the UK ?,"Nothing is mentioned about prostate cancer screening in the UK. However, it is mentioned that there is an assessment of the latest evidence regarding prostate cancer screening to determine if it meets the necessary requirements to be established as a national programme for all men."," Context: OBJECTIVE: To assess the latest evidence regarding prostate cancer screening and  whether it meets the necessary requirements to be established as a national  programme for all men. METHODS: Electronic databases and library catalogues were searched ,  Context: and 4 was 26.9% and that 25% of these men with prostate cancer had high-grade  disease. All men found to have cancer had T1 disease. The clinical relevance of  this surprisingly high rate of prostate cancer in men with a normal PSA is yet ","23728749, 15925651","There is still no national screening programme established in the UK. Prostate cancer screening of asymptomatic men is not recommended by the National Screening Council at present and is not encouraged in the NHS. However, PSA tests are being performed for prostate cancer screening. The CAP and ProtecT trials are aimed to evaluate prostate cancer screening in the UK.","16978272, 16720000, 10682690, 20507844, 12614245, 12587941, 21047592, 23728749, 22952783, 10185137, 15946386, 17309171, 19138385, 11002455, 19021912, 15049981"
Is selenium deficiency involved in autoimmune thyroid disease?,"Yes, selenium deficiency is involved in autoimmune thyroid disease. In areas with severe selenium deficiency, there is a higher incidence of thyroiditis due to decreased activity of selenium-dependent glutathione peroxidase within thyroid cells."," Context: In areas with severe selenium deficiency there is a higher incidence of  thyroiditis due to a decreased activity of selenium-dependent glutathione  peroxidase activity within thyroid cells. Selenium-dependent enzymes also have ,  Context: determine whether early treatment with selenium in patients with newly developed  autoimmune thyroiditis may delay or even prevent the natural course of these  diseases. ","11932302, 23565426","Selenium deficiency is likely to constitute a risk factor for a feedforward derangement of the immune system-thyroid interaction, while selenium supplementation appears to dampen the self-amplifying nature of this derailed interactionIn areas with severe selenium deficiency higher incidence of thyroiditis has been reported due to a decreased activity of selenium-dependent glutathione peroxidase enzyme within thyroid cells","22009156, 17160166, 23786024, 15132715, 23448365, 11932302, 20810577, 23565426, 19034261, 21896670"
Is ospemifene effective for treatment of dyspareunia?,Ospemifene is effective for the treatment of dyspareunia associated with vulvar and vaginal atrophy. It has been approved by the US Food and Drug Administration for this indication.," Context: the clinical development of ospemifene for the treatment of dyspareunia  associated with vulvar and vaginal atrophy. Included are discussions of the  effects of ospemifene on the endometrium, serum lipids, coagulation markers, ,  Context: modulator) recently approved by the US Food and Drug Administration for  treatment of dyspareunia, a symptom of VVA, due to menopause. Ospemifene, the  first nonestrogen oral treatment for this indication, may provide an alternative ","24109197, 23945733","Yes, ospamifene is effective for treatment of dyspareunia. Ospemifene is a selective estrogen receptor modulator, or estrogen receptor agonist/antagonist, that was recently approved by the US Food and Drug Administration for the treatment of dyspareunia associated with vulvar and vaginal atrophy, a chronic condition that affects up to 60% of postmenopausal women. Ospemifene is the first non-estrogen treatment approved for moderate to severe dyspareunia in women with menopause-related vulvar and vaginal atrophy.","23945733, 20429673, 23777900, 24109197, 23985562, 23361170, 24055829, 24075094, 24251418, 23605694, 20032798"
What is the rate of epimutations in C. elegans?,I am uncertain about the rate of epimutations in C. elegans as there is no explicit mention of it in the provided context. The context only mentions that epigenetic alterations (epimutations) could contribute to heritable variation within populations," Context: transmitted transgenerationally through meiosis. Epigenetic alterations  (epimutations) could thus contribute to heritable variation within populations  and be subject to evolutionary processes such as natural selection and drift. ,  Context: increase, respectively) induced by G6PD knockdown. Taken together, these  findings show that G6PD knockdown reduces egg production and hatching in C.  elegans, which are possibly associated with enhanced oxidative stress and ","32868918, 23640458",In C. elegans epimutations arise spontaneously at a rate approximately 25 times greater than DNA sequence changes.,32868918
Is calcium overload involved in the development of diabetic cardiomyopathy?,Abnormal intracellular calcium ([Ca(2+)](i)) homeostasis has been implicated in DCM.," Context: dysfunction in diabetes. In the meantime, a heightened awareness on the part of  clinicians concerning the susceptibility of diabetic patients to cardiovascular  problems may help in reducing mortality and morbidity in the diabetic  population. ,  Context: Diabetic cardiomyopathy (DCM) is a diabetic complication, which results in  myocardial dysfunction independent of other etiological factors. Abnormal  intracellular calcium ([Ca(2+)](i)) homeostasis has been implicated in DCM and ","3850773, 22590623",Yes.,"8864644, 8761317, 3384188, 22402252, 3850773, 10359740"
What indication has FTY720 been approved for by the FDA?,FTY720 (Fingolimod) was approved as the first oral drug for the treatment of multiple sclerosis.," Context: FTY720 (Fingolimod) is a known sphingosine-1-phosphate (S1P) receptor agonist  that exerts strong anti-inflammatory effects and was approved as the first oral  drug for the treatment of multiple sclerosis by the US Food and Drug ,  Context: Fingolimod was synthesized by the research group of Tetsuro Fujita at Kyoto  University in 1992 while investigating structure-activity relationships of  derivatives of the fungal metabolite ISP-I, isolated from Isaria sinclairii. ","31785606, 21456524",FTY720 has been pproved (September 2010) by the U.S. FDA as a new treatment for multiple sclerosis (MS).,21456524
Which is the role of mediator in genome organization?,"Mediator interacts with RSC, Arp2/Arp3, CPF, CF 1A and Lsm complexes which are involved in chromatin remodeling."," Context: immunoprecipitates of mediator complexes revealed specific interactions between  Mediator and the RSC, Arp2/Arp3, CPF, CF 1A and Lsm complexes in chromatin.  These factors are primarily involved in chromatin remodeling, actin assembly, ,  Context: remodelling in gene regulation. Following glucose depletion, highly positioned  promoter nucleosomes are destabilized leading to strictly regulated kinetics of  transcriptional activation. Nevertheless, no chromatin remodelling activities ","28575439, 16468993","Mediator binds to boundaries of chromosomal interaction domains and to proteins involved in DNA looping, RNA metabolism, chromatin remodeling, and actin assembly.","29209056, 26240385, 24824069, 27773677, 28575439, 27742736, 24998386, 33176147, 31209209, 31211995, 29157917"
Is colistin an antibiotic?,"Colistin is mentioned alongside antibiotics and tetracycline antibiotics, suggesting it may be a type of antibiotic or have similar properties. However, its exact classification as an antibiotic is uncertain based on this information alone."," Context: anecdotal cases mostly in adults were reported. Although tubulopathy associated  with colistin was reported in adults, to the best of our knowledge,  colistin-associated BLS neither in adults nor in children has been reported in ,  Context: antibiotics and tetracycline antibiotics but were less susceptible to colistin  than UTI89. CONCLUSION: Our findings provide possible effective drug candidates for the more  effective treatment of antibiotic-resistant UTIs. ","23342992, 30088449","Yes, colistin is an antibiotic.","33057672, 30088449, 30892111"
