question,answer,contexts,contexts_ids,ground_truth,goldPassages
What is BBCAnalyzer?,BBCAnalyzer is a tool able to visualize base counts at predefined positions or regions in any sequence alignment data available as BAM files.," Context: sites. BBCAnalyzer is able to visualize base counts at predefined positions or  regions in any sequence alignment data that are available as BAM files. Thereby,  the tool provides a straightforward solution for evaluating any list of expected ,  Context: mutated, and what chemical tools and cell line models can be used to  experimentally probe its activity? What is known about a drug, its cellular  sensitivity profile and what proteins is it known to bind that may explain ","28241736, 24304894","BBCAnalyzer (Bases By CIGAR Analyzer) provides a novel visual approach to facilitate this step of time-consuming, manual inspection of common mutation sites. BBCAnalyzer is able to visualize base counts at predefined positions or regions in any sequence alignment data that are available as BAM files. Thereby, the tool provides a straightforward solution for evaluating any list of expected mutations like hotspot mutations, or even whole regions of interest. In addition to an ordinary textual report, BBCAnalyzer reports highly customizable plots. Information on the counted number of bases, the reference bases, known mutations or polymorphisms, called mutations and base qualities is summarized in a single plot. By uniting this information in a graphical way, the user may easily decide on a variant being present or not - completely independent of any internal filters or frequency thresholds.",28241736
Has field-programmable gate array (FPGA) technology been used to solve sequence alignment problems?,"Yes, FPGA technology has been found useful for practical applications in solving sequence alignment problems."," Context: problems, such as global and local sequence alignment, approximate string  matching and longest common subsequence. The dynamicity of the reconfigurability  was found to be useful for practical applications in the construction of ,  Context: parameterization is solved automatically, with parameters estimated by iterative  self-training (unsupervised training). ","16342039, 21901742","Yes. Field-Programmable Gate Arrays (FPGAs) are reconfigurable computing platforms that have found several applications in diverse domains, including  digital signal processing, medical imaging and bioinformatics. Specific applications of FPGAs for biological sequence alignment have been reported for dynamic programming-based pairwise (local or global) sequence alignment, progressive multiple sequence alignment, profile alignment, Burrows-Wheeler transform (BWT) based alignment, heuristic pairwise alignment.","17946720, 18412963, 19492068, 8481828, 17555593, 19273034, 19208138, 22151470, 15919726, 21724593, 18798993, 18048180, 16342039"
Describe OligoSTORM,I am uncertain about what OligoSTORM is as there is no mention of it in the provided context.," Context: Such approaches fail to exploit the full information from both raw sequencing  data and the reference genome that can yield better quality sequence reads,  SNP-calls, variant detection, as well as an alignment at the best possible ,  Context: Next-generation sequencing technology can now provide population biologists and  phylogeographers with information at the genomic scale; however, many pertinent  questions in population genetics and phylogeography can be answered effectively ","21724593, 23546785","OligoSTORM and OligoDNA-PAINT meld the Oligopaint technology for fluorescent in situ hybridization (FISH) with, respectively, Stochastic Optical Reconstruction Microscopy (STORM) and DNA-based Point Accumulation for Imaging in Nanoscale Topography (DNA-PAINT) to enable in situ single-molecule super-resolution imaging of nucleic acids. Both strategies enable ≤20 nm resolution and are appropriate for imaging nanoscale features of the genomes of a wide range of species, including human, mouse, and fruit fly (Drosophila).",28924672
List R packages for lipidomics,"lipidr is an open-source R package for lipidomics. Additionally, massPix is another R package mentioned, which produces single ion images, performs multivariate statistics, and provides putative lipid annotations."," Context: to facilitate data analysis as well as mining of public datasets, integrating  lipidomics-unique molecular information such as lipid class, chain length, and  unsaturation. To address this need, we developed lipidr, an open-source ,  Context: interpreting data from MSI of lipids in tissue. METHODS: massPix produces single ion images, performs multivariate statistics  and provides putative lipid annotations based on accurate mass matching against  generated lipid libraries. ","32168452, 28989334","R packages for lipidomics: lipidomics, masspix, lipidms, lipidr and lipid mini-on.","32168452, 30500173, 28989334, 30977807"
Which one of the CYP450 enzymes is the second most frequently implicated in the metabolism of the drugs currently available on the market?,CYP2D6 is the second most frequently implicated in the metabolism of the drugs currently available on the market.," Context: Cabotegravir, approved for use in Canada but not yet by the US Food and Drug  Administration, is formulated in both oral and intramuscular formulations; the  latter of which has shown efficacy as a long-acting extended-release ,  Context: racemosa, Cynara scolymus, Echinacea sp., Ginkgo biloba, Glycine max, Ilex  paraguariensis, and Matricaria recutita) were evaluated for their potential  interactions mediated by CYP3A4 and CYP2D6 enzymes. Among the extracts tested, ","32462541, 32786546","CYP3A4 and CYP2D6 are the most relevant since they metabolize about 50% and 30% of the drugs on the market, respectively.",32786546
Which are the main functions of the human HuR (ELAVL1) protein in fibroblasts?,"HuR binds to numerous mRNAs that encode proteins involved in cell growth, differentiation, and survival. It stabilizes these mRNAs and enhances their translation, thereby promoting cell proliferation."," Context: led to compromised hematopoietic reconstitution but did not cause lethality.  Expression of p53 and its downstream effectors critical for cell death were  induced in progenitor cells as HuR levels declined. In mouse embryonic ,  Context: hypothesis that ELAV proteins can function as transacting factors which affect a  default pathway of mRNA degradation involved in the expression of growth  regulatory proteins. ","19884656, 9763509","HuR is an RNA-binding protein that can stabilize labile mRNAs containing AU-rich elements in their 3' untranslated regions and has been shown to shuttle between the nucleus and cytoplasm. HuR function was previously shown to be implicated in the maintenance of a ""young cell"" phenotype in models of replicative cellular senescence. Loss of HuR is linked to reduced expression of proliferative genes during replicative senescence. Importantly, overexpression of HuR in senescent cells restored a ""younger"" phenotype, while a reduction in HuR expression accentuated the senescent phenotype. HuR associated with the 3' untranslated region of the mRNA encoding the longevity and stress-response protein SIRT1, stabilized the SIRT1 mRNA, and increased SIRT1 expression levels. In mesenchymal cells HuR plays a dominant role in lung development and as a key post-transcriptional regulator of networks guiding tissue remodeling during branching morphogenesis. In fibroblasts knockdown of HuR decreased the endogenous expression of TGFβ1 under exogenous TGFβ1 treatment, simultaneously with the decrease of Col1a, Col3a and fibronectin expression.  HuR (human antigen R), represses ARF mRNA translation, thereby maintaining the replicative life span of mouse embryonic fibroblasts (MEFs). HuR is considered a global regulator of cell-cycle progression and tumorigenesis. Through its post-transcriptional influence on specific target mRNAs, HuR can alter the cellular response to proliferative, stress, apoptotic, differentiation, senescence, inflammatory and immune stimuli.","17392515, 15861128, 23508105, 22201738, 19345675, 23223443, 21816340, 22310293, 21745814, 19289500, 17288991, 23401122, 21164076, 23837869, 19252527, 9763509, 23155001, 14530362, 15543229, 11486028, 15863502, 10673359, 9628881, 16639702, 9155038, 10075998, 9860962, 20007147, 19884656, 15036402, 15824116, 21515253, 12605686, 24152440, 17317627, 22446588, 12242302, 12730239"
What is the major sequence determinant for nucleosome positioning?,"Nucleosome positions are determined by DNA sequences that are rich in AA/TT/TA/AT dimers, which are more easily bent into a circle."," Context: understood. The homeodomain proteins Nanog and Oct4 are essential for mouse ES  cell self-renewal. Using a high-throughput approach, we discovered DNaseI  hypersensitive sites and potential regulatory elements along a 160-kb region of ,  Context: Eukaryotic genomes are packed into chromatin, whose basic repeating unit is the  nucleosome. Nucleosome positioning is a widely researched area. A common  experimental procedure to determine nucleosome positions involves the use of ","18283123, 21206756",G+C content is the primary determinant of MNase-derived nucleosome occupancy.,"22435808, 21206756, 17038564, 19620965, 30113318, 20232936, 26305225, 21551148"
Are there any desmins present in plants?,No specific information is provided about desmins in plants.," Context: Purkinje fibers and did not react with desmins from other muscle cells,  including ventricular cardiac muscle, striated muscle and smooth muscle, as  revealed by both immunoblotting and immunocytochemistry. Desphosphorylation of ,  Context: different nanomechanical behaviors: DesA360P exhibited tensile properties  similar to that of wild-type desmin IFs, whereas DesQ389P and DesD399Y exhibited  local variations in their tensile properties along the filament length. Based on ","1694790, 19026658","No. Desmins are type III intermediate filament (IF) proteins that have been identified to date only in metazoa (human, Danio rerio, bovine). Desmins are also associated with severe forms of skeletal, cardiac and myofibrillar myopathies.","18033728, 12529857, 19026658, 8752741, 1694790, 7460905, 10929203, 2659540, 20171226"
Which lncRNAS are regulated by SAM68?,"SAM68 regulates Hotair, Mir155hg, and SR-lncRNA-2, increasing their half-lives."," Context: half-life of Hotair, and increased the half-lives of Mir155hg and SR-lncRNA-2,  while the stability of SR-lncRNA-1 was unaffected. Depletion of Hotair and  SR-lncRNA-1 in wild type 3T3-L1 cells led to defects in adipogenesis, whereas ,  Context: investigated in a comprehensive manner. In this study, we compiled 272 human  serial analysis of gene expression (SAGE) libraries to delineate lncRNA  transcription patterns across a broad spectrum of normal human tissues and ","29137239, 21991387","Hotair, Mir155hg, as well as SR-lncRNA-1 and SR-lncRNA-2 are regulated by Sam68, and contained consensus Sam68 binding sites.",29137239
Which algorithm is available for computing minimal absent words using external memory?,An [Formula: see text]-time and [Formula: see text]-space algorithm is available for computing all minimal absent words.," Context: data sets than was previously possible. Our implementation requires less than  3 h on a standard workstation to process the full human genome when as little as  1 GB of RAM is made available. We stress that our implementation, despite making ,  Context: RESULTS: Our contribution in this article is twofold: first, we bridge this  unpleasant gap by presenting an [Formula: see text]-time and [Formula: see  text]-space algorithm for computing all minimal absent words based on the ","28407038, 25526884",emMAW,28407038
Which R packages have been developed for studying TADs?,"No specific R package is mentioned in the provided context for studying TADs. However, it does mention that a documentation of an R package is available at Additional file 1, but the name of the package is not specified."," Context: TAD hierarchy were more enriched in classical boundary marks and more conserved  across cell lines and tissues. In contrast, boundaries of TADs that cannot be  split into sub-TADs showed less enrichment and conservation, suggesting their ,  Context: available at http://bioconductor.org . The local web application is available at  Additional file 2. A documentation of the R package (Additional file 1) as well  as the web application (Additional file 2) with detailed descriptions, examples ","32689928, 28241736",TADCompare is an R Package for differential and temporal analysis of Topologically Associated Domains. SpectralTAD is an R package for defining a hierarchy of topologically associated domains using spectral clustering.,"32689928, 32211023"
What is the route of administration of vaxchora?,I am uncertain about the route of administration of Vaxchora as it is not explicitly mentioned in the provided context.," Context: dehydration, has a low incidence in the U.S., but a high incidence in Africa,  Southeast Asia, and other locations around the world. These areas draw travelers  from the U.S., so cholera can present in patients who return from visits to ,  Context: DATA SOURCES: A literature search was conducted using MEDLINE (1946 to January  week 3, 2017) and EMBASE (1996 to 2017 week 3). Keywords included oral cholera  vaccine, single-dose, Vaxchora, and CVD 103-HgR. Limits included human, clinical ","29018300, 28622736",Vaxchora is an oral vaccine.,28622736
Which chromosome contains the TLR7 locus in the human genome?,The TLR7 gene is located on the X chromosome in humans.," Context: SLE development. TLR7 is encoded by a gene on the X chromosome gene, denoted  TLR7 in humans and Tlr7 in the mouse, and expressed in plasmacytoid dendritic  cells (pDC), monocytes/macrophages, and B cells. The receptor recognizes ,  Context: traits cannot be explained by the Tlr7 gene duplication alone, and suggest  additional contributions from other duplicated genes in the translocated X  chromosome. ","30276444, 18606711",The TLR7 locus acts in vivo as a tumor suppressor gene and is located on chromosome X (X chromosome).,"27347137, 16777955, 18521959, 25339659, 21396113, 25541140, 16709748, 25650422, 18606711, 18682521, 30276444, 29374079"
Which are the ligands of the Roundabout (Robo) receptors?,The text does not explicitly mention the ligands of the Roundabout (Robo) receptors. It only mentions that structural studies have provided a basis for understanding their signalling mechanism and that they adopt an auto-inhibited conformation on the cell surface.," Context: structural studies of the Robo 1 and Robo 2 ectodomains have provided the basis  for a better understanding of their signalling mechanism. These structures  reveal how Robo receptors adopt an auto-inhibited conformation on the cell ,  Context: cRNAs for alpha4beta2 subunits (a putative native neuronal subunit combination).  Acetylcholine had a similar potency at all three subunit combinations (EC50  11.6, 17.4 and 19.1 microM, respectively). At all three receptor types, ","31939155, 9788777",Roundabouts comprise a family of single-pass transmembrane receptors facilitating this process upon interaction with the soluble extracellular ligand Slit protein family emanating from the midline.,"29217730, 31939155, 30700556, 30820596"
Does saracatinib promote oncogenesis?,"No, saracatinib does not promote oncogenesis. In fact, it induces apoptosis (cell death) and enhances the effects of other cancer treatments such as lapatinib, 5-fluorouracil (5-FU), and"," Context: saracatinib-induced apoptosis. Saracatinib enhanced the effects of lapatinib, an  EGFR/HER2 dual inhibitor, in SNU216 and NCI-N87 cells. Furthermore, combined  treatment with saracatinib and 5-fluorouracil (5-FU) or cisplatin exerted ,  Context: metastasis inhibitor. Metastasis inhibition by saracatinib may still be viable  in an earlier time in the disease history. ","23144237, 26493492","No, saracatinib has antitumor activity.",23144237
What is the mechanism of action of abiraterone?,"Abiraterone acetate works by inhibiting androgen biosynthesis, lowering testosterone levels to their lowest possible levels."," Context: suggest that CRPC continues to rely on an active AR pathway for cell survival  and growth. AREAS COVERED: This review summarizes the rationale, mechanism of action and  relevant clinical data of abiraterone acetate , an oral androgen biosynthesis ,  Context: lowest possible levels of testosterone, and androgen receptor overexpression,  mutation, or enhanced crosstalk with other pathways, which can also be targeted  with new agents tested in the last few years. New androgen biosynthesis ","23199349, 24100689","Abiraterone acts by inhibiting cytochrome P450 17α-hydroxylase (CYP17A1), a critical step in androgen biosynthesis, thus leading to inhibition of androgen biosynthesis.","21860772, 22291466, 9876107, 23344012, 23199349, 22672122"
Which syndromes are associated with heterochromia iridum?,"Based on the provided information, Horner's syndrome is not explicitly mentioned as being associated with heterochromia iridum. However, it is mentioned that eleven deaf children were found to have heterochromia iridum, but no specific"," Context: Horner's syndrome (HS) is related to an interruption of the oculosympathetic  nerve pathway. The classic clinical findings associated with this condition are  ptosis, miosis, and enophthalmos. Heterochromia is typically described in ,  Context: Eleven other deaf children were found to have heterochromia iridum and two more  had white forelocks. The interocular dimensions of the remaining children were  recorded as standards by which to judge the presence of dystopia canthorum. The ","17878817, 14166458",The syndromes that are associated with heterochromia iridum are: 1) Ascher's syndrome 2) Waardenburg Syndrome type II (WS2) 3) Horner's syndrome.,"23840513, 8981698, 22174915, 8092450, 17878817, 25971175, 21339912, 6823113, 20199465, 12825064, 1480396, 3792843, 16814183, 16826074, 24194866, 7702105, 14166458"
Have thyronamines effects on fat tissue?,"Thyronamines exerted their effects at concentrations comparable to those found in hepatic tissue, but there is no mention of their effects on fat tissue."," Context: activity of Complex III where the site of antimycin action is located. Because  thyronamines exerted their effects at concentrations comparable to those found  in hepatic tissue, it is conceivable that they can affect in vivo mitochondrial ,  Context: inflammation in several classes of intervention such as the thiazolidinediones  and perhaps salicylates, CB1-antagonists and angiotensin II receptor blockers.  Furthermore, within drug classes there are differential effects of individual ","21664427, 21276223",thyronamines cause reduction of fat mass,20880963
Which event results in the acetylation of S6K1?,The event that results in the acetylation of S6K1 is the action of p300 and PCAF acetyltransferases.," Context: S6K1 to lysine 516, a site close to the C-terminus of the kinase that is highly  conserved amongst vertebrate S6K1 orthologues. Using acetyl-specific K516  antibodies, we show that acetylation of endogenous S6K1 at this site is potently ,  Context: and p300/CBP-associated factor (PCAF) acetyltransferases. S6Ks can be acetylated  by p300 and PCAF in vitro and S6K acetylation is detected in cells expressing  p300. Furthermore, it appears that the acetylation sites targeted by p300 lie ","20599721, 19961954","Using acetyl-specific K516 antibodies, we show that acetylation of endogenous S6K1 at this site is potently induced upon growth factor stimulation. We propose that K516 acetylation may serve to modulate important kinase-independent functions of S6K1 in response to growth factor signalling. Following mitogen stimulation, S6Ks interact with the p300 and p300/CBP-associated factor (PCAF) acetyltransferases. S6Ks can be acetylated by p300 and PCAF in vitro and S6K acetylation is detected in cells expressing p300","20599721, 19961954"
List the components of mTOR Complex 2 (mTORC2).,The components of mTOR Complex 2 (mTORC2) are:   1. mTOR  2. Rictor  3. mLST8/GβL  4. mSin1  5. Protor," Context: (protein kinase B) at its hydrophobic motif (Ser473). In the present study, we  report that widely expressed isoforms of unstudied proteins termed Protor-1  (protein observed with Rictor-1) and Protor-2 interact with Rictor and are ,  Context: composed of the mTOR catalytic subunit and three associated proteins: raptor,  mLST8/GβL and PRAS40. mTORC2 contains mTOR, rictor, mLST8/GβL, mSin1, and  protor. Here, we discuss mTOR as a promising anti-ischemic agent. It is believed ","17461779, 21871173","Mammalian target of rapamycin complex 2 (mTORC2) is a kinase complex comprised of mTOR, Rictor, mSin1, mLST8/GβL and PRR5.","24077282, 24244675, 22678916, 23049074, 22595285, 22773877, 23673367, 23455608, 22532249, 22820188"
What is known about prostate cancer screening in the UK ?,There is no current prostate cancer screening programme in the UK.," Context: OBJECTIVE: To explore the concerns and worries in men with uncomplicated lower  urinary tract symptoms (LUTS, but no evidence of prostate cancer) relating to  their symptoms. PATIENTS AND METHODS: There is no current prostate cancer screening programme in ,  Context: OBJECTIVE: To assess the latest evidence regarding prostate cancer screening and  whether it meets the necessary requirements to be established as a national  programme for all men. METHODS: Electronic databases and library catalogues were searched ","12614245, 23728749","There is still no national screening programme established in the UK. Prostate cancer screening of asymptomatic men is not recommended by the National Screening Council at present and is not encouraged in the NHS. However, PSA tests are being performed for prostate cancer screening. The CAP and ProtecT trials are aimed to evaluate prostate cancer screening in the UK.","16978272, 16720000, 10682690, 20507844, 12614245, 12587941, 21047592, 23728749, 22952783, 10185137, 15946386, 17309171, 19138385, 11002455, 19021912, 15049981"
Is selenium deficiency involved in autoimmune thyroid disease?,"Yes, selenium deficiency is involved in autoimmune thyroid disease as it leads to a decreased activity of selenium-dependent glutathione peroxidase within thyroid cells."," Context: In areas with severe selenium deficiency there is a higher incidence of  thyroiditis due to a decreased activity of selenium-dependent glutathione  peroxidase activity within thyroid cells. Selenium-dependent enzymes also have ,  Context: determine whether early treatment with selenium in patients with newly developed  autoimmune thyroiditis may delay or even prevent the natural course of these  diseases. ","11932302, 23565426","Selenium deficiency is likely to constitute a risk factor for a feedforward derangement of the immune system-thyroid interaction, while selenium supplementation appears to dampen the self-amplifying nature of this derailed interactionIn areas with severe selenium deficiency higher incidence of thyroiditis has been reported due to a decreased activity of selenium-dependent glutathione peroxidase enzyme within thyroid cells","22009156, 17160166, 23786024, 15132715, 23448365, 11932302, 20810577, 23565426, 19034261, 21896670"
Is ospemifene effective for treatment of dyspareunia?,Ospemifene is effective for the treatment of dyspareunia as it was shown to be an effective treatment in a study where 605 women aged 40-80 years with a diagnosis of vulvar and vaginal atrophy were randomized to," Context: ospemifene 60 mg/day versus placebo. A total of 605 women aged 40 to 80 years  who self-reported a most bothersome symptom of dyspareunia and had a diagnosis  of vulvar and vaginal atrophy were randomized to take a once-daily dose of ,  Context: discontinuations due to adverse event, and serious adverse event indicated that  ospemifene was generally safe. CONCLUSIONS: This meta-analysis indicates that ospemifene to be an effective and ","23361170, 24251418","Yes, ospamifene is effective for treatment of dyspareunia. Ospemifene is a selective estrogen receptor modulator, or estrogen receptor agonist/antagonist, that was recently approved by the US Food and Drug Administration for the treatment of dyspareunia associated with vulvar and vaginal atrophy, a chronic condition that affects up to 60% of postmenopausal women. Ospemifene is the first non-estrogen treatment approved for moderate to severe dyspareunia in women with menopause-related vulvar and vaginal atrophy.","23945733, 20429673, 23777900, 24109197, 23985562, 23361170, 24055829, 24075094, 24251418, 23605694, 20032798"
What is the rate of epimutations in C. elegans?,I am uncertain about the rate of epimutations in C. elegans as it is not mentioned in the provided context.," Context: transmitted transgenerationally through meiosis. Epigenetic alterations  (epimutations) could thus contribute to heritable variation within populations  and be subject to evolutionary processes such as natural selection and drift. ,  Context: plasticity of the genome. Further analyses suggest that this paucity of  duplicated genes results from operon organization hindering specific types of  gene duplication. ","32868918, 16752214",In C. elegans epimutations arise spontaneously at a rate approximately 25 times greater than DNA sequence changes.,32868918
Is calcium overload involved in the development of diabetic cardiomyopathy?,"Yes, calcium overload is intimately involved in the development of diabetic cardiomyopathy."," Context: calcium overload is intimately involved in the development of diabetic  cardiomyopathy; however, a concentrated research effort is required to  understand the primary biochemical lesion in the pathogenesis of cardiac ,  Context: Diabetic cardiomyopathy (DCM) is a diabetic complication, which results in  myocardial dysfunction independent of other etiological factors. Abnormal  intracellular calcium ([Ca(2+)](i)) homeostasis has been implicated in DCM and ","3850773, 22590623",Yes.,"8864644, 8761317, 3384188, 22402252, 3850773, 10359740"
What indication has FTY720 been approved for by the FDA?,I am uncertain about what indication FTY720 has been approved for by the FDA.," Context: expression and triglyceride accumulation associated with steatosis. ,  Context: Regulatory B-cell frequencies were correlated with parameters of disease  stability. RESULTS: Within the peripheral B-cell compartment of Fingolimod-treated  patients, the proportion of regulatory B cells (CD38(+)CD27(-)CD24(+)CD5(+)) was ","31110049, 25750917",FTY720 has been pproved (September 2010) by the U.S. FDA as a new treatment for multiple sclerosis (MS).,21456524
Which is the role of mediator in genome organization?,I am uncertain about the specific role of Mediator in genome organization based on the provided context.," Context: the genome, determining changes in chromatin organization associated with  changes in cell identity, and describing chromatin organization within the  context of linear genomic features (such as chromatin modifications and ,  Context: The relationship between chromatin organization and gene regulation remains  unclear. While disruption of chromatin domains and domain boundaries can lead to  misexpression of developmental genes, acute depletion of regulators of genome ","24998386, 33795866","Mediator binds to boundaries of chromosomal interaction domains and to proteins involved in DNA looping, RNA metabolism, chromatin remodeling, and actin assembly.","29209056, 26240385, 24824069, 27773677, 28575439, 27742736, 24998386, 33176147, 31209209, 31211995, 29157917"
Is colistin an antibiotic?,"Colistin is mentioned alongside other antibiotics such as amikacin, levofloxacin, and cefmenoxime, suggesting that it may be an antibiotic. However, its classification is not explicitly stated."," Context: anecdotal cases mostly in adults were reported. Although tubulopathy associated  with colistin was reported in adults, to the best of our knowledge,  colistin-associated BLS neither in adults nor in children has been reported in ,  Context: inhibitor (amikacin). Among them, the top 7 hits were colistin, tosufloxacin,  levofloxacin, sparfloxacin, clinafloxacin, cefmenoxime and pazufloxacin, where  clinafloxacin and pazufloxacin were the newly identified agents active against ","23342992, 30088449","Yes, colistin is an antibiotic.","33057672, 30088449, 30892111"
