question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"No, the context does not provide information about the method used for prediction of novel microRNA genes in cancer-associated genomic regions. The context only mentions that a microRNA screen was conducted and some microRNAs were found","Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution, Context: and progression. In fact, recent studies have shown the utility of microRNAs as  cancer-related biomarkers. This is due to the finding that microRNAs display  altered expression profiles in cancers versus normal tissue. In addition,, Context: expression of microRNAs, which have been proposed as novel oncogenes or tumor  suppressors. Recent studies have shown that microRNA expression patterns serve  as phenotypic signatures of different cancers and could be used as diagnostic,, Context: processes including: development, cell proliferation, differentiation, and  apoptosis pathways. MicroRNA expression profiles in many types of cancers have  been identified. Recent reports have revealed that the expression profiles of, Context: We describe a novel EMT-specific microRNA signature that includes induction of  miR-21, a candidate oncogenic microRNA associated with carcinogenesis. By  integrating the microRNA screen results with target prediction algorithms and","21406606, 20925959, 20221895, 23407615, 17587821","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen consists of vincristine, actinomycin D, and cyclophosphamide. These drugs are used to treat Ewing's sarcoma patients, often administered with radiation therapy for primary","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: considered for this group of Ewing's sarcoma patients, Context: To apply safely an aggressive chemotherapy regimen like CESS 81 requires  intensive supportive care. Bleomycin is evaluated as part of the protocol for  treatment of primary Ewing's sarcoma. Bleomycin might cause pulmonary fibrosis, Context: (MGMT) expression and previous chemotherapy responses in combined with  nimotuzumab. RESULTS: Fourteen patients received a total of 122 times of nimotuzumab ranging  from 2 to 20 (median 7.5 times). Combined chemotherapy regimens included:","991106, 2667789, 15613556, 6167758, 21575527","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"No, the effect of TRH on myocardial contractility is not straightforward. In some cases, it can enhance the rate of contraction and relaxation, while in other situations, such as in reserpinized rabbits or those in","Context: following shock, but the effects of TRH on MAP and myocardial contractility  disappeared in reserpinized rabbits (4 mg/kg, 24 hr pre-treatment, iv). TRH had  no effect on myocardial contractility and MAP at 20 and 30 min post-treatment in, Context: hemorrhagic shock rabbits, but the action of TRH on MAP and the myocardial  contractility did not appear in rabbits pre-treated with reserpine (4 mg/kg, 24  h pre-treatment, i.v.). TRH had no effects on myocardial contractility and MAP, Context: which apparently was due to both a reduced TRH-induced elevation in the rate of  contraction (12.4 +/- 3.2%) and a TRH-induced decrease in relaxation rate (11.1  +/- 8.1%). Since TRH is expressed in the heart, the above findings suggest that,, Context: cardiac contractility, which however qualitatively differed at lower vs. higher  concentrations of the hormone: at 1 mumol/l, TRH was found to significantly  enhance the rate of contraction as well as that of relaxation (by 23.2 +/- 3.7, Context: TRH to rats with ischemic cardiomyopathy caused a significant increase in heart  rate, mean arterial pressure, cardiac output, stroke volume, and cardiac  contractility. CONCLUSIONS: Taken together, these results indicate that TRH is specifically","1611701, 1979356, 9088928, 9088928, 15096458",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"The most prominent sequence consensus for the polyadenylation site, as suggested by the context, is AATAAA. This is because it is the canonical polyadenylation signal sequence and shows a predominance of nucleotide T in the","Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: consensus sequence are located near this second, weaker polyA site, Context: polyadenylation at the minor sites is controlled, at least in part, by UAUAUA,  an unusual variant of the poly(A) consensus signal approximately 25 nt upstream  of the minor polyadenylation sites. These experiments indicate that inactivation, Context: frequency of 41.9% for AAUAAA was significantly lower than those of other  reports, suggesting that the non-canonical variants are more important in the  polyadenylation process than frequently recognized. Since the poly(A) sites, Context: show also a predominance of nucleotide T. This consensus sequence suggests the  importance of the immediate surroundings of the cannonical polyadenylation  signal sequence AATAAA on the efficiency of the cleavage and polyadenylation of","2513486, 2513486, 7901430, 19032167, 1915889","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
What is CPX-351,"Yes, CPX-3","Context: clinical trial. This review summarizes the clinical development of CPX-351 as  induction therapy, Context: threshold of 15% for oncology. CONCLUSIONS: This post hoc analysis demonstrates that CPX-351 improved  quality-adjusted survival, further supporting the clinical benefit in patients  with newly diagnosed high-risk/secondary acute myeloid leukemia. Trial, Context: population PK model to characterize CPX-351 disposition. RESULTS: 39 patients (3589 samples) were evaluated. Liposomal cytarabine and  daunorubicin were modeled separately with their respective metabolites. A, Context: comparable safety profile. A Quality-adjusted Time Without Symptoms of disease  or Toxicity (Q-TWiST) analysis of the phase 3 study was performed to compare  survival quality between patients receiving CPX-351 versus conventional 7 + 3, Context: CONCLUSION: Cx43 was frequently expressed in GISTs regardless of tumor site.  However, no significant relationships to histopathological parameters suggestive  for prognosis were found. Further investigations might clarify the roles of Cx43","29378418, 34256819, 29167924, 34256819, 21607924","CPX-351 (United States: Vyxeos®; Europe: Vyxeos® Liposomal), a dual-drug liposomal encapsulation of daunorubicin and cytarabine in a synergistic 1:5 molar ratio, is approved by the US FDA and the EMA for the treatment of adults with newly diagnosed therapy-related acute myeloid leukemia or acute myeloid leukemia with myelodysplasia-related changes.",34256819
Is Annexin V an apoptotic marker?,"Yes, based on the context, Annexin V is indeed used as a marker for apoptotic cells. It binds to phosphatidylserine residues exposed at the surface of such cells, making it possible to identify them","Context: Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the, Context: than netilmicin (t test for ED50 values, P < 0.0001). Statistical differences  between 2 antibiotics start at concentrations above 1.25 mg/mL (ANOVA with  post-hoc test, P < 0.01). Expression of the apoptotic marker annexin V was, Context: rate by apoptotic marker Annexin V, and VEGF secretion level by ELISA. RESULTS: Typical apoptosis was found in NB4 cells after treatment with  quercetin. Apoptotic marker Annexin V analysis showed that the apoptotic rate of, Context: positive). For technical details, see ref. 9. Fig. 3. Micrographs of paraffin  sections through mice ovaries that were perfused with biotinylated annexin V  (A-F) or HEPES-buffer only (G and H). In A, annexin V labeled early apoptotic, Context: induced cell growth suppression in the BC cells by 40% and 32%, respectively. A  cell cycle analysis showed that these microRNAs induced G1 arrest in  HER2-positive BC cells as trastuzumab did. An Annexin-V assay revealed that","9359032, 16331047, 16737615, 21340828, 22384020","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"Yes, according to the context, ultraconserved elements (UCEs) are believed to be important for functions involving DNA binding, RNA processing and the regulation of transcription and development. Specifically, they have a strong association with","Context: evolutionary origins and functional roles of these elements in cellular systems,  however, have not yet been determined. RESULTS: Here, we identified a wide range of ultraconserved elements common to, Context: elements clustered by sequence similarity. Furthermore, species composition and  flanking genes of clusters showed lineage-specific patterns. Ultraconserved  elements are highly enriched with binding sites to developmental transcription, Context: these DNA elements have a strong association with genes implicated in essential  cell functions, such as epigenetic regulation, apoptosis, detoxification, innate  immunity, and sensory reception. Interestingly, we observed that ultraconserved, Context: Embryonic stem (ES) cells offer insight into early developmental fate decisions,  and their controlled differentiation may yield vast regenerative potential. The  molecular determinants supporting ES cell self-renewal are incompletely, Context: ultraconserved elements (UCEs), are believed to be important for functions  involving DNA binding, RNA processing and the regulation of transcription and  development. In vivo and additional computational studies of UCEs and other","23217155, 23217155, 23217155, 18283123, 16998490","Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions as suggested by the study. This conclusion was drawn from a case presentation of","Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only, Context: nonsynonymous missense mutation, Gln7Pro, in Fam174b. Our findings highlight the  difficulty of using expression and sequence to identify quantitative trait genes  underlying obesity even in small genomic regions, Context: inhibitor, p21. Gene array analyses revealed developmental differences in  Bmi-1-controlled expression of genes in the p21-Rb cell cycle regulatory  pathway. Our data therefore implicate p21 as an important Bmi-1 target in NSCs,, Context: (14)McGill University and Génome Québec Innovation Centre, Montreal, Canada. (15)Divisions of Endocrinology and Genetics and Genomics and Center for Basic  and Translational Obesity Research, Boston Children's Hospital, Boston, MA","27822311, 27822311, 21730028, 18371338, 28341696",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"No, the context does not provide information about the specific components of the Qtern pill. It only mentions Qnexa, which combines phentermine with controlled release receptor, but no details about Qtern are given.","Context: Duodenal pseudomelanosis occurs predominantly in middle-aged to old adults and  more commonly in females. It is associated with chronic renal failure, arterial  hypertension, diabetes mellitus and gastrointestinal bleeding. Medications such, Context: include (1) Contrave, which combines long-acting versions of naltrexone and  bupropion; (2) Empatic, which combines long-acting bupropion and long-acting  zonisamide; (3) Qnexa, which combines phentermine with controlled release, Context: receptor. Ibrutinib acts by inhibiting the Bruton's tyrosine kinase (BTK) while  idelalisib represents a first-in-class specific inhibitor of the  phosphoinositol-3 kinase (PI3K) delta isoform. Another class of drugs with, Context: fondaparinux and LMWH in vivo. These antidotes could provide an alternative for  management of life-threatening bleeding events occurring with the  above-mentioned anticoagulants. In addition, the specific antidote anivamersen, Context: containing ethinylestradiol or levonorgestrel","31528551, 19885278, 24085367, 25494843, 30500075",Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
What is included in the LACE Index?,"Yes, the LACE index includes four parameters that are used to predict the risk of postdischarge death or urgent readmission. These parameters include Length of stay (L), Acuity of admission (A), Comorbidity (C), and","Context: the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded, Context: included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching, Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario, Context: tools among hospitals in the United States. The LACE index is a simple tool with  4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency  visits in the previous 6 months. The authors applied logistic regression to","23696773, 23696773, 30040677, 23696773, 29148921","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, the interaction between PARP1 and CTCF oscillates in a circadian rhythm. This is because synchronization of the circadian rhythm by serum shock induces these oscillations in PARP1-","Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: enriched in circadian genes to repressed lamina-associated domains (LADs). The  interactome is regulated by PARP1 and its co-factor CTCF. They not only mediate  chromatin fiber interactions but also promote the recruitment of circadian genes, Context: intermediate levels in the liver, heart and white adipose tissue under LD 3:3.  Robust circadian expression of Rev-erbα mRNA was completely damped in these  tissues. Circadian expression of Dbp, a clock-controlled gene, was also, Context: in real time. Owing to the multitude of systemic signalling pathway involved in  the phase resetting of peripheral clocks the disruption of any particular one  has only minor effects on the steady state phase of circadian gene expression in","26321255, 26321255, 26321255, 25645021, 26332965","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in homologous recombination repair (HRR) are involved in carcinogenesis. This is because HRR plays a crucial role in DNA repair, but it can also lead to deleterious genomic re","Context: they are more likely to be involved in secondary and subsequent steps of  carcinogenesis by which recessive oncogenic mutations are revealed. Patients,  whose cells display an increased frequency of recombination, also have an, Context: elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis, Context: We review the genes and proteins related to the homologous recombinational  repair (HRR) pathway that are implicated in cancer through either genetic  disorders that predispose to cancer through chromosome instability or the, Context: Although homologous recombination (HR) is an important pathway for DNA repair,  it can also be a cause for deleterious genomic rearrangements leading to  carcinogenesis. Therefore, cells have evolved elaborate mechanisms to regulate, Context: the lesion responsible not only for the aimed cell killing of tumor cells, but  also for the general genomic instability that leads to the development of  secondary cancers among normal cells. Homologous recombination repair (HRR),","12488587, 12488587, 12427531, 23678008, 23675572",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"Yes, there are mammalian orthologs of Drosophila Yki. They include salvador, merlin, LATS, and YAP1. These genes are part of the Hippo pathway, which is function","Context: ortholog of Drosophila Yorkie, a downstream component of the Hippo pathway.  Mutations in components of this pathway produce tissue overgrowth phenotypes in  the fly whereas mammalian orthologs, like salvador, merlin, LATS, and YAP1, have, Context: sporadic patients with Currarino syndrome. The distribution pattern of here and  previously reported HLXB9 mutations indicates mutational predilection sites  within exon 1 and the homeobox. Furthermore, sequence homology to Drosophila, Context: model for the study of the regenerative process. Here we present an overview of  the use of Drosophila for the study of regeneration and describe major recent  advances in the understanding of this process. Current studies in Drosophila, Context: largely unknown. Recently, we elucidated how a novel expression pattern of the  Neprilysin-1 (Nep1) gene in the optic lobe of Drosophila santomea evolved via  co-option of existing enhancer activities. Drosophila santomea, which has, Context: through a combination of IAP-binding and proteolytic inhibition. Once a cell  commits to apoptosis, phagocytes recognize them through the immuno-receptor-like  proteins Draper and Simu, and initiate corpse engulfment. Drosophila research","17980593, 11528505, 21338344, 24218638, 20846841",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, taraxasterol has a protective effect against rheumatoid arthritis. It modulates inflammatory responses by suppressing tumor necrosis factor-α, interleukin (IL)-1","Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid, Context: arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the, Context: treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with, Context: Taraxasterol is an effective component of dandelion that has anti-inflammatory  effects in vivo and in vitro. The present study was performed to explore whether  taraxasterol exhibits a protective effect against rheumatoid arthritis through","28101182, 28101182, 28101182, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid plaques in the brain. It's an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove these pl","Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: drugs include a receptor tyrosine kinase antagonist (imatinib), a soluble  guanylate cyclase stimulator (riociguat), an oral analog of prostacyclin  (selexipag), and a tissue targeting ERA (macitentan) determination of, Context: receptor, an integral component of immune checkpoint regulation in the tumor  microenvironment. The drug is currently approved by the Food and Drug  Administration for the treatment of advanced melanoma and metastatic squamous, Context: with doxycycline, statins and angiotensin II receptor blockers. Pharmacological  therapy is focused more on prevention than on delay of aortic wall pathology in  Marfan syndrome. Of the new pharmacological treatment strategies targeting, Context: extraction. The extracts were then analyzed with LC-HRMS in full-scan positive  electrospray ionization mode. A mass resolution of 60 000 was employed.  Benzyldimethylphenylammonium was used as an internal lock mass. Drug targets","24255592, 23068290, 26588948, 22397493, 22941912","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, according to the context, Arm and HEAT repeat-containing proteins are members of the same protein superfamily as alpha-Kaps and beta-Kaps. The HEAT repeat is a motif of approximately 38-","Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and, Context: patterns for distinct members of this large protein family, Context: The locus control region of the beta-globin cluster contains five DNase I  hypersensitive sites (5'HS1-5) required for locus activation. 5'HS3 contains six  G-rich motifs that are essential for its activity. Members of a protein family,, Context: of protochlorophyllide to chlorophyllide, dominates the proteome of PLBs.  Besides the identification of the PORA protein, the PORB protein was identified  for the first time in dark-grown wheat. Altogether 64 unique proteins,","9391096, 23436753, 17719658, 9744863, 18071923","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,Protein palmitoylation is a reversible process where a fatty acid (usually C16 palmitate) gets attached to intracellular cysteine residues of proteins via a thioester linkage.,"Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: saturated fatty acids. In vivo, palmitoylation is regulated by concerted  activities of DHHC palmitoyl acyl transferases (DHHC PATs) and acyl protein  thioesterases (APTs), which are enzymes responsible for protein palmitoylation, Context: Protein palmitoylation, a common post-translational lipid modification, plays an  important role in protein trafficking and functions. Recently developed  palmitoyl-proteomic methods identified many novel substrates. However, the whole, Context: for the enzyme protein","31935590, 32003970, 32003970, 23687301, 85413","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD1","Context: h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0, Context: lymphocytic leukemia (CLL). Twenty-six patients with relapsed CLL were enrolled  on five different dose cohorts administered weekly for 4 weeks. The maximally  tolerated dose (MTD) of lucatumumab was 3.0 mg/kg. Four patients at doses of 4.5, Context: bezlotoxumab bind to and neutralize TcdA and TcdB, respectively. Bezlotoxumab  was recently approved by the FDA for reducing the recurrence of CDI. We have  previously shown that a single molecule of bezlotoxumab binds to two distinct, Context: histocompatibility complex (MHC) class II molecules. We report here the crystal  structure of ibalizumab Fab fragment in complex with the first two domains  (D1-D2) of CD4 at 2.2 Å resolution. Ibalizumab grips CD4 primarily by the, Context: and vorinostat treatment on the AKT pathway was determined by Western blotting. RESULTS: The induction of CD146 is a common phenomenon in vorinostat-treated  cancer but not in nonmalignant cells. Targeting of CD146 with AA98 substantially","22475052, 22475052, 28232034, 21134642, 20884621","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, other eye diseases can be associated with ocular toxoplasmosis. The context describes that the study analyzed these associated pathologies, but it doesn't specify which ones were found. Ocular toxoplasmosis mainly","Context: Ocular toxoplasmosis is present in 20% of infected immunocompetent individuals.  Toxoplasmosis is the most common cause of posterior uveitis in immunocompetent  subjects and congenital toxoplasmosis transmission was the first parasite to be, Context: toxoplasmosis and follow-up of 6 months or more was conducted. All patients were  seen at the Casey Eye Institute at the Oregon Health & Science University over a  9-year period (2003-2012). Demographic data, presence of RD and/or vitritis, and, Context: treatments were reviewed. Main outcome measures were the rate of RD in ocular  toxoplasmosis, degree of vision loss, and final anatomical status of the retina.  Disease- and treatment-related factors associated with poor visual outcome were, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: also analyzed. RESULTS: Thirty-five eyes of 28 patients with ocular toxoplasmosis and  sufficient follow-up were studied. Median age of patients was 40 years (range,  7-93 years). Median follow-up time was 22.5 months (range, 6-96 months). Four of","17596951, 25127047, 25127047, 15906073, 25127047",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"No, according to the studies mentioned in the context, acupuncture does not have a better efficacy in smoking cessation compared to sham acupuncture. This suggests that acupuncture may not be any more helpful","Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in, Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop, Context: BACKGROUND: Tobacco smoking is responsible for human diseases of the lung,  heart, circulatory system and various kinds of cancers, and is a serious public  health problem worldwide. Acupuncture has been promoted as a treatment modality","15861492, 17698433, 12356614, 17698433, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, the indications for bupropion are clearly stated in the context. They are: 1. Psychostimulant drug abuse: The context mentions that bupropion is being tested as a treatment for psychostim","Context: bupropion is being tested as a candidate treatment for psychostimulant drug  abuse, attention-deficit hyperactivity disorder (ADHD) and obesity. Bupropion is  available in three bioequivalent oral formulations, immediate release (IR),, Context: were conducted from June 2003 through August 2004. No time limit was specified  in the searches, which were conducted using the search terms bupropion,  bupropion SR, and bupropion XL, Context: DATA SOURCES: Major efficacy trials and other reports were obtained and reviewed  from MEDLINE searches, review of abstracts from professional meetings, and the  bupropion SR manufacturer's databases. Searches of English-language articles, Context: cessation generally gained less bodyweight than placebo recipients. The benefits  of bupropion for preventing weight gain persisted after the completion of long  term, but not short term therapy. Bupropion was well tolerated in clinical, Context: alone, although differences were not statistically significant. The combination  was superior to nicotine patch alone. Data from a preliminary report of long  term bupropion treatment (52 weeks) showed that the drug was associated with","17227286, 16027765, 16027765, 10804045, 10804045","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
