question,answer,contexts,contexts_ids,ground_truth,goldPassages
What was given by Aristotle for the hardened shield like forewings?,"The name ""Coleoptera""."," Context: The name ""Coleoptera"" was given by Aristotle for the hardened shield like forewings (coleo = shield + ptera = wing). ,  Context: . Furthermore, ""Everything that is in motion must be moved by something,"" Aristotle declared. Aristotle,Physics,VII,1.  Ergo, to the Aristotelian trained scientists of Pascal's time, a vacuum was an impossibility. How so? As proof it was pointed out: ,  Context: . Many of these species have the two elytra fused together, forming a solid shield over the abdomen ,  Context: . Natural History 116:(4) 28-9.  Although they start this ""run"" at only 8 km/h,    elephants may reach 25 km/h, all the while using the same gait. At this speed most other four-legged creatures are well into a gallop, even with leg length accounted for ,  Context: Beetle larvae can be differentiated from other insect larvae by their hardened, often darkened head, the presence of chewing mouthparts, and spiracles along the sides of the body ,  Context: * Shapley, Harlow, S. Rapport, and H. Wright. A Treasury of Science; ""Newtonia"" pp. 147â9; ""Discoveries"" pp. 150-4. Harper & Bros., New York, (1946). ","2379, 229, 2385, 1231, 2397, 610","The name ""Coleoptera"".",
Who or what vary greatly in form within the coleoptera?,Specific organs and appendages of beetles vary greatly in appearance and function between the many families in the order Coleoptera.," Context: Beetles' antennae are primarily organs of smell, but may also be used to feel out a beetle's environment physically. They may also be used in some families during mating, or among a few beetles for defence ,  Context: . Like adult beetles, the larvae are varied in appearance, particularly between beetle families ,  Context: The general anatomy of beetles is quite uniform, although specific organs and appendages may vary greatly in appearance and function between the many families in the order ,  Context: Fur coloration varies greatly, running from gray to gray-brown, all the way through the canine spectrum of white, red, brown, and black ,  Context: . They are placed in the order Coleoptera,which means ""sheathed wing"" and contains more described species than in any other order in the animal kingdom, constituting about twenty-five percent of all known life-forms. James K. Liebherr and Joseph V ","2388, 2397, 2383, 1032, 2377",Antennae.,
Are many beetles territorial?,"Yes, many beetles are territorial and will fiercely defend their small patch of territory from intruding males."," Context: . Many beetles are territorial and will fiercely defend their small patch of territory from intruding males. ,  Context: . Examples of internal feeders are most Buprestidae and longhorn beetles. The larvae of many beetle families are predatory like the adults (ground beetles, ladybirds, rove beetles) ,  Context: Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet ,  Context: Beetles mating in San Francisco ","2403, 2396, 2412, 2400",Yes.,
Are beetles endopterygotes with complete metamorphosis?,Yes.," Context: Beetles are endopterygotes with complete metamorphosis. ,  Context: As with all endopterygotes, beetle larvae pupate, and from this pupa emerges a fully formed, sexually mature adult beetle, or imago. Adults have an extremely variable lifespan, from weeks to years, depending on the species. ,  Context: . This is known as hypermetamorphosis; examples include the blister beetles (family Meloidae) and some rove beetles, particularly those of the genus Aleochara. ,  Context: . Other beetles are leaf rollers, biting sections of leaves to cause them to curl inwards, then laying their eggs, thus protected, inside. ,  Context: . Beetles whose larvae are somewhat flattened and are highly mobile are the ground beetles, some rove beetles, and others; their larvae are described as campodeiform. Some beetle larvae resemble hardened worms with dark head capsules and minute legs ","2394, 2399, 2398, 2405, 2397",Yes.,
Oxygen is what?,Oxygen is obtained via a tracheal system in some organisms.," Context: Oxygen is obtained via a tracheal system. Air enters a series of tubes along the body through openings called spiracles, and is then taken into increasingly finer fibres. Pumping movements of the body force the air through the system. ,  Context: Even though many turtles spend large amounts of their lives underwater, all turtles and tortoises breathe air, and must surface at regular intervals to refill their lungs. They can also spend much of their lives on dry land ,  Context: . He considered that there were three kinds of ""molecules,"" including an ""elementary molecule"" (our ""atom""). Also, a keener attention was given to the definition of mass, as distinguished from weight. ,  Context: The trunk is also used for drinking. Elephants suck water up into the trunk (up to fifteen quarts or fourteen litres at a time) and then blow it into their mouth. Elephants also inhale water to spray on their body during bathing ,  Context: This gives elephants a dental formula of: ","2391, 2686, 741, 1208, 1221",One kind of gas obtained via a tracheal system.,
Is there a thriving industry in the collection of beetle specimens for amateur and professional collectors ?,"Yes, there is a thriving industry in the collection of beetle specimens for amateur and professional collectors."," Context: . Such collections add to the body of knowledge about the Coleoptera. Some countries have established laws governing or prohibiting the collection of certain rare (and often much sought after) species ,  Context: . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members. ,  Context: Beetle collection at the Melbourne Museum, Australia ,  Context: . Some of the journals specific to beetle research are: ","2442, 2440, 2439, 2441",Yes.,
Have coleopterists formed organisations to facilitate the study of beetles ?,"Yes, among these is The Coleopterists Society, an international organisation based in the United States."," Context: . Among these is The Coleopterists Society, an international organisation based in the United States. Such organisations may have both professionals and amateurs interested in beetles as members. ,  Context: There is a thriving industry in the collection of beetle specimens for amateur and professional collectors. Many coleopterists prefer to collect beetle specimens for themselves, recording detailed information about each specimen and its habitat ,  Context: Research in this field is often published in peer-reviewed journals specific to the field of coleopterology, though journals dealing with general entomology also publish many papers on various aspects of beetle biology ,  Context: *  The Beetle Ring - A group of websites about beetles (Coleoptera). ","2440, 2442, 2441, 2443",Yes.,
"Is the study of beetles called coleopterology , and its practitioners are coleopterists ?",Yes.," Context: The study of beetles is called coleopterology, and its practitioners are coleopterists. Coleopterists have formed organisations to facilitate the study of beetles ,  Context: Research in this field is often published in peer-reviewed journals specific to the field of coleopterology, though journals dealing with general entomology also publish many papers on various aspects of beetle biology ,  Context: There is a thriving industry in the collection of beetle specimens for amateur and professional collectors. Many coleopterists prefer to collect beetle specimens for themselves, recording detailed information about each specimen and its habitat ,  Context: The name ""Coleoptera"" was given by Aristotle for the hardened shield like forewings (coleo = shield + ptera = wing). ","2440, 2441, 2442, 2379",Yes.,
May a single female lay from several dozen to several thousand eggs during her lifetime ?,Yes," Context: A single female may lay from several dozen to several thousand eggs during her lifetime. Eggs are usually laid according to the substrate the larva will feed on upon hatching. Among others, they can be laid loose in the substrate (e.g ,  Context: Females (cows) reach sexual maturity at around 9â12 years of age and become pregnant for the first time, on average, around age 13. They can reproduce until ages 55â60. Females give birth at intervals of about 5 years ,  Context: Pairing is generally short but in some cases will last for several hours. During pairing sperm cells are transferred to the female to fertilise the egg. ,  Context: Some penguins mate for life, others for just one season. They generally raise a small brood, and the parents cooperate in caring for the clutch and the young. During the cold season on the other hand the mates separate for several months to protect the egg ,  Context: . In some species, temperature determines whether an egg develops into a male or a female: a higher temperature causes a female, a lower temperature causes a male. Large numbers of eggs are deposited in holes dug into mud or sand ","2395, 1251, 2404, 965, 2687",Yes.,
Can beetles be found in almost all habitats?,"Yes, they can be found in almost all habitats, but are not known to occur in the sea or in the polar regions."," Context: Beetles can be found in almost all habitats, but are not known to occur in the sea or in the polar regions. They interact with their ecosystems in several ways ,  Context: . McHugh in Resh, V. H. & R. T. CardÃ© (Editors) 2003. Encyclopedia of Insects. Academic Press.  Forty percent of all described insect species are beetles (about 350,000 species ), and new species are frequently discovered ,  Context: Another defence that often uses colour or shape to deceive potential enemies is mimicry ,  Context: Besides being abundant and varied, the Coleoptera are able to exploit the wide diversity of food sources available in their many habitats. Some are generalists, eating both plants and animals. Other beetles are highly specialised in their diet ","2378, 2377, 2409, 2412",Yes.,
What happened on plants and fungi?,"The spread of a fungus by a beetle led to the devastation of elm trees in many parts of the Northern Hemisphere, notably in Europe and North America."," Context: . For example, coccinellidae (""ladybirds"" or ""ladybugs"") consume aphids, scale insects, thrips, and other plant-sucking insects that damage crops. ,  Context: . Some seminal articles about penguin prehistory have been published since 2005 (Bertelli & Giannini 2005, Baker et al. 2006, Ksepka et al. 2006, Slack et al. 2006), the evolution of the living genera can be considered resolved by now. ,  Context: . The spread of the fungus by the beetle has led to the devastation of elm trees in many parts of the Northern Hemisphere, notably in Europe and North America. ,  Context: . Molecular Ecology, Volume 10, Issue 11, Page 2617.  Abstract   Sriyanie Miththapala. (August 1996). Phylogeographic Subspecies Recognition in Leopards (Panthera pardus): Molecular Genetic Variation. Conservation Biology, ,  Context: . Plant life, like most of the Finnish ecology, is well adapted to tolerate the contrasting seasons and extreme weather ","2378, 972, 2428, 2469, 1585",They are food to beetles.,
Was Calvin Coolidge the twenty-ninth vice president?,No," Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) ,  Context: Coolidge with his Vice President, Charles G. Dawes. ,  Context: Calvin Coolidge as a young legislator ,  Context: * McCoy, Donald, Calvin Coolidge: The Quiet President (1967), ISBN 0945707231. ","399, 443, 412, 466",no,
"Was Calvin Coolidge born in Plymouth, Windsor County, Vermont?",Yes," Context: John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4 1872, the only U.S. President to be born on the fourth of July. He was the elder of two children of John Calvin Sr. and Victoria Coolidge ,  Context: .   Coolidge Family Papers, 1802â1932, Vermont Historical Society Library. Retrieved on May 18, 2007  Coolidge received an honorary Doctor of Laws from Bates College in Lewiston, Maine. ,  Context: . Fuess, 16  His mother, Victoria Josephine Moor Coolidge, was the daughter of another Plymouth Notch farmer ,  Context: .    Calvin Coolidge's Brave Little State of Vermont speech is memorialized in the Hall of Inscriptions at the Vermont State House at Montpelier, Vermont. ","402, 456, 404, 459",yes,
Did Coolidge graduate from Black River Academy?,Yes," Context: Coolidge graduated from Black River Academy, Vermont, but failed his initial entrance exam to Amherst College.  Vermont Historical Society biography of Calvin Coolidge accessed December 6 2007  He spent one term at St ,  Context: Coolidge as an Amherst undergraduate ,  Context: .   Coolidge Family Papers, 1802â1932, Vermont Historical Society Library. Retrieved on May 18, 2007  Coolidge received an honorary Doctor of Laws from Bates College in Lewiston, Maine. ,  Context: .  Walworth ch 1  In 1873 he spent a year at Davidson College in North Carolina, then transferred to Princeton as a freshman, graduating in 1879. Beginning in his second year, he read widely in political philosophy and history ","405, 403, 456, 2132",yes,
When did he drop John from his name?,I don't know the answer.," Context: Coolidge graduated from Black River Academy, Vermont, but failed his initial entrance exam to Amherst College.  Vermont Historical Society biography of Calvin Coolidge accessed December 6 2007  He spent one term at St ,  Context: .  When William Jennings Bryan captured the Democratic nomination from Cleveland's supporters in 1896, however, Wilson refused to stand by the ticket.  Instead, he cast his ballot for John M ,  Context: Watt had a brother by the name of John. He was shipwrecked when James was 17. ,  Context: . John (1733) â were published after his death. He also devoted a great deal of time to alchemy (see above). ","405, 2144, 1953, 563",upon graduating from college,
When did Coolidge meet and marry Grace Anna Goodhue?,Coolidge met and married Grace Anna Goodhue in 1905.," Context: In 1905 Coolidge met and married Grace Anna Goodhue, a local schoolteacher and fellow Vermonter. They were opposites in personality: she was talkative and fun-loving, while Coolidge was quiet and serious ,  Context: Calvin and Grace Coolidge, about 1918. ,  Context: .   Coolidge Family Papers, 1802â1932, Vermont Historical Society Library. Retrieved on May 18, 2007  Coolidge received an honorary Doctor of Laws from Bates College in Lewiston, Maine. ,  Context: . Fuess, 16  His mother, Victoria Josephine Moor Coolidge, was the daughter of another Plymouth Notch farmer ","407, 409, 456, 404",1905,
What period of rapid economic growth did the United States experience during Coolidge's presidency?,"The ""Roaring Twenties""."," Context: During Coolidge's presidency the United States experienced the period of rapid economic growth known as the ""Roaring Twenties ,  Context: * Ferrell, Robert H., The Presidency of Calvin Coolidge (1998), ISBN 0700608923. ,  Context: After experiencing the vigorous presidencies from William McKinley and Theodore Roosevelt, Wilson no longer entertained thoughts of parliamentary government at home ,  Context: * Sobel, Robert, Coolidge: An American Enigma (1998), ISBN 0895264102. ","442, 462, 2145, 469",the Roaring Twenties,
What did Coolidge do after graduating from Amherst?,"After graduating from Amherst, Coolidge moved to Northampton, Massachusetts to take up the practice of law at his father's urging."," Context: After graduating from Amherst, at his father's urging, Coolidge moved to Northampton, Massachusetts to take up the practice of law ,  Context: Coolidge as an Amherst undergraduate ,  Context: Coolidge graduated from Black River Academy, Vermont, but failed his initial entrance exam to Amherst College.  Vermont Historical Society biography of Calvin Coolidge accessed December 6 2007  He spent one term at St ,  Context: After the presidency, Coolidge served as chairman of the non-partisan Railroad Commission, as honorary president of the Foundation of the Blind, as a director of New York Life Insurance Company, as president of the American Antiquarian Society, and as a trustee of Amherst College ","406, 403, 405, 456","Coolidge moved to Northampton, MassachuS08_setts",
Of what state was Coolidge governor?,Massachusetts," Context: Coolidge's duties as lieutenant governor were few; in Massachusetts, the lieutenant governor does not preside over the state Senate, although Coolidge did become an ex officio member of the governor's cabinet ,  Context: Calvin Coolidge as a young legislator ,  Context: Coolidge with his Vice President, Charles G. Dawes. ,  Context: . Sobel, 111; McCall, 75â76  The issue of the war proved divisive, especially among Irish- and German-Americans. Sobel, 112  Coolidge was elected by a margin of 16,773 votes over his opponent, Richard H ,  Context: The 1913 session was less eventful, and Coolidge's time was mostly spent on the railroad committee, of which he was the chairman ,  Context: .  A lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state. His actions during the Boston Police Strike of 1919 thrust him into the national spotlight ","417, 412, 443, 418, 414, 399",MassachuS08_setts,
Who appointed Harlan Fiske Stone to the Supreme Court?,Coolidge appointed Harlan Fiske Stone to the Supreme Court in 1925.," Context: Coolidge appointed one Justice to the Supreme Court of the United States, Harlan Fiske Stone in 1925. Stone was Coolidge's fellow Amherst alumnus and was serving as dean of Columbia Law School when Coolidge appointed him to be Attorney General in 1924 ,  Context: Chief Justice Harlan Fiske Stone ,  Context: Lincoln appointed the following Justices to the Supreme Court of the United States: ,  Context: Fillmore appointed the following Justices to the Supreme Court of the United States: ","454, 453, 374, 176",Coolidge,
Was Coolidge the thirteenth President of the United States?,No," Context: . The title of the DeForest film was President Coolidge, Taken on the White House Lawn.   Secretary of the Treasury Andrew Mellon ,  Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) ,  Context: Coolidge appointed one Justice to the Supreme Court of the United States, Harlan Fiske Stone in 1925. Stone was Coolidge's fellow Amherst alumnus and was serving as dean of Columbia Law School when Coolidge appointed him to be Attorney General in 1924 ,  Context: Coolidge with his Vice President, Charles G. Dawes. ,  Context: Calvin Coolidge as a young legislator ,  Context: Millard Fillmore (January 7, 1800   March 8, 1874) was the thirteenth President of the United States, serving from 1850 until 1853, and the last member of the Whig Party to hold that office ","451, 399, 454, 443, 412, 148",No,
Was Calvin Coolidge Republican?,Yes," Context: *  Coolidge, Calvin. The Autobiography of Calvin Coolidge (1929), ISBN 0944951031. ,  Context: Calvin Coolidge as a young legislator ,  Context: Coolidge's father, John Calvin Coolidge, Sr. ,  Context: . Sobel, 61  In his freshman term, Coolidge served on minor committees and, although he usually voted with the party, was known as a Progressive Republican, voting in favor of such measures as women's suffrage and the direct election of Senators ,  Context: ."" Autobiography, 190  In spite of his sadness, Coolidge ran his conventional campaign; he never maligned his opponents (or even mentioned them by name) and delivered speeches on his theory of government, including several that were broadcast over radio ,  Context: . Fuess, 457â459; Greenberg, 153  Hoover was renominated, and Coolidge made several radio addresses in support of him. Fuess, 460 ","460, 412, 432, 410, 440, 457",Yes,
Was Calvin Coolidge a governor of MassachuS08_setts?,Yes," Context: .  A lawyer from Vermont, Coolidge worked his way up the ladder of Massachusetts state politics, eventually becoming governor of that state. His actions during the Boston Police Strike of 1919 thrust him into the national spotlight ,  Context: Calvin Coolidge as a young legislator ,  Context: . Although some commentators have criticized Coolidge as a doctrinaire laissez-faire ideologue, historian Robert Sobel offers some context based on Coolidge's sense of federalism: ""As Governor of Massachusetts, Coolidge supported wages and hours legislation, opposed child labor, imposed economic controls during World War I, favored safety measures in factories, and even worker representation on corporate boards ,  Context: *  Coolidge, Calvin. The Autobiography of Calvin Coolidge (1929), ISBN 0944951031. ,  Context: Coolidge as an Amherst undergraduate ","399, 412, 442, 460, 403",Yes,
When was Coolidge born?,"July 4, 1872"," Context: John Calvin Coolidge Jr. was born in Plymouth, Windsor County, Vermont, on July 4 1872, the only U.S. President to be born on the fourth of July. He was the elder of two children of John Calvin Sr. and Victoria Coolidge ,  Context: Calvin Coolidge as a young legislator ,  Context: John Calvin Coolidge, Jr. (July 4 1872   January 5 1933), more commonly known as Calvin Coolidge, was the thirtieth President of the United States (1923â1929) ,  Context: Coolidge's father, John Calvin Coolidge, Sr. ,  Context: ."" A possibly apocryphal story has it that Dorothy Parker, seated next to him at a dinner, said to him, ""Mr. Coolidge, I've made a bet against a fellow who said it was impossible to get more than two words out of you."" His famous reply: ""You lose ","402, 412, 399, 432, 430",July 4 1872,
Where did Coolidge's grandfather had government offices?,In Plymouth.," Context: Coolidge's grandfather, Calvin Coolidge, held some local government offices in Plymouth and was best remembered as a man with ""a fondness for practical jokes"". Fuess, 14  His grandmother, Sarah Brewer, was also of New England ,  Context: Calvin Coolidge as a young legislator ,  Context: .   Coolidge Family Papers, 1802â1932, Vermont Historical Society Library. Retrieved on May 18, 2007  Coolidge received an honorary Doctor of Laws from Bates College in Lewiston, Maine. ,  Context: . Fuess, 12  Coolidge's great-great-grandfather, also named John Coolidge, was an American army officer in the American Revolution, and was one of the first selectmen of the town of Plymouth Notch. Fuess, 7  Most of Coolidge's ancestors were farmers ,  Context: . Did he support these measures while president? No, because in the 1920s, such matters were considered the responsibilities of state and local governments."" Sobel, Robert.  Coolidge and American Business. John F. Kennedy Library and Museum ","404, 412, 456, 402, 442",Plymouth,
