question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which R/bioconductor have been developed for copy number analysis?,CNVRanger. It is mentioned in the context as a package that implements a comprehensive toolbox for structured downstream analysis of CNVs.,"Context: detection and computational inference of CNVs from SNP array and next-generation  sequencing data are available. We present the CNVRanger R/Bioconductor package  which implements a comprehensive toolbox for structured downstream analysis of  CNVs. This includes functionality for summarizing individual CNV calls across a  population, assessing overlap with functional genomic regions, and genome-wide  association analysis with gene expression and quantitative phenotypes.  AVAILABILITY AND IMPLEMENTATION: http://bioconductor.org/packages/CNVRanger, Context: are three packages: IRanges, GenomicRanges, and GenomicFeatures. These packages  provide scalable data structures for representing annotated ranges on the  genome, with special support for transcript structures, read alignments and  coverage vectors. Computational facilities include efficient algorithms for  overlap and nearest neighbor detection, coverage calculation and other range  operations. This infrastructure directly supports more than 80 other  Bioconductor packages, including those for sequence analysis, differential  expression analysis and visualization, Context: SUMMARY: Copy number variation (CNV) is a major type of structural genomic  variation that is increasingly studied across different species for association  with diseases and production traits. Established protocols for experimental  detection and computational inference of CNVs from SNP array and next-generation  sequencing data are available. We present the CNVRanger R/Bioconductor package  which implements a comprehensive toolbox for structured downstream analysis of  CNVs. This includes functionality for summarizing individual CNV calls across a  population, assessing overlap with functional genomic regions, and genome-wide  association analysis with gene expression and quantitative phenotypes. AVAILABILITY AND IMPLEMENTATION: http://bioconductor.org/packages/CNVRanger","31392308, 23950696, 31392308","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Lisocabtagene maraleucel is a CD19-directed CAR-T cell therapy product. It works by extracting T-cells from a patient's blood, genetically modifying them to recognize and bind to CD19 on B-cells, and then","Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves  myriad considerations including age, fitness, prior therapies, comorbid  diseases, organ function, logistics of administration, turnaround time, and  institutional familiarity. This article reviews the proper patient and product  selection for the management of patients with relapsed/refractory aggressive  B-cell lymphomas, Context: the pivotal phase I/II trials, emerging real-world evidence and ongoing trials. RECENT FINDINGS: For decades, attempts at improvement of the poor prognosis of  patients with R/R large B-cell lymphoma with new treatment regimens have been  disappointing. Since the first report of CD19-directed CAR-T-cell therapy in  2010, three constructs have been tested in large phase I/II trials and resulted  in 30-40% durable responses. This has led to Food and Drug Administration and  European Medicines Agency approval for axicabtagene ciloleucel and  tisagenlecleucel and filing of the biologics license application for  lisocabtagene maraleucel. Emerging real-world evidence seems to confirm the promising results. However, considerable toxicity, mainly cytokine release  syndrome and neurotoxicity limits their general applicability and not all  patients intended to be treated can be bridged during the manufacturing period due to kinetics of the disease. Randomized phase III clinical trials are being  conducted to test anti-CD19 CAR-T-cell therapy in the second-line and several  phase II trials are aiming to improve efficacy and decrease toxicity, Context: approved or in advanced-stage development: axicabtagene ciloleucel,  tisagenlecleucel, and lisocabtagene maraleucel. Although all targeting CD19 on  the surface of malignant (and healthy) B-cells, these products differ from one  another in multiple ways including construct, manufacturing, dose, design of  pivotal clinical trials, and toxicity profile. Efficacy and safety data for  anti-CD19 CAR T-cell therapy in aggressive B-cell lymphomas will be reviewed, as  well as novel CAR T-cell designs and strategies for overcoming treatment  resistance","32611216, 32740094, 31677848","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Which enzyme is targeted by Evolocumab?,Proprotein convertase subtilisin/kexin type 9 (PCSK9) enzyme.,"Context:  BACKGROUND: Despite the availability of effective drug therapies that reduce  low-density lipoprotein (LDL)-cholesterol (LDL-C), cardiovascular disease (CVD)  remains an important cause of mortality and morbidity. Therefore, additional LDL-C reduction may be warranted, especially for patients who are unresponsive  to, or unable to take, existing LDL-C-reducing therapies. By inhibiting the  proprotein convertase subtilisin/kexin type 9 (PCSK9) enzyme, monoclonal antibodies (PCSK9 inhibitors) may further reduce LDL-C, potentially reducing CVD  risk as well. OBJECTIVES: Primary To quantify short-term (24 weeks), medium-term (one year),  and long-term (five years) effects of PCSK9 inhibitors on lipid parameters and, Context: Elevated plasma LDL cholesterol (LDL-C) levels are associated with  cardiovascular diseases and statin therapy was proven to decrease LDL-C and  reduce cardiovascular death. However, in patients at high cardiovascular risk,  achievement of optimal LDL-C levels is challenging, and therefore additional  strategies for further loweing LDL-C levels are under development. Recently,  silencing of apolipoprotein B gene and MTP inhibition have been approved for the  treatment of patients with familial hypercholesterolemia, and there is great  interest in the inhibition of proprotein convertase subtilisin/kexin 9 (PCSK9).  PCSK9 promotes the degradation of the LDL receptor. The inhibition of PCSK9 favors LDL catabolism and reduces plasma LDLC levels. Monoclonal antibodies  against PCSK9 represent so far the most advanced approach in clinical  development, with alirocumab, evolocumab and bococizumab under advanced clinical development. Recent data from the first phase III studies show LDL-C reduction  in monotherapy and on top of statins. Long-term studies on cardiovascular  endpoints are ongoing and the results will be crucial to translate the benefit, Context: BACKGROUND: Despite the availability of effective drug therapies that reduce  low-density lipoprotein (LDL)-cholesterol (LDL-C), cardiovascular disease (CVD)  remains an important cause of mortality and morbidity. Therefore, additional  LDL-C reduction may be warranted, especially for patients who are unresponsive  to, or unable to take, existing LDL-C-reducing therapies. By inhibiting the  proprotein convertase subtilisin/kexin type 9 (PCSK9) enzyme, monoclonal  antibodies (PCSK9 inhibitors) may further reduce LDL-C, potentially reducing CVD  risk as well. OBJECTIVES: Primary To quantify short-term (24 weeks), medium-term (one year),  and long-term (five years) effects of PCSK9 inhibitors on lipid parameters and on the incidence of CVD. Secondary To quantify the safety of PCSK9 inhibitors,  with specific focus on the incidence of type 2 diabetes, cognitive function, and  cancer. Additionally, to determine if specific patient subgroups were more or less likely to benefit from the use of PCSK9 inhibitors. SEARCH METHODS: We identified studies by systematically searching the Cochrane  Central Register of Controlled Trials (CENTRAL), MEDLINE, Embase, and Web of","28453187, 25002170, 28453187",Evolocumab (AMG145) is a fully human monoclonal antibody to proprotein convertase subtilisin/kexin type 9 (PCSK9) that demonstrated marked reductions in plasma low-density lipoprotein cholesterol concentrations in statin-intolerant patients.,"24859266, 24694531, 24662398, 24691094, 25470376, 24825642, 24953393, 25079474, 24953396, 25002170, 24678979, 24598985, 24661068, 24477778, 24481874, 24255061, 25282519, 25282520, 24509273, 25052769, 24284914, 24373748, 24961142, 25410046"
List interaction partners for the protein GATA1.,"FOG-1, EKLF, SP1, CBP/p300, PU.1, LMO2-C.","Context:  OBJECTIVE: To identify the interaction partners of a new splicing product of  LMO2 gene (LMO2-C), and study its function in K562 cells. METHODS: Maltose binding protein (MBP) pull down and mammalian two-hybrid assay (MTHA) were used to identify the interaction partners of LMO2-C in K562 cells.  Semiquantitative RT-PCR was used to detect the expression of hematopoietic  specific gene glycoprotein (GPA) in K562 cells. RESULTS: MBP-LMO2-C fusion protein was expressed and purified in soluble form  successfully. Endogenous GATA1 and LDB1 proteins were confirmed to bind to  LMO2-C by MBP pull down analysis. The MTHA also showed that LMO2-C had, Context: Previous work has demonstrated that lineage-specific transcription factors play  essential roles in red blood cell development. More recent studies have shown  that these factors participate in critical protein-protein interactions in  addition to binding DNA. The zinc finger transcription factor GATA-1, a central  mediator of erythroid gene expression, interacts with multiple proteins  including FOG-1, EKLF, SP1, CBP/p300 and PU.1. The mechanisms by which these  interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional significance of some of these interactions. Studies involving point mutants of  GATA-1 have shown that a direct physical interaction between GATA-1 and FOG-1 is  essential for normal human erythroid and megakaryocyte maturation in vivo. In addition, evidence has emerged that physical interaction between GATA-1 and the  myeloid/lymphoid specific factor PU.1, an oncogene implicated in murine  erythroleukemia, acts to functionally cross-antagonize one another. This, Context: The Ski oncoprotein dramatically affects cell growth, differentiation, and/or  survival. Recently, Ski was shown to act in distinct signaling pathways  including those involving nuclear receptors, transforming growth factor beta,  and tumor suppressors. These divergent roles of Ski are probably dependent on  Ski's capacity to bind multiple partners with disparate functions. In  particular, Ski alters the growth and differentiation program of erythroid progenitor cells, leading to malignant leukemia. However, the mechanism  underlying this important effect has remained elusive. Here we show that Ski  interacts with GATA1, a transcription factor essential in erythropoiesis. Using a Ski mutant deficient in GATA1 binding, we show that this Ski-GATA1 interaction  is critical for Ski's ability to repress GATA1-mediated transcription and block  erythroid differentiation. Furthermore, the repression of GATA1-mediated","18844071, 12032775, 15542823","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It has been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details, Context:  PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding. We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding.  We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details. FINDINGS: We screened 268 publications and retrieved 17 articles after  screening. Unpublished information from three ongoing clinical trials was  obtained. We found five completed studies. Of these, two randomised controlled","31008298, 31008298, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
What animal is thought to be the host for the Coronavirus causing MERS?,Camels are considered the likely natural reservoir of MERS-CoV.,"Context: Coronavirus disease 2019 (COVID-19) is an emerging infectious disease that has  resulted in a global pandemic and is caused by severe acute respiratory syndrome  coronavirus-2 (SARS-CoV-2). Zoonotic diseases are infections that are  transmitted from animals to humans. COVID-19 caused by SARS-CoV-2 most likely  originated in bats and transmitted to humans through a possible intermediate  host. Based on published research so far, pangolins are considered the most likely intermediate hosts. Further studies are needed on different wild animal  species, including pangolins that are sold at the same wet market or similar wet  markets before concluding pangolins as definitive intermediate hosts. SARS-CoV-2 is capable of reverse zoonosis as well. Additional research is needed to  understand the pathogenicity of the virus, especially in companion animals,  modes of transmission, incubation period, contagious period, and zoonotic, Context: fatality rate. Finding an animal model of disease is key to develop vaccines or  antivirals against such emerging pathogens and to understand its pathogenesis.  Knowledge of the potential role of domestic livestock and other animal species  in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and  limitations of different animal models are evaluated in relation to viral  pathogenesis and transmission studies. Finally, the relevance of potential new  target species is discussed, Context: vertebrate host and a hematophagous arthropod (mosquitoes or, for some  flaviviruses, ticks). Arthropod vectors acquire the viral infection by biting a  viremic host, and after an extrinsic incubation period during which the virus  replicates in the vector's tissues, they transmit virus through salivary  secretions to another vertebrate host. Virus replicates in the vertebrate host,  causing viremia and sometimes illness. The ability to infect and replicate in  both vertebrate and arthropod cells is an essential quality of alphaviruses and  flaviviruses. The principal vertebrate hosts for most are various species of  wild mammals or birds. The natural zoonotic cycles that maintain the virus do not usually involve humans. However, a few viruses (yellow fever virus, dengue  virus types 1, 2, 3 and 4 and chikungunya virus) can be transmitted in a  human-mosquito-human cycle. As a result of being pathogenic for humans and capable of transmission in heavily populated areas, these viruses can cause  widespread and serious epidemics. Because of their high transmission potential,  these viruses are major public health problems in many tropical and subtropical","32760632, 28616501, 21413253",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,Met196Arg. This polymorphism in high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE).,"Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context:  A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this  represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this  study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's arteritis. We found no association at all between the TNFR2 polymorphism and any  autoimmune diseases including SLE in Japanese","11169260, 11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
In which cellular compartment do stress granules localize?,Stress granules localize in the cytoplasm.,"Context: Stress granules are mRNA-protein assemblies formed from nontranslating mRNAs.  Stress granules are important in the stress response and may contribute to some  degenerative diseases. Here, we describe the stress granule transcriptome  of yeast and mammalian cells through RNA-sequencing (RNA-seq) analysis of  purified stress granule cores and single-molecule fluorescence in situ  hybridization (smFISH) validation. While essentially every mRNA, and some noncoding RNAs (ncRNAs), can be targeted to stress granules, the targeting  efficiency varies from <1% to >95%. mRNA accumulation in stress granules  correlates with longer coding and UTR regions and poor translatability. Quantifying the RNA-seq analysis by smFISH reveals that only 10% of bulk mRNA  molecules accumulate in mammalian stress granules and that only 185 genes have  more than 50% of their mRNA molecules in stress granules. These results suggest, Context:  Stress granule (SG) assembly represents a conserved eukaryotic defense strategy  against various insults. Although essential for the ability to cope with  deleterious conditions, the signaling pathways controlling SG formation are not fully understood. The energy sensor AMP-activated protein kinase (AMPK) is  critical for the cellular stress response. Human cells produce two AMPK  catalytic α-subunits with not only partially overlapping, but also unique functions. Here, we provide direct support for structural and functional links  between AMPK-α isoforms and SGs. As such, several stressors promote SG  association of AMPK-α2, but not AMPK-α1. Multiple lines of evidence link AMPK, Context: Stress granules are mRNA-protein assemblies formed from nontranslating mRNAs.  Stress granules are important in the stress response and may contribute to some  degenerative diseases. Here, we describe the stress granule transcriptome  of yeast and mammalian cells through RNA-sequencing (RNA-seq) analysis of  purified stress granule cores and single-molecule fluorescence in situ  hybridization (smFISH) validation. While essentially every mRNA, and some  noncoding RNAs (ncRNAs), can be targeted to stress granules, the targeting  efficiency varies from <1% to >95%. mRNA accumulation in stress granules  correlates with longer coding and UTR regions and poor translatability. Quantifying the RNA-seq analysis by smFISH reveals that only 10% of bulk mRNA  molecules accumulate in mammalian stress granules and that only 185 genes have  more than 50% of their mRNA molecules in stress granules. These results suggest that stress granules may not represent a specific biological program of  messenger ribonucleoprotein (mRNP) assembly, but instead form by condensation of  nontranslating mRNPs in proportion to their length and lack of association with  ribosomes","29129640, 25840010, 29129640",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
What is the genetic basis of Rubinstein-Taybi syndrome?,I don't know the answer.,"Context: their promoters (i.e., at least 200 bp minimum distance from the closest gene  start codon). The deletion strains carry molecular barcodes designed to be  complementary with the protein gene deletion collection enabling parallel  analysis experiments. These strains will be useful for the numerous genomic and  molecular techniques that utilize deletion strains, including genome-wide  phenotypic screens under different growth conditions, pooled chemogenomic  screens with drugs or chemicals, synthetic genetic array analysis to uncover  novel genetic interactions, and synthetic dosage lethality screens to analyze  gene dosage. Overall, we created a valuable resource for the RNA community and for future ncRNA research, Context: Submicroscopic deletions of chromosome 22q11 have been reported in a multiple  anomaly syndrome variously labelled as velocardiofacial syndrome, conotruncal  anomaly face syndrome, and Di George syndrome. Most 22q11 microdeletions occur  sporadically, although in some cases the deletion may be transmitted. We  describe two affected sibs with confirmed 22q11 deletions from unaffected  parents who are not deleted. Haplotype analysis demonstrates that the deletion in the affected sibs has occurred on the same maternal chromosome 22.  Furthermore, an unaffected sib was found to have inherited the same maternal  haplotype at 22q11 in an undeleted form. This is the first molecular demonstration of germ line mosaicism for a microdeletion at chromosome 22q11 and  highlights the need for caution in estimation of recurrence risks, even when  constitutional deletions have been excluded on parental analysis, Context:  Sotos syndrome is a rare genetic disorder characterized by overgrowth associated  with macrocephaly and delayed psychomotor development. Patients with Sotos  syndrome show 5q35 deletions involving NSD1 or its point mutations. We identified the common 5q35 deletion in a patient with atypical Sotos syndrome  manifesting extremely severe developmental delay, joint hypermobility, and skin  hyperextensibility, which are recognized as Marfanoid hypermobility syndrome. Further analyses were performed to identify the genetic cause of these  additional findings. aCGH analysis revealed an additional 862 kb deletion of  Xq22.3 in this patient, which was inherited from his healthy mother. The deleted","28468764, 9674897, 21834033","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
Can the yeast protein Abf1 act as insulator?,"No. The context does not mention Abf1 acting as an insulator. It discusses its role in transcriptional regulation and binding to promoters, but does not describe it as an insulator.","Context: In Saccharomyces cerevisiae, the large majority of the genes coding for  cytoplasmic ribosomal proteins (RPs) depend on the general regulatory factor  Rap1 for their transcription, but a small cohort of them relies on Abf1  regulatory activity. A recent study showed that unlike Rap1, whose association  with RP gene promoters is not affected by environmental changes causing RP gene  repression/reactivation, Abf1 association with both RP gene and ribosome  biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells, Context:  Abf1 and Rap1 are general regulatory factors (GRFs) that contribute to  transcriptional activation of a large number of genes, as well as to  replication, silencing and telomere structure in yeast. In spite of their widespread roles in transcription, the scope of their functional targets  genome-wide has not been previously determined. Here, we use microarrays to  examine the contribution of these essential GRFs to transcription genome-wide, by using ts mutants that dissociate from their binding sites at 37 degrees C. We  then combine this data with published ChIP-chip studies and motif analysis to  identify probable direct targets for Abf1 and Rap1. We also identify a, Context: regulatory activity. A recent study showed that unlike Rap1, whose association  with RP gene promoters is not affected by environmental changes causing RP gene  repression/reactivation, Abf1 association with both RP gene and ribosome  biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active  promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells","27262581, 17158163, 27262581",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
What is the relationship between thyroid hormone and inflammatory markers in heart failure patients?,"The study found a relationship between thyroid hormones and inflammatory markers (IL-6, TNF alpha, and CRP) in heart failure patients. The results suggest that these inflammatory markers are related to the severity of left ventricular dysfunction and also correlate with","Context: Patients with advanced congestive heart failure are often severely ill and may  experience substantial abnormalities in thyroid hormone metabolism. Thus, we  examined this patient population to determine the prevalence and prognostic  significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently a study is underway that will provide further evidence for the mechanisms  involved in congestive heart failure and abnormal thyroid hormone metabolism, Context:  Cytokines and thyroid hormones are involved in the biochemical changes  associated to heart failure (HF). AIM: Aims of the study were to investigate: plasma circulating levels of the cytokines Interleukine-6 (IL-6) TNF alpha and C reactive protein (CRP) in  patients with stable HF in relation to the severity of left ventricular  dysfunction; the relationship between these inflammatory markers and thyroid  hormones. METHODS: One-hundred and sixty-six patients (121 males, age 64+/-12), with  non-ischemic cardiomyopathy, were admitted to the Institute of Clinical  Physiology for progressive deterioration of symptoms. Forty-eight healthy, Context: Patients with advanced congestive heart failure are often severely ill and may  experience substantial abnormalities in thyroid hormone metabolism. Thus, we  examined this patient population to determine the prevalence and prognostic  significance of altered thyroid hormone concentrations, the course of thyroid  abnormalities in congestive heart failure survivors, and the potential  relationship of thyroid abnormalities to overall metabolic rate. Our results  indicate that thyroid hormone metabolism (ie, the triiodothyronine to reverse  triiodothyronine ratio) is altered in a majority of patients with advanced  congestive heart failure and is an independent predictor of mortality. Currently a study is underway that will provide further evidence for the mechanisms  involved in congestive heart failure and abnormal thyroid hormone metabolism","8333797, 19926244, 8333797",There is an inverse correlation between inflammatory markers (IL-6 and TNF alfa and PCR) and FT3 levels in patients with heart failure,"16524802, 19926244, 11021766, 15259379, 15521205, 12165115"
Has Hesperidin any role as a Neuroprotective Agent?,Yes. It suggests a potential neuroprotective role of hesperidin against 3-NP-induced Huntington's disease-like manifestations.,"Context: locomotor activity or PPI response, slightly increased cortical, striatal and  hippocampal MDA levels by 10% and reduced respective catalase activity by 22%,  20% and 5%. Only few iNOS positive cells were detected in sections from rats  pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can  be referred to its antioxidant and anti-inflammatory activities, Context: dysfunction (decreased Complex-I, II, III, and IV activities), increased  striatal lesion volume and altered the levels of TNF-α, caspase-3 as well as  BDNF expression, as compared to sham group. Meanwhile, chronic hesperidin  (100mg/kg, p.o.) and minocycline (25mg/kg, p.o.) treatment for 21 days  significantly attenuated the behavioral, biochemical and cellular alterations as  compared to QA treated (control) animals, whereas hesperidin (50mg/kg, p.o.)  treatment was found to be non-significant. However, treatment of hesperidin  (50mg/kg) in combination with minocycline (25mg/kg) potentiated their  neuroprotective effect, which was significant as compared to their effects per se in QA treated animals. Taken altogether, the results of the present study  suggest a possible interplay of microglial modulation and anti-oxidant effect in  neuroprotective potential of hesperidin against QA induced HD like symptoms in  rats, Context: cells. Electron microscopic ultrastructural examination showed marked  mitochondrial swelling, perivascular edema and shrunken nerve cells.  Pretreatment with hesperidin (100 mg/kg) ahead of 3-NP prevented any changes of  locomotor activity or PPI response, slightly increased cortical, striatal and  hippocampal MDA levels by 10% and reduced respective catalase activity by 22%,  20% and 5%. Only few iNOS positive cells were detected in sections from rats  pretreated with hesperidin which also reduced cellular abnormalities induced by  3-NP. This study suggests a potential neuroprotective role of hesperidin against  3-NP-induced Huntington's disease-like manifestations. Such neuroprotection can be referred to its antioxidant and anti-inflammatory activities","22850463, 24211676, 22850463",Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which receptors does bimagrumab block?,Activin type II receptors (ActRII).,"Context:  BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes, pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab, Context:  RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators. OBJECTIVES: To assess the effects of bimagrumab on skeletal muscle mass and  function in patients with chronic obstructive pulmonary disease (COPD) and  reduced skeletal muscle mass. METHODS: Sixty-seven patients with COPD (mean FEV1, 1.05 L [41.6% predicted];  aged 40-80 yr; body mass index < 20 kg/m2 or appendicular skeletal muscle mass  index ≤ 7.25 [men] and ≤ 5.67 [women] kg/m2), received two doses of either, Context: BACKGROUND: Bimagrumab is a human monoclonal antibody inhibitor of activin type  II receptors (ActRII), with anabolic action on skeletal muscle mass by blocking  binding of myostatin and other negative regulators of muscle growth. Bimagrumab  is under evaluation for muscle wasting and associated functional loss in hip  fracture and sarcopenia, and in obesity. Bimagrumab also blocks other endogenous  ActRII ligands, such as activins, which act on the neurohormonal axes, pituitary, gonads and adrenal glands. AIM: To evaluate the effect of bimagrumab on the pituitary-gonadal and  pituitary-adrenal axes in humans. METHODS: Healthy men and women, aged 55 to 75 years, received bimagrumab intravenously 10 mg/kg or placebo on Day 1 and Day 29. Pituitary-gonadal and  pituitary-adrenal functions were evaluated with basal hormone measurement and  standard gonadotropin-releasing hormone (GnRH) and adrenocorticotropic hormone","29566437, 30095981, 29566437",Bimagrumab blocks the activin type II receptors.,30095981
