question,answer,contexts,contexts_ids,ground_truth,goldPassages
Is Annexin V an apoptotic marker?,"Yes, Annexin V is an apoptotic marker. It binds to phosphatidylserine residues that are exposed at the surface of apoptotic cells during programmed cell death, making it a widely used marker for","Context: (FITC+/PI-) and necrotic cells (FITC+/PI+). In comparison with existing  traditional tests the Annexin V assay is sensitive and easy to perform. The  Annexin V assay offers the possibility of detecting early phases of apoptosis, Context: Annexin V can be used to detect apoptotic cells in vitro and in vivo, based on  its ability to identify extracellular phosphatidylserine, which arises during  apoptosis. In the present study, we examined the synthesis of fluorine-18, Context: Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the, Context: Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the","7622868, 14666384, 9359032, 9359032","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"Yes, ultraconserved elements are associated with ESC self-renewal. Specifically, the context suggests that a wide range of these elements were identified as common to mouse and rat ESCs, but their exact identity and specific","Context: evolutionary origins and functional roles of these elements in cellular systems,  however, have not yet been determined. RESULTS: Here, we identified a wide range of ultraconserved elements common to, Context: enhancer factor 1 (LEF1) expression in mouse ESCs. Knockdown or knockout of Lef1  partially mimics the self-renewal-promoting effect of MEK inhibitors. Moreover,  depletion of both Tcf3 and Lef1 enables maintenance of undifferentiated mouse, Context: Mouse and rat embryonic stem cell (ESC) self-renewal can be maintained by dual  inhibition of glycogen synthase kinase 3 (GSK3) and mitogen-activated protein  kinase kinase (MEK). Inhibition of GSK3 promotes ESC self-renewal by abrogating, Context: Mouse and rat embryonic stem cell (ESC) self-renewal can be maintained by dual  inhibition of glycogen synthase kinase 3 (GSK3) and mitogen-activated protein  kinase kinase (MEK). Inhibition of GSK3 promotes ESC self-renewal by abrogating","23217155, 28288968, 28288968, 28288968","Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions. This conclusion was drawn from a study that found MIR137","Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions., Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises, Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions., Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions.","27822311, 27822311, 27822311, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"Yes, the context does provide information about the components of the Qtern pill. It is a fixed-dose combination product that contains saxagliptin and dapagliflozin.","Context: include (1) Contrave, which combines long-acting versions of naltrexone and  bupropion; (2) Empatic, which combines long-acting bupropion and long-acting  zonisamide; (3) Qnexa, which combines phentermine with controlled release, Context: glucose co-transporter 2 inhibitor in combination are limited, but do include  two studies of linagliptin/empagliflozin of up to 52 weeks in duration. These  studies show that the single-pill combination of linagliptin and empagliflozin, Context: OBJECTIVE: To review the pharmacology, pharmacokinetics, efficacy, safety, and  place in therapy of the fixed-dose combination (FDC) product, QTERN  (dapagliflozin/saxagliptin) tablets., Context: OBJECTIVES: The fixed dose combination of saxagliptin and dapagliflozin is a  recently approved antidiabetic medication. It is marketed under the brand name  Qtern. The aim of this study was to develop a simple, rapid, sensitive, and","19885278, 25775379, 28884600, 32454718",Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
What is included in the LACE Index?,"Yes, the LACE index includes four parameters. They are Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. This helps to predict the risk of readmission for patients in hospitals","Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: a 0.98× reduction in odds of home discharge (P < 0.001, CI = 0.97-0.99,  C-statistic = 0.70). But LACE+ index does not predict 30-day reoperation (P =  0.945) or 30-day ED visits (P = 0.218)., Context: tools among hospitals in the United States. The LACE index is a simple tool with  4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency  visits in the previous 6 months. The authors applied logistic regression to, Context: tools among hospitals in the United States. The LACE index is a simple tool with  4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency  visits in the previous 6 months. The authors applied logistic regression to","30040677, 30926557, 29148921, 29148921","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, the association of PARP1 and CTCF does follow a circadian rhythm. This is because synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF","Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity., Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of","26321255, 26321255, 26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair can contribute to carcinogenesis. The context highlights that inherited or acquired defects in DSB repair mechanisms, including homologous recombination repair (HRR), can lead to cancer. In","Context: the lesion responsible not only for the aimed cell killing of tumor cells, but  also for the general genomic instability that leads to the development of  secondary cancers among normal cells. Homologous recombination repair (HRR),, Context: (mmNHEJ). Indeed, increased error-prone DSB repair activities were detected in  peripheral blood lymphocytes from individuals with familial breast cancer risk  independently of specific gene mutations. Intriguingly, sequence analysis of, Context: overview of these systems, with particular emphasis on the two major pathways of  DSB repair: non-homologous end-joining and homologous recombination. Inherited  or acquired defects in these pathways may lead to cancer or to other human, Context: possible to qualitatively and quantitatively analyse manifestation of DNA damage  resulting from defects in any of the large variety of DNA double-strand break  (DSB) repair mechanisms. Breast carcinogenesis, particularly in familial cases,","23675572, 23541693, 12016139, 23541693",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"Yes, there are mammalian orthologs of Drosophila Yki. They include salvador, merlin, LATS, and YAP1. These mammalian orthologs have been identified as components of the H","Context: Thus, our studies reveal that two different events in the reovirus replication  cycle can injure host cells by distinct mechanisms. IMPORTANCE: Virus-induced cell death is a determinant of pathogenesis. Mammalian, Context: the AP-2σ gene, which encodes a component of the AP-2 adaptor complex that  recruits cargoes into clathrin-coated pits for subsequent internalization.  Moreover, reduction of JNK activity can decrease elevated Yki-signaling caused, Context: ortholog of Drosophila Yorkie, a downstream component of the Hippo pathway.  Mutations in components of this pathway produce tissue overgrowth phenotypes in  the fly whereas mammalian orthologs, like salvador, merlin, LATS, and YAP1, have, Context: The yellow locus in Drosophila is involved in both cuticle development and  behaviour. However, the function of the encoded protein is unknown. Here we have  characterised the sequence and expression pattern of a new Drosophila gene,","23674612, 22101275, 17980593, 10772900",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, taraxasterol has an anti-inflammatory effect in rheumatoid arthritis. It works by modulating the inflammatory responses in mice with this condition.","Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice., Context: the new and upcoming treatment options for rheumatoid arthritis, psoriatic  arthritis, systemic lupus erythematosus, and gout to dissect what we should be  aware of when discussing these new and promising molecules., Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice., Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice.","28101182, 25381481, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid plaques. It's an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove beta-amyloid","Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: β-amyloid (Aβ) peptide and tau protein, the principal neurophatological  hallmarks of the disease. Areas covered: Phase III clinical studies of emerging  anti-Aβ drugs for the treatment of AD were searched in US and EU clinical trial, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: BACKGROUND: Gantenerumab is a fully human anti-Aβ monoclonal antibody in  clinical development for the treatment of Alzheimer disease (AD). OBJECTIVES: To investigate whether treatment with gantenerumab leads to a","24255592, 27678025, 24255592, 21987394","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, based on the context, several proteins with HEAT repeats have been identified and quantified. These include alpha-Kaps, beta-Kaps, as well as other Arm and HEAT repeat-containing proteins. The","Context: formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and, Context: surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of","23436753, 19576221, 9391096, 9391096","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,"Yes, protein palmitoylation is the reversible attachment of a 16-carbon fatty acid called palmitate to cysteine residues of intracellular proteins via a thioester linkage. This","Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to, Context: membranes because the palmitoylated cysteine is recruited to the lipid bilayer.  NCX1 is palmitoylated at a single cysteine in its large regulatory intracellular  loop. The presence of an amphipathic α-helix immediately adjacent to the NCX1, Context: Protein S-palmitoylation, the covalent lipid modification of the side chain of  Cys residues with the 16‑carbon fatty acid palmitate, is the most common  acylation, and it enhances the membrane stability of ion channels. This, Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to","31935590, 31935590, 31812495, 31935590","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD140. The context specifies that lucatumumab is a fully humanized anti-CD40 antibody, meaning it binds to the CD40 antigen","Context: h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic","22475052, 22861192, 22475052, 22475052","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, other eye diseases can be associated with ocular toxoplasmosis. The context describes a study of patients with ocular toxoplasmosis that also analyzed associated clinical features. However, the text does not provide specific details","Context: also analyzed. RESULTS: Thirty-five eyes of 28 patients with ocular toxoplasmosis and  sufficient follow-up were studied. Median age of patients was 40 years (range,  7-93 years). Median follow-up time was 22.5 months (range, 6-96 months). Four of, Context: PURPOSE: To assess the frequency of retinal detachment (RD) and associated  clinical features in ocular toxoplasmosis. METHODS: A review of the medical records of patients diagnosed with ocular, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in","25127047, 25127047, 15906073, 15906073",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"Yes, according to the context, acupuncture combined with auricular point sticking and pressing has a reliable therapeutic effect for smoking cessation. In the study, 36 participants were cured, and 12 cases were","Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: RESULTS: Thirty-six were cured, 12 cases were effective, 5 cases were  ineffective. CONCLUSION: Acupuncture combined with auricular point sticking and pressing has  reliable therapeutic effect for smoking cessation, but it is needed that the, Context: RESULTS: Thirty-six were cured, 12 cases were effective, 5 cases were  ineffective. CONCLUSION: Acupuncture combined with auricular point sticking and pressing has  reliable therapeutic effect for smoking cessation, but it is needed that the","15861492, 15861492, 18405159, 18405159","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, three indications for bupropion are: 1. As an antidepressant, which is the indication for which it was developed. 2. As a tobacco use cessation agent. 3. Being tested as","Context: were conducted from June 2003 through August 2004. No time limit was specified  in the searches, which were conducted using the search terms bupropion,  bupropion SR, and bupropion XL., Context: sustained release (SR), and extended release (XL). Extensive hepatic metabolism  of bupropion produces three pharmacologically active metabolites, which may  contribute to its clinical profile., Context: individual differences are apparent. Clinically, bupropion is used as a  treatment for two indications, as an antidepressant, the indication for which it  was developed, and as a tobacco use cessation agent. In clinical trials,, Context: bupropion is being tested as a candidate treatment for psychostimulant drug  abuse, attention-deficit hyperactivity disorder (ADHD) and obesity. Bupropion is  available in three bioequivalent oral formulations, immediate release (IR),","16027765, 17227286, 17227286, 17227286","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
List the neurotransmitters that are metabolized by MAOA.,"Yes, dopamine and serotonin are two neurotransmitters metabolized by MAOA. This is stated in the first and third contexts, where it is mentioned that MAO-A metabolizes biogenic amine","Context: motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: (ID) interacts with the fetal monoamine oxidase A (MAOA) genotype. MAOA  metabolizes monoamine neurotransmitters. MAOA polymorphisms in humans affect  temperament and modify the influence of early adverse environments on later  behavior.","29073746, 19214141, 19214141, 25733484","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, spinocerebellar ataxia type 3 (SCA3) or Machado-Joseph disease is caused by an abnormal expanded polyglutamine (polyQ) repeat in the ataxin-3 protein","Context: spinocerebellar ataxia type 3., Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by, Context: Spinocerebellar ataxia type 1 and type 3 (SCA1, SCA3) are autosomal dominant  neurodegenerative disorders caused by expanded CAG trinucleotide repeats in  novel genes. In our collective of SCA1 and SCA3 families, we observed distortion, Context: Machado-Joseph disease (MJD, also known as spinocerebellar ataxia type 3, SCA3),  an autosomal dominant neurological disorder, is caused by an abnormal expanded  polyglutamine (polyQ) repeat in the ataxin-3 protein. The length of the expanded","23659897, 9629399, 9048937, 26123252",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, retroviruses are used for gene therapy. This is because they have the ability to integrate genetic information into chromosomes of host cells, which can be useful for transferring genes into hematopoietic cells to treat inherited","Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and, Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting, Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting","21247248, 16717285, 7624311, 7624311","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional drop that some women experience just before milk release, which continues for not more than a few minutes. It results in waves of negative emotions ranging","Context: BACKGROUND: Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt  dysphoria, or undesirable feeling that occurs with the MER and continues for no  more than a few minutes. After milk ejection, the dysphoria vanishes., Context: Dysphoric milk ejection reflex (D-MER) results in waves of negative emotions  that last from shortly before initial milk ejection until baby starts to feed  vigorously Symptoms may decrease by 3 months or they may continue throughout the, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to","29115857, 20443435, 21645333, 21645333","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"Yes, according to the context, tumor specific antigens can originate from known protein coding genes. The context states that tumor-derived peptides eluted from MHC molecules of tumor tissue are a promising source","Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related), Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: existence of tumour antigen can be deduced from the existence of tumour specific  cytotoxic T cells isolated from TIL. However, for other epidemiologically more  important tumours such as carcinomas of the colon, breast and lung, even, Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already","1423320, 11599633, 1423320, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which gene is primarily associated with the Saethre-Chotzen syndrome?,"Yes, TWIST1 is the gene primarily associated with the Saethre-Chotzen syndrome as mentioned in the context. This gene, located on chromosome 7p21.2, encodes a transcription factor that","Context: clinical diagnosis of Saethre-Chotzen syndrome. METHODS: Patients with a clinical diagnosis as well as those with a genetic  diagnosis of Saethre-Chotzen syndrome (n = 34) were included in the study., Context: transcription factor with DNA binding and helix-loop-helix domains. Numerous  missense and nonsense mutations cluster in the functional domains, without any  apparent mutational hot spot. Two novel point mutations and one novel, Context: Saethre-Chotzen syndrome is caused by mutations in the TWIST gene on chromosome  7p21.2. However, Muenke et al. [(1997); Am J Hum Genet 91: 555-564] described a  new subgroup carrying the Pro250Arg mutation in the fibroblast growth factor, Context: study whether a proportion of these families might have mutations in  Saethre-Chotzen-associated genes. DNA sequence analysis of TWIST1 showed no  pathogenic mutations in the coding sequence in any of the 26 patients. MLPA","15923834, 10649491, 17036334, 19863427","Saethre-Chotzen syndrome is a craniosynostosis syndrome that is rarely diagnosed prenatally . It is caused by cytogenetic deletions or mutations of the TWIST1 gene . Of the 37 patients with classic features of the syndrome, the overall detection rate for TWIST mutations was 68% . Increased risk for developmental delay is associated with TWIST deletions .","19863427, 8988166, 20125191, 8988167, 19860490, 21811467, 12221714, 10649491, 11314068, 16502419, 9259286, 11772178, 29663378, 22628249, 19952666, 12116251, 22569119, 21814570, 15880747, 25118508, 30040876, 16251895, 17868088, 19483581, 9215678, 24585549, 14513358, 28521820, 15735646, 17437280, 10094188, 11248247, 15923834, 28220539"
Which R/bioconductor have been developed for copy number analysis?,"Yes, a comprehensive Bioconductor package for copy number analysis has been developed. It offers a unified framework for single sample as well as multiple sample analysis in the context of high-throughput technologies that allow simultaneous investigation of gene expression and","Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: BACKGROUND: With the advancement in high-throughput technologies, researchers  can simultaneously investigate gene expression and copy number alteration (CNA)  data from individual patients at a lower cost. Traditional analysis methods, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,","23442169, 28088185, 23442169, 23442169","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
