question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in the syndromic obesity phenotype of patients with 1p21.3 microdeletions. This conclusion is drawn from a study that describes a patient with this","Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions., Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only., Context: inhibitor, p21. Gene array analyses revealed developmental differences in  Bmi-1-controlled expression of genes in the p21-Rb cell cycle regulatory  pathway. Our data therefore implicate p21 as an important Bmi-1 target in NSCs,","27822311, 27822311, 27822311, 18371338",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"Yes, dapagliflozin and saxagliptin are included in the QTERN pill. Dapagliflozin is a sodium-glucose cotransporter 2 (SGLT2) inhib","Context: obtained at selected time intervals for 48 hours. A dosing schedule of 20 mg  q12h was then started and continued for seven days. Plasma samples were  collected immediately before each dose and at selected times for up to 48 hours, Context: OBJECTIVE: To review the pharmacology, pharmacokinetics, efficacy, safety, and  place in therapy of the fixed-dose combination (FDC) product, QTERN  (dapagliflozin/saxagliptin) tablets., Context: developed for HIV-1. By contrast, small molecule inhibitors of the HIV-1 enzymes  reverse transcriptase, integrase, and protease have been developed that  effectively block virus replication. Three different drug compounds are commonly, Context: composition of the holoreceptor. For the benzodiazepines, barbiturates, and  loreclezole, actions at the GABAAR are the primary or only known mechanism of  antiseizure action. For topiramate, felbamate, retigabine, losigamone and","3680580, 28884600, 34029457, 23683707",Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
What is included in the LACE Index?,"Yes, the LACE index includes four elements: length of stay in hospital (L), acuity of admission (A), comorbidity (C), and emergency department utilization in the 6 months before admission (E). These components are","Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: a 0.98× reduction in odds of home discharge (P < 0.001, CI = 0.97-0.99,  C-statistic = 0.70). But LACE+ index does not predict 30-day reoperation (P =  0.945) or 30-day ED visits (P = 0.218)., Context: the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded, Context: included in the LACE index (length of stay in hospital [L], acuity of admission  [A], comorbidity [C] and emergency department utilization in the 6 months before  admission [E]), the LACE+ index incorporated patient age and sex, teaching","30040677, 30926557, 23696773, 23696773","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, the interaction between PARP1 and CTCF oscillates in a circadian rhythm. This is because synchronization of the circadian rhythm by serum shock induces these oscillations in PARP1-","Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity., Context: enriched in circadian genes to repressed lamina-associated domains (LADs). The  interactome is regulated by PARP1 and its co-factor CTCF. They not only mediate  chromatin fiber interactions but also promote the recruitment of circadian genes, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity.","26321255, 26321255, 26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, based on the context, defects in recombination repair are involved in carcinogenesis. The review mentions that DNA repair by homologous recombination (HR) may have two faces - it can lower the onc","Context: Bloom, Werner and Rothmund-Thomson syndromes. Normal eukaryotic cells show some  degree of balance between various mechanisms of repair. This review presents the  main mechanisms and pathways of homologous recombination repair, Context: DSB-inducible genotoxic agents and defects in DSB repair, as well as defects in  damage-induced recombination between sister chromatids and between homologous  chromosomes. These results suggest that Ctf18 is involved in damage-induced, Context: recombination repair (HRR). EVIDENCE ACQUISITION: To identify publications relevant to this review, a  systematic literature search of PubMed was conducted for articles and  proceedings of relevant major congresses, published between January 2010 and, Context: DNA repair by homologous recombination (HR) may be regarded as the two faces of  a coin: lowering the oncogenetic potential (precise repair with no consequences  on genomic status) or increasing it (deleterious action which may determine","22276468, 17636314, 32814685, 22276468",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"No, the context does not provide information about the mammalian orthologs of Drosophila Yki. The context only mentions that Yki is a gene in Drosophila and plays a role in cellular polarity and","Context: model for the study of the regenerative process. Here we present an overview of  the use of Drosophila for the study of regeneration and describe major recent  advances in the understanding of this process. Current studies in Drosophila, Context: vertebrates) and the Jun N-terminal kinase (JNK), which is known to promote Yki  activity in cells with disrupted polarity. Yki and JNK activity are elevated by  mutations at multiple steps in the endolysosomal pathway including mutations in, Context: sporadic patients with Currarino syndrome. The distribution pattern of here and  previously reported HLXB9 mutations indicates mutational predilection sites  within exon 1 and the homeobox. Furthermore, sequence homology to Drosophila, Context: largely unknown. Recently, we elucidated how a novel expression pattern of the  Neprilysin-1 (Nep1) gene in the optic lobe of Drosophila santomea evolved via  co-option of existing enhancer activities. Drosophila santomea, which has","21338344, 22101275, 11528505, 24218638",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, taraxasterol has an anti-inflammatory effect in rheumatoid arthritis. It suppresses the expression of tumor necrosis factor-α, interleukin (IL)-1","Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice., Context: the new and upcoming treatment options for rheumatoid arthritis, psoriatic  arthritis, systemic lupus erythematosus, and gout to dissect what we should be  aware of when discussing these new and promising molecules., Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid, Context: arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the","28101182, 25381481, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid plaques in the brain. It's an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove beta-","Context: drugs include a receptor tyrosine kinase antagonist (imatinib), a soluble  guanylate cyclase stimulator (riociguat), an oral analog of prostacyclin  (selexipag), and a tissue targeting ERA (macitentan) determination of, Context: β-amyloid (Aβ) peptide and tau protein, the principal neurophatological  hallmarks of the disease. Areas covered: Phase III clinical studies of emerging  anti-Aβ drugs for the treatment of AD were searched in US and EU clinical trial, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: elucidate which patients derive benefit from these promising agents.","23068290, 27678025, 24255592, 25695955","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, based on the context, several proteins with HEAT repeats are identified and quantified. Specifically, it mentions that Symplekin has a HEAT region, and both alpha-Kaps and beta-Kaps (which","Context: formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and, Context: surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: patterns for distinct members of this large protein family.","23436753, 19576221, 9391096, 17719658","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,"Yes, protein palmitoylation is the reversible attachment of a fatty acid called palmitate to cysteine residues of proteins in their intracellular regions. This process is regulated by enzymes known as","Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: saturated fatty acids. In vivo, palmitoylation is regulated by concerted  activities of DHHC palmitoyl acyl transferases (DHHC PATs) and acyl protein  thioesterases (APTs), which are enzymes responsible for protein palmitoylation, Context: quantitative determination in human plasma. Here, we report the validation of a  liquid chromatography tandem mass spectrometry (LC-MS/MS) method for the rapid  quantification of ceritinib in human plasma. The method consists of protein","31935590, 32003970, 32003970, 25258279","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD1","Context: bezlotoxumab bind to and neutralize TcdA and TcdB, respectively. Bezlotoxumab  was recently approved by the FDA for reducing the recurrence of CDI. We have  previously shown that a single molecule of bezlotoxumab binds to two distinct, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to, Context: lymphocytic leukemia (CLL). Twenty-six patients with relapsed CLL were enrolled  on five different dose cohorts administered weekly for 4 weeks. The maximally  tolerated dose (MTD) of lucatumumab was 3.0 mg/kg. Four patients at doses of 4.5, Context: h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0","28232034, 22861192, 22475052, 22475052","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, ocular toxoplasmosis is associated with posterior uveitis in immunocompetent subjects. It can also cause retinal detachment (RD) and vitritis, as observed in the study's patient population","Context: also analyzed. RESULTS: Thirty-five eyes of 28 patients with ocular toxoplasmosis and  sufficient follow-up were studied. Median age of patients was 40 years (range,  7-93 years). Median follow-up time was 22.5 months (range, 6-96 months). Four of, Context: strain, was used to infect pregnant females. Histological analysis of pre-natal  fetal eyes from infected female mice, did not show parasite infestation,  however, alterations were observed in the outer nuclear layer (ONL) and in the, Context: Ocular toxoplasmosis is present in 20% of infected immunocompetent individuals.  Toxoplasmosis is the most common cause of posterior uveitis in immunocompetent  subjects and congenital toxoplasmosis transmission was the first parasite to be, Context: toxoplasmosis and follow-up of 6 months or more was conducted. All patients were  seen at the Casey Eye Institute at the Oregon Health & Science University over a  9-year period (2003-2012). Demographic data, presence of RD and/or vitritis, and","25127047, 17596951, 17596951, 25127047",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"No, according to the context, acupuncture does not have a better efficacy in smoking cessation compared to sham acupuncture. However, combining acupuncture with behavior counseling or nicotine replacement therapy","Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop","15861492, 15861492, 17698433, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, the context provides information about three indications for bupropion. They are:  1. Psychostimulant drug abuse 2. Attention-deficit hyperactivity disorder (ADHD) 3. Obes","Context: were conducted from June 2003 through August 2004. No time limit was specified  in the searches, which were conducted using the search terms bupropion,  bupropion SR, and bupropion XL., Context: listing on the PBS, while the utilisation of NRTs appears to have increased,  despite the price differential in favour of bupropion. IMPLICATIONS: Given the greater interest among smokers in NRT than bupropion, Context: bupropion is being tested as a candidate treatment for psychostimulant drug  abuse, attention-deficit hyperactivity disorder (ADHD) and obesity. Bupropion is  available in three bioequivalent oral formulations, immediate release (IR),, Context: DATA SOURCES: Major efficacy trials and other reports were obtained and reviewed  from MEDLINE searches, review of abstracts from professional meetings, and the  bupropion SR manufacturer's databases. Searches of English-language articles","16027765, 18264876, 17227286, 16027765","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
List the neurotransmitters that are metabolized by MAOA.,"Yes, monoamine oxidase A (MAOA) metabolizes dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. This information is","Context: motor impulsiveness in BPD. Additionally, BPD subjects reported higher BIS-11  attentional impulsiveness versus ASPD participants (t(1,36)=2.3, p=0.025). CONCLUSION: These preliminary results suggest that MAOA-L may modulate the, Context: OBJECTIVE: Monoamine oxidase-A (MAO-A) is a key mitochondrial enzyme that  metabolizes biogenic amine neurotransmitters such as dopamine and serotonin.  Individuals with atypical depression (AD) are particularly responsive to, Context: for the degradation of neurotransmitters. Abnormalities in MAO levels have been  related to a wide range of psychiatric disorders. We examined whether or not the  MAOA-u variable-number tandem repeat (VNTR) has a functional polymorphism in, Context: Monoamine oxidase A (MAOA) catalyzes monoamine neurotransmitters including  dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. MAOA also  plays a key role in emotional regulation. The aim of this study was to","29073746, 19214141, 19368859, 24510409","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, the cause is an unstable CAG repeat expansion in the ATXN3 gene, which results in a polyglutamine repeat disease. This mutation is inherited in an autosomal dominant manner and typically presents in young-","Context: of spinocerebellar ataxia type 3 remains unclear., Context: expansions of an unstable CAG repeat localized in the coding region of the  causative genes. Another related disease, dentatorubropallidoluysian atrophy  (DRPLA) is also caused by an unstable triplet repeat and can present as SCA in, Context: Spinocerebellar ataxia type 3 (SCA3), also known by the eponym Machado-Joseph  disease, is an autosomal dominant CAG trinucleotide (polyglutamine) repeat  disease that presents in young- to middle-aged adults. SCA3 was first described, Context: spinocerebellar ataxia type 3.","20007218, 9629399, 32346735, 23659897",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, retroviruses are used for gene therapy. This is evident from the context as it mentions that ""extensive gene therapy studies in preclinical models and in clinical trials underscore the relative safety of onco-retrov","Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: Mobile genetic elements with the ability to integrate genetic information into  chromosomes can cause disease over short periods of time and shape genomes over  eons. These elements can be used for functional genomics, gene transfer and, Context: Extensive gene therapy studies in preclinical models and in clinical trials  underscore the relative safety of onco-retroviral vectors. Up until recently, no  adverse effects have been reported in nearly 2000 patients that were enrolled in, Context: cDNA leads to complete correction of the enzymatic deficiency. The newly  synthesized enzyme is correctly processed and targeted to the lysosomes in  transduced cells. Cross-correction experiments using retrovirus-modified cells","21247248, 16717285, 14683449, 10757351","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, Dysphoric Milk Ejection Reflex (D-MER) refers to an abrupt emotional ""drop"" that occurs in some women just before milk release and continues for not more than a few minutes. It results in waves of","Context: BACKGROUND: Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt  dysphoria, or undesirable feeling that occurs with the MER and continues for no  more than a few minutes. After milk ejection, the dysphoria vanishes., Context: Dysphoric milk ejection reflex (D-MER) results in waves of negative emotions  that last from shortly before initial milk ejection until baby starts to feed  vigorously Symptoms may decrease by 3 months or they may continue throughout the, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: CASE SERIES: This case series provides a report of three women who have  experienced D-MER. All three women described the sudden onset of negative  feelings at the initiation of each breastfeeding session. The dysphoria vanished  after each milk ejection.","29115857, 20443435, 21645333, 29115857","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"Yes, tumour specific antigens can originate from known protein coding genes. The context suggests that methods for amplifying tumour gene products, which are preferentially transcribed in the tumour, can aid in the identification of tumour ant","Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related), Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene, Context: survival. When combined with dendritic cell vaccination, survival was  synergistically enhanced with a concomitant decrease in TAMs and an increase in  CD8+ T-cell numbers and functionality. Total as well as tumor antigen-specific","1423320, 11599633, 11599633, 28536100","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which gene is primarily associated with the Saethre-Chotzen syndrome?,"Yes, the TWIST gene is primarily associated with the Saethre-Chotzen syndrome. This gene, located on chromosome 7p21.2, encodes a transcription factor with DNA binding and helix-","Context: phenotype of Saethre-Chotzen syndrome. Array CGH also showed deletion of four  other genes at 7p21.1 (SNX13, PRPS1L1, HD9C9, and FERD3L) and the deletion of  six genes (CACNA2D2, C3orf18, HEMK1, CISH, MAPKAPK3, and DOCK3) at 3p21.31. Our, Context: transcription factor with DNA binding and helix-loop-helix domains. Numerous  missense and nonsense mutations cluster in the functional domains, without any  apparent mutational hot spot. Two novel point mutations and one novel, Context: Saethre-Chotzen syndrome is caused by mutations in the TWIST gene on chromosome  7p21.2. However, Muenke et al. [(1997); Am J Hum Genet 91: 555-564] described a  new subgroup carrying the Pro250Arg mutation in the fibroblast growth factor, Context: Saethre-Chotzen syndrome. This differential diagnosis is of particular  importance, as it is an autosomal dominant trait. Therefore, the recurrence risk  for parents of an affected child can be 50% if one parent carries the mutation,","22628249, 10649491, 17036334, 9934984","Saethre-Chotzen syndrome is a craniosynostosis syndrome that is rarely diagnosed prenatally . It is caused by cytogenetic deletions or mutations of the TWIST1 gene . Of the 37 patients with classic features of the syndrome, the overall detection rate for TWIST mutations was 68% . Increased risk for developmental delay is associated with TWIST deletions .","19863427, 8988166, 20125191, 8988167, 19860490, 21811467, 12221714, 10649491, 11314068, 16502419, 9259286, 11772178, 29663378, 22628249, 19952666, 12116251, 22569119, 21814570, 15880747, 25118508, 30040876, 16251895, 17868088, 19483581, 9215678, 24585549, 14513358, 28521820, 15735646, 17437280, 10094188, 11248247, 15923834, 28220539"
Which R/bioconductor have been developed for copy number analysis?,"Yes, a comprehensive Bioconductor package for copy number analysis has been presented in the context. This package offers a unified framework for single sample analysis and includes novel methodology for filtering, reducing false positives, and GC content correction to","Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: BACKGROUND: With the advancement in high-throughput technologies, researchers  can simultaneously investigate gene expression and copy number alteration (CNA)  data from individual patients at a lower cost. Traditional analysis methods, Context: novel methodology on (i) filtering, reducing false positives, and (ii) GC  content correction, improving copy number profile quality, especially under  great read coverage and high correlation between GC content and copy number., Context: Electronic PCR, OrfFinder, Splign, ProSplign, RefSeq, UniGene, HomoloGene,  ProtEST, dbMHC, dbSNP, dbVar, Epigenomics, Cancer Chromosomes, Entrez Genomes  and related tools, the Map Viewer, Model Maker, Evidence Viewer, Trace Archive,","23442169, 28088185, 24597965, 21097890","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
What are the CADD scores?,"No, the context does not provide explicit details about what CADD scores are. However, it mentions that CADD scores, software, and documentation are available at <https://cadd.gs.washington.edu>. This suggests that C","Context: American Heart Association recommendation of a score of more than 2. RESULTS: We enrolled 2056 patients (mean age 68.0 yr, 1046 (50.9%) women) who  had a rate of stroke of 1.8% at 7 days and 3.2% at 90 days. An ABCD2 score of, Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu., Context: and testing from February1997 to September 2011, and their test results were  included in the present study. BRCAPRO risk assessment for all patients was  calculated using the BRCAPRO clinical CancerGene assessment software., Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu.","21646462, 30371827, 25948675, 30371827","Combined Annotation-Dependent Depletion (CADD) is a widely used measure of variant deleteriousness that can effectively prioritize causal variants in genetic analyses, particularly highly penetrant contributors to severe Mendelian disorders. CADD is an integrative annotation built from more than 60 genomic features, and can score human single nucleotide variants and short insertion and deletions anywhere in the reference assembly.","25871441, 30371827, 27148939, 29340599"
Describe the mechanism of action of Lisocabtagene maraleucel.,"No, the context does not provide information about the mechanism of action of Lisocabtagene maraleucel. The context mentions CAR-T cell failure and progression, but it does not mention Lisocabtagene marale","Context: is reversed by the addition of exogenous proline or EPRS. We further show that  inhibition of EPRS underlies the broad bioactivities of this family of natural  product derivatives. This work both explains the molecular mechanism of a, Context: reasons for CAR-T cell failure and progression following this therapy needs to  be further studied. We describe the recent developments in this field, with  emphasis on the complications of therapy and factors contributing to toxicities,, Context: been indicated that the aryl hydrocarbon receptor interacting protein (AIP) gene  is a tumor suppressor gene. Many heterozygous mutations have been discovered in  AIP in about 20% of FIPA families. However, the exact molecular mechanism by, Context: the only chaotropic agent. LiCl disruption is used in order to preserve the  solubilized proteins in a substantially ""native"" configuration. The extraction  mixtures were characterized by sucrose density gradient analysis and the","22327401, 31648957, 23286415, 6284743","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
Does surgery for ovarian endometriomas improve fertility?,"No, according to the context, conservative surgery for ovarian endometriomas does not seem to improve fertility. The study mentioned in the context is a retrospective, matched case-control study that compared women with endometriomas","Context: OBJECTIVE: To investigate whether conservative surgery on ovarian endometriomas  before an IVF cycle improves fertility outcomes. DESIGN: Retrospective, matched case-control study. SETTING: Two academic IVF programs., Context: complications of laparoscopic surgery. Conversely, conservative surgical  treatment of ovarian endometriomas in symptomatic women does not impair IVF or  intracytoplasmic sperm injection success rates., Context: PATIENT(S): One hundred eighty-nine women with endometriomas who underwent IVF  treatment: 56 women proceeded directly to IVF, and 133 first underwent  conservative ovarian surgery. INTERVENTION(S): Controlled ovarian hyperstimulation and IVF-ET., Context: RESULTS: In both cases histopathological examinations showed: cystis picea  endometriotica ovarii. Both patients delivered at term. CONCLUSIONS: Ovarian endometriomas does not exclude fertility. Surgical","15136074, 15136074, 15136074, 11526777","Yes, endometrioma surgery seems to improve the success rates of fertility treatment.","12419041, 15136074, 17399914, 23759693, 21561807, 8737616, 16034960, 7202738, 21679474, 18425908, 21764126, 2943896, 11526777, 22695290, 23277022, 24231199"
