question,answer,contexts,contexts_ids,ground_truth,goldPassages
Is thrombophilia related to increased risk of miscarriage?,"Yes, according to the context, thrombophilia is related to an increased risk of spontaneous abortion during the first trimester. This suggests that thrombophilia may be associated with a higher risk of miscarriage.","Context: mainly associated with the risk of spontaneous abortion during the first  trimester. In conclusion, thrombophilia was found to be considerably more common  in women with pregnancy-associated complications in comparison with the general",19031171,"Thrombophilia has been found to be considerably more common in women with pregnancy-associated complications in comparison with the general population, and most frequently in conjunction with venous thromboembolism during pregnancy and the postpartum period. In particular there is an increased risk of pregnancy-related venous thrombosis in carriers of severe inherited thrombophilia. When counseling white women with a history of preeclampsia, screening for thrombophilia can be useful for preconceptional counseling and pregnancy management.","19031171, 18845284, 16962918, 19165673, 20860491, 11583310, 7986734, 22543699, 19135285, 22164918, 21380983, 15713144, 15027582"
Has Hesperidin any role as a Neuroprotective Agent?,"Yes, hesperidin may have a role as a neuroprotective agent. The context suggests that hesperidin could potentially help prevent the progression of Alzheimer's disease, which implies its neuroprotective properties.",Context: or hesperidin may be a potential agent in the preventing of Alzheimer's disease  progression.,22383310,Neuroprotective effect of hesperetin and nano-hesperetin on recognition memory impairment and the elevated oxygen stress in rat model of Alzheimer's disease,"28721824, 29687202, 30448580, 26381129, 24987179, 28761134, 22383310, 25860498, 30352242, 29136946, 21445621, 26342684, 24205431, 24211676, 16964766, 22850463"
Which disease the skin condition Necrobiosis lipoidica diabeticorum is associated to?,"Yes, Necrobiosis lipoidica diabeticorum is associated with diabetes mellitus. It's a rare skin disorder that often serves as a marker for diabetes. More than half of the people affected by this skin condition have","Context: Necrobiosis lipoidica diabeticorum is a rare skin disorder, usually considered a  marker for diabetes mellitus. More than half of the patients with necrobiosis  lipoidica diabeticorum have diabetes mellitus, but less than one per cent of",8733162,"Necrobiosis lipoidica diabeticorum (NLD) is a rare, granulomatous inflammatory skin disease of unknown origin, sometimes associated with diabetes mellitus.","23969033, 11259927, 12180894, 16060710, 12183729, 27016885, 19380665, 24575162, 20524475, 26975548, 18357585, 17429587, 2102235, 23762652, 24283101, 18092383, 3351015, 8733162, 7501550, 20537071, 730866, 19715570, 25266162, 18718195, 23595890, 7851128, 8261754, 18377597"
Which receptors does bimagrumab block?,Bimagrumab blocks the activin type II receptors. The context mentions that Bimagrumab is a fully human monoclonal antibody that prevents the activity of myostatin and other negative skeletal muscle regulators,"Context: RATIONALE: Bimagrumab is a fully human monoclonal antibody that blocks the  activin type II receptors, preventing the activity of myostatin and other  negative skeletal muscle regulators.",30095981,Bimagrumab blocks the activin type II receptors.,30095981
Is Sotatercept effective for Pulmonary Arterial Hypertension?,"Yes, sotatercept is effective for pulmonary arterial hypertension. In the 24-week multicenter trial mentioned in the context, adults receiving background therapy for pulmonary arterial hypertension were","Context: METHODS: In this 24-week multicenter trial, we randomly assigned 106 adults who  were receiving background therapy for pulmonary arterial hypertension to receive  subcutaneous sotatercept at a dose of 0.3 mg per kilogram of body weight every 3",33789009,Sotatercept was shown to be effective for Pulmonary Arterial Hypertension.,"33789009, 33733610"
List mutations that are implicated in the Gray Platelet Syndrome.,"Yes, the genetic defect responsible for gray platelet syndrome was identified in the NBEAL2 gene on chromosome 13. Mutations in this gene can lead to macrothrombocytopenia and deficiency of alpha (",Context: The gray platelet syndrome is a rare inherited bleeding disorder characterized  by macrothrombocytopenia and deficiency of alpha (α)-granules in platelets. The  genetic defect responsible for gray platelet syndrome was recently identified in,23100277,GFI1B and NBEAL2 mutations are implicated in the Gray Platelet Syndrome.,"23861251, 21765412, 25258341, 21765413, 24325358, 23100277"
What are reactive metabolites?,"Yes, reactive metabolites are substances that form during the process of biotransformation in the body. They can bind to cellular proteins and have idiosyncratic reactions in some cases. Reactive metabolites","Context: idiosyncratic reactions form reactive metabolites to some degree. Covalent  binding of reactive metabolites to cellular proteins has also been shown in many  cases. However, studies to reveal the role of reactive metabolites and their",12093356,"Reactive metabolites are generated when a small molecule, commonly a drug or hydrocarbon, is broken down in the body. Reactive metabolites can cause cancer and other diseases as well as hepatoxicty. ","9144833, 21504003, 27031942, 21769097, 16967439, 22681489, 18788755, 25174933, 159767, 21469730, 26005795, 20391594, 25851819, 23090860, 12093356, 26627130, 26735163, 25363902, 25312212, 21148252, 17145699, 21083235, 16235238, 8987247, 9614200, 1628536"
Can acupuncture cause spinal epidural hematoma?,"Yes, according to the provided context, both acupuncture and dry needling (a form of acupuncture) have been associated with rare cases of spinal epidural hematoma.",Context: unusual and only a few cases of epidural hematoma after acupuncture have been  reported in the literature. We are presenting the first report of acute cervical  epidural hematoma after dry needling.,21289580,"Yes, acupuncture can cause spinal epidural hematoma.","8456713, 21082060, 21289580, 27651774, 24094991, 25459742"
List features of the Triple A syndrome.,"Yes, the features of Triple A syndrome include:  1. Adrenal insufficiency: This is characterized by the inability of the adrenal glands to produce enough hormones, such as cortisol and ald",Context: the nuclear pore complex (NPC). The mislocalization of mutated ALADIN proteins  in the cytoplasm and/or the nucleus results in an impaired protein function.  Phenotypes of previously reported patients with triple A syndrome varied within,20200814,"Triple A (Allgrove) syndrome is a rare autosomal recessive disorder characterized by cardinal features of adrenal insufficiency, achalasia, and alacrimia. It is frequently associated with neurological manifestations like polyneuropathy.","22000320, 12530689, 11196451, 30069287, 29255950, 27895694, 23691407, 29874194, 11815731, 18551317, 21656342, 16970037, 26354489, 15666842, 12429595, 12752575"
"In clinical trials, the H3 R antagonist CEP-26401 has a positive effect on cognition, yes or no?","Yes, according to the context, CEP-264",Context: results demonstrate potent behavioral effects of CEP-26401 in rodent models and  suggest that this novel H₃R antagonist may have therapeutic utility in the  treatment of cognitive and attentional disorders. CEP-26401 may also have,22001260,The H3 R antagonist CEP-26401 had an effect on cognition.,"18469850, 22001260, 27222271"
Which organs are mostly affected in Systemic Lupus Erythematosus (SLE)?,"Yes, the central and peripheral nervous systems can be affected in SLE. SLE is an autoimmune systemic disease that involves multiple organs. The context does not explicitly list all the organs involved, but it mentions severe potential",Context: Systemic lupus erythematosus (SLE) is an autoimmune systemic disease with  multiple organ involvement with high morbidity and mortality rate. Among the  severe potential fatal complications are those of the central and peripheral,26366317,"In systemic lupus erythematosus (SLE), brain and kidney are the most frequently affected organs. The heart is one of the most frequently affected organs in SLE. Skin is one of the most commonly affected organs in SLE. Other affected organs in SLE-AAC included hematologic system (11, 84.6%), followed by mucocutaneous (seven, 53.8%), musculoskeletal (seven, 53.8%) and neuropsychiatric (two, 15.4%) systems.","24268009, 25186992, 7588946, 28355987, 19758166, 21767292"
