question,answer,contexts,contexts_ids,ground_truth,goldPassages
"What happened in a log cabin in summerhill , new york?","I don't know the specific event that occurred in a log cabin in Summerhill, New York, as there is no mention of this in the provided context.","Context: Symbolic log cabin at Abraham Lincoln Birthplace National Historic Site, Context: . The Spirit of Ancient Peru:Treasures from the Museo ArqueolÃ³gico Rafael Larco Herrera. New York: Thames and Hudson, 1997, Context: . This all but took the party bosses out of the presidential election process in the state. He also revamped the public utility commission, and introduced worker's compensation. Shenkman, Richard. p. 275. Presidential Ambition. New York, New York, Context: .    "" The Book of New York: Forty Years' Recollections of the American Metropolis"", Context: . New York: Dick & Fitzgerald, 1865. (LCCN  12002580.  A twelve-day manhunt ensued, in which Booth was chased by Federal agents (under the direction of Secretary of War Edwin M. Stanton)","283, 3198, 2151, 1385, 366",Fillmore was born,
How much do sea otters weigh?,"Sea otters typically weigh between 30 to 45 kilograms (about 65 to 100 pounds).  Reference(s): Context: A sea otter in Morro Bay, California Context:","Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea, Context: . Sea otters have some 200,000 hairs per square cm of skin, a rich fur for which humans hunted them almost to extinction. By the time the 1911 Fur Seal Treaty gave them protection, so few sea otters remained that the fur trade had become unprofitable, Context: A sea otter in Morro Bay, California, Context: . For example Eurasian otters must eat 15% of their body-weight a day, and sea otters, 20 to 25%, depending on the temperature. In water as warm as 10Â°C an otter needs to catch 100 g of fish per hour to survive, Context: Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds)","1919, 1925, 1924, 1917, 1926",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"In the provided context, it is stated that otters are mammals. Mammals are animals that give birth to live young rather than laying eggs, so otters give birth instead of laying eggs.","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land, Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature, Context: .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea, Context: Otters are amphibious (or in one case aquatic) carnivorous mammals.  The otter subfamily Lutrinae forms part of the family Mustelidae, which also includes weasels, polecats, badgers, as well as others","1927, 1927, 1914, 1919, 1913",give birth,
How do otters keep themselves warm without blubber?,"Otters keep themselves warm without blubber by having high metabolic rates and trapping a layer of air in their fur, which they maintain by blowing into it with their mouths. They also spend most of their time in water, but","Context: Otters do not depend on their specialized fur alone for survival in the cold waters where many live: they also have very high metabolic rates, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber, Context: . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land, Context: . For example Eurasian otters must eat 15% of their body-weight a day, and sea otters, 20 to 25%, depending on the temperature. In water as warm as 10Â°C an otter needs to catch 100 g of fish per hour to survive, Context: . They also are able to control blood flow to their extremities, reducing the amount of blood which gets cold, but still keeping the extremities from freezing","1917, 1927, 1927, 1917, 963",A layer of air trapped in their fur.  ,
An otter 's den is what?,An otter's den is called a holt.,"Context: Eurasian otter, Context: An otter in Southwold, Suffolk, England, Context: In some areas this is a protected species, and some places have otter sanctuaries, which help ill and injured otters to recover, Context: An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature, Context: . As one of the most playful, curious, and active species of otter, they have become a popular exhibit in zoos and aquaria, but unwelcome on agricultural land because they alter river banks for access, sliding, and defense","1929, 1935, 1923, 1914, 1922",A holt,
"What is ""tobogganing""?","""Tobogganing"" is a movement penguins use to slide on their bellies across the snow, helping them conserve energy while moving quickly. This allows them to cover long distances or cross steep and rocky terrain more efficiently.","Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly, Context: Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing, Context: .  They also jump with both feet together if they want to move more quickly or cross steep or rocky terrain, Context: . In winter, the mountain slopes are well suited to winter sports, Context: Throughout the summer there are a range of international festivals, markets and performing arts including song and dance. The receding snow and everlasting sunlight also provide an opportunity for an array of outdoor activities","961, 1717, 961, 2844, 1673",when penguins slide on their bellies across the snow,
What order do penguins belong to?,Penguins belong to the order Sphenisciformes. This is explicitly stated in the second sentence of the context information.,"Context: What seems clear is that penguins belong to a clade of Neoaves (living birds except paleognaths and fowl) which comprises what is sometimes called ""higher waterbirds"" to distinguish them from the more ancient waterfowl, Context: Penguins (order Sphenisciformes, family Spheniscidae) are a group of aquatic, flightless birds living almost exclusively in the Southern Hemisphere, Context: Modern penguins consititute two undisputed clades and another two more basal genera with more ambiguous relationships (Bertelli & Giannini 2005), Context: The genus Aptenodytes appears to be the basalmost divergence among living penguins; they have bright yellow-orange neck, breast, and bill patches, incubate by placing their eggs on their feet, and when they hatch, they are almost naked, Context: . Similarly,  it is still unclear whether the Royal Penguin is merely a color morph of the Macaroni penguin. Also eligible to be a separate species is the Northern population of Rockhopper penguins (Davis & Renner, 2003)","993, 951, 983, 984, 952",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded, meaning they have a white underside and a dark (mostly black) upperside. This camouflage helps protect them from predators by making it difficult for predators looking up","Context: All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage, Context: . A predator looking up from below (such as an orca or a leopard seal) has difficulty distinguishing between a white penguin belly and the reflective water surface. The dark plumage on their backs camouflages them from above, Context: Penguins are popular around the world, primarily for their unusually upright, waddling pace and (compared to other birds) lack of fear of humans. Their striking black and white plumage is often likened to a tuxedo suit, Context: . They all lack carotenoid coloration, and the former genus has a conspicuous banded head pattern; they are unique among living penguins in nesting in burrows, Context: . Similarly,  it is still unclear whether the Royal Penguin is merely a color morph of the Macaroni penguin. Also eligible to be a separate species is the Northern population of Rockhopper penguins (Davis & Renner, 2003)","959, 959, 1000, 988, 952",Yes,
"Is the smallest penguin species the little blue penguin -LRB- also known as the fairy penguin -RRB- , which stands around 40 cm tall -LRB- 16 in -RRB- and weighs 1 kg -LRB- 2?","Yes, the Little Blue Penguin, also known as the Fairy Penguin, is indeed the smallest penguin species. It stands at approximately 40 cm tall (16 in) and weighs around 1 kg (","Context: . The smallest penguin species is the Little Blue Penguin (also known as the Fairy Penguin), which stands around 40 cm tall (16 in) and weighs 1 kg (2.2 lb), Context: The largest living species is the Emperor Penguin (Aptenodytes forsteri): adults average about 1.1 m (3 ft 7 in) tall and weigh 35 kg (75 lb) or more, Context: . Among extant penguins larger penguins inhabit colder regions, while smaller penguins are generally found in temperate or even tropical climates (see also Bergmann's Rule), Context: The number of penguin species is debated. Depending on which authority is followed, penguin biodiversity varies between 17 and 20 living species, all in the subfamily Spheniscinae, Context: . Some sources consider the White-flippered Penguin a separate Eudyptula species, while others treat it as a subspecies of the Little Penguin (e.g. Williams, 1995; Davis & Renner, 2003); the actual situation seems to be more complicated (Banks et al. 2002)","953, 953, 953, 952, 952",Yes,
Why polar bear is a special species?,"Polar bears are a special species due to their unique adaptation to life in a combination of land, sea, and ice environments. They have a semi-aquatic lifestyle and can be found in the Arctic region. Additionally, they possess a distinctive","Context: Polar bears gradually molt their hair from May to August; Kolenosky G. B. 1987. Polar bear. Pp. 475â485 in Wild furbearer management and conservation in North America (M. Novak, J. A. Baker, M. E. Obbard, and B. Malloch, eds.), Context: A semi-aquatic marine mammal, the polar bear has adapted for life on a combination of land, sea, and ice,, Context: Polar bear, Context: When the polar bear was originally documented, two subspecies were identified: Ursus maritimus maritimus by Constantine J. Phipps in 1774, and Ursus maritimus marinus by Peter S. Pallas in 1776.  .  This distinction has since been invalidated, Context: .  The destruction of its habitat on the Arctic ice threatens the bear's survival as a species.           T. Appenzeller and D. R. Dimick, ""The Heat is On,"" National Geographic 206 (2004): 2-75. cited in","2598, 2592, 2642, 2609, 2620","The World Conservation Union listed polar bears as a vulnerable species, one of three sub-categories of threatened status, in May 2006. Their latest estimate is that 7 out of 19 subpopulations are declining or already severely reduced.",
How much weight do female polar bears gain during pregnancy?,"Female polar bears typically double their weight during pregnancy, going from their normal weight of 150-250 kg (330-550 lb) to around 300-500 kg (66","Context: . Only female polar bears enter a dormant state referred to as ""denning"" during pregnancy, though their body temperature does not decrease during this period as it would for a typical mammal in hibernation, Context: Polar bears mate in April/May over a one week period needed to induce ovulation. The fertilized egg then remains in a suspended state until August or September, Context: Polar bears rank with the Kodiak bear as among the largest living land carnivores, and male polar bears may weigh twice as much as a Siberian tiger. Most adult males weigh 350 650 kg (770 1500+ lb) and measure 2.5 3.0 m (8.2 9.8 ft) in length, Context: .    At birth, cubs weigh only 600 700 g or about a pound and a half. The largest polar bear on record was a huge male, allegedly weighing 1002 kg (2200 lb) shot at Kotzebue Sound in northwestern Alaska in 1960, Context: . Adult females are roughly half the size of males and normally weigh 150 250 kg (330 550 lb), measuring 2 2.5 m (6.6 8.2 ft), but double their weight during pregnancy","2607, 2635, 2595, 2595, 2595",They gain double their weight.,
Garbage is what?,"Based on the context provided, garbage is a term referring to waste materials that can be consumed by polar bears if they come into contact with it. This includes items such as styrofoam, plastic, car batteries, ethylene glycol","Context: .  To protect the bears, the Churchill dump was closed in 2006. Garbage is now recycled or transported to Thompson, Manitoba.  Hudson Bay Post, Context: Polar bears, being both curious and scavengers   will, where they come into contact with humans, investigate and consume garbage.  This has been documented at the dump in Churchill, Manitoba prior to its closure, Context: . Initially he experimented with individual cells in series, each cell being a wine goblet filled with brine into which the two dissimilar electrodes were dipped. The electric pile replaced the goblets with cardboard soaked in brine, Context: Disarmament, Context: .  Polar bears may attempt to consume almost anything they can find, including hazardous substances such as styrofoam, plastic, car batteries, ethylene glycol, hydraulic fluid, and motor oil","2630, 2630, 2256, 2181, 2630","Garbage is now recycled or transported to Thompson, Manitoba.",
When did Qatar become an independent state?,"Qatar became an independent sovereign state on September 3, 1971.","Context: . Regional disputes however, quickly compelled Qatar to resign and declare independence from the coalition that would evolve into the seven-emirate United Arab Emirates. On September 3, 1971, Qatar became an independent sovereign state, Context: After domination by the Ottoman and British empires for centuries, Qatar became an independent state on September 3, 1971, Context: .  When Britain officially announced in 1968 that it would disengage politically, though not economically, from the Gulf in three years' time, Qatar joined Bahrain and seven other Trucial States in a federation, Context: The country has undergone a period of liberalization and modernisation after the current Emir of Qatar, Hamad bin Khalifa Al-Thani, came to power after becoming Emir in place of his father, Context: . Under his rule, Qatar became the first Arab country in the Persian Gulf where women gained the right to vote   The role of Saudi women  as well as holding senior positions in government","2547, 2541, 2547, 2583, 2583","September 3, 1971.",
How do qatar and the wider region relate?,"Qatar and the wider region have a complex relationship. As a country in the Middle East, it is part of a region that has undergone significant political, social, and economic changes. With the liberalization and modernization efforts led by the","Context: The country has undergone a period of liberalization and modernisation after the current Emir of Qatar, Hamad bin Khalifa Al-Thani, came to power after becoming Emir in place of his father, Context: Map of Qatar, Context: Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market, Context: . Overall Qatar has yet to reach the more western laws of UAE or Bahrain, and though plans are being made for more development, the government is cautious, Context: Although Qatar had the legal status of a dependency, resentment festered against the Bahraini Al Khalifas along the eastern seaboard of the Qatari peninsula","2583, 2571, 2567, 2583, 2545",Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market.,
"Has it been created with a long term perspective to support the development of Qatar and the wider region , develop local and regional markets , and strengthen the links between the energy based economies and global financial markets ?","Yes, the Qatar Financial Centre (QFC) has been created with a long-term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy-based economies and","Context: . It has been created with a long term perspective to support the development of Qatar and the wider region, develop local and regional markets, and strengthen the links between the energy based economies and global financial markets, Context: . A state-led industrialization drive, aided by foreign direct  investment has created a modern economy based on electronics manufacturing, petrochemicals, tourism and financial services alongside the traditional entrepÃ´t trade, Context: The Qatar Financial Centre (QFC) provides financial institutions with a world class financial services platform situated in an economy founded on the development of its hydrocarbons resources, Context: Qatar is aiming to become a role model for economic and social transformation in the region. Large scale investment in all social and economic sectors will also lead to the development of a strong financial market, Context: . In 2004, it established the Qatar Science & Technology Park to attract and serve technology-based companies and entrepreneurs, from overseas and within Qatar. Qatar also established Education City, which consists of international colleges","2568, 2702, 2568, 2567, 2566",Yes,
What is the official language of Romania?,"The official language of Romania is Romanian, which is an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan.","Context: The official language of Romania is Romanian, an Eastern Romance language related to Italian, French, Spanish, Portuguese and Catalan, Context: . Romanian is spoken as a first language by 91% of the population, with Hungarian and Romani being the most important minority languages, spoken by 6.7% and 1.1% of the population, respectively, Context: . English and French are the main foreign languages taught in schools. English is spoken by 5 million Romanians, French is spoken by 4-5 million, and German, Italian and Spanish are each spoken by 1-2 million people, Context: .   Outsourcing IT Ã®n RomÃ¢nia, Owners Association of the Software and Service Industry, retrieved November 13 2005  Historically, French was the predominant foreign language spoken in Romania, even though English has since superseded it, Context: . Department of State - Background Note: Romania - U.S.-ROMANIAN RELATIONS","3104, 3104, 3104, 3104, 3151",Romanian.,
What is the largest ethnic minority in Romania?,"The largest ethnic minority in Romania is Hungarians, making up 6.6% of the population.","Context: .5% of the population. The largest ethnic minorities are Hungarians, who make up 6.6% of the population and Roma, or Gypsies, who make up 2% of the population. By the official census 535,250 Roma live in Romania, Context: . Romanian is spoken as a first language by 91% of the population, with Hungarian and Romani being the most important minority languages, spoken by 6.7% and 1.1% of the population, respectively, Context: . 2002 census data, based on  Population by ethnicity, gives a total of 535,250 Roma in Romania, Context: .7%), Protestantism (3.7%), Pentecostal denominations (1.5%) and the Romanian Greek-Catholic Church (0.9%).  Romania also has a historically significant Muslim minority concentrated in Dobrogea, mostly of Turkish ethnicity and numbering 67,500 people, Context: Several competing theories have been generated to explain the origin of modern Romanians. Linguistic and geo-historical analyses tend to indicate that Romanians have coalesced as a major ethnic group both South and North of the Danube","3102, 3104, 3102, 3107, 3064",Hungarians,
Is Romania a semi-presidential unitary state?,"Yes, according to the context information provided, Romania is a semi-presidential unitary state. In this system, executive functions are shared between the president and prime minister, with the president being elected by popular vote and residing at Cotroc","Context: Romania is a semi-presidential unitary state. As a nation-state, the country was formed by the merging of Moldavia and Wallachia in 1859 and it gained recognition of its independence in 1878, Context: Romania is a semi-presidential democratic republic where executive functions are shared between the president and the prime minister.  The president is elected by popular vote, and resides at Cotroceni Palace, Context: . Department of State - Background Note: Romania - U.S.-ROMANIAN RELATIONS, Context: .  The Romanian Government, which is based at Victoria Palace, is headed by a prime minister, who appoints the other members of his or her cabinet and who is nearly always the head of the party or coalition that holds a majority in the parliament, Context: Romania is divided into forty-one counties (judeÅ£e), as well as the municipality of Bucharest (BucureÅti) - which is its own administrative unit","3047, 3140, 3151, 3140, 3145",Yes,
How many people use the bus network daily?,"In the given context, it is mentioned that more than 2.78 million people use the bus network daily.","Context: More than 2.78 million people use the bus network daily, while more than 1.3 million people use either the LRT or MRT as part of their daily routine.    Approximately 991,000 people use the taxi services daily, Context: . The public bus transport has been the subject of criticism by Singaporeans, the majority of whom are dependent on it for their daily commuting, but suffer from its infrequency, poor scheduling and the buses' sometimes less-than-desirable conditions, Context: The domestic transport infrastructure has a well-connected island-wide road transport system which includes a network of expressways. The public road system is served by the nation's bus service and a number of licensed taxi-operating companies, Context: . Now is one of the most accessed systems of the Bucharest public transport network with an average ridership of 600,000 passengers during the workweek, Context: .2 million. There are several plans the further increase its metropolitan area to about 20 times the area of the city proper.    ""Metropolitan Zone of Bucharest will be ready in 10 years""    ""Official site of Metropolitan Zone of Bucharest Project""","2811, 2809, 2809, 3121, 3108",More than 2.78 million people.,
"What does ""singa"" mean?","In the provided context, ""singa"" is derived from Sanskrit and means ""lion.""","Context: The name Singapura is derived from the Sanskrit words singa à®à®¿à®à¯à®     (""lion"") and   à®ªà¯à®°   (""city""), Context: . However, the majority of the population speak a localised hybrid form of English known as Singlish (""Singapore English""), which has many creole-like characteristics, incorporating vocabulary and grammar from Standard English, various Chinese dialects, Malay and Indian languages, Context: The Istana, the official residence and office of the President of Singapore, Context: . Finnish electronic music such as the SÃ¤hkÃ¶ Recordings record label enjoys underground acclaim. IskelmÃ¤ (coined directly from the German word Schlager, meaning hit) is a traditional Finnish word for a light popular song, Context: Singapore ( ;  ;  ,  ), officially the Republic of Singapore ( ;  ;  ,  ), is an island nation located at the southern tip of the Malay Peninsula","2705, 2773, 2721, 1689, 2700",lion,
Why are relations with Malaysia and Indonesia important?,"Relations with Malaysia and Indonesia are important for obvious geographical reasons. As neighboring countries, they share extensive maritime borders and have had historical interactions, including trade, which has significantly shaped Indonesian history. Additionally, being a part of ASE","Context: . Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important, Context: .    Indonesia maintains close relationships with its neighbors in Asia, and is a founding member of ASEAN and the East Asia Summit, Context: In contrast to Sukarno's antipathy to western powers and hostility to Malaysia, Indonesia's foreign relations approach since the Suharto ""New Order"" has been one of international cooperation and accommodation, to gain external support for Indonesia's political stability and economic development, Context: . For example, trade links with both Indian kingdoms and China were established several centuries BCE.    Trade has since fundamentally shaped Indonesian history, Context: The Indonesian archipelago has been an important trade region since at least the seventh century, when the Srivijaya Kingdom formed trade links with China. Indonesian history has been influenced by foreign powers drawn to its natural resources","2725, 778, 778, 763, 752","Due to obvious geographical reasons, relations with Malaysia and Indonesia are most important.",
How do reservoirs and water relate?,"Reservoirs in Singapore are built to collect and store rainfall, which is a primary source of water for the country. This stored rainwater is then treated and used for domestic needs, such as drinking and cooking. By having a network of reserv","Context: Singapore has a network of reservoirs and water catchment areas. By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs, Context: Without natural freshwater rivers and lakes, the primary domestic source of water supply in Singapore is rainfall, collected in reservoirs or catchment areas, Context: The water resources of Singapore are precious given the small amount of land and territory in Singapore relative to the large urban population in the city-state, Context: . This ""four tap"" strategy aims to reduce reliance on foreign supply and to diversify its water sources, Context: . Rainfall supplies approximately 50% of Singapore's water; the remainder is mainly imported from Malaysia. Presently, more catchment areas, facilities to recycle water (producing NEWater) and desalination plants are being built","2800, 2735, 2799, 2799, 2799","By 2001, there were 19 raw water reservoirs, 9 treatment works and 14 storage or service reservoirs locally to serve domestic needs. ",
Does Theodore Roosevelt have a brother?,"Yes, Theodore Roosevelt has a brother named Elliott. He is mentioned in the context as one of Theodore's younger siblings, along with their sister Corinne.","Context: *  My Brother Theodore Roosevelt, 1921 By Corinne Roosevelt Robinson, a bestseller with a woman's and sister's point of view on TR. Full text and Full text Search, Free to Read and Search, Context: .  Encyclopedia Britannica, 1910 Edition, Topic: Theodore Roosevelt   They had five children: Theodore Jr., Kermit, Ethel Carow, Archibald Bulloch ""Archie"", and Quentin, Context: .  Theodore's father, known in the family as ""Thee"", was a New York City philanthropist, merchant, and partner in the family glass-importing firm Roosevelt and Son, Context: To combat his poor physical condition, his father compelled the young Roosevelt to take up exercise. To deal with bullies, Roosevelt started boxing lessons. Thayer, William Roscoe (1919).  Theodore Roosevelt: An Intimate Biography, Chapter I, p. 20, Context: . He had an elder sister Anna, nicknamed ""Bamie"" as a child and ""Bye"" as an adult for being always on the go; and two younger siblingsâhis brother Elliott (the father of Eleanor Roosevelt) and his sister Corinne, (grandmother of newspaper columnists, Joseph and Stewart Alsop)","3042, 2900, 2885, 2887, 2884",Yes,
Did Roosevelt receive a Medal of Honor?,"Yes, Theodore Roosevelt was posthumously awarded the Medal of Honor in 2","Context: . On January 16, 2001, President Bill Clinton awarded Theodore Roosevelt the Medal of Honor posthumously for his charge up San Juan Hill, Cuba, during the Spanish-American War. Roosevelt's eldest son, Brigadier General Theodore Roosevelt, Jr, Context: . Soots Letter  Roosevelt was posthumously awarded the Medal of Honor in 2001 for his actions, Context: ., received the Medal of Honor for heroism at the Battle of Normandy in 1944. The Roosevelts thus became one of only two father-son pairs to receive this honor, Context: Roosevelt's legacy includes several other important commemorations.  Roosevelt was included with George Washington, Thomas Jefferson and Abraham Lincoln at the Mount Rushmore Memorial, designed in 1927, Context: . For his actions, Roosevelt was nominated for the Medal of Honor which was subsequently disapproved.  It has been widely speculated this disapproval was because of Roosevelt's outspoken comments of the handling of the War","3012, 2922, 3012, 3013, 2922",yes,
Does the mother care for the young?,"Yes, in both kangaroo and wolf communities, the mothers do care for their young. Kangaroo mothers carry their joeys in their pouch for about nine months and continue to feed them until they are 18 months","Context: All members of the tightly knit female group participate in the care and protection of the young. Since everyone in the herd is related, there is never a shortage of baby-sitters. In fact, a new calf is usually the centre of attention for all herd members, Context: . The joey will usually stay in the pouch for about nine months (180 320 days for the Western Grey) before starting to leave the pouch for small periods of time. It is usually fed by its mother until reaching 18 months, Context: . For support, it will often lean against its mother's legs. A newborn calf usually stands within one hour and is strong enough to follow its mother in a slowly moving herd within a few days, Context: . They are then covered and left to incubate by themselves.  When the turtles hatch they squirm their way to the surface and make for the water. There are no known species wherein the mother cares for the young, Context: . During the first weeks of development, the mother usually stays with her litter alone, but eventually most members of the pack will contribute to the rearing of the pups in some way","1258, 1748, 1253, 2687, 1043",No,
Are Pleurodira known as side-necked turtles?,"Yes, Pleurodira are commonly known as side-necked turtles because of the way they withdraw their heads into their shells.","Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles, Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira, Context: Turtles are reptilians of the Order Testudines (all living turtles belong to the crown group Chelonia), most of whose body is shielded by a special bony or cartilaginous shell developed from their ribs, Context: . The Cryptodira is the larger of the two groups and includes all the marine turtles, the terrestrial tortoises, and many of the freshwater turtles, Context: * Pritchard, Pether C H (1979). Encyclopedia of Turtles. T.F.H. Publications","2691, 2691, 2683, 2691, 2696",Yes,
Are turtle eggs leathery and soft?,"Yes, turtle eggs are slightly soft and leathery. This is stated in the first line of the context information provided.","Context: Turtles lay eggs, like other reptiles, which are slightly soft and leathery. The eggs of the largest species are spherical, while the eggs of the rest are elongated, Context: . Their albumen is white and contains a different protein than bird eggs, such that it will not coagulate when cooked. Turtle eggs prepared to eat consist mainly of yolk, Context: Sea turtles lay their eggs on dry sandy beaches. Immature sea turtles are not cared for by the adults. Most are endangered largely as a result of beach development and over hunting, Context: . They are then covered and left to incubate by themselves.  When the turtles hatch they squirm their way to the surface and make for the water. There are no known species wherein the mother cares for the young, Context: An American map turtle hatchling","2687, 2687, 2688, 2687, 2685",Yes,
What sort of turtles are ectothermic?,"All turtles are ectothermic, or ""cold-blooded,"" as they belong to the group of reptiles which are ectothermic. This means that their body temperature depends on their environment and they do not generate","Context: Like other reptiles, turtles are ectothermic (or ""cold-blooded"" Reptile blood isn't necessarily cold, as reptiles sun themselves and take other measures to stay warm. ), Context: . Like other amniotes (reptiles, dinosaurs, birds, and mammals), they breathe air and don't lay eggs underwater, though many species live in or around water. The largest turtles are aquatic, Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira, Context: . The Pleurodira are sometimes known as the side-necked turtles, a reference to the way they withdraw their heads into their shells. This smaller group consists primarily of various freshwater turtles, Context: . The Cryptodira is the larger of the two groups and includes all the marine turtles, the terrestrial tortoises, and many of the freshwater turtles","2684, 2684, 2691, 2691, 2691",all of them,
"Does the Order Testudines not include both extant -LRB- living -RRB- and extinct species , the earliest known turtles being from around 215 million years ago ?","Yes, the Order Testudines does include both extant (living) and extinct species, with the earliest known turtles dating back to approximately 215 million years ago.","Context: . The Order Testudines includes both extant (living) and extinct species, the earliest known turtles being from around 215 million years ago,  /ref> making turtles one of the oldest reptile groups, and a much more ancient group than lizards and snakes, Context: Turtles are reptilians of the Order Testudines (all living turtles belong to the crown group Chelonia), most of whose body is shielded by a special bony or cartilaginous shell developed from their ribs, Context: .  About 300 species are alive today; some are highly endangered, Context: Turtles are divided into three suborders, one of which, the Paracryptodira, is extinct. The two extant suborders are the Cryptodira and the Pleurodira, Context: * Pritchard, Pether C H (1979). Encyclopedia of Turtles. T.F.H. Publications","2683, 2683, 2683, 2691, 2696",yes,
Why did Grant think that war was unjust?,I don't know the answer because the context does not provide any information about Grant thinking that war is unjust.,"Context: . Garland, p. 126, notes that at the time the War Department made clear that Grant did not leave under a cloud, Context: * Simpson, Brooks D., Let Us Have Peace: Ulysses S. Grant and the Politics of War and Reconstruction, 1861-1868 (1991), Context: . Grant was the first general to attempt such a coordinated strategy in the war and the first to understand the concepts of total war, in which the destruction of an enemy's economic infrastructure that supplied its armies was as important as tactical victories on the battlefield, Context: . Babcock, the private secretary to the President, was indicted as a member of the ring but escaped conviction because of a presidential pardon. Grant's earlier statement, ""Let no guilty man escape"" rang hollow.   Secretary of War William W, Context: * Mosier, John., ""Grant"", Palgrave MacMillan, 2006 ISBN 1-4039-7136-6","1778, 1888, 1798, 1830, 1899",He thought it was designed to gain land open to slavery.,
Was Grant 's favorite brand of bourbon whiskey Old Crow ?,"Yes, based on the information provided in the first context, Old Crow was Grant's favorite brand of bourbon whiskey.","Context: * Grant's favorite brand of bourbon whiskey was Old Crow, Context: * Simon, John Y., ed., The Papers of Ulysses S. Grant, Southern Illinois University Press (1967- )  multivolume complete edition of letters to and from Grant. As of 2006, vol 1-28 covers through September 1878, Context: * The Education of Henry Adams by Henry Adams. (1918). ""President Grant (1869)"", 260-65, Context: Lt. Gen. Ulysses S. Grant, Context: *Grant, Ulysses S.,  Personal Memoirs of U. S. Grant, Charles L. Webster & Company, 1885 86, ISBN 0-914427-67-9","1868, 1908, 1910, 1792, 1879",yes,
Who founded Montevideo?,The Spanish founded Montevideo in the early 18th century.,"Context: Montevideo, Uruguay's capital, Context: Montevideo was founded by the Spanish in the early 18th century as a military stronghold. Uruguay won its independence in 1828 following a three-way struggle between Spain, Argentina and Brazil, Context: Many of the European immigrants arrived in Uruguay in the late 1800s and have heavily influenced the architecture and culture of Montevideo and other major cities. For this reason, Montevideo and life within the city are reminiscent of parts of Europe, Context: Montevideo, capital of the country. A view of pedestrian street in the Ciudad Vieja, former Spanish citadel, Context: Uruguay's capital, Montevideo, was founded by the Spanish in the early 18th century as a military stronghold; its natural harbor soon developed into a commercial center competing with Argentina's capital, Buenos Aires","36, 2, 47, 64, 15",The Spanish.,
How many square kilometres of continental land is Uruguay?,"At 176,214 square kilometers, Uruguay has this amount of continental land.","Context: At 176,214 square kilometres (68,036 square miles) of continental land and 142,199 square kilometres (54,903 sq mi) of jurisdictional waters and small river islands,  Instituto Nacional Estadistica  Uruguay is the second smallest sovereign nation in South America (after Suriname) and the third smallest territory (French Guiana is the smallest), Context: At 1,919,440 square kilometers (741,050 sq mi), Indonesia is the world's 16th-largest country in terms of land area, Context: Map of Uruguay, Context: Uruguay shares borders with two countries, with Argentina:, Context: Uruguay (official full name in  ; pron.  , Eastern Republic of  Uruguay) is a country located in the southeastern part of South America.  It is home to 3.3 million people, of which 1.7 million live in the capital Montevideo and its metropolitan area","25, 797, 28, 29, 0",176.215 km�� ,
