question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does the association of PARP1 and CTCF follow a circadian rhythm?,"No, the context does not provide any information suggesting that the association of PARP1 and CTCF follows a circadian rhythm.","Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity","26321255, 26321255, 26321255, 26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair are involved in carcinogenesis. The context states that genomic instability is a hallmark of cancer and that 20% of prostate cancers have defects in DNA repair, specifically","Context: Genomic instability is one of the hallmarks of cancer. The incidence of genetic  alterations in homologous recombination repair genes increases during cancer  progression, and 20% of prostate cancers (PCas) have defects in DNA repair, Context: the lesion responsible not only for the aimed cell killing of tumor cells, but  also for the general genomic instability that leads to the development of  secondary cancers among normal cells. Homologous recombination repair (HRR),, Context: integrity, which is one of the hallmarks of cancer. Recent research has shown  that the tumor suppressor genes p53 and BRCA1 and -2 are involved in the proper  control of homologous recombination, suggesting a role of this type of repair in, Context: cancer cases. However, recent genomic analysis has revealed that germline or  somatic inactivating mutations in BRCA1 or BRCA2, or other genes involved in the  homologous recombination (HR) pathway of DNA repair collectively occur in as, Context: We review the genes and proteins related to the homologous recombinational  repair (HRR) pathway that are implicated in cancer through either genetic  disorders that predispose to cancer through chromosome instability or the","33044685, 23675572, 11178982, 27317574, 12427531",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"Yes, according to the context, mammalian orthologs of Drosophila Yki include salvador, merlin, LATS, and YAP1.","Context: Dosage compensation in Drosophila is mediated by genes known as ""male-specific  lethals"" (msls). Several msls, including male-specific lethal-3 (msl-3), encode  proteins of unknown function. We cloned the Drosophila virilis msl-3 gene. Using, Context: ortholog of Drosophila Yorkie, a downstream component of the Hippo pathway.  Mutations in components of this pathway produce tissue overgrowth phenotypes in  the fly whereas mammalian orthologs, like salvador, merlin, LATS, and YAP1, have, Context: ortholog of Drosophila Yorkie, a downstream component of the Hippo pathway.  Mutations in components of this pathway produce tissue overgrowth phenotypes in  the fly whereas mammalian orthologs, like salvador, merlin, LATS, and YAP1, have, Context: ortholog of Drosophila Yorkie, a downstream component of the Hippo pathway.  Mutations in components of this pathway produce tissue overgrowth phenotypes in  the fly whereas mammalian orthologs, like salvador, merlin, LATS, and YAP1, have, Context: chromosome) and a novel autosomal gene. The mRNAs of TALENs were subsequently  injected into Drosophila embryos. From 31.2% of the injected F(0) fertile flies,  we detected inheritable modification involving the yellow gene. The entire","10908644, 17980593, 17980593, 17980593, 22624882",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"No, the context does not provide information about the function of Taraxasterol in rheumatoid arthritis.","Context: TAR-RNA binding protein (TRBP). However, the biological implications remained  unclear. Here, we show that LGP2 enhances apoptosis by upregulating apoptosis  regulatory genes during viral infection. Sendai virus (SeV) infection increased, Context: dermatologists in two European countries: the Netherlands (n = 360) and the  Flemish speaking part of Belgium (Flanders) (n = 328). This study was conducted  as part of the ongoing LATER-study (""Late effects of coal tar treatment in, Context: dermatologists in two European countries: the Netherlands (n = 360) and the  Flemish speaking part of Belgium (Flanders) (n = 328). This study was conducted  as part of the ongoing LATER-study (""Late effects of coal tar treatment in, Context: reasons, including the supposed carcinogenicity of coal tar. We investigated the  current and past treatment policies for psoriasis and eczema with special  emphasis on the use of tar products; a postal survey was conducted among all, Context: reasons, including the supposed carcinogenicity of coal tar. We investigated the  current and past treatment policies for psoriasis and eczema with special  emphasis on the use of tar products; a postal survey was conducted among all","31799626, 17673386, 17673386, 17673386, 17673386",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid plaques in the brain. It's an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove these pl","Context: BACKGROUND: Gantenerumab is a fully human anti-Aβ monoclonal antibody in  clinical development for the treatment of Alzheimer disease (AD). OBJECTIVES: To investigate whether treatment with gantenerumab leads to a, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: hard-to-heal ulcerations occur in the course of the disease. We present a new  therapeutic option using adalimumab to treat refractory ulcerated necrobiosis  lipoidica non diabeticorum. The clinical efficacy of adalimumab probably","21987394, 24255592, 24255592, 24255592, 23595890","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, there are several proteins with HEAT repeats mentioned in the context. These include Symplekin, Arm, HEAT repeat-containing proteins, heat shock cognate 71 kDa protein, and tropomyosin","Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has, Context: responsible for processing both canonical and histone pre-mRNAs contains the  approximately 1160-residue protein Symplekin. Secondary-structural prediction  algorithms identified putative HEAT domains in the 300 N-terminal residues of, Context: 3, heat shock cognate 71 kDa protein, tropomyosin beta chain, Rho  GDP-dissociation inhibitor 1) and six up-regulated proteins (e.g. leukocyte  elastase inhibitor A, L-lactate dehydrogenase B chain, c-Myc-responsive protein, Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that","9391096, 19576221, 19576221, 22648805, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,Protein palmitoylation is the reversible attachment of the 16-carbon fatty acid palmitate to cysteine residues within proteins via a thioester linkage. This lipid modification enhances the,"Context: Protein S-palmitoylation, the covalent lipid modification of the side chain of  Cys residues with the 16‑carbon fatty acid palmitate, is the most common  acylation, and it enhances the membrane stability of ion channels. This, Context: Protein S-palmitoylation, the covalent lipid modification of the side chain of  Cys residues with the 16‑carbon fatty acid palmitate, is the most common  acylation, and it enhances the membrane stability of ion channels. This, Context: Protein S-palmitoylation, the covalent lipid modification of the side chain of  Cys residues with the 16‑carbon fatty acid palmitate, is the most common  acylation, and it enhances the membrane stability of ion channels. This, Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to, Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to","31812495, 31812495, 31812495, 31935590, 31935590","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD140. The context specifies that lucatumumab is a fully humanized anti-CD40 antibody, meaning it binds to the CD40 receptor","Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to","22475052, 22475052, 22475052, 22475052, 22861192","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, other than retinochoroiditis, strabismus and nystagmus can also be associated with ocular toxoplasmosis. Strabismus is a condition where the eyes do not align properly, and nystag","Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in","15906073, 15906073, 15906073, 15906073, 15906073",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"Yes, according to the context, acupuncture has been found to be effective for smoking cessation. In a study, 141 adults were divided into two groups where one group received acupuncture treatment at specific points on","Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: which is known to be effective for cessation of smoking (case group), and 79  students were treated at other sites of the ear (control group). The acupuncture  treatment was alternately administered at each side of the ears on a weekly, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop","12356614, 15861492, 15861492, 15861492, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, the context provides three indications for bupropion. They are: 1. As an antidepressant - Bupropion has been available in the United States since 1989 and was initially used as a","Context: BACKGROUND: Bupropion has been available in the United States since 1989.  Initially a thrice-daily immediate-release formulation, a twice-daily  sustained-release formulation followed in 1996, and, in August 2003, a, Context: BACKGROUND: Bupropion has been available in the United States since 1989.  Initially a thrice-daily immediate-release formulation, a twice-daily  sustained-release formulation followed in 1996, and, in August 2003, a, Context: BACKGROUND: Bupropion has been available in the United States since 1989.  Initially a thrice-daily immediate-release formulation, a twice-daily  sustained-release formulation followed in 1996, and, in August 2003, a, Context: spray. In subjects that have failed with NRT, varinicline should be the choice.  Bupropion SR is preferred to subjects with depression or smokers who have failed  with the previous two agents, due to the many contra-indications and side, Context: spray. In subjects that have failed with NRT, varinicline should be the choice.  Bupropion SR is preferred to subjects with depression or smokers who have failed  with the previous two agents, due to the many contra-indications and side","16027765, 16027765, 16027765, 18619194, 18619194","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
List the neurotransmitters that are metabolized by MAOA.,"Yes, the neurotransmitters metabolized by MAOA include serotonin, norepinephrine, and dopamine. This enzyme is crucial in breaking down these monoaminergic neurotransmit","Context: BACKGROUND: The monoamine oxidase-A (MAOA) gene plays a vital role in the  metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine. A  polymorphism in the promoter region (MAOA-uVNTR) affects transcriptional, Context: Monoamine Oxidase A (MAOA) is a critical enzyme in the catabolism of  monoaminergic neurotransmitters. MAOA transcriptional activity is thought to be  regulated by a well characterized 30 base pair (bp) variable nucleotide repeat, Context: Monoamine Oxidase A (MAOA) is a critical enzyme in the catabolism of  monoaminergic neurotransmitters. MAOA transcriptional activity is thought to be  regulated by a well characterized 30 base pair (bp) variable nucleotide repeat, Context: Monoamine oxidase A (MAO A) is an enzyme that catalyzes the oxidation of  neurotransmitter amines. A functional polymorphism in the human MAOA gene (high-  and low-MAOA) has been associated with distinct behavioral phenotypes. To, Context: Monoamine oxidase A (MAO A) is an enzyme that catalyzes the oxidation of  neurotransmitter amines. A functional polymorphism in the human MAOA gene (high-  and low-MAOA) has been associated with distinct behavioral phenotypes. To","18227761, 21554924, 21554924, 20421737, 20421737","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, autosomal dominant Spinocerebellar Ataxia type 3 (SCA3) is caused by an abnormal expanded polyglutamine (polyQ) repeat in the ataxin-3 protein. This","Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by, Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by, Context: Spinocerebellar ataxia type 1 and type 3 (SCA1, SCA3) are autosomal dominant  neurodegenerative disorders caused by expanded CAG trinucleotide repeats in  novel genes. In our collective of SCA1 and SCA3 families, we observed distortion, Context: Machado-Joseph disease (MJD, also known as spinocerebellar ataxia type 3, SCA3),  an autosomal dominant neurological disorder, is caused by an abnormal expanded  polyglutamine (polyQ) repeat in the ataxin-3 protein. The length of the expanded, Context: AIMS: Spinocerebellar ataxia type 3 (SCA3) is an inherited spinocerebellar  ataxia caused by the expansion of trinucleotide CAG repeats in the gene encoding  ataxin-3. The clinical manifestations of SCA3 include peripheral neuropathy,","9629399, 9629399, 9048937, 26123252, 23617879",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, retroviruses are used in some gene therapy clinical trials. They are a type of integrating gene transfer vector, meaning they can insert genetic material into a host's genome. However, their use is limited by issues related to","Context: gene therapy clinical trials involving onco-retroviral vectors. However, the  main safety concern of using onco-retroviral vectors is related to the risk of  malignant transformation following oncogene activation due to random, Context: gene therapy clinical trials involving onco-retroviral vectors. However, the  main safety concern of using onco-retroviral vectors is related to the risk of  malignant transformation following oncogene activation due to random, Context: gene therapy clinical trials involving onco-retroviral vectors. However, the  main safety concern of using onco-retroviral vectors is related to the risk of  malignant transformation following oncogene activation due to random, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the","14683449, 14683449, 14683449, 21247248, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, Dysphoric Milk Ejection Reflex (D-MER) is an emotional response in some breastfeeding women. It's a brief feeling of dysphoria or negative emotions that happens right before milk release and last","Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to, Context: Dysphoric Milk Ejection Reflex (D-MER) is an abrupt emotional ""drop"" that occurs  in some women just before milk release and continues for not more than a few  minutes. The brief negative feelings range in severity from wistfulness to","21645333, 21645333, 21645333, 21645333, 21645333","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"No, tumour specific antigens are not always derived from known protein coding genes. They can also arise by point mutations, making them individual-specific. Additionally, they can be shared by certain groups of histologically related tumours or even","Context: unique sets of antigens, which are known as tumour-specific antigens. The  pioneering studies of Srivastava and colleagues led to the proposal that  heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with, Context: indirect evidence is still missing. It is thus unknown how many tumours express  tumour specific antigen at all and whether these putative antigens are of unique  specificity or are shared by certain groups of (histologically related), Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: Tumour-specific antigens, which could be a more potent target for immunotherapy,  mostly arise by point mutations and have the disadvantage of being not only  tumour-specific, but also individual-specific. Therapeutic vaccination will","12766764, 1423320, 11599633, 11599633, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which gene is primarily associated with the Saethre-Chotzen syndrome?,"No, the context does not identify a single gene primarily associated with Saethre-Chotzen syndrome. However, it mentions TWIST1 as one of the genes related to this syndrome and states that DNA sequence analysis of TWIST","Context: phenotype of Saethre-Chotzen syndrome. Array CGH also showed deletion of four  other genes at 7p21.1 (SNX13, PRPS1L1, HD9C9, and FERD3L) and the deletion of  six genes (CACNA2D2, C3orf18, HEMK1, CISH, MAPKAPK3, and DOCK3) at 3p21.31. Our, Context: study whether a proportion of these families might have mutations in  Saethre-Chotzen-associated genes. DNA sequence analysis of TWIST1 showed no  pathogenic mutations in the coding sequence in any of the 26 patients. MLPA, Context: BACKGROUND: Saethre-Chotzen syndrome is a craniosynostosis syndrome further  characterized by distinctive facial and limb abnormalities. It shows complete  penetrance and variable expressivity and has been linked to the TWIST gene on, Context: polymorphism are included in this review. Large deletions including the TWIST  gene have been identified in some patients with learning disabilities or mental  retardation, which are not typically part of the Saethre-Chotzen syndrome, Context: Saethre-Chotzen syndrome is a common autosomal dominant form of  craniosynostosis, the premature fusion of the sutures of the calvarial bones of  the skull. Most Saethre-Chotzen syndrome cases are caused by haploinsufficiency","22628249, 19863427, 15923834, 10649491, 12221714","Saethre-Chotzen syndrome is a craniosynostosis syndrome that is rarely diagnosed prenatally . It is caused by cytogenetic deletions or mutations of the TWIST1 gene . Of the 37 patients with classic features of the syndrome, the overall detection rate for TWIST mutations was 68% . Increased risk for developmental delay is associated with TWIST deletions .","19863427, 8988166, 20125191, 8988167, 19860490, 21811467, 12221714, 10649491, 11314068, 16502419, 9259286, 11772178, 29663378, 22628249, 19952666, 12116251, 22569119, 21814570, 15880747, 25118508, 30040876, 16251895, 17868088, 19483581, 9215678, 24585549, 14513358, 28521820, 15735646, 17437280, 10094188, 11248247, 15923834, 28220539"
Which R/bioconductor have been developed for copy number analysis?,"Yes, SomatiCA is a Bioconductor package for copy number analysis. It offers a unified framework for single sample analysis of somatic copy number aberrations (SCNA) and provides algorithms for high density scans of copy number","Context: change in each somatic copy number aberration (SCNA), and 4) a list of  substantial genomic aberration events including gain, loss and LOH. SomatiCA is  available as a Bioconductor R package at, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,","24265680, 23442169, 23442169, 23442169, 23442169","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
What are the CADD scores?,"CADD scores are predictive scores for single-nucleotide variants (SNVs) in all areas of the genome, including noncoding regions. They help to determine the clinical validity of common SNVs and","Context: common in our patient population, and the null distribution of all possible  SNVs. RESULTS: The median CADD scores of intronic and nonsynonymous variants were  significantly different between rare and common SNVs (P < 0.0001). Despite these, Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu, Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu, Context: generates predictive scores for single-nucleotide variants (SNVs) in all areas  of the genome, including noncoding regions. We sought for non-coding variants to  determine the clinical validity of common CADD scores, Context: InSiGHT, CADD indicated that 47 variants were worth further study to confirm  their putative pathogenicity. We demonstrate CADD is valuable in prioritizing  variants in clinically relevant genes for further assessment by expert  classification teams","27148939, 30371827, 30371827, 27148939, 25871441","Combined Annotation-Dependent Depletion (CADD) is a widely used measure of variant deleteriousness that can effectively prioritize causal variants in genetic analyses, particularly highly penetrant contributors to severe Mendelian disorders. CADD is an integrative annotation built from more than 60 genomic features, and can score human single nucleotide variants and short insertion and deletions anywhere in the reference assembly.","25871441, 30371827, 27148939, 29340599"
Describe the mechanism of action of Lisocabtagene maraleucel.,"No, the context does not provide enough information to describe the mechanism of action of Lisocabtagene maraleucel specifically. However, it can be inferred that Lisocabtagene maraleucel is a type of CAR","Context: expansion across a wide dose range. These results highlight the importance of  cellular kinetics in understanding determinants of response to chimeric antigen  receptor T-cell therapy, Context: Chimeric antigen receptor-modified (CAR) T cells targeting CD19 have  revolutionized the treatment of relapsed or refractory aggressive B-cell  lymphomas, and their use has increased the cure rate for these cancers from 10, Context: Chimeric antigen receptor-modified (CAR) T cells targeting CD19 have  revolutionized the treatment of relapsed or refractory aggressive B-cell  lymphomas, and their use has increased the cure rate for these cancers from 10, Context: demonstrated significant efficacy in specific patient populations. Most  impressively, CD19-directed chimeric antigen receptor T cells (CART19) have led  to impressive responses in patients with B-cell leukemia and lymphoma. CTL019,, Context: the next generation of chimeric antigen receptor therapy for CLL once  genetically modified T cells are available at broad scale and with improved  efficacy. As our ability to further refine and integrate these therapies","30190371, 32670869, 32670869, 29039115, 24157582","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
