question,answer,contexts,contexts_ids,ground_truth,goldPassages
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina do indeed mediate circadian transcriptional plasticity.","Context: Circadian clocks govern the mammalian physiology in a day/night-dependent  manner. The circadian oscillator of peripheral organs is composed of the same  elements as the central pacemaker at the suprachiasmatic nucleus (SCN). The, Context: Circadian rhythms rely on the interaction of highly conserved  transcription-translation loops. Casein kinase I epsilon (CK1epsilon)  post-transcriptionally regulates circadian rhythms by phosphorylating clock, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity, Context: circadian transcription. PARP1- and CTCF-regulated contacts between circadian  loci and the repressive chromatin environment at the lamina therefore mediate  circadian transcriptional plasticity","20560708, 19142762, 26321255, 26321255, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, defects in recombination repair are involved in carcinogenesis. Inherited or acquired defects in homologous recombination repair (HRR) pathways can lead to chromosome instability and genomic re","Context: Genomic instability is one of the hallmarks of cancer. The incidence of genetic  alterations in homologous recombination repair genes increases during cancer  progression, and 20% of prostate cancers (PCas) have defects in DNA repair, Context: overview of these systems, with particular emphasis on the two major pathways of  DSB repair: non-homologous end-joining and homologous recombination. Inherited  or acquired defects in these pathways may lead to cancer or to other human, Context: the lesion responsible not only for the aimed cell killing of tumor cells, but  also for the general genomic instability that leads to the development of  secondary cancers among normal cells. Homologous recombination repair (HRR),, Context: We review the genes and proteins related to the homologous recombinational  repair (HRR) pathway that are implicated in cancer through either genetic  disorders that predispose to cancer through chromosome instability or the, Context: Although homologous recombination (HR) is an important pathway for DNA repair,  it can also be a cause for deleterious genomic rearrangements leading to  carcinogenesis. Therefore, cells have evolved elaborate mechanisms to regulate","33044685, 12016139, 23675572, 12427531, 23678008",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"Yes, there are mammalian orthologs of Drosophila Yki. They include salvador, merlin, LATS, and YAP1. These genes have been linked to tissue overgrowth phenotypes in mamm","Context: ortholog of Drosophila Yorkie, a downstream component of the Hippo pathway.  Mutations in components of this pathway produce tissue overgrowth phenotypes in  the fly whereas mammalian orthologs, like salvador, merlin, LATS, and YAP1, have, Context: (dachshund). Mammals have homologues of all these genes, and many of them are  expressed in the embryonic or adult eye, but the functional relationships  between them are currently much less clear than in Drosophila. Nevertheless,, Context: apicobasal polarity, adhesion and tissue architecture. As vertebrate homologs of  some Drosophila nTSGs are linked to tumor formation, identifying molecular  changes in signaling associated with nTSG loss could inform understanding of, Context: together define a novel imprinting cluster on human chromosome 14q32. The  maternally expressed GTL2 (gene trap locus 2) gene encodes for a nontranslated  RNA. DLK1 (delta, Drosophila, homolog-like 1) is a paternally expressed gene, Context: chromosome) and a novel autosomal gene. The mRNAs of TALENs were subsequently  injected into Drosophila embryos. From 31.2% of the injected F(0) fertile flies,  we detected inheritable modification involving the yellow gene. The entire","17980593, 11735383, 22101275, 11076856, 22624882",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, taraxasterol has a protective effect against rheumatoid arthritis. It modulates inflammatory responses in mice, which results in attenuated body weight loss and decreased spleen and thym","Context: attenuated body weight loss, decreased the spleen index and thymus index induced  by FCA. Furthermore, taraxasterol significantly inhibited the overproduction of  serum TNF-α, IL-1β, PGE2 and RANKL, and increased serum OPG production in, Context: attenuated body weight loss, decreased the spleen index and thymus index induced  by FCA. Furthermore, taraxasterol significantly inhibited the overproduction of  serum TNF-α, IL-1β, PGE2 and RANKL, and increased serum OPG production in, Context: attenuated body weight loss, decreased the spleen index and thymus index induced  by FCA. Furthermore, taraxasterol significantly inhibited the overproduction of  serum TNF-α, IL-1β, PGE2 and RANKL, and increased serum OPG production in, Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice","27109342, 27109342, 27109342, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid plaques. It's a fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove these plaques in the brain","Context: BACKGROUND: Gantenerumab is a fully human anti-Aβ monoclonal antibody in  clinical development for the treatment of Alzheimer disease (AD). OBJECTIVES: To investigate whether treatment with gantenerumab leads to a, Context: BACKGROUND: Gantenerumab is a fully human anti-Aβ monoclonal antibody in  clinical development for the treatment of Alzheimer disease (AD). OBJECTIVES: To investigate whether treatment with gantenerumab leads to a, Context: BACKGROUND: Gantenerumab is a fully human anti-Aβ monoclonal antibody in  clinical development for the treatment of Alzheimer disease (AD). OBJECTIVES: To investigate whether treatment with gantenerumab leads to a, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing","21987394, 21987394, 21987394, 24255592, 24255592","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, according to the context, there are several proteins that contain HEAT repeats. The specific proteins mentioned in the context are DNA-PKcs, alpha-Kaps, and beta-Kaps. Additionally, it is stated that","Context: HEAT repeats. We have recently reported crystals of selenomethionine-labeled  DNA-PKcs complexed with native KU80ct194 (KU80 residues 539-732) diffracting to  4.3Å resolution. The novel use of crystals of selenomethionine-labeled protein, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of, Context: that the alpha-Kaps and beta-Kaps (and for that matter, all Arm and HEAT  repeat-containing proteins) are members of the same protein superfamily.  Phylogenetic analysis indicates that there are at least three major groups of","28668119, 9391096, 9391096, 9391096, 9391096","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,"Protein palmitoylation is a reversible post-translational modification where cysteine residues of proteins are covalently modified by palmitic acid, a 16-carbon fatty acid. This process plays","Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by","32003970, 32003970, 32003970, 32003970, 32003970","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD1","Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: Lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of  CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity  (ADCC). We evaluated lucatumumab in a phase I clinical trial in chronic, Context: response for 230 days. Saturation of CD40 receptor on CLL cells was uniform at  all doses post-treatment but also persisted at trough time points in the 3.0  mg/kg or greater cohorts. At the MTD, the median half-life of lucatumumab was 50","22861192, 22861192, 22475052, 22475052, 22475052","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, ocular toxoplasmosis is an eye disease. It's an infection caused by the Toxoplasma gondii parasite, which can lead to lesions in the eye. The context describes an experimental model","Context: linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49, Context: linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49, Context: linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49, Context: linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49, Context: linked to human lesions in the eye. An experimental model for congenital ocular  toxoplasmosis was developed in C57BL/6 mice with the purpose to evaluate  Toxoplasma induced ocular pathology during fetal life. Toxoplasma gondii, ME-49","17596951, 17596951, 17596951, 17596951, 17596951",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"No, according to the context, there is no clear evidence that acupuncture has a better efficacy in smoking cessation compared to sham acupuncture. However, when combined with behavior counseling or nicotine replacement","Context: CONCLUSION: Our results showed that auricular acupuncture did not have a better  efficacy in smoking cessation compared to sham acupuncture. Combined acupuncture  with behavior counseling or with nicotine replacement therapy should be used in, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop, Context: OBJECTIVES: This study examined the effect of acupuncture alone and in  combination with education on smoking cessation and cigarette consumption. METHODS: We prospectively studied 141 adults in a quasi-factorial design using, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for","17698433, 17698433, 17698433, 12356614, 15861492","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, the three indications for bupropion are: 1. Major depressive disorder (MDD) - bupropion is an effective antidepressant that can help manage symptoms of MDD. 2. Seasonal","Context: bupropion prescribing information because of observed neuropsychiatric symptoms  including suicidal thoughts and behaviours. Varenicline is the most recently  approved medication for tobacco dependence treatment and, although proven safe, Context: knowledge, acute generalized erythrodermic pustular psoriasis associated with  bupropion/naltrexone has not been reported in a patient without history of  psoriasis. Due to increases in obesity and increases in prescribing of, Context: increase in prescribing, and considerable public and professional attention  focused on this drug. OBJECTIVE: This review summarises the evidence on how bupropion sustained  release (SR) works, its contraindications and risks, adverse effects, studies on, Context: increase in prescribing, and considerable public and professional attention  focused on this drug. OBJECTIVE: This review summarises the evidence on how bupropion sustained  release (SR) works, its contraindications and risks, adverse effects, studies on, Context: bupropion is being tested as a candidate treatment for psychostimulant drug  abuse, attention-deficit hyperactivity disorder (ADHD) and obesity. Bupropion is  available in three bioequivalent oral formulations, immediate release (IR),","21142259, 28130024, 12043548, 12043548, 17227286","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
List the neurotransmitters that are metabolized by MAOA.,"Yes, MAOA metabolizes dopamine, serotonin (5-HT), and norepinephrine. These neurotransmitters are involved in mood regulation, behavior, and other physiological processes.","Context: are controlled by neurotransmitters like dopamine, serotonin and norepinephrine.  Monoamine oxidase A (MAOA), a mitochondrial enzyme involved in the degradation  of amines, has been reported to be associated with aggression, impulsivity,, Context: are controlled by neurotransmitters like dopamine, serotonin and norepinephrine.  Monoamine oxidase A (MAOA), a mitochondrial enzyme involved in the degradation  of amines, has been reported to be associated with aggression, impulsivity,, Context: Monoamine oxidase A (MAOA) catalyzes monoamine neurotransmitters including  dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. MAOA also  plays a key role in emotional regulation. The aim of this study was to, Context: Monoamine oxidase A (MAOA) catalyzes monoamine neurotransmitters including  dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. MAOA also  plays a key role in emotional regulation. The aim of this study was to, Context: Monoamine oxidase A (MAOA) catalyzes monoamine neurotransmitters including  dopamine, 5-hydroxytryptamine (5-HT, serotonin), and norepinephrine. MAOA also  plays a key role in emotional regulation. The aim of this study was to","24652311, 24652311, 24510409, 24510409, 24510409","The monoamine oxidase-A (MAOA) gene plays a vital role in the metabolism of neurotransmitters, e.g, serotonin, norepinephrine, and dopamine.","23761378, 24510409, 19456107, 25733484, 21554924, 20485326, 18227761, 24865426, 20204405, 24652311, 19368859, 19214141"
Summarize the cause of autosomal dominant Spinocerebellar Ataxia type 3.,"Yes, autosomal dominant Spinocerebellar Ataxia type 3 (SCA3) or Machado-Joseph disease is caused by an abnormal expanded polyglutamine (polyQ) repeat in the","Context: Spinocerebellar ataxia type 1 and type 3 (SCA1, SCA3) are autosomal dominant  neurodegenerative disorders caused by expanded CAG trinucleotide repeats in  novel genes. In our collective of SCA1 and SCA3 families, we observed distortion, Context: Machado-Joseph disease (MJD, also known as spinocerebellar ataxia type 3, SCA3),  an autosomal dominant neurological disorder, is caused by an abnormal expanded  polyglutamine (polyQ) repeat in the ataxin-3 protein. The length of the expanded, Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by, Context: Spinocerebellar ataxia type 1 (SCA1), spinocerebellar ataxia type 2 (SCA2) and  Machado-Joseph disease or spinocerebellar ataxia type 3 (MJD/SCA3) are three  distinctive forms of autosomal dominant spinocerebellar ataxia (SCA) caused by, Context: Spinocerebellar ataxia type 3 (SCA3), also known by the eponym Machado-Joseph  disease, is an autosomal dominant CAG trinucleotide (polyglutamine) repeat  disease that presents in young- to middle-aged adults. SCA3 was first described","9048937, 26123252, 9629399, 9629399, 32346735",Spinocerebellar ataxia type 3/Machado-Joseph disease (SCA3/MJD) is a progressive autosomal dominant neurodegenerative disease caused by abnormal CAG repeats in the exon 10 of ATXN3.,"33219521, 9048937, 32266540, 32346735, 34535635, 26123252, 34159894, 9629399, 34565721, 15316156, 31639609"
Are retroviruses used for gene therapy?,"Yes, according to the context, retroviruses are used for gene therapy in treating both inherited and acquired diseases involving hematopoietic cells. The text mentions that retrovirus-mediated gene transfer into these cells may provide","Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting, Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting, Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting, Context: Retrovirus-mediated gene transfer into hematopoietic cells may provide a means  of treating both inherited and acquired diseases involving hematopoietic cells.  Implementation of this approach for disorders resulting from mutations affecting, Context: The therapeutic application of recombinant retroviruses and other integrating  gene transfer vectors has been limited by problems of vector expression and  vector-mediated genotoxicity. These problems arise in large part from the","7624311, 7624311, 7624311, 7624311, 21247248","Gene therapy is one of the most promising and active fields in therapeutic research. Gene therapy is a treatment option that introduces genetic material in vivo or ex vivo into the cells of an affected organism in order to: exchange a defective gene; manipulate a disease-related gene; or introduce an additional gene copy for overexpression of the encoded protein to generate a curative biological effect. Somatic gene therapy is gene transfer by a specific vector to a somatic cell; in contrast to germline gene therapy, the modification of the cell is restricted to the recipient and cannot be passed to her/his progeny. High efficiency of gene transfer, high specificity for the target cells, long-lasting expression of the transgene and safety without adverse reactions are the desired characteristics of an ideal vector for gene transfer. Retroviral (gretroviral and lentiviral) vectors have now been used in more than 350 gene-therapy studies. Retroviral vectors are particularly suited for gene-correction of cells due to long-term and stable expression of the transferred transgene(s), and also because little effort is required for their cloning and production. Several monogenic inherited diseases, mostly immunodeficiencies, can now be successfully treated.","24120896, 16251873, 12686720, 23921576, 15912200, 23843498, 23884859, 19435468, 23845071, 23860311, 23845947, 23845948, 21943326"
What is Dysphoric Milk Ejection Reflex?,"Yes, the context refers to Dysphoric Milk Ejection Reflex (DMER). It's a condition that can occur in lactating women, where they experience negative emotions, such as sadness or anxiety, during the milk","Context: or lactation is, to date, not promoted because of lack of safety documentation.  However, the off-label use of these drugs has been common for several years. In  the treatment of mood and anxiety disorders during pregnancy, the serotonin, Context: or lactation is, to date, not promoted because of lack of safety documentation.  However, the off-label use of these drugs has been common for several years. In  the treatment of mood and anxiety disorders during pregnancy, the serotonin, Context: available evidence for safety and efficacy of acute treatments during pregnancy  and lactation and for menstrual migraine. Areas of controversy in treatment of  migraine during pregnancy, including the use of magnesium, triptans vs, Context: available evidence for safety and efficacy of acute treatments during pregnancy  and lactation and for menstrual migraine. Areas of controversy in treatment of  migraine during pregnancy, including the use of magnesium, triptans vs, Context: functions of individual enhancers within the Wap super-enhancer evolve as  lactation progresses. Most profoundly, a seed enhancer, which is mandatory for  the activation of the Wap super-enhancer during pregnancy, is not required","15643101, 15643101, 31579938, 31579938, 30285185","Dysphoric milk ejection reflex (D-MER) is characterized by an abrupt dysphoria, or undesirable feeling that occurs with the MER and continues for no more than a few minutes. After milk ejection, the dysphoria vanishes. Symptoms may decrease by 3 months or they may continue throughout the breastfeeding period.","29115857, 20443435, 21645333"
Are tumour specific antigens originating from known protein coding genes?,"Yes, tumour specific antigens can originate from known protein coding genes. The context indicates that tumour-associated differentiation antigens, which are a type of tumour specific antigen, are mostly derived from proteins already","Context: Tumour-derived peptides eluted from MHC molecules of tumour tissue are also a  promising source of antigen. Tumour antigens are mostly of weak immunogenicity,  because the vast majority are tumour-associated differentiation antigens already, Context: tumor-specific aberrations, derive the resulting peptides, infer patients' Human  Leukocyte Antigen types and predict neoepitopes binding to them, together with a  set of features underlying their immunogenicity. Here, we present nextNEOpi, Context: antigens in cancer patients. The current review will describe the history and  identification of this family of proteins, as well as what is known of their  function, expression in normal and malignant tissues, and immunogenicity, Context: From the results some rules about the pathways for tumor-associated  re-expression of these antigens can be deduced. Le(a) antigen expression was  significantly correlated with the CA 50 and Le(b) antigens. The significant, Context: The identification of tumour antigens can now be accelerated by methods allowing  the amplification of gene products selectively or preferentially transcribed in  the tumour. However, determining the potential immunogenicity of such gene","11599633, 34788790, 20981248, 1355324, 11599633","Heat-shock proteins (HSPs) function as ubiquitous tumour-specific antigens, with the specificity residing in a population of bound peptides that identify the tissue of origin of the HSP. Tumour antigens are mostly of weak immunogenicity, because the vast majority are tumour-associated differentiation antigens already 'seen' by the patient's immune system.","7517178, 12766764, 21388431, 11599633, 1423320, 23561850, 18031135"
Which gene is primarily associated with the Saethre-Chotzen syndrome?,"Yes, the TWIST gene is primarily associated with the Saethre-Chotzen syndrome. This syndrome is caused by mutations in the TWIST gene on chromosome 7p21.2.","Context: Saethre-Chotzen syndrome is caused by mutations in the TWIST gene on chromosome  7p21.2. However, Muenke et al. [(1997); Am J Hum Genet 91: 555-564] described a  new subgroup carrying the Pro250Arg mutation in the fibroblast growth factor, Context: BACKGROUND: Saethre-Chotzen syndrome is a craniosynostosis syndrome further  characterized by distinctive facial and limb abnormalities. It shows complete  penetrance and variable expressivity and has been linked to the TWIST gene on, Context: phenotype of Saethre-Chotzen syndrome. Array CGH also showed deletion of four  other genes at 7p21.1 (SNX13, PRPS1L1, HD9C9, and FERD3L) and the deletion of  six genes (CACNA2D2, C3orf18, HEMK1, CISH, MAPKAPK3, and DOCK3) at 3p21.31. Our, Context: polymorphism are included in this review. Large deletions including the TWIST  gene have been identified in some patients with learning disabilities or mental  retardation, which are not typically part of the Saethre-Chotzen syndrome, Context: clinical diagnosis of Saethre-Chotzen syndrome. METHODS: Patients with a clinical diagnosis as well as those with a genetic  diagnosis of Saethre-Chotzen syndrome (n = 34) were included in the study","17036334, 15923834, 22628249, 10649491, 15923834","Saethre-Chotzen syndrome is a craniosynostosis syndrome that is rarely diagnosed prenatally . It is caused by cytogenetic deletions or mutations of the TWIST1 gene . Of the 37 patients with classic features of the syndrome, the overall detection rate for TWIST mutations was 68% . Increased risk for developmental delay is associated with TWIST deletions .","19863427, 8988166, 20125191, 8988167, 19860490, 21811467, 12221714, 10649491, 11314068, 16502419, 9259286, 11772178, 29663378, 22628249, 19952666, 12116251, 22569119, 21814570, 15880747, 25118508, 30040876, 16251895, 17868088, 19483581, 9215678, 24585549, 14513358, 28521820, 15735646, 17437280, 10094188, 11248247, 15923834, 28220539"
Which R/bioconductor have been developed for copy number analysis?,"Yes, the Bioconductor packages named SomatiCA and CNVRanger have been developed for copy number analysis. The package SomatiCA offers a unified framework for single sample copy number analysis and provides allele-specific estimates of copy","Context: algorithms, due to the emergence of very high density scans of copy number. RESULTS: A comprehensive Bioconductor package for copy number analysis is  presented. The package offers a unified framework for single sample,, Context: change in each somatic copy number aberration (SCNA), and 4) a list of  substantial genomic aberration events including gain, loss and LOH. SomatiCA is  available as a Bioconductor R package at, Context: allele-specific estimates of copy number. This paper illustrates a workflow for  the estimation of allele-specific copy number and integration of the  marker-level estimates with complimentary Bioconductor software for inferring, Context: Bioconductor packages, including those for sequence analysis, differential  expression analysis and visualization, Context: detection and computational inference of CNVs from SNP array and next-generation  sequencing data are available. We present the CNVRanger R/Bioconductor package  which implements a comprehensive toolbox for structured downstream analysis of","23442169, 24265680, 22523482, 23950696, 31392308","CNVRanger, seqCNA, iGC, PLRS, SomatiCA, Copynumber, crlmm, KC-SMARTR are all R/bioconductor packages for copy number analysis","21070656, 28088185, 24597965, 23419375, 24265680, 31392308, 23442169, 22523482"
What are the CADD scores?,"Yes, CADD scores are a type of predictive score generated for single-nucleotide variants (SNVs) in all areas of the genome, including noncoding regions. They are calculated using a machine learning model","Context: disorders. CADD is an integrative annotation built from more than 60 genomic  features, and can score human single nucleotide variants and short insertion and  deletions anywhere in the reference assembly. CADD uses a machine learning model, Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu, Context: Interface and improved mechanisms for integrating CADD scores into other tools  or applications. CADD scores, software and documentation are available at  https://cadd.gs.washington.edu, Context: generates predictive scores for single-nucleotide variants (SNVs) in all areas  of the genome, including noncoding regions. We sought for non-coding variants to  determine the clinical validity of common CADD scores, Context: common in our patient population, and the null distribution of all possible  SNVs. RESULTS: The median CADD scores of intronic and nonsynonymous variants were  significantly different between rare and common SNVs (P < 0.0001). Despite these","30371827, 30371827, 30371827, 27148939, 27148939","Combined Annotation-Dependent Depletion (CADD) is a widely used measure of variant deleteriousness that can effectively prioritize causal variants in genetic analyses, particularly highly penetrant contributors to severe Mendelian disorders. CADD is an integrative annotation built from more than 60 genomic features, and can score human single nucleotide variants and short insertion and deletions anywhere in the reference assembly.","25871441, 30371827, 27148939, 29340599"
Describe the mechanism of action of Lisocabtagene maraleucel.,"Yes, lisocabtagene maraleucel is a type of CAR T-cell therapy. It works by genetically modifying a patient's own T-cells, a type of immune cell, to recognize and","Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: tisagenlecleucel, and lisocabtagene maraleucel. These products differ in  construct, manufacturing, clinical trial design and toxicity profile. Patient  selection for CAR T-cells, and the ideal product for a given patient, involves, Context: European Medicines Agency approval for axicabtagene ciloleucel and  tisagenlecleucel and filing of the biologics license application for  lisocabtagene maraleucel. Emerging real-world evidence seems to confirm the","32611216, 32611216, 32611216, 32611216, 32740094","Lisocabtagene maraleucel is an autologous, CD19-directed, chimeric antigen receptor (CAR) T-cell product.","31099671, 32611216, 32670869, 31899702, 32888407, 31677848, 31648957, 32740094"
