question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which method is used for prediction of novel microRNA genes in cancer-associated genomic regions?,"Yes, SSCprofiler is used for prediction of novel microRNA genes. It's a computational tool that utilizes a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors","Context: early time of cancer progression, and global gene set enrichment analysis was  used to obtain those microRNAs significantly enriched by the change in  expression of their putative target genes. In addition, cumulative distribution, Context: computational tool (SSCprofiler) utilizing a probabilistic method based on  Profile Hidden Markov Models to predict novel miRNA precursors. Via the  simultaneous integration of biological features such as sequence, structure and, Context: conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity  and 84.16% specificity on a large set of human miRNA genes. The trained  classifier is used to identify novel miRNA gene candidates located within, Context: and progression. In fact, recent studies have shown the utility of microRNAs as  cancer-related biomarkers. This is due to the finding that microRNAs display  altered expression profiles in cancers versus normal tissue. In addition,, Context: service at http://www.imbb.forth.gr/SSCprofiler.html","21406606, 19324892, 19324892, 20925959, 19324892","SSCprofiler is a computational tool utilizing a probabilistic method based on Profile Hidden Markov Models to predict novel miRNA precursors. Via the simultaneous integration of biological features such as sequence, structure and conservation, SSCprofiler achieves a performance accuracy of 88.95% sensitivity and 84.16% specificity on a large set of human miRNA genes. The trained classifier is used to identify novel miRNA gene candidates located within cancer-associated genomic regions and rank the resulting predictions using expression information from a full genome tiling array. SSCprofiler is freely available as a web service at http://www.imbb.forth.gr/SSCprofiler.html.",19324892
Which drugs are included in the VAC regiment for Ewing's sarcoma?,"Yes, the VAC regimen for Ewing's sarcoma consists of three drugs: vincristine, actinomycin D, and cyclophosphamide. This information is explicitly stated in the context.","Context: Vincristine, actinomycin D, and cyclophosphamide (VAC) were administered to 14  patients with Ewing's sarcoma. The primary tumors were treated with radiation  therapy and concurrent chemotherapy. Nine patients had no visible metastases at, Context: Ewing's sarcoma is the most common malignant bone tumour occurring in children  and adolescents and exists in two different clinicopathological entities:  osseous Ewing's sarcoma (OES) and extraosseous Ewing's sarcoma (EES). Five cases, Context: important to achieve desired outcomes. Even with limited resources, this  malignancy can still be properly treated, Context: Phase II studies using ifosfamide both alone and combined with vindesine and  cisplatin have shown the effectiveness of this drug in patients with Ewing's  sarcoma (ES) who had relapsed during VAC (vincristine, actinomycin,, Context: of primary epidural EES are described, which presented with non-specific  symptoms leading to a long diagnostic delay. The median age at diagnosis was 22  years (range 13-36 years). The median diagnostic delay was 3 months. All","991106, 11531770, 31197128, 2667789, 11531770","VAC regiment for Ewing's sarcoma includes vincristine, actinomycin, cyclophosphamide.","15626016, 20110048, 991106, 26271204, 9053479, 31197128, 10742059, 12441260, 7029293, 2667789, 2016622, 14521810, 15613556, 11531770, 7583389, 29541566"
What is the effect of TRH on myocardial contractility?,"Yes, TRH does have a positive effect on myocardial contractility. In rabbits, it improved mean arterial pressure and enhanced the maximum rate of pressure development (dp/dtmax), minimum rate of pressure development (-dp/","Context: which apparently was due to both a reduced TRH-induced elevation in the rate of  contraction (12.4 +/- 3.2%) and a TRH-induced decrease in relaxation rate (11.1  +/- 8.1%). Since TRH is expressed in the heart, the above findings suggest that,, Context: Thyrotropin-releasing hormone (TRH) improved mean arterial pressure (MAP) and  myocardial contractility (dp/dtmax, -dp/dtmax, Vpm, and Vmax) and increased  plasma epinephrine levels significantly at 10 min after TRH treatment in rabbits, Context: at 20 and 30 min after administration to rabbits pre-treated with  beta-adrenergic blocker propranolol (1 mg/kg, 1 h before TRH injection i.v.),  but it did exert effects on these parameters in rabbits pre-treated with, Context: cardiac contractility, which however qualitatively differed at lower vs. higher  concentrations of the hormone: at 1 mumol/l, TRH was found to significantly  enhance the rate of contraction as well as that of relaxation (by 23.2 +/- 3.7, Context: rabbits pre-treated with the beta adrenergic blocker propranolol (1 mg/kg, 1 hr  before TRH treatment, iv), but the alpha adrenergic blocker phenoxybenzamine did  not affect these responses to TRH. Experiments in vitro show that although TRH","9088928, 1611701, 1979356, 9088928, 1611701",TRH improves myocardial contractility,"9088928, 9225129, 15096458, 2848686, 1611701, 1979356"
What is the most prominent sequence consensus for the polyadenylation site?,"Yes, according to the context, the most prominent sequence consensus for the polyadenylation site is AATAAA. This consensus signal is located approximately 25 nt upstream of the major polyadenylation sites and is used","Context: polyadenylation at the minor sites is controlled, at least in part, by UAUAUA,  an unusual variant of the poly(A) consensus signal approximately 25 nt upstream  of the minor polyadenylation sites. These experiments indicate that inactivation, Context: CA(C/T)TG, begins five nucleotides 3' of the major polyA site (used 20 times  more than the second, downstream polyA site) [Berget Nature 309, 179-182  (1984)]. The second AATAAA, located 73 nucleotides 3' of the first, directs, Context: cleavage and polyadenylation 18 nucleotides downstream at a minor polyA site.  One match with 75% homology to the McLauchlan consensus sequence begins 17  nucleotides 3' of the second (weaker) polyA site. No matches to the Berget, Context: consensus sequence are located near this second, weaker polyA site, Context: are two sequences with 75% homology to the consensus sequence,  (C/T)GTGTT(C/T)(C/T), identified by McLauchlan et al. [Nucl. Acids Res. 13,  1347-1365 (1985)]. An 80% homology match to the Berget consensus sequence,","7901430, 2513486, 2513486, 2513486, 2513486","Functional polyadenylation [poly(A)] sites consist of two sequence elements, the AAUAAA and G/U box signals, that closely flank the site of mRNA 3'-end formation. The canonical polyadenylation signal sequence AATAAA","1993703, 6194440, 1712333, 2513486, 1915889, 7901430"
What is CPX-351,"Yes, CPX-3","Context: clinical trial. This review summarizes the clinical development of CPX-351 as  induction therapy, Context: PURPOSE: CPX-351 is a novel liposomal formulation of cytarabine and daunorubicin  which has recently been FDA approved for treatment of acute myeloid leukemia  (AML). The current study investigated the pharmacokinetics (PK) of this  liposomal formulation, Context: diagnosed high-risk/secondary acute myeloid leukemia, CPX-351 significantly  improved median overall survival versus conventional 7 + 3 chemotherapy  (cytarabine continuous infusion for 7 days plus daunorubicin for 3 days), with a, Context: population PK model to characterize CPX-351 disposition. RESULTS: 39 patients (3589 samples) were evaluated. Liposomal cytarabine and  daunorubicin were modeled separately with their respective metabolites. A, Context: threshold of 15% for oncology. CONCLUSIONS: This post hoc analysis demonstrates that CPX-351 improved  quality-adjusted survival, further supporting the clinical benefit in patients  with newly diagnosed high-risk/secondary acute myeloid leukemia. Trial","29378418, 29167924, 34256819, 29167924, 34256819","CPX-351 (United States: Vyxeos®; Europe: Vyxeos® Liposomal), a dual-drug liposomal encapsulation of daunorubicin and cytarabine in a synergistic 1:5 molar ratio, is approved by the US FDA and the EMA for the treatment of adults with newly diagnosed therapy-related acute myeloid leukemia or acute myeloid leukemia with myelodysplasia-related changes.",34256819
Is Annexin V an apoptotic marker?,"Yes, according to the context, Annexin V is indeed described as an apoptotic marker. This is mentioned in the first and second sentences of the provided text where it states that ""Annexin V is a Ca(++)-binding","Context: than netilmicin (t test for ED50 values, P < 0.0001). Statistical differences  between 2 antibiotics start at concentrations above 1.25 mg/mL (ANOVA with  post-hoc test, P < 0.01). Expression of the apoptotic marker annexin V was, Context: glutaraldehyde, and processed for resin embedding; thin sections were incubated  with antibiotin antibodies coupled with colloidal gold. Cytometric estimates of  the apoptotic index were also performed by evaluating either the DNA content, Context: Annexin V is a Ca(++)-binding protein which is widely used as a marker for  apoptotic cells, as it binds to the phosphatidylserine residues exposed at the  surface of apoptotic cells. In this paper, we describe a method for the, Context: rate by apoptotic marker Annexin V, and VEGF secretion level by ELISA. RESULTS: Typical apoptosis was found in NB4 cells after treatment with  quercetin. Apoptotic marker Annexin V analysis showed that the apoptotic rate of, Context: The Ca(2+)-dependent binding of Annexin V to phosphatidylserine on cell surfaces  is a reliable marker for apoptosis that is widely used in flow cytometry based  apoptosis assays. In this paper, we report a new class of Annexin V-based probes","16331047, 9359032, 9359032, 16737615, 23000925","Yes, annexin V is an early apoptotic marker.","20520578, 16813956, 12573319, 16253964, 20430734, 14666384, 11585299, 21203987, 12552341, 24021657, 21340828, 25116573, 18441250, 16331047, 7812008, 27619241, 20122665, 26734508, 14676140, 11708469, 9359032, 16046522, 9462458, 26935620, 9776585, 26582221, 16737615, 9461328, 25591763, 7622868, 24412631, 22960471, 14734682, 23000925, 26112094, 16740972, 16239600, 16306419, 18554742, 20444920, 22913657, 25339644, 10541822"
Which ultraconserved element is associated with Embryonic Stem Cells (ESC) self-renewal?,"Yes, there is an association between ultraconserved elements and Embryonic Stem Cells (ESC) self-renewal. The context mentions that these ultraconserved elements are enriched with binding sites","Context: evolutionary origins and functional roles of these elements in cellular systems,  however, have not yet been determined. RESULTS: Here, we identified a wide range of ultraconserved elements common to, Context: embryonic development, when downregulation of Nanog plays a crucial role, Context: Responsiveness is fully restored by truncated β-catenin lacking the  carboxy-terminal transactivation domain. However, requirement for Gsk3  inhibition is dictated by expression of T-cell factor 3 (Tcf3) and mediated by, Context: elements clustered by sequence similarity. Furthermore, species composition and  flanking genes of clusters showed lineage-specific patterns. Ultraconserved  elements are highly enriched with binding sites to developmental transcription, Context: Abstract Autoimmune regulator (Aire) is one of the most well-characterized  molecules in autoimmunity, but its function outside the immune system is largely  unknown. The recent discovery of Aire expression in stem cells and early","23217155, 15494369, 21685889, 23217155, 22540148","Ultraconserved elements (UCEs) show the peculiar feature to retain extended perfect sequence identity among human, mouse, and rat genomes. Most of them are transcribed and represent a new family of long non-coding RNAs (lncRNAs), the transcribed UCEs (T-UCEs). Despite their involvement in human cancer, the physiological role of T-UCEs is still unknown. A lncRNA containing the uc.170+, named T-UCstem1, was identified with in vitro and in vivo evidence that it plays essential roles in embryonic stem cells (ESCs) by modulating cytoplasmic miRNA levels and preserving transcriptional dynamics.",29456181
Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,"Yes, MIR137 is the key gene involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions. This conclusion is drawn from a study that describes a patient with this condition","Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions, Context: BACKGROUND: Deletions in the long arm of chromosome 1 have been described in  patients with a phenotype consisting primarily of obesity, intellectual  disability and autism-spectrum disorder. The minimal region of overlap comprises, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only, Context: two genes: DPYD and MIR137. CASE PRESENTATION: We describe a 10-year-old boy with syndromic obesity who  carries a novel 1p21.3 deletion overlapping the critical region with the MIR137  gene only, Context: CONCLUSIONS: This study suggests that MIR137 is the mediator of the obesity  phenotype of patients carrying 1p21.3 microdeletions","27822311, 27822311, 27822311, 27822311, 27822311",MIR137 is the key gene mediator of the syndromic obesity phenotype of patients with 1p21. 3 microdeletions.,"22003227, 27822311"
Which drugs are included in the Qtern pill?,"Yes, the Qtern pill contains two drugs. These are dapagliflozin and saxagliptin. The combination of these two active ingredients is used to treat type 2 diabetes.","Context: obtained at selected time intervals for 48 hours. A dosing schedule of 20 mg  q12h was then started and continued for seven days. Plasma samples were  collected immediately before each dose and at selected times for up to 48 hours, Context: OBJECTIVE: To review the pharmacology, pharmacokinetics, efficacy, safety, and  place in therapy of the fixed-dose combination (FDC) product, QTERN  (dapagliflozin/saxagliptin) tablets, Context: DATA SOURCES: Searches of MEDLINE (1946 to July 1, 2017) were conducted using  the keywords QTERN, saxagliptin, and dapagliflozin. Additional data were  obtained from the prescribing information, the product dossier, and  Clinicaltrials.gov, Context: CACNA1C-related Brugada syndrome and requires aggressive treatment with standard  antipyretic drugs. Surveillance: Cardiac and neurologic evaluations every six to  12 months. Agents/circumstances to avoid: Drugs reported to prolong QT interval;, Context: OBJECTIVES: The fixed dose combination of saxagliptin and dapagliflozin is a  recently approved antidiabetic medication. It is marketed under the brand name  Qtern. The aim of this study was to develop a simple, rapid, sensitive, and","3680580, 28884600, 28884600, 20301577, 32454718",Qtern pill includes saxagliptin and dapagliflozin. It is indicated in the EU for the improvement of glycaemic control in adults with type 2 diabetes mellitus.,"28884600, 29176433, 32454718, 28176222"
What is included in the LACE Index?,"Yes, the LACE index consists of four elements. These are the patient's length of stay (L), acuity of the current admission (A), comorbidity of the patient (C), and the number of emergency department visits in","Context: ethics approvals and permissions from the three hospitals. The evaluation method  used is the Receiver Operating Characteristics (ROC) analysis to evaluate the  accuracy of both the LACE and PARR models. As a result, The LACE index achieved, Context: the year before the index admission. The LACE+ index was highly discriminative  (C statistic 0.771, 95% confidence interval 0.767-0.775), was well calibrated  across most of its range of scores and had a model performance that exceeded, Context: status of the discharge hospital, acute diagnoses and procedures performed  during the index admission, number of days on alternative level of care during  the index admission, and number of elective and urgent admissions to hospital in, Context: that of the LACE index. INTERPRETATION: The LACE+ index can be used to predict the risk of postdischarge  death or urgent readmission on the basis of administrative data for the Ontario, Context: a 0.98× reduction in odds of home discharge (P < 0.001, CI = 0.97-0.99,  C-statistic = 0.70). But LACE+ index does not predict 30-day reoperation (P =  0.945) or 30-day ED visits (P = 0.218)","30040677, 23696773, 23696773, 23696773, 30926557","The LACE index is a simple tool that includes 4 parameters: Length of stay, Acuity of admission, Comorbidity, and Emergency visits in the previous 6 months. It is used to predict early re-admission after hospital discharge.","29634597, 30040677, 23696773, 29343987, 30279159, 29148921, 30926557"
Does the association of PARP1 and CTCF follow a circadian rhythm?,"Yes, according to the context, synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions. This suggests that the association of PARP1 and CTCF follows a circadian rhythm","Context: Low DNA repair efficiency was observed in lymphocytes from MM patients. High  expression of PARP1 associated with low PARP activity was also found in MM  biopsies. To mimic PARP1 dysfunction, PARP1 expression and activity were induced, Context: repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion  of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of  PARP1 or CTCF expression counteracts both recruitment to the envelope and, Context: to the lamina. Synchronization of the circadian rhythm by serum shock induces  oscillations in PARP1-CTCF interactions, which is accompanied by oscillating  recruitment of circadian loci to the lamina, followed by the acquisition of, Context: increased protein levels of DR5 in a concentration and time-dependent manner. In  turn, siRNA-mediated suppression of DR5 mitigated the effects of TRAIL/PARP  inhibitor-mediated apoptosis. In addition, suppression of PARP-1 levels enhanced, Context: enriched in circadian genes to repressed lamina-associated domains (LADs). The  interactome is regulated by PARP1 and its co-factor CTCF. They not only mediate  chromatin fiber interactions but also promote the recruitment of circadian genes","21543585, 26321255, 26321255, 25531448, 26321255","Synchronization of the circadian rhythm by serum shock induces oscillations in PARP1-CTCF interactions, which is accompanied by oscillating recruitment of circadian loci to the lamina, followed by the acquisition of repressive H3K9me2 marks and transcriptional attenuation. Furthermore, depletion of H3K9me2/3, inhibition of PARP activity by olaparib, or downregulation of PARP1 or CTCF expression counteracts both recruitment to the envelope and circadian transcription. PARP1- and CTCF-regulated contacts between circadian loci and the repressive chromatin environment at the lamina therefore mediate circadian transcriptional plasticity.",26321255
Are defects in recombination repair involved in carcinogenesis?,"Yes, based on the context, defects in homologous recombinational repair (HRR) are involved in carcinogenesis. This is because individuals with defective repair pathways are found to be immunodeficient and","Context: elevated frequency of cancer, further supporting the link between recombination  and carcinogenesis, Context: antibody isotype class switching and affinity maturation by somatic  hypermutation has become clearer over the past few years, partly because of  identification of the genes involved in human disease. We describe the, Context: utilises ubiquitous DNA-repair proteins. Individuals with defective repair  pathways are found to be immunodeficient and many are radiosensitive. The role  of repair proteins in the development of adaptive immunity by VDJ recombination,, Context: We review the genes and proteins related to the homologous recombinational  repair (HRR) pathway that are implicated in cancer through either genetic  disorders that predispose to cancer through chromosome instability or the, Context: cell death or carcinogenesis. The creation of diverse lymphocyte receptors to  identify potential pathogens requires breaking and randomly resorting gene  segments encoding antigen receptors. Subsequent repair of the gene segments","12488587, 20298636, 20298636, 12427531, 20298636",Yes. The breast cancer-associated BRCA1 and BRCA2 proteins are strongly implicated in recombination repair.,"16258176, 12592385, 12865926, 12016139, 12427531, 12488587, 20298636, 17363343, 12191483, 23628323, 22798379, 23675572, 24104500, 17397816, 23541693, 11395777, 17636314, 21427292, 16555998, 23125219, 11178982, 24051048, 22665067, 15660524, 23620081, 21267443, 21404276, 22276468, 23721719, 10753787, 19083132"
Which are the mammalian orthologs of Drosophila Yki?,"No, the context does not provide information about the mammalian orthologs of Drosophila Yki.","Context: male mice carrying Yaa, the transcription of several genes within the  translocated segment is increased roughly twofold. Although the translocated X  chromosome segment in Yaa may contain as many as 16 genes, the major candidate, Context: vertebrates) and the Jun N-terminal kinase (JNK), which is known to promote Yki  activity in cells with disrupted polarity. Yki and JNK activity are elevated by  mutations at multiple steps in the endolysosomal pathway including mutations in, Context: the AP-2σ gene, which encodes a component of the AP-2 adaptor complex that  recruits cargoes into clathrin-coated pits for subsequent internalization.  Moreover, reduction of JNK activity can decrease elevated Yki-signaling caused, Context: The yellow locus in Drosophila is involved in both cuticle development and  behaviour. However, the function of the encoded protein is unknown. Here we have  characterised the sequence and expression pattern of a new Drosophila gene,, Context: by altered endocytosis. These studies reveal a broad requirement for components  of the endocytic pathway in regulating SWH and JNK outputs, and place Drosophila  endocytic nTSGs into a network that involving two major signaling pathways","18521959, 22101275, 22101275, 10772900, 22101275",There are two mammalian orthologs of Yki: YAP and TAZ,"22898666, 17980593, 18413746, 23484853, 23985272, 19878874, 22101275"
What is the function of Taraxasterol  in rheumatoid arthritis?,"Yes, taraxasterol has an anti-inflammatory effect in rheumatoid arthritis. It reduces nitric oxide, prostaglandin E2 and cyclooxygenase-2 levels, and","Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: arthritis model mice. Taraxasterol treatment also significantly reduced nitric  oxide, prostaglandin E2 and cyclooxygenase-2 levels compared with those in the  rheumatoid arthritis model group. These observations indicate that the, Context: protective effect of taraxasterol against rheumatoid arthritis is mediated via  the modulation of inflammatory responses in mice, Context: those of the model group. Furthermore, treatment with taraxasterol significantly  suppressed tumor necrosis factor-α, interleukin (IL)-1β, IL-6 and nuclear  factor-κB protein expression levels compared with those in the rheumatoid, Context: treated with 10 mg/kg taraxasterol once per day for 5 days. Treatment with  taraxasterol significantly increased the pain thresholds and reduced the  clinical arthritic scores of the mice in the experimental group compared with","28101182, 28101182, 28101182, 28101182, 28101182",Taraxasterol suppresses inflammation in rheumatoid arthritis.,"28101182, 27109342"
What is the drug  gantenerumab targeting?,"Yes, gantenerumab targets beta-amyloid plaques in the brain. It's an investigational fully human anti-amyloid beta monoclonal antibody with a high capacity to bind and remove these pl","Context: extraction. The extracts were then analyzed with LC-HRMS in full-scan positive  electrospray ionization mode. A mass resolution of 60 000 was employed.  Benzyldimethylphenylammonium was used as an internal lock mass. Drug targets, Context: ascending-dose positron emission tomographic study. Additionally, ex vivo  studies of human brain slices from an independent sample of patients who had AD  were performed. SETTING: Three university medical centers, Context: measurable reduction in the level of Aβ amyloid in the brain and to elucidate  the mechanism of amyloid reduction. DESIGN: A multicenter, randomized, double-blind, placebo-controlled,, Context: possible disease-modifying effects. Gantenerumab is an investigational fully  human anti-amyloid beta monoclonal antibody with a high capacity to bind and  remove beta-amyloid plaques in the brain. This compound, currently undergoing, Context: scans were included in the analysis. The mean (95% CI) percent change from  baseline difference relative to placebo (n = 4) in cortical brain amyloid level  was -15.6% (95% CI, -42.7 to 11.6) for the 60-mg group (n = 6) and -35.7% (95%","22941912, 21987394, 21987394, 24255592, 21987394","Gantenerumab significantly reduced amyloid plaques, cerebrospinal fluid total tau, and phospho-tau181 and attenuated increases of neurofilament light chain.","33336218, 34155411, 34198582"
List proteins with HEAT repeats,"Yes, the context mentions several proteins with HEAT repeats. The Symplekin HEAT region, established scaffolding proteins, and a large protein family all have HEAT repeats. Additionally, the structure of a specific protein","Context: formalin-fixed, paraffin-embedded tumor tissues. RESULTS: We have been able to identify and quantify more than 1000 protein  groups. Some of these proteins are of outstanding interest in the biology and, Context: surface for potential protein-protein interactions. HEAT domains are often  employed for such macromolecular contacts. The Symplekin HEAT region not only  structurally aligns with several established scaffolding proteins, but also has, Context: is conserved within closely related Symplekin sequences. Molecular dynamics  simulations of this domain show that the presence of loop 8 dampens correlated  and anticorrelated motion in the HEAT domain, therefore providing a neutral, Context: patterns for distinct members of this large protein family, Context: determined to 2.4 A resolution with single-wavelength anomalous dispersion  phasing methods. The structure exhibits five canonical HEAT repeats along with  an extended 31-amino-acid loop (loop 8) between the fourth and fifth repeat that","23436753, 19576221, 19576221, 17719658, 19576221","mTOR, TOG5,  DNA-PKcs, HEATR1, Rif1, B56γ, PR65/A, SF3b155, Pds5B","27072897, 26676747, 27549742, 28512144, 27066066, 20007090, 28415797, 28668119, 24120762, 22315229"
What is protein palmitoylation?,"Protein palmitoylation is a reversible process where a fatty acid chain, typically C16 palmitate, is covalently attached to intracellular cysteine residues of proteins via a thioester","Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to, Context: Protein S-palmitoylation is an important post-translational modification (PTM)  in blood stages of the malaria parasite, Plasmodium falciparum. S-palmitoylation  refers to reversible covalent modification of cysteine residues of proteins by, Context: membranes because the palmitoylated cysteine is recruited to the lipid bilayer.  NCX1 is palmitoylated at a single cysteine in its large regulatory intracellular  loop. The presence of an amphipathic α-helix immediately adjacent to the NCX1, Context: Protein palmitoylation, a common post-translational lipid modification, plays an  important role in protein trafficking and functions. Recently developed  palmitoyl-proteomic methods identified many novel substrates. However, the whole, Context: Palmitoylation (S-acylation) is the reversible conjugation of a fatty acid  (usually C16 palmitate) to intracellular cysteine residues of proteins via a  thioester linkage. Palmitoylation anchors intracellular regions of proteins to","31935590, 32003970, 31935590, 23687301, 31935590","Protein S-palmitoylation, the covalent lipid modification of the side chain of Cys residues with the 16‑carbon fatty acid palmitate, is the most common acylation, and it enhances the membrane stability of ion channels. This post-translational modification (PTM) determines a functional mechanism of ion channel life cycle from maturation and membrane trafficking to localization.","29189096, 32003970, 31935590, 31812495"
Does lucatumumab bind to CD140?,"No, lucatumumab does not bind to CD140. The context does not mention anything about lucatumumab binding to CD140. Instead, it is a fully human anti-CD40 antagonist","Context: h following the first infusion, and 124 h following the fourth infusion. In  summary, lucatumumab had acceptable tolerability, pharmacokinetics that  supported chronic dosing and pharmacodynamic target antagonism at doses of 3.0, Context: In this open-label, multicentre, phase 1 study a fully human anti-CD40  antagonist monoclonal antibody, lucatumumab, was evaluated in patients with  relapsed/refractory multiple myeloma (MM). The primary objective was to, Context: mg/kg, but demonstrated minimal single-agent activity. Future efforts with  lucatumumab in CLL should focus on combination-based therapy, Context: (4%) maintained a partial response for ≥8 months. These findings indicate that  single-agent lucatumumab was well tolerated up to 4·5 mg/kg with modest clinical  activity in relapsed/refractory MM, warranting further study as a combination  therapy, Context: mg/kg and 6.0 mg/kg experienced grade 3 or 4 asymptomatic elevated amylase and  lipase levels. Of the 26 patients enrolled, 17 patients had stable disease (mean  duration of 76 days, range 29-504 days) and one patient had a nodular partial","22475052, 22861192, 22475052, 22861192, 22475052","No, lucatumumab is a fully humanized anti-CD40 antibody that blocks interaction of CD40L with CD40 and also mediates antibody-dependent cell-mediated cytotoxicity (ADCC).",22475052
What eye disease(s) are associated with ocular toxoplasmosis?,"Yes, other eye diseases can be associated with ocular toxoplasmosis. The context mentions that the study aimed to determine the nature of these associated pathologies in ocular toxoplasmosis. However, specific details of","Context: also analyzed. RESULTS: Thirty-five eyes of 28 patients with ocular toxoplasmosis and  sufficient follow-up were studied. Median age of patients was 40 years (range,  7-93 years). Median follow-up time was 22.5 months (range, 6-96 months). Four of, Context: PURPOSE: To assess the frequency of retinal detachment (RD) and associated  clinical features in ocular toxoplasmosis. METHODS: A review of the medical records of patients diagnosed with ocular, Context: strain, was used to infect pregnant females. Histological analysis of pre-natal  fetal eyes from infected female mice, did not show parasite infestation,  however, alterations were observed in the outer nuclear layer (ONL) and in the, Context: BACKGROUND: Retinochoroiditis is the most common ocular manifestation of  congenital toxoplasmosis, but other associated ophthalmological pathologies can  also occur. The aim of this study was to determine the nature of the latter in, Context: toxoplasmosis and follow-up of 6 months or more was conducted. All patients were  seen at the Casey Eye Institute at the Oregon Health & Science University over a  9-year period (2003-2012). Demographic data, presence of RD and/or vitritis, and","25127047, 25127047, 17596951, 15906073, 25127047",Retinochoroiditis is the most frequent manifestation of congenital toxoplasmosis Infectious uveitis accounted for 37% of posterior uveitis cases of which toxoplasmosis was the most common cause. Toxoplasmosis was the most common cause of posterior uveitis (60%),"30332547, 25127047, 33060522, 31589483, 31429610, 32068467, 17596951, 15906073"
What is known about the effect of acupuncture in smoking cessation ?,"Yes, according to the context, clinical group studies have shown that acupuncture on anti-smoking acupoints of the ear can be used for smoking cessation. However, its success rate and efficacy still remain controversial","Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: The use of alternative medicine for smoking cessation have been increasing  steadily in recent years. A series of clinical group studies was performed to  clarify the effect, outcome and success rate of an acupuncture treatment for, Context: smoking cessation. This study was conducted for four weeks using 238 smoking  students at 2 high schools. The subjects were separated into two groups: 159  students were treated with acupuncture on the anti-smoking acupoints of the ear,, Context: for smoking cessation. However, its efficacy still remains controversial. METHODS: We conducted a prospective, randomized, controlled trial using  auricular acupuncture for smoking cessation in 131 adults who wanted to stop, Context: further smoking cessation trials to enhance the success rate of smoking  cessation","15861492, 15861492, 15861492, 17698433, 17698433","Ear acupressure (EAP) and ear acupuncture have been used for smoking cessation, and some positive results have been reported. Auricular (ear) acupressure has been purported to be beneficial in achieving smoking cessation in some studies, while in others has been deemed insignificant. The combined acupuncture-education group showing the greatest effect from treatment.","17264832, 17698433, 10024707, 12356614, 18405159, 12416359, 22373002, 11154059, 16566674, 24030452, 15861492, 15004442"
List 3 indications for Bupropion,"Yes, the context provides information about three indications for bupropion. They are: 1. Bupropion is an effective treatment for tobacco dependence, which led to a rapid increase in its development as a potential new non-nic","Context: cessation generally gained less bodyweight than placebo recipients. The benefits  of bupropion for preventing weight gain persisted after the completion of long  term, but not short term therapy. Bupropion was well tolerated in clinical, Context: listing on the PBS, while the utilisation of NRTs appears to have increased,  despite the price differential in favour of bupropion. IMPLICATIONS: Given the greater interest among smokers in NRT than bupropion, Context: 3886 in 2005). Sales data from the leading market supplier of NRT also indicated  that NRT use continued to grow in Australia while bupropion use declined.  Conclusions. Bupropion usage has fallen by 72% since a peak in the year of first, Context: were conducted from June 2003 through August 2004. No time limit was specified  in the searches, which were conducted using the search terms bupropion,  bupropion SR, and bupropion XL, Context: The discovery that bupropion is an effective treatment for tobacco dependence  has triggered a rapid increase in development of potential new non-nicotine  pharmacotherapies, including bromocriptine, glucose, GTS-21, reboxetine,","10804045, 18264876, 18264876, 16027765, 15155135","Bupropion is used to treat Obesity, for smoking cessation and for depression","16831112, 15479310, 9554323, 17227286, 12043548, 18219560, 18264876, 26137782, 18619194, 15155135, 10804045, 27038550, 16546007, 25223901, 25661549, 25895022, 23859696, 21142259, 16027765, 21274361"
