question,answer,contexts,contexts_ids,ground_truth,goldPassages
Which annotated database of A-to-I RNA editing is available?,"RADAR. It includes a comprehensive collection of A-to-I RNA editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies (Drosophila melanogaster), together with extensive manually curated annotations.","Context: RNA sequencing studies. RADAR includes a comprehensive collection of A-to-I RNA  editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies  (Drosophila melanogaster), together with extensive manually curated annotations, Context: We present RADAR--a rigorously annotated database of A-to-I RNA editing  (available at http://RNAedit.com). The identification of A-to-I RNA editing  sites has been dramatically accelerated in the past few years by high-throughput, Context: for each editing site. RADAR also includes an expandable listing of  tissue-specific editing levels for each editing site, which will facilitate the  assignment of biological functions to specific editing sites, Context: RNA sequencing studies. RADAR includes a comprehensive collection of A-to-I RNA  editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies  (Drosophila melanogaster), together with extensive manually curated annotations, Context: We present RADAR--a rigorously annotated database of A-to-I RNA editing  (available at http://RNAedit.com). The identification of A-to-I RNA editing  sites has been dramatically accelerated in the past few years by high-throughput, Context: BACKGROUND: RNA editing is a co-transcriptional modification that increases the  molecular diversity, alters secondary structure and protein coding sequences by  changing the sequence of transcripts. The most common RNA editing modification, Context: antisense Alu sequences. Edited bases are primarily associated with retained  introns, extended UTRs, or with transcripts that have no corresponding known  gene. Therefore, Alu-associated RNA editing may be a mechanism for marking, Context: editing modification. Hereafter, we describe an easy and reproducible  computational protocol for the identification of candidate RNA editing sites in  human using deep transcriptome (RNA-Seq) and genome (DNA-Seq) sequencing data, Context: The RNA editing enzyme ADAR chemically modifies adenosine (A) to inosine (I),  which is interpreted by the ribosome as a guanosine. Here we assess  cotranscriptional A-to-I editing in Drosophila by isolating nascent RNA from","24163250, 24163250, 24163250, 24163250, 24163250, 28049429, 15342557, 25577380, 22658416","RADAR is a rigorously annotated database of A-to-I RNA editing. RADAR includes a comprehensive collection of A-to-I RNA editing sites identified in humans (Homo sapiens), mice (Mus musculus) and flies (Drosophila melanogaster), together with extensive manually curated annotations for each editing site. RADAR also includes an expandable listing of tissue-specific editing levels for each editing site, which will facilitate the assignment of biological functions to specific editing sites.",24163250
List interaction partners for the protein GATA1.,"LDB1, Ski, Rad21, KLF1, MBP-LMO2-C (specifically LMO2-C), GATA3.","Context: OBJECTIVE: To identify the interaction partners of a new splicing product of  LMO2 gene (LMO2-C), and study its function in K562 cells. METHODS: Maltose binding protein (MBP) pull down and mammalian two-hybrid assay, Context: interactions influence GATA-1 function, as well as any possible relationships  between these seemingly disparate complexes, remain incompletely understood.  However, several new findings have provided further insight into the functional, Context: and tumor suppressors. These divergent roles of Ski are probably dependent on  Ski's capacity to bind multiple partners with disparate functions. In  particular, Ski alters the growth and differentiation program of erythroid, Context: eluted and identified by mass spectrometry. This led to the characterization of  several distinct GATA-1 complexes with other transcription factors and chromatin  remodeling cofactors, which are involved in activation and repression of gene, Context: RESULTS: MBP-LMO2-C fusion protein was expressed and purified in soluble form  successfully. Endogenous GATA1 and LDB1 proteins were confirmed to bind to  LMO2-C by MBP pull down analysis. The MTHA also showed that LMO2-C had, Context: respectively. Furthermore, GATA3 is responsible for induction of T(h)2  differentiation and represses T(h)1 differentiation. In this review, we present  an updated view on the molecular mechanisms through which GATA3 regulates, Context: a Ski mutant deficient in GATA1 binding, we show that this Ski-GATA1 interaction  is critical for Ski's ability to repress GATA1-mediated transcription and block  erythroid differentiation. Furthermore, the repression of GATA1-mediated, Context: loss of active chromatin structure at the CTCF sites. Furthermore Rad21  occupancy was reduced in the β-globin locus control region (LCR) hypersensitive  sites (HSs) by the depletion of GATA-1 or KLF1. The role of GATA-1 in, Context: progenitor cells, leading to malignant leukemia. However, the mechanism  underlying this important effect has remained elusive. Here we show that Ski  interacts with GATA1, a transcription factor essential in erythropoiesis. Using","18844071, 12032775, 15542823, 16888367, 18844071, 21632975, 15542823, 28161276, 15542823","GATA-1 interact with factor Gfi-1b, the repressive MeCP1 complex, the chromatin remodeling ACF/WCRF complex, FOG-1, TAL-1, Ldb-1 and LMO2-C.","16339652, 17108004, 18844071, 15542823, 12032775, 21532337, 20959602, 15920471"
Which proteins does RG-7992 target?,I don't know the answer. The context mentions granule fraction (RG) but doesn't specify which proteins it targets.,"Context: Nuclear speckles (NSs) serve as splicing factor storage sites. In this study, we  unexpectedly found that many endogenous intronless mRNAs, which do not undergo  splicing, associate with NSs. These associations do not require transcription,, Context: antibody coupling requires 4 h. IP or co-IP is accomplished by incubating the  antibody resin with the protein sample. Washes and elutions are carried out in a  spin column to reduce resin loss and decrease assay time. Target proteins are, Context: polyadenylation, or the polyA tail. Rather, exonic splicing enhancers present in  intronless mRNAs and their binding partners, SR proteins, promote intronless  mRNA localization to NSs. Significantly, speckle targeting of mRNAs promotes the, Context: chronic pancreatitis (n = 3), and pancreatic cancer (n = 3). RESULTS: We identified 525 nonredundant proteins from 9 specimens. Implementing  our filtering criteria, 78, 15, and 21 proteins were identified exclusively in, Context: various programmed cell death pathways including cell death by apoptosis,  necroptosis or autophagy plays a critical role in the regulation of PCD. In  addition, the complex and overlapping patterns of signaling and lack of, Context: agents. Drugs that inhibit the FA pathway may be useful chemosensitizers in the  treatment of cancer. Publication history: Republished from Current BioData's  Targeted Proteins database (TPdb; http://www.targetedproteinsdb.com), Context: PUF proteins are a conserved family of eukaryotic RNA-binding proteins that  regulate specific mRNAs: they control many processes including stem cell  proliferation, fertility, and memory formation. PUFs repress protein expression, Context: granule fraction (RG). This subset, characterized by extended length and  adenylate-uridylate (AU)-rich motifs, is highly enriched with genes critical for  cell survival and proliferation. This pattern of RG targeting was conserved for, Context: recruitment of the TREX export complex and their TREX-dependent nuclear export.  Furthermore, TREX, which accumulates in NSs, is required for releasing  intronless mRNAs from NSs, whereas NXF1, which is mainly detected at nuclear","30194269, 12915006, 30194269, 22015969, 23625539, 18047734, 22955276, 29576526, 30194269",BFKB8488A is a bispecific antibody against FGFR1 and KLB.,33139537
Is Tranexamic acid effective for intracerebral haemorrhage?,Yes. It has been an effective haemostatic agent in reducing post-operative and traumatic bleeding.,"Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We, Context: INTRODUCTION: Seizures are common after intracerebral haemorrhage. Tranexamic  acid increases the risk of seizures in non-intracerebral haemorrhage population  but its effect on post-intracerebral haemorrhage seizures is unknown. We, Context: PURPOSE: Haematoma expansion is a devastating complication of intracerebral  haemorrhage (ICH) with no established treatment. Tranexamic acid had been an  effective haemostatic agent in reducing post-operative and traumatic bleeding, Context: We review current evidence examining the efficacy of tranexamic acid in  improving clinical outcome after ICH. METHOD: We searched MEDLINE, EMBASE, CENTRAL and clinical trial registers for, Context: intracerebral haemorrhage (ICH). DESIGN: The TICH-2 (Tranexamic acid for hyperacute primary IntraCerebral  Haemorrhage) study was a pragmatic, Phase III, prospective, double-blind,  randomised placebo-controlled trial, Context: explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial, Context: explored the risk factors and outcomes of seizures after intracerebral  haemorrhage and if tranexamic acid increased the risk of seizures in the  Tranexamic acid for IntraCerebral Haemorrhage-2 trial, Context: studies using search strategies incorporating the terms 'intracerebral  haemorrhage', 'tranexamic acid' and 'antifibrinolytic'. Authors of ongoing  clinical trials were contacted for further details","31008298, 32637645, 32637645, 31008298, 31008298, 31322116, 32637645, 32637645, 31008298",No. According to clinical trial data tranexamic acid does not improve outcomes of patients with intracerebral haemorrhage.,"31322116, 31008298, 32637645, 33128912, 29778325"
Which pathway is activated by ficolin-3?,The lectin complement pathway.,"Context: complement activating potential and is the only collagenase proteolytic  resistant molecule among the lectin complement pathway initiators, Context: from the other ficolins and MBL. We discovered several unique properties of  Ficolin-3 showing that FCN3 is the most highly expressed gene in liver and lung  among the lectin complement pathway initiators. Moreover, Ficolin-3 has a high, Context: concentration in serum and is the most potent lectin pathway activator in vitro.  Evidence for its physiological function is sparse, although its deficiency has  been suggested to increase susceptibility to infections. The specificity of, Context: in the assay independent of the Ficolin-3 concentration, Context: Ficolin-3 is poorly characterized and currently few ligands are known. Here we  report agglutination of Hafnia alvei, a Gram-negative enteric commensal  bacterium and opportunist pathogen, in the presence of recombinant Ficolin-3 and, Context: activation, while ficolin-3 is the most abundant ficolin molecule in the  circulation. The significance of lectin pathway complexes in the circulation is  unknown. Thus, we established an assay for the measurement of circulating, Context: from the other ficolins and MBL. We discovered several unique properties of  Ficolin-3 showing that FCN3 is the most highly expressed gene in liver and lung  among the lectin complement pathway initiators. Moreover, Ficolin-3 has a high, Context: was sequenced in 237 healthy Danish Caucasians. The relevance of polymorphisms  was assessed with antibodies against Ficolin-3 in a novel ELISA system and by  production of recombinant Ficolin-3 variants. Ficolin-3 serum profiles were, Context: activation, while ficolin-3 is the most abundant ficolin molecule in the  circulation. The significance of lectin pathway complexes in the circulation is  unknown. Thus, we established an assay for the measurement of circulating","18006063, 18006063, 25178935, 25069872, 25178935, 23142462, 18006063, 18261799, 23142462",Ficolin-3 activates lectin complement pathway.,"18261799, 19939495, 21890891, 24336142, 18006063, 25069872, 25178935, 19535802, 23142462"
What animal is thought to be the host for the Coronavirus causing MERS?,Bats are thought to be natural hosts of MERS-CoV.,"Context: A novel human coronavirus was identified in Saudi Arabia and Qatar as the  causative agent of severe acute respiratory diseases in 2012. The virus was  termed Middle East Respiratory Syndrome Coronavirus (MERS-CoV) and is taken, Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV), Context: this virus. Recently, there were reports supposed to be cases of human to human  infection. There are growing concerns about spread of infection, Context: camels. Without heretofore unseen evolution of host tropism, MERS-CoV is  unlikely to become endemic in humans, Context: has been transmitted from camels in the Middle East. Unlike SARS-CoV that  resolved within a year, continued introductions of MERS-CoV present an on-going  public health threat. Animal models are needed to evaluate countermeasures, Context: in the transmission of pathogens is of importance to understand the epidemiology  of the disease. Little is known about MERS-CoV animal host range. In this paper,  experimental data on potential hosts for MERS-CoV is reviewed. Advantages and, Context: Two novel coronaviruses have emerged to cause severe disease in humans. While  bats may be the primary reservoir for both viruses, SARS coronavirus (SARS-CoV)  likely crossed into humans from civets in China, and MERS coronavirus (MERS-CoV), Context: after finding the first case. MERS-CoV was related to the 2C betacoronavirus  clade and is closely related to Tylonycteris bat coronavirus HKU4 and  Pipistrellus bat coronavirus HKU5. Thus, bats are thought to be natural hosts of, Context: against emerging viruses. With SARS-CoV, several animal species were permissive  to infection. In contrast, most laboratory animals are refractory or only  semi-permissive to infection with MERS-CoV. This host-range restriction is","24769571, 25791336, 24769571, 29336306, 25791336, 28616501, 25791336, 24769571, 25791336",The animal thought to be the host for the Coronavirus causing MERS is camels.,"25791336, 29239118, 29336306, 30146782"
Describe RCandy,"RCandy is a platform-independent R package for rapid, simple, and flexible visualization of recombination events in bacterial genomes.","Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy, Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: detect genomic regions recently affected by recombination. Exploration and  visualization of such recombination events can reveal valuable biological  insights, but it remains challenging. Here, we present RCandy, a, Context: under the MIT license. It is platform-independent and has been tested on  Windows, Linux and MacOSX. The source code comes together with a detailed  vignette available on GitHub at https://github.com/ChrispinChaguza/RCandy, Context: platform-independent R package for rapid, simple and flexible visualization of  recombination events in bacterial genomes. AVAILABILITY AND IMPLEMENTATION: RCandy is an R package freely available for use, Context: regions of interest obtained from various RNA-based omics technologies. The  design of RCAS is modular, which enables flexible usage and convenient  integration with other bioinformatics workflows. RCAS is an R/Bioconductor, Context: SUPPLEMENTARY INFORMATION: Supplementary data are available at Bioinformatics  online, Context: of different biological events that involve RNAs. In addition, the array of  different interfaces and deployment options adds the convenience of use for  different levels of users. RCAS is available at, Context: SUMMARY: Homologous recombination is an important evolutionary process in  bacteria and other prokaryotes, which increases genomic sequence diversity and  can facilitate adaptation. Several methods and tools have been developed to","34864895, 34864895, 34864895, 34864895, 34864895, 28334930, 34864895, 28334930, 34864895","RCandy is a platform-independent R package for rapid, simple, and flexible visualisation of recombination events in bacterial genomes.",34864895
Which part of the TNFR2 gene is genetically associated with Systemic Lupus Erythematosus?,The Met196Arg polymorphism in the high-affinity receptor of TNF (TNFR2) gene was reported to be associated with systemic lupus erythematosus (SLE). The specific part of the TNFR2 gene involved is the,"Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this, Context: increased production of soluble TNF alpha receptors suggesting that this may be  a general compensatory mechanism designed to down-regulate inflammation. The  recent identification of an SLE disease susceptibility locus near the TNFR2, Context: We recently reported the association of the allele coding for Arg at the  position 196 (196R: nucleotide [nt] 587G) of tumor necrosis factor receptor 2  (TNFR2, TNF-R75) with systemic lupus erythematosus (SLE) in Japanese. In the, Context: Multiple genetic as well as environmental factors are considered to be involved  in the development of systemic lupus erythematosus (SLE). A number of previous  studies have suggested a possible role for tumor necrosis factor (TNF) in the, Context: pathogenesis of SLE. In addition, one of the candidate loci suggested by the  genome-wide linkage analysis corresponds to the chromosomal position  encompassing the TNF receptor 2 gene (TNFR2). The purpose of this study was to, Context: study were to examine the TNFR2 polymorphism in Japanese patients with SLE and  to investigate its association with other autoimmune diseases accompanied by  vasculitis, mixed connective tissue disease, Buerger's disease, and Takayasu's, Context: A polymorphism in high-affinity receptor of TNF (TNFR2) gene, Met196Arg, was  reported to be associated with systemic lupus erythematosus (SLE) in Japanese,  whereas the association could not be found in Europeans at all and this, Context: represents an apparent discrepancy. The association, then, should be tested in  other populations to clarify the possible involvement, if any, of the TNFR2  polymorphism in SLE or other related autoimmune diseases. The purposes of this","11169260, 11169260, 11196716, 11197692, 10395102, 10395102, 11169260, 11169260, 11169260",There is a TNFR2 3' flanking region polymorphism in systemic lupus erythematosus.,"11607787, 11169260, 11196716, 11197692, 10395102"
Which resource has been developed in order to study the transcriptional regulation of GABAergic cell fate?,I don't know the answer.,"Context: are derived from common precursors in the thymus. Positive selection of their  TCRs by self-peptide presented on either MHC class I or class II triggers their  fate decisions along with mutually exclusive retention and silencing of two, Context: self-renewal and acquisition of cancer cell-like properties. The malignant  characteristics of teratomas generated by ESCs that overexpress GRG5 reveal its  pro-oncogenic potential. Furthermore, transcriptomic analysis and cell, Context: coreceptors, CD4 and CD8. In the past few decades, extensive effort has been  made to understand the T-cell fate decision processes by studying regulation of  genes encoding the coreceptors and selection processes. These studies have, Context: by means of MRI. Secondary end-points are change in mortality, incidence of  dissection, elective aortic surgery, aortic volume, aortic stiffness and  ventricular function. We will also investigate gene and protein expression, Context: Genomic imprinting has been a great resource for studying transcriptional and  post-transcriptional-based gene regulation by long noncoding RNAs (lncRNAs). In  this article, I overview the functional role of intergenic lncRNAs (H19, IPW,, Context: will be used experimentally, a caution that should be taken when studying the  expression of the GABARAP family proteins, Context: identified several key transcription factors and gene regulatory networks. In  this chapter, I will discuss recent advances in our understanding of the binary  cell fate decision processes of T cells, Context: transcription of these 26 Th2-specific genes, and 10 genes showed increased  transcription in a GATA3-dependent manner, whereas 16 genes showed no  significant responses. The transcription of the 16 GATA3-nonresponding genes was, Context: abnormal gene regulation during the development of hematopoietic cells. The  CD4(+) helper versus CD8(+) cytotoxic T-cell fate decision serves as an  excellent model to study binary fate decision processes. These two cell types","25591463, 30214018, 25591463, 20067609, 26004516, 21862879, 25591463, 21536806, 25591463",Subpallial Enhancer Transgenic Lines is a data and tool resource to study transcriptional regulation of GABAergic cell fate.,27710791
In which cellular compartment do stress granules localize?,Stress granules localize in the cytoplasm.,"Context: domains within FUS play a key role in its association to stress granules. While  there has been speculation that arginine methylation within these RGG domains  modulates the incorporation of FUS into stress granules, our results demonstrate, Context: cytoplasmic foci (i.e. stress granules) colocalized with the mutant FUS  inclusions but were absent in wild-type FUS-expressing cells. Processing bodies,  which are functionally related to stress granules, were adjacent to but not, Context: that this post-translational modification is not involved. CONCLUSIONS: Our results indicate that mutant-FUS alters the dynamic properties  of stress granules, which is consistent with a gain-of-toxic mechanism for, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation, Context: The localization of mRNA to defined cytoplasmic sites in eukaryotic cells not  only allows localized protein production but also determines the fate of mRNAs.  For instance, translationally repressed mRNAs localize to P-bodies and stress, Context: number of cell types. We have found that PABP4, similarly to PABP1, is a  diffusely cytoplasmic protein that can be localised to stress granules. However,  UV exposure unexpectedly relocalised both proteins to the nucleus. Nuclear, Context: antigen-1 (TIA-1). Here, we report that recombinant TIA-1 undergoes rapid  multimerization and phase separation in the presence of divalent zinc, which can  be reversed by the zinc chelator, TPEN. Similarly, the formation and maintenance, Context: analysis and western blotting (WB). In addition, RT‑qPCR analysis was used to  detect the mRNA expression of AR, and WB was used to detect the protein  expression levels of AR, ERK1/2 and phosphorylated (p‑)ERK1/2. In granulosa cell, Context: granules where their decay and storage, respectively, are directed. Here, we  find that several mRNAs are localized to granules in unstressed, actively  growing cells. These granules play a key role in the stress-dependent formation","24090136, 20674093, 24090136, 25437551, 25437551, 21940797, 29298433, 30483787, 25437551",cytoplasm,"29298433, 23474818, 27057671, 25148713, 29035885, 28894257, 23982513, 22383896"
Entresto is composed of which two drugs?,Entresto is composed of valsartan (angiotensin receptor blocker) and sacubitril (neprilysin inhibitor).,"Context: (entresto) for possible treatment of HFrEF. CONCLUSION: In this article, we will discuss the failure of previous treatment  modalities and the promise that LCZ696 (entresto) may hold for treating patients  with HFpEF, Context: as LCZ696 and currently marketed by Novartis as Entresto) combines the  angiotensin receptor blocker valsartan and the neprilysin inhibitor prodrug  sacubitril in a 1:1 ratio in a sodium supramolecular complex. Sacubitril is, Context: (perindopril) in the treatment of HFpEF, showed moderate efficacy but no clear  benefit. Recently, the FDA has approved a novel drug, which combines an  angiotensin receptor neprilysin inhibitor and ARB (valsartan) named LCZ696, Context: preceding agents, the lessons we have learnt, and the current trials of Entresto  for new indications, Context: with sacubitril. This represented a new milestone in managing heart failure  patients and provided yet another therapy in our armamentarium. This article  reviews the stages that led to the development of this drug, the failure of its, Context: Medicines Agency (EMEA), consequently, off-label use is habitual in Europe. Most  of the drugs improve only one or two symptoms; no drug capable of overall  symptom control is yet available. Furthermore, different classes of drugs with, Context: A novel antihypertensive drug, LCZ696 (Entresto®), has recently been introduced,  which combines the action of an antagonist of the renin-angiotensin-aldosterone  system (RAAS), effectively decreasing the blood pressure, with an inhibition of, Context: receptor. Ibrutinib acts by inhibiting the Bruton's tyrosine kinase (BTK) while  idelalisib represents a first-in-class specific inhibitor of the  phosphoinositol-3 kinase (PI3K) delta isoform. Another class of drugs with, Context: receptor neprilysin inhibitor for the use in Heart Failure with Reduced Ejection  Fraction (HFrEF) patients instead of ACEI's and ARBs. The drug works through  angiotensin receptor blockage via valsartan as well as neprilysin inhibition","28676030, 26976916, 28676030, 29532764, 29532764, 21176430, 28944989, 24085367, 29532764","Entresto is composed of sacubitril and valsartan. It is newly FDA-approved medication that dually inhibits angiotensin and neprilysin, in the treatment of heart failure.","27378659, 27804100, 26992459, 26976916, 26417173, 27697814, 26873495, 27284124, 26466333, 26642078, 26975167"
What is the genetic basis of Rubinstein-Taybi syndrome?,The known genetic causes are point mutations or deletions in the CREBBP and EP300 genes.,"Context: young children. This case report demonstrates the ability of array-based  comparative genomic hybridization to offer a genome-wide analysis at high  resolution and provide information directly linked to the physical and genetic, Context: Familial Rubinstein-Taybi syndrome (RTS) is very rare. Here we report on the 6th  and 7th case of inherited RTS. Family 1 presents with incomplete or mild RTS  over three generations; a 13-year-old girl (proband 1) with mild but typical, Context: Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant genetic disorder  and is characterized by mental retardation, distinctive facial features, broad  and often angulated thumbs and great toes. We report on a 7 year old boy with, Context: the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of, Context: the pathogenesis of Rubinstein-Taybi syndrome. Additionally, due to insufficient  coverage of the human genome by conventional techniques, clinically significant  genomic imbalances may be undetected in unexplained syndromic conditions of, Context: Rubinstein-Taybi syndrome (RSTS) is a rare autosomal dominant disorder  characterised by facial dysmorphisms, growth and psychomotor development delay,  and skeletal defects. The known genetic causes are point mutations or deletions, Context: classical Rubinstein-Taybi syndrome. His facial and clinical features were very  typical, including broad thumbs with radial angulation and broad great toes.  Rigorous genetic analysis of the CREBBP and EP300 genes using DNA sequencing and, Context: Rubinstein-Taybi syndrome (RSTS), a developmental disorder comprising  abnormalities that include mental retardation, an unusual facial appearance,  broad thumbs and big toes is frequently associated with molecular lesions in the, Context: multiple ligation-dependent probe amplification (MLPA) revealed no causative  mutation in this boy, only a hitherto unreported but paternally inherited  heterozygous sequence alteration, c.506 1+9C>T in IVS 30-31, which most likely","22269667, 20684013, 22303793, 22269667, 22269667, 20125191, 22303793, 20689175, 22303793","Rubinstein-Taybi syndrome (RTS) is a rare autosomal dominant disorder (prevalence 1:125,000) characterised by broad thumbs and halluces, facial dysmorphism, psychomotor development delay, skeletal defects, abnormalities in the posterior fossa and short stature. The known genetic causes are a microdeletion at 16p13.3 or mutations or deletions of the cAMP-response element binding protein-BP (CREBBP) (50-60% of the cases) and of the homologous gene E1A-binding protein (EP300) at 22q13 (5%). Direct sequencing of CREBBP performed in 13 RSTS patients identified the three zinc fingers (CH1, CH2, CH3) and HAT domain as mutational hotspots. Thus about 55% of patients have cytogenetic or molecular abnormalities in the Crebbp or E1A binding protein p300 (Ep300) gene, leaving the diagnosis in 45% of patients to rest on clinical features only.","7630403, 16359492, 22269667, 14974086, 18773673, 20684013, 23432975, 22303793, 15706485, 20689175, 22991675"
What are the biological roles proposed for proteins containing the SPRY domain?,Regulation of innate and adaptive immunity.,"Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: of the N-terminal region in ""SPRY only"" proteins will enhance our ability to  interrogate SPRY interactions with their respective binding partners, Context: SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In, Context: The SPRY domain is a protein interaction module found in 77 murine and ~100  human proteins, and is implicated in important biological pathways, including  those that regulate innate and adaptive immunity. The current definition of the, Context: this brief review, we examine the current structural and biochemical literature  on SPRY/B30.2 domain involvement in key immune processes and highlight a  PRY-like 60 amino acid region in the N-terminus of ""SPRY-only"" proteins, Context: SPRY domain is based on a sequence repeat discovered in the splA kinase and  ryanodine receptors. The greater SPRY family is divided into the B30.2 (which  contains a PRY extension at the N-terminus) and ""SPRY-only"" sub-families. In, Context: two domains, we compiled a curated database of SPRY and B30.2-domain sequences.  We show that while SPRY domains are evolutionarily ancient, B30.2 domains, found  in BTN and TRIM proteins, are a more recent evolutionary adaptation, comprising, Context: suggest additional functions of the protein in vivo, Context: (DDX1, hnRNPs), intracellular calcium release (RyR receptors), immunity to  retroviruses (TRIM5alpha) as well as regulatory and developmental processes  (HERC1, Ash2L). In order to clarify the evolutionary relationship between the","23139046, 23139046, 23139046, 23139046, 23139046, 23139046, 16313355, 22558428, 16313355",defence against retroviral infection innate and adaptative immunity vesicular trafficking neural differentiation embryonic development,"12479811, 16648259, 16226405, 23139046, 22872646, 16313355, 15857996, 21035437, 23775985, 23886867, 15689398, 19184407, 23091002, 22337885, 17431422"
Can the yeast protein Abf1 act as insulator?,Yes. The context mentions that four adjacent subdomains spanning the whole of the Abf1p C terminus (440-731) were found to display autonomous insulating capacity.,"Context: Abf1 binding sites in the promoters of mitochondrial RP genes evokes the  possibility that Abf1 might orchestrate still unexplored levels of co-regulation  involving growth-related gene networks in yeast cells, Context: and other derived nematodes does so. CONCLUSION: Our findings show that CTCF and possibly chromatin insulation are  present in basal nematodes. We suggest that the insulator protein CTCF has been, Context: biogenesis (Ribi) gene promoters dynamically responds to changes in growth  conditions. This observation changes the paradigm of general regulatory factors  as relatively static DNA-binding proteins constitutively bound to highly active, Context: involved in the activity of Saccharomyces cerevisiae subtelomeric insulators,  insulating potential emerges as a supplementary common property of General  Regulatory Factors (GRFs). Thus GRFs, which bind to sites scattered throughout, Context: promoters, and point to Abf1, which binds hundreds of non-RPG promoters within  the yeast genome, as a possible key regulatory switch in nutrient- and  stress-dependent transcriptional modulation. Moreover, the frequent presence of, Context: described transcription activation domains, whereas four adjacent subdomains  spanning the whole of the Abf1p C terminus (440-731) were found to display  autonomous insulating capacity. That both Rap1p and Abf1p silencing domains, Context: by using ts mutants that dissociate from their binding sites at 37 degrees C. We  then combine this data with published ChIP-chip studies and motif analysis to  identify probable direct targets for Abf1 and Rap1. We also identify a, Context: action of insulators and their role in the regulation of gene expression are  discussed on the basis of available information, Context: widespread roles in transcription, the scope of their functional targets  genome-wide has not been previously determined. Here, we use microarrays to  examine the contribution of these essential GRFs to transcription genome-wide,","27262581, 19712444, 27262581, 12200417, 27262581, 12200417, 17158163, 17025153, 17158163",Saccharomyces cerevisiae Rap1p and Abf1p proteins are endowed with a potent insulating capacity,12200417
