question,answer,contexts,contexts_ids,ground_truth,goldPassages
Had Monroe racked up many debts during his years of public life ?,"Yes, based on the context provided, Monroe had indeed racked up many debts during his years of public life. This is explicitly stated in the text as the reason for him having to sell off his Highland Plantation and live at Oak","Context:  Monroe had racked up many debts during his years of public life . As a result, he was forced to sell off his Highland Plantation (now called Ash Lawn-Highland; it is owned by his alma mater, the College of William and Mary, which has opened it to the public) . Throughout his life, he was not financially solvent, and his wife's poor health made matters worse.  For these reasons, he and his wife lived in Oak Hill until Elizabeth's death on September 23, 1830., Context: Monroe had racked up many debts during his years of public life  . As a result, he was forced to sell off his Highland Plantation (now called Ash Lawn-Highland; it is owned by his alma mater, the College of William and Mary, which has opened it to the public) . Throughout his life, he was not financially solvent, and his wife's poor health made matters worse.  For these reasons, he and his wife lived in Oak Hill until Elizabeth's death on September 23, 1830., Context: Monroe had racked up many debts during his years of public life  . As a result, he was forced to sell off his Highland Plantation (now called Ash Lawn-Highland; it is owned by his alma mater, the College of William and Mary, which has opened it to the public)  . Throughout his life, he was not financially solvent, and his wife's poor health made matters worse.  For these reasons, he and his wife lived in Oak Hill until Elizabeth's death on September 23, 1830.","2521, 2521, 2521",yes,
"Four years after opening his shop , Watt began what?","Yes, according to the context, four years after opening his shop, Watt began to experiment with steam. This is mentioned when it states ""Four years after opening his shop, Watt began to experiment with steam...""","Context: . The Institute of Electrical and Electronics Engineers (IEEE) of which Tesla had been vice president also created an award in recognition of Tesla  . Called the IEEE Nikola Tesla Award, it is given to individuals or a team that has made outstanding contributions to the generation or utilization of electric power, and is considered the most prestigious award in the area of electric power  . IEEE, "" IEEE Nikola Tesla Award. April 01, 2005., Context:  Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model .  It failed to work satisfactorily, but he continued his experiments and began to read everything about it he could .  He independently discovered the importance of latent heat in understanding the engine, which, unknown to him, Black had famously discovered some years before, Context:  Four years after opening his shop, Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.  At this point Watt had still never seen an operating steam engine, but he tried constructing a model .  It failed to work satisfactorily, but he continued his experiments and began to read everything about it he could .  He independently discovered the importance of latent heat in understanding the engine, which, unknown to him, Black had famously discovered some years before","1474, 1954, 1954","Watt began to experiment with steam after his friend, Professor John Robison, called his attention to it.",
Was Adams the first to introduce a bicameral legislature?,"Yes, according to the context. The Massachusetts Constitution of 1780, largely written by John Adams, featured a bicameral legislature which was distinct from previous forms of government at the time. This made it the first constitution to","Context:  * Ryerson, Richard Alan, ed. John Adams and the Founding of the Republic (2001) . Essays by scholars:  ""John Adams and the Massachusetts Provincial Elite,"" by William Pencak; ""Before Fame: Young John Adams and Thomas Jefferson,"" by John Ferling; ""John Adams and the 'Bolder Plan,'"" by Gregg L . Lint; ""In the Shadow of Washington: John Adams as Vice President,"" by Jack D. Warren; ""The Presidential Election of 1796,"" by Joanne B. Freeman; ""The Disenchantment of a Radical Whig: John Adams Reckons with Free Speech,"" by Richard D, Context:  Massachusetts's new constitution, ratified in 1780 and written largely by Adams himself, structured its government most closely on his views of politics and society. Ronald M. Peters . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people .  It was also the first to feature a bicameral legislature, a clear and distinct executive with a partial (2/3) veto (although he was restrained by an executive council), and a distinct judicial branch., Context: Massachusetts's new constitution, ratified in 1780 and written largely by Adams himself, structured its government most closely on his views of politics and society. Ronald M. Peters  . The Massachusetts Constitution of 1780: A Social Compact (1978) p 13 says Adams was its ""principal architect.""  It was the first constitution written by a special committee and ratified by the people  .  It was also the first to feature a bicameral legislature, a clear and distinct executive with a partial (2/3) veto (although he was restrained by an executive council), and a distinct judicial branch.","715, 666, 666",Yes.,
In what ways was Adams opposed by Anderw Hamilton?,"Yes, Andrew Hamilton opposed John Adams in several ways. Hamilton and his followers supported Adams reluctantly, seeing him as the lesser of two evils compared to Thomas Jefferson. However, they had reservations about Adams' character, viewing him as vain,","Context:  Adams wanted to secure approval from the people, and he saw his chance in the British/colonial conflict. He became well known for his essays and energetic resolutions against British taxation and regulation . In 1774 Massachusetts sent him to the Continental Congress. In 1775 war broke out between the colonies and Great Britain. Adams was one of the first few delegates to recognize that a compromise with the British was pointless . In 1776 he worked hard to break away from Britain by using a formal declaration of independence. On July 2, 1776 Congress voted for the resolution, ""these colonies are and of right ought to be free and independent states, Context: . Wood, Revolutionary Characters: What Made the Founders Different (2006) pp 173-202; see also Wood, The Radicalism of the American Revolution (1993)  .   Yet Wood overlooks Adams' peculiar definition of the term ""republic,"" and his support for a constitution ratified by the people. Thompson,1999  He also underplays Adams' belief in checks and balances  . ""Power must be opposed to power, and interest to interest,â Adams wrote.  Works of John Adams, IV:557  Adams did as much as anyone to put the idea of ""checks and balances"" on the intellectual map., Context: During the presidential campaign of 1796 Adams was the presidential candidate of the Federalist Party and Thomas Pinckney, the Governor of South Carolina, his running mate  . The federalists wanted Adams as their presidential candidate to crush Thomas Jefferson's bid. Most federalists would have preferred Hamilton to be a candidate.  Although Hamilton and his followers supported Adams, they also held a grudge against him .  They did consider him to be the lesser of the two evils . However, they thought Adams lacked the seriousness and popularity that had caused Washington to be successful, and also feared that Adams was too vain, opinionated, unpredictable, and stubborn to follow their directions","642, 667, 675",Hamilton wanted to control the army differently than Adams,
"The John Adams Library , housed at the Boston Public Library , contains what?","Yes, the John Adams Library at the Boston Public Library contains Adams's personal collection of over 3,50","Context:  * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams., Context:  * The  John Adams Library, housed at the Boston Public Library, contains Adams's personal collection of more than 3,500 volumes in eight languages, many of which are extensively annotated by Adams., Context:  * Ryerson, Richard Alan, ed. John Adams and the Founding of the Republic (2001) . Essays by scholars:  ""John Adams and the Massachusetts Provincial Elite,"" by William Pencak; ""Before Fame: Young John Adams and Thomas Jefferson,"" by John Ferling; ""John Adams and the 'Bolder Plan,'"" by Gregg L . Lint; ""In the Shadow of Washington: John Adams as Vice President,"" by Jack D. Warren; ""The Presidential Election of 1796,"" by Joanne B. Freeman; ""The Disenchantment of a Radical Whig: John Adams Reckons with Free Speech,"" by Richard D","723, 723, 715","Adams's personal collection of more than 3,500 volumes",
"What do kangaroos use for ""crawl-walking?""","No, kangaroos do not crawl-walk. They are well known for hopping as their primary means of locomotion. When moving slowly, they use a walking gait that is more like a two-legged stroll","Context: Along with dingos and other canids, introduced species like foxes and feral cats also pose a threat to kangaroo populations. Kangaroos and wallabies are adept swimmers, and often flee into waterways if presented with the option  . If pursued into the water, a large kangaroo may use its forepaws to hold the predator underwater so as to drown it.  Canadian Museum of Nature - Kangaroo URL accessed January 6, 2007 .  Another defensive tactic described by witnesses is catching the attacking dog  with the forepaws and disembowelling it with the hind legs., Context:  Kangaroo soon became adopted into standard English where it has come to mean any member of the family of kangaroos and wallabies.  Male kangaroos are called bucks, boomers, jacks, or old men; females are does, flyers, or jills, and the young ones are joeys .  Animal Bytes: Kangaroo and Wallaby URL accessed January 7, 2007.  The collective noun for kangaroos is a mob, troop, or court. Kangaroos are sometimes colloquially referred to as roos., Context:  Kangaroos are the only large animals to use hopping as a means of locomotion . The comfortable hopping speed for Red Kangaroo is about 20 25 km/h (13 16 mph), but speeds of up to 70 km/h (44 mph) can be attained, over short distances, while it can sustain a speed of 40 km/h (25 mph) for  nearly two kilometres .    This fast and energy-efficient method of travel has evolved because of the need to regularly cover large distances in search of food and water, rather than the need to escape predators.","1746, 1727, 1738",its hind feet,
Do kangaroos eat plants?,"Yes, according to the context, some species of kangaroos do consume plants. Eastern grey kangaroos primarily graze on a variety of grasses, while smaller species of kangaroos also consume hypogeal fungi.","Context:  Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007 .  usually spending the days resting in shade and the cool evenings, nights and mornings moving about and feeding., Context:  The polar bear is the most carnivorous member of the bear family. It feeds mainly on seals, especially ringed seals that poke holes in the ice to breathe, .  but will eat anything it can kill: birds, eggs, rodents, shellfish, crabs, beluga whales, walrus calves, muskox, reindeer, and other polar bears . Although carnivorous, they have been observed to eat plants, including berries, roots, and kelp, however these do not form a significant part of their diet, Context: Different species of kangaroos eat different diets.  Eastern grey kangaroos are predominantly grazers eating a wide variety of grasses whereas some other species (e.g. red kangaroos and swamp wallabies) include significant amounts of shrubs in the diet  . The smaller species of kangaroos also consume hypogeal fungi.  Many species are nocturnal  Archives URL accessed January 7, 2007.  and crepuscular,  Columbus Zoo article URL accessed January 7, 2007 .  usually spending the days resting in shade and the cool evenings, nights and mornings moving about and feeding.","1741, 2626, 1741",yes,
What method is used by Kangaroos to travel?,"Yes, kangaroos use hopping as their mode of locomotion. This fast and energy-efficient method allows them to cover large distances in search of food and water. They can reach speeds up to 70 km/h for","Context:  Kangaroos are the only large animals to use hopping as a means of locomotion . The comfortable hopping speed for Red Kangaroo is about 20 25 km/h (13 16 mph), but speeds of up to 70 km/h (44 mph) can be attained, over short distances, while it can sustain a speed of 40 km/h (25 mph) for  nearly two kilometres .    This fast and energy-efficient method of travel has evolved because of the need to regularly cover large distances in search of food and water, rather than the need to escape predators., Context:  Kangaroos are the only large animals to use hopping as a means of locomotion . The comfortable hopping speed for Red Kangaroo is about 20 25 km/h (13 16 mph), but speeds of up to 70 km/h (44 mph) can be attained, over short distances, while it can sustain a speed of 40 km/h (25 mph) for  nearly two kilometres .    This fast and energy-efficient method of travel has evolved because of the need to regularly cover large distances in search of food and water, rather than the need to escape predators., Context:  A Tasmanian Forester (Eastern Grey) Kangaroo in motion.","1738, 1738, 1728",hopping,
Was the game of Marn grook played using a ball made from kangaroo by the Kurnai people ?,"Yes, the game of Marn grook was played using a ball made from kangaroo by the Kurnai people. This is stated explicitly in the context.","Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo  .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people., Context:  Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people., Context: Before European settlement, the kangaroo was a very important animal for Australian Aborigines, for its meat, hide, bones and sinews. In addition, there were important Dreaming stories and ceremonies involving the kangaroo  .  Aherrenge is a current kangaroo dreaming site in the Northern Territory. The game of Marn grook was played using a ball made from kangaroo  by the Kurnai people.","1755, 1755, 1755",yes,
What is a hybrid animal resulting from a union between a leopard and a puma?,"Yes, a pumapard. It's a hybrid animal created by breeding a leopard and a puma together.","Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood  . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess., Context: A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood  . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma  . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess., Context:  A pumapard is a hybrid animal resulting from a union between a leopard and a puma. Three sets of these hybrids were bred in the late 1890s and early 1900s by Carl Hagenbeck at his animal park in Hamburg, Germany. Most did not reach adulthood . One of these was purchased in 1898 by Berlin Zoo.  A similar hybrid in Berlin Zoo purchased from Carl Hagenbeck was a cross between a male leopard and a female puma . Hamburg Zoo's specimen was the reverse pairing, the one in the black and white photo, fathered by a puma bred to an Indian leopardess.","2485, 2485, 2485",a pumapard,
How long is a leopard's tail?,A leopard has a relatively shorter tail than a panther. The length can vary between 2 and 3 feet.,"Context:  Indian Leopard, Context:  In 2003 a further subspecies was identified on Borneo. Named the Borneo pygmy elephant, it is smaller and tamer than other Asian elephants. It also has relatively larger ears, longer tail and straighter tusks., Context: A panther can be any of several species of large felid; in North America, the term refers to cougars, in South America, jaguars, and elsewhere, leopards  . Early naturalists distinguished between leopards and panthers not by colour (a common misconception), but by the length of the tail panthers having longer tails than leopards.","2467, 1205, 2449",60 to 110cm,
Is the leopard solitary?,"Yes, leopards are solitary animals. This is stated in the first sentence of the context where it says, ""The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent."" This","Context:  The leopard is solitary and, aside from mating, interactions between individuals appear to be infrequent.  Aggressive enounters have been observed, however . Two of five males studied over a period of a year at a game reserve in South Africa died, both violently . One was initially wounded in a male-male territorial battle over a carcass; taken in by researchers, it was released after a successful convalescence only to be killed by a different male a few months later, Context: . 290  In fact, they hunt about 90 different species of animals. A solitary dog is a potential prey for leopards, although a pack of dogs can kill or drive off a leopard. Even large pythons are potential prey for leopards  . In Africa, mid-sized antelopes provide a majority of the leopard's prey, especially impala and Thomson's gazelles. Schaller, p. 291  In Asia the leopard preys on deer such as chitals and muntjacs as well as various Asian antelopes and Ibex  . Leopards have even been spotted killing and eating crocodiles., Context:  Indian Leopard","2466, 2459, 2467",Yes,
Is the leopard an agile and graceful predator?,"Yes, leopards are agile and graceful predators. This is stated explicitly in the context as a defining characteristic of the species.","Context:  The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm . Males are considerably larger than females and weigh 37 to 90 kg compared to 28 to 60 kg for females. Ronald M. Nowak: Walker's Mammals of the World. Johns Hopkins University Press, 1999 ISBN 0-8018-5789-9, Context:  The leopard is an agile and graceful predator. Although smaller than the other members of Panthera, the leopard is still able to take large prey given a massive skull that well utilizes powerful jaw muscles .  Its body is comparatively long for a cat and its legs are short.  Head and body length is between 90 and 190 cm, the tail reaches 60 to 110cm. Shoulder height is 45 to 80 cm . Males are considerably larger than females and weigh 37 to 90 kg compared to 28 to 60 kg for females. Ronald M. Nowak: Walker's Mammals of the World. Johns Hopkins University Press, 1999 ISBN 0-8018-5789-9, Context:  Graceful and stealthy, leopards are famous for their ability to go undetected . They are good, agile climbers, but cannot get down from a tree headfirst, because they do not have the ankle flexibilityâthe only two cats that do are the Margay and the Clouded Leopard. Female leopard . Note the white spots on the back of the ears used for communication with cubs when hunting in long grassAlong with climbing, they are strong swimmers but not as fond of water as tigers; for example, leopards will not normally lie in water","2452, 2452, 2458",Yes,
What percentage of Liechtenstein's population is foreign-born?,"The percentage of Liechtenstein's population that is foreign-born is approximately one third. This is because the context states that ""the resident population is approximately one third foreign-born"" and does not provide any further differentiation or breakdown.","Context:  Liechtensteiners have an average life expectancy at birth of 79.68 years (76.1 years for males; 83.28 years for females). The infant mortality rate is 4.64 deaths per 1,000 live births, according to recent estimates . An estimated 100 percent of the population, age 10 and older, can read and write .  The Programme for International Student Assessment, coordinated by the OECD, currently ranks Liechtenstein's education as the 10th best in the world, being significantly higher than the OECD average., Context:  The USGS has also published research which purports that the percentage of Alaskan polar bears that den on sea ice has changed from 62% between the years 1985-1994, to 37% over the years 1998-2004 . The Alaskan population thus now more resembles the world population, in that it is more likely to den on land.  ., Context: Liechtenstein is the fourth smallest country of Europe, after the Vatican City, Monaco, and San Marino  . Its population is primarily ethnic Alemannic, although its resident population is approximately one third foreign-born, primarily German speakers from the Federal Republic of Germany, Austria, and the Swiss Confederation, other Swiss, Italians, and Turks  . Foreign-born people make up two-thirds of the country's workforce. Nationals are referred to by the plural: Liechtensteiners.","2854, 2638, 2856",two-thirds,
How many municipalities are within Oberland?,"Six municipalities are within Oberland. This is stated in the context as five gemeinden fall within Unterland (the lower county), and the remainder within Oberland (the upper county). Since there are 11 municipalities in total, the","Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town  . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county)., Context: The principality of Liechtenstein is divided into 11 municipalities called gemeinden (singular gemeinde). The gemeinden mostly consist only of a single town  . Five of them fall within the electoral district Unterland (the lower county), and the remainder within Oberland (the upper county)., Context:  Municipalities co-operate in seventy-four sub-regions and twenty regions. These are governed by the member municipalities. The Ãland region has a permanent, democratically elected regional council, as a part of the autonomy . In the Kainuu region, there is a pilot project underway, with regional elections.","2842, 2842, 1606",6.,
The Historical Society of the Principality of Liechtenstein plays what?,The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country. This is stated explicitly in the context.,"Context: As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol  . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country., Context:  As a result of its small size Liechtenstein has been strongly affected by external cultural influences, most notably those originating in the southern German-speaking areas of Europe, including Austria, Bavaria, Switzerland, and Tyrol . The Historical Society of the Principality of Liechtenstein plays a role in preserving the culture and history of the country., Context:  The other important museum is the Liechtenstein National Museum (Liechtensteinisches Landesmuseum) showing permanent exhibition on the cultural and natural history of Liechtenstein as well as special exhibitions. There are also a Stamp and a Ski Museum.","2864, 2864, 2866",a role in preserving the culture and history of the country.,
Was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) another issue that presented itself during Fillmore's presidency?,"Yes, the arrival of Louis Kossuth, who was an exiled leader of a failed Hungarian revolution, did present itself as another issue during Fillmore's presidency. This is explicitly stated in the context information provided.","Context:  Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) . Kossuth wanted the United States to abandon its non-intervention policies when it came to European affairs and recognize Hungaryâs independence . The problem came with the enormous support Kossuth received from German-American immigrants to the United States (who were essential in the re-election of both Whigs and Democrats), Context:  Another issue that presented itself during Fillmore's presidency was the arrival of Louis Kossuth (exiled leader of a failed Hungarian revolution) . Kossuth wanted the United States to abandon its non-intervention policies when it came to European affairs and recognize Hungaryâs independence . The problem came with the enormous support Kossuth received from German-American immigrants to the United States (who were essential in the re-election of both Whigs and Democrats), Context:  * Holt, Michael F. ""Millard Fillmoreâ. The American Presidency. Ed.Alan Brinkley,Davis Dyer.2004.145-151.","174, 174, 203",Yes,
"Was Millard Fillmore born on January 7, 1800?","No, based on the context provided, there is no mention of Millard Fillmore's birth date.","Context:  Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context:  Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context:  Millard Fillmore postage stamp","149, 149, 194",yes,
He founded the private university of buffalo on what date?,"No, based on the context, Millard Fillmore founded the University of Buffalo (now State University of New York at Buffalo) on May 11, 1846. However, it was not founded as a private university but rather","Context:  In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context:  In 1846, he founded the private University of Buffalo, which today is the public State University of New York at Buffalo (UB, University at Buffalo), the largest school in the New York state university system., Context:  Fillmore was one of the founders of the University of Buffalo. The school was chartered by an act of the New York State Legislature on May 11, 1846, and at first was only a medical school .  Fillmore was the first Chancellor, a position he maintained while both Vice President and President.  Upon completing his presidency, Fillmore returned to Buffalo, where he continued to serve as chancellor.","152, 152, 181",1846,
"What happened in a log cabin in summerhill , new york?","Yes, according to the context, Fillmore was born in a log cabin in Summerhill, New York. He was the second of nine children and the eldest son of Nathaniel and Phoebe Millard Fillmore.","Context: . Now, he was forced to continually fight on the defensive without a chance to regroup or replenish against an opponent that was well supplied and had superior numbers. The next major battle, however, demonstrated the power of a well-prepared defense  . Cold Harbor was one of Grant's most controversial battles, in which he launched on June 3 a massive three-corps assault without adequate reconnaissance on a well-fortified defensive line, resulting in horrific casualties (3,000 7,000 killed, wounded, and missing in the first 40 minutes, although modern estimates have determined that the total was likely less than half of the famous figure of 7,000 that has been used in books for decades; as many as 12,000 for the day, far outnumbering the Confederate losses)  . Grant said of the battle in his memoirs ""I have always regretted that the last assault at Cold Harbor was ever made. I might say the same thing of the assault of the 22nd of May, 1863, at Vicksburg . At Cold Harbor no advantage whatever was gained to compensate for the heavy loss we sustained."" But Grant moved on and kept up the pressure. He stole a march on Lee, slipping his troops across the James River., Context:  Fillmore was born in a log cabin in Summerhill, New York, to Nathaniel and Phoebe Millard Fillmore, as the second of nine children and the eldest son.    Though a Unitarian in later life,, Context: *The Moche people of ancient Peru worshipped nature.  Benson, Elizabeth, The Mochica: A Culture of Peru. New York, NY: Praeger Press. 1972  They placed emphasis on animals and often depicted ducks in their art.  Berrin, Katherine & Larco Museum  . The Spirit of Ancient Peru:Treasures from the Museo ArqueolÃ³gico Rafael Larco Herrera. New York: Thames and Hudson, 1997.","1803, 149, 3198",Fillmore was born,
How much do sea otters weigh?,Sea otters weigh between 15 to 22 kilograms or roughly 30 to 49 pounds. This is explicitly stated in the context as their average weight is given as 30 kg (about 65 pounds,"Context:  Sea otters eat shellfish and other invertebrates (especially clams, abalone, and sea urchins ), frequently using rocks as crude tools to smash open shells. They grow to 1 to 1.5 m (2.5 to 5 feet) in length and weigh 30 kg (about 65 pounds) . Although once near extinction, they have begun to spread again, from remnant populations in California and Alaska., Context: Otters are very active, chasing prey in the water or searching the beds of rivers, lakes or the sea  .  Most species live beside water, entering it mainly to hunt or travel, otherwise spending much of their time on land to avoid their fur becoming waterlogged.  The sea otter lives actually in the sea., Context: Otters do not depend on their specialized fur alone for survival in the cold waters where many live: they also have very high metabolic rates  . For example Eurasian otters must eat 15% of their body-weight a day, and sea otters, 20 to 25%, depending on the temperature. In water as warm as 10Â°C an otter needs to catch 100 g of fish per hour to survive .  Most species hunt for 3 to 5 hours a day, and nursing mothers up to 8 hours a day.","1926, 1919, 1917",30 kg (about 65 pounds),
Does otter give birth or lay egg?,"No, otters give birth to live young. They are mammals, so they do not lay eggs. Female otters carry their babies in their womb until they are developed enough to be born.","Context:  Eurasian otter, Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber  . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land., Context:  An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature.","1929, 1927, 1914",give birth,
How do otters keep themselves warm without blubber?,"Yes, otters keep themselves warm without blubber by trapping a layer of air in their thick fur, which they maintain by blowing into it with their mouths. Additionally, they have high metabolic rates and must eat a significant portion","Context: Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber  . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land., Context:  Unlike most marine mammals such as (seals or whales), sea otters do not have a layer of insulating blubber . As with other species of otter, they rely on a layer of air trapped in their fur, which they keep topped up by blowing into the fur from their mouths.  They spend most of their time in the water, whereas other otters spend much of their time on land., Context:  Otters do not depend on their specialized fur alone for survival in the cold waters where many live: they also have very high metabolic rates . For example Eurasian otters must eat 15% of their body-weight a day, and sea otters, 20 to 25%, depending on the temperature. In water as warm as 10Â°C an otter needs to catch 100 g of fish per hour to survive .  Most species hunt for 3 to 5 hours a day, and nursing mothers up to 8 hours a day.","1927, 1927, 1917",A layer of air trapped in their fur.  ,
An otter 's den is what?,"It's a holt. Otters build their homes in waterways, and these dens are known as holts.","Context:  An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context:  An otter's den is called a holt.  Male otters are dog-otters, females are bitches and babies are cubs or pups.  The collective noun romp is sometimes used for a group of otters, being descriptive of their often playful nature., Context:  An otter in Southwold, Suffolk, England","1914, 1914, 1935",A holt,
"What is ""tobogganing""?",Tobogganing is a movement where penguins slide on their bellies across the snow to conserve energy while moving quickly. They use this method to travel over various types of terrain.,"Context:  Some of the most popular recreational sports and activities include floorball, Nordic walking, running and skiing., Context:  Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly .  They also jump with both feet together if they want to move more quickly or cross steep or rocky terrain., Context: Penguins either waddle on their feet or slide on their bellies across the snow, a movement called ""tobogganing"", which conserves energy while moving quickly  .  They also jump with both feet together if they want to move more quickly or cross steep or rocky terrain.","1717, 961, 961",when penguins slide on their bellies across the snow,
What order do penguins belong to?,,"Context:  Inside this group, penguin relationships are far less clear. Depending on the analysis and dataset, a close relationship to Ciconiiformes (e.g. Slack et al. 2006) or to Procellariiformes (Baker et al. 2006) has been suggested. Some (e.g . Mayr 2005) think the penguin-like plotopterids (usually considered relatives of anhingas and cormorants) may actually be a sister group of the penguins, and that penguins may have ultimately shared a common ancestor with the Pelecaniformes and consequently would have to be included in that order, or that the plotopterids were not as close to other pelecaniforms as generally assumed, which would necessitate splitting the traditional Pelecaniformes in three ., Context:  What seems clear is that penguins belong to a clade of Neoaves (living birds except paleognaths and fowl) which comprises what is sometimes called ""higher waterbirds"" to distinguish them from the more ancient waterfowl . This group contains such birds as storks, rails, and the seabirds, with the possible exception of the Charadriiformes (Fain & Houde 2004)., Context:  The number of penguin species is debated. Depending on which authority is followed, penguin biodiversity varies between 17 and 20 living species, all in the subfamily Spheniscinae . Some sources consider the White-flippered Penguin a separate Eudyptula species, while others treat it as a subspecies of the Little Penguin (e.g. Williams, 1995; Davis & Renner, 2003); the actual situation seems to be more complicated (Banks et al. 2002) . Similarly,  it is still unclear whether the Royal Penguin is merely a color morph of the Macaroni penguin. Also eligible to be a separate species is the Northern population of Rockhopper penguins (Davis & Renner, 2003)","994, 993, 952",Sphenisciformes,
Are all penguins countershaded?,"Yes, all penguins are countershaded. This means they have a white underside and a dark (mostly black) upperside, which provides camouflage and makes it difficult for predators to distinguish them from their environment","Context:  All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage . A predator looking up from below (such as an orca or a leopard seal) has difficulty distinguishing between a white penguin belly and the reflective water surface. The dark plumage on their backs camouflages them from above., Context:  All penguins are countershaded - that is, they have a white underside and a dark (mostly black) upperside. This is for camouflage . A predator looking up from below (such as an orca or a leopard seal) has difficulty distinguishing between a white penguin belly and the reflective water surface. The dark plumage on their backs camouflages them from above., Context: The genera Spheniscus and Eudyptula contain species with a mostly subantarctic distribution centered on South America; some, however, range quite far northwards  . They all lack carotenoid coloration, and the former genus has a conspicuous banded head pattern; they are unique among living penguins in nesting in burrows . This group probably radiated eastwards with the Antarctic Circumpolar Current out of the ancestral range of modern penguins throughout the Chattian (Late Oligocene), starting approximately 28 mya (Baker et al. 2006) . While the two genera separated during this time, the present-day diversity is the result of a Pliocene radiation, taking place some 4-2 mya (Baker et al. 2006).","959, 959, 988",Yes,
